weekday_num,weekday,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
0,Monday,0,HV0003,Uber,68909,354782.32999999996,64827125,938632.97,22044.92,904841.35,0.0,42498.25,14435,9529
0,Monday,1,HV0003,Uber,43636,233347.83,39814594,580098.01,12278.26,549977.77,0.0,25674.5,9652,6309
0,Monday,2,HV0003,Uber,28095,145231.76,24600141,344720.32999999996,7201.22,330869.64,0.0,16763.25,6106,3430
0,Monday,3,HV0003,Uber,22046,130894.28,20109653,309889.78,7761.08,297189.95999999996,0.0,13244.75,4353,2313
0,Monday,4,HV0003,Uber,27606,193761.55000000002,27758122,580502.34,17343.72,552134.08,0.0,22192.5,4312,2572
0,Monday,5,HV0003,Uber,41038,299247.59,44367540,922800.84,30510.370000000003,864729.91,0.0,39236.25,5297,3143
0,Monday,6,HV0003,Uber,63646,390695.25,71290317,1309587.06,40414.04,1233092.95,0.0,63015.75,8979,5780
0,Monday,7,HV0003,Uber,97163,485256.33,109726324,1786480.68,53573.18,1687707.28,0.0,90877.75,13802,9067
0,Monday,8,HV0003,Uber,131705,557459.71,152390852,2275740.91,66488.14,2186956.98,0.0,126422.5,19240,13850
0,Monday,9,HV0003,Uber,112742,478657.08999999997,128504566,1926578.74,61627.26,1830637.26,0.0,117294.75,18132,12002
0,Monday,10,HV0003,Uber,86885,399179.97,100382875,1555672.89,57493.72,1461075.13,0.0,90097.25,14032,8265
0,Monday,11,HV0003,Uber,84045,396189.18,99828079,1553367.48,59678.92,1459400.94,0.0,89663.75,13581,7859
0,Monday,12,HV0003,Uber,83985,388605.91000000003,97805250,1526871.05,57556.520000000004,1423079.8900000001,0.0,88524.25,13910,8286
0,Monday,13,HV0003,Uber,87043,410389.7,101705859,1603350.26,60307.05,1491283.1900000002,0.0,87358.75,14891,8899
0,Monday,14,HV0003,Uber,91710,422084.08999999997,111096856,1722967.28,62355.45,1594668.77,0.0,89501.25,15827,9604
0,Monday,15,HV0003,Uber,96563,428447.56,119926830,1824887.01,67938.51,1682446.47,0.0,95679.25,17006,10517
0,Monday,16,HV0003,Uber,100133,422083.55,121987190,1832392.99,65195.700000000004,1684889.1600000001,0.0,98119.75,18197,11595
0,Monday,17,HV0003,Uber,119226,479528.83,141642830,2024656.98,70441.69,1897392.3,0.0,119058.5,23579,16685
0,Monday,18,HV0003,Uber,134992,511124.21,143539278,2243384.0300000003,76325.59,2110900.16,0.0,147557.75,24935,17857
0,Monday,19,HV0003,Uber,132731,520693.77999999997,129690285,2181873.68,72117.2,2078565.3399999999,0.0,147051.5,23952,16957
0,Monday,20,HV0003,Uber,113057,542196.54,113857584,1930340.66,67487.17,1820863.17,0.0,129520.5,19271,13130
0,Monday,21,HV0003,Uber,110582,557806.58,110729586,1938698.74,67560.03,1819626.6,0.0,130078.25,18523,12757
0,Monday,22,HV0003,Uber,103408,526630.26,101984231,1760181.92,56949.71,1647123.38,0.0,117142.0,18539,13541
0,Monday,23,HV0003,Uber,81975,418319.11,78301517,1337602.98,39871.8,1263434.95,0.0,80543.75,16445,11660
1,Tuesday,0,HV0003,Uber,57424,294955.25,52514113,914495.0700000001,25487.91,861153.53,0.0,52469.75,12460,7735
1,Tuesday,1,HV0003,Uber,35604,188101.44,31327126,576853.66,15752.0,547204.0,0.0,31543.25,7846,4696
1,Tuesday,2,HV0003,Uber,23469,124113.84,20351230,363473.13,8864.6,347851.49,0.0,19515.75,5413,2962
1,Tuesday,3,HV0003,Uber,17875,103022.13,15963221,288706.41,7679.95,280298.2,0.0,13615.25,3732,1891
1,Tuesday,4,HV0003,Uber,21936,152069.9,22285456,434882.74,13581.42,417409.74,0.0,17846.25,3709,1921
1,Tuesday,5,HV0003,Uber,36013,239757.41,37022231,714747.02,23747.54,678281.9,0.0,34504.25,4869,2609
1,Tuesday,6,HV0003,Uber,63953,349524.66,66713666,1161040.02,35642.77,1101604.5899999999,0.0,64109.25,9228,5792
1,Tuesday,7,HV0003,Uber,101849,459940.54,111939493,1756404.98,54127.46,1666451.8599999999,0.0,99600.75,14266,9405
1,Tuesday,8,HV0003,Uber,132304,531508.35,154074402,2201022.48,67078.73,2118295.84,0.0,132174.75,18294,12818
1,Tuesday,9,HV0003,Uber,112909,461294.91000000003,132281371,1899497.4000000001,62022.62,1813815.59,0.0,121851.5,17095,10997
1,Tuesday,10,HV0003,Uber,88576,389922.78,104331096,1570393.2,57667.85,1476750.17,0.0,94111.25,14090,8204
1,Tuesday,11,HV0003,Uber,83064,378752.16,99974632,1530113.25,59883.55,1431877.44,0.0,90675.0,13214,7452
1,Tuesday,12,HV0003,Uber,84989,386428.20999999996,100926809,1565706.16,59373.740000000005,1452649.23,0.0,90731.75,14123,8200
1,Tuesday,13,HV0003,Uber,88135,400890.16,103719378,1632863.37,63116.25,1507316.19,0.0,91675.0,14579,8584
1,Tuesday,14,HV0003,Uber,93212,421283.42,114201395,1787507.48,66923.55,1636336.42,0.0,95543.5,15103,8760
1,Tuesday,15,HV0003,Uber,98695,429536.35,124524344,1923162.05,70302.97,1747380.03,0.0,103059.25,16660,10058
1,Tuesday,16,HV0003,Uber,102647,429195.09,128397882,1918693.44,71957.38,1751411.31,0.0,106655.0,17651,11036
1,Tuesday,17,HV0003,Uber,121274,480249.71,146933347,2121724.96,75392.83,1954364.8599999999,0.0,131201.0,22350,15300
1,Tuesday,18,HV0003,Uber,129324,506146.76,140893289,2130207.83,75977.61,1942904.0499999998,0.0,149813.75,23428,16408
1,Tuesday,19,HV0003,Uber,121697,516604.14,120849194,1925546.55,64964.93,1789499.6,0.0,137077.0,22184,15476
1,Tuesday,20,HV0003,Uber,117204,582171.91,120432610,1667373.56,57700.3,1557589.16,0.0,110055.0,18351,12461
1,Tuesday,21,HV0003,Uber,125762,662732.58,132952863,1868223.5,67012.31,1738154.25,0.0,121259.5,18868,13253
1,Tuesday,22,HV0003,Uber,118185,620626.7,121678165,1730956.91,59460.490000000005,1603653.38,0.0,111119.75,18647,13783
1,Tuesday,23,HV0003,Uber,94239,489256.9,92797065,1285739.05,38327.52,1190335.45,0.0,80506.75,16830,12134
2,Wednesday,0,HV0003,Uber,67198,351450.42000000004,63525272,870816.76,25154.43,815575.99,0.0,52322.0,13931,9105
2,Wednesday,1,HV0003,Uber,41414,212393.97,36840727,497476.09,12534.3,470383.29,0.0,30377.25,9502,6234
2,Wednesday,2,HV0003,Uber,26109,132275.2,22541620,301681.48,7418.85,290398.73,0.0,18255.75,5897,3472
2,Wednesday,3,HV0003,Uber,19437,111701.5,17549888,251862.88999999998,6657.71,243003.33,0.0,12617.75,4052,2070
2,Wednesday,4,HV0003,Uber,23711,163585.91,23695037,371699.51,11281.37,358020.21,0.0,15789.5,4044,2094
2,Wednesday,5,HV0003,Uber,36462,251136.58000000002,37639026,593165.24,19263.93,560024.4400000001,0.0,28146.75,4863,2694
2,Wednesday,6,HV0003,Uber,61018,347893.29000000004,63606452,888893.4,27308.49,834960.0599999999,0.0,48863.0,8939,5598
2,Wednesday,7,HV0003,Uber,96476,447950.58999999997,104010153,1297619.74,40654.31,1214588.71,0.0,74707.0,13166,8363
2,Wednesday,8,HV0003,Uber,131714,532945.1,148908259,1722755.1400000001,51907.229999999996,1634287.68,0.0,104600.25,18060,12629
2,Wednesday,9,HV0003,Uber,114475,470693.49,130473636,1537171.16,50460.409999999996,1448115.1300000001,0.0,97485.25,16824,10846
2,Wednesday,10,HV0003,Uber,90772,402491.74,105638214,1280605.81,45997.7,1192408.09,0.0,77314.75,13715,8034
2,Wednesday,11,HV0003,Uber,87614,395382.56,104191700,1283571.77,48940.49,1187672.99,0.0,76146.25,13240,7667
2,Wednesday,12,HV0003,Uber,90540,414047.7,109755405,1364066.4,50870.24,1258375.57,0.0,78304.5,14444,8572
2,Wednesday,13,HV0003,Uber,93129,425803.60000000003,115071070,1437128.04,52507.46,1318687.77,0.0,79030.0,15122,9042
2,Wednesday,14,HV0003,Uber,100139,450335.24,131033018,1576895.8,56463.090000000004,1440109.22,0.0,81602.25,15968,9727
2,Wednesday,15,HV0003,Uber,107816,458113.05,144992934,1660325.34,59605.68,1506326.29,0.0,83344.0,17730,11068
2,Wednesday,16,HV0003,Uber,111365,454499.84,151958321,1654365.31,60170.02,1510170.55,0.0,85182.25,18601,11882
2,Wednesday,17,HV0003,Uber,130475,505465.62,170957353,1830613.19,63716.08,1681196.54,0.0,105333.5,23729,16704
2,Wednesday,18,HV0003,Uber,135754,528618.92,160319892,1832486.9,64125.75,1686498.76,0.0,120425.0,24133,16967
2,Wednesday,19,HV0003,Uber,130497,555751.1799999999,142436219,1744041.53,59999.97,1638527.31,0.0,116718.0,22182,15567
2,Wednesday,20,HV0003,Uber,135751,618644.66,145544034,2138700.67,71707.67,2006898.84,0.0,127380.75,20943,14934
2,Wednesday,21,HV0003,Uber,132559,655345.11,145614299,2148766.42,74013.48,2014608.36,0.0,132449.5,20001,14598
2,Wednesday,22,HV0003,Uber,136710,678188.87,145855029,2306655.35,73979.81,2129418.0100000002,0.0,132764.0,20564,15768
2,Wednesday,23,HV0003,Uber,112209,566228.01,114066179,1645474.76,49700.81,1515978.51,0.0,100549.0,18397,13713
3,Thursday,0,HV0003,Uber,62530,322258.44,59501417,1045170.72,28810.12,966566.29,0.0,62235.75,11717,7890
3,Thursday,1,HV0003,Uber,41017,216774.71,37236530,670730.29,18216.54,623970.5,0.0,38801.5,8225,5568
3,Thursday,2,HV0003,Uber,28246,151051.29,25187979,454303.25,11335.92,425973.17,0.0,25145.75,5813,3679
3,Thursday,3,HV0003,Uber,21376,122737.43,19380423,362928.64,9154.6,342060.85,0.0,16996.5,4145,2379
3,Thursday,4,HV0003,Uber,22499,153372.24,22328220,457007.41000000003,12532.78,432274.36,0.0,17746.75,3750,2157
3,Thursday,5,HV0003,Uber,29540,207509.71,30451019,609435.21,19548.25,571106.03,0.0,27246.75,4188,2324
3,Thursday,6,HV0003,Uber,46432,275600.89,48593153,884574.03,27295.72,824724.51,0.0,46334.5,6911,4369
3,Thursday,7,HV0003,Uber,69031,336386.73,74898373,1225218.2,38822.3,1139787.94,0.0,68967.25,9573,6062
3,Thursday,8,HV0003,Uber,94615,392996.93,109425670,1698999.2,51471.73,1613010.06,0.0,94530.75,12975,8918
3,Thursday,9,HV0003,Uber,86934,362025.81,101886464,1616981.3599999999,51224.23,1521118.6199999999,0.0,96380.0,12453,7926
3,Thursday,10,HV0003,Uber,73154,326459.73,86100588,1344706.54,48273.7,1237121.08,0.0,80896.5,10582,6282
3,Thursday,11,HV0003,Uber,69169,321640.41000000003,81837435,1313762.68,49372.47,1200670.8699999999,0.0,75636.0,10142,5724
3,Thursday,12,HV0003,Uber,70701,332481.34,83279467,1357896.5,50743.13,1232345.35,0.0,75531.0,10616,6156
3,Thursday,13,HV0003,Uber,73011,349037.68,87518203,1439267.35,52045.74,1302640.88,0.0,74795.0,10947,6580
3,Thursday,14,HV0003,Uber,79154,365902.84,101342280,1603509.16,57923.82,1451632.82,0.0,79496.25,11922,7090
3,Thursday,15,HV0003,Uber,89672,382336.85,117399607,1834531.43,65495.31,1648449.27,0.0,90514.25,13279,8378
3,Thursday,16,HV0003,Uber,89480,376328.75,118705371,1784216.32,62505.0,1605361.62,0.0,89752.5,13253,8292
3,Thursday,17,HV0003,Uber,102106,408174.75,130884519,1898768.55,64598.56,1732781.55,0.0,106192.0,16805,11576
3,Thursday,18,HV0003,Uber,108277,432853.67,128810693,1900919.0699999998,63542.29,1740343.3900000001,0.0,119983.5,17604,12307
3,Thursday,19,HV0003,Uber,113923,464598.17,125988948,1929055.7000000002,61995.56,1798573.67,0.0,127750.75,18304,12544
3,Thursday,20,HV0003,Uber,112169,509100.44000000006,125716063,2057706.31,66742.2,1923102.33,0.0,125995.75,16228,11411
3,Thursday,21,HV0003,Uber,116566,563537.72,130374206,2267673.74,74068.39,2099298.32,0.0,131192.25,17533,13157
3,Thursday,22,HV0003,Uber,114392,574899.94,128896726,2308853.24,71525.13,2138927.81,0.0,130943.25,16767,13279
3,Thursday,23,HV0003,Uber,102876,528070.8300000001,111123883,2087294.49,60186.78,1908902.77,0.0,109753.25,15977,12645
4,Friday,0,HV0003,Uber,78186,409871.82,78740305,1434580.29,38623.14,1317789.77,0.0,75106.5,13316,9525
4,Friday,1,HV0003,Uber,51713,277680.51,48580996,892869.3,23451.03,824851.98,0.0,47553.25,9437,6604
4,Friday,2,HV0003,Uber,34686,184673.05,31611935,576509.99,14323.73,538939.65,0.0,30546.75,6628,4340
4,Friday,3,HV0003,Uber,24613,138295.19,22370721,406516.84,10203.01,385658.08,0.0,19752.25,4742,2820
4,Friday,4,HV0003,Uber,24223,159665.66999999998,23794501,465865.27,13070.95,441143.59,0.0,19209.5,4061,2424
4,Friday,5,HV0003,Uber,30417,211486.27,31396398,621543.55,18947.02,582839.9400000001,0.0,27305.25,4329,2480
4,Friday,6,HV0003,Uber,47626,282770.83,49449523,903789.44,26623.39,837460.9,0.0,44527.5,6786,4212
4,Friday,7,HV0003,Uber,71291,346645.91000000003,74113641,1235312.41,35808.17,1132482.57,0.0,64286.75,10127,6347
4,Friday,8,HV0003,Uber,94932,406630.47,102761621,1575248.04,44637.729999999996,1462199.57,0.0,88480.25,13150,8814
4,Friday,9,HV0003,Uber,84672,365014.94,92904183,1437681.27,45738.59,1326946.1800000002,0.0,85085.5,12390,7724
4,Friday,10,HV0003,Uber,71475,327960.88,81423384,1293948.74,45048.09,1184138.96,0.0,72837.0,10385,6042
4,Friday,11,HV0003,Uber,70846,330280.81,84063099,1327260.85,48479.31,1218261.78,0.0,73448.5,10560,6209
4,Friday,12,HV0003,Uber,75460,347715.14,91466158,1434129.96,53311.0,1312751.65,0.0,79139.75,11297,6939
4,Friday,13,HV0003,Uber,78963,357687.44,98830768,1507130.05,55838.840000000004,1399933.1,0.0,80196.0,12005,7722
4,Friday,14,HV0003,Uber,83541,372838.58,112175213,1683155.79,59932.01,1553879.7200000002,0.0,80068.25,13213,8399
4,Friday,15,HV0003,Uber,86774,378827.07,120741006,1786448.62,62345.02,1638052.58,0.0,82963.25,13917,8859
4,Friday,16,HV0003,Uber,91589,382133.15,125105257,1792800.46,61072.48,1643093.01,0.0,87981.75,14245,9195
4,Friday,17,HV0003,Uber,104608,427245.23,135864634,1935247.15,63947.45,1788538.23,0.0,100475.0,17973,12627
4,Friday,18,HV0003,Uber,118076,483325.65,141303606,2120479.1399999997,70270.45,1955948.8599999999,0.0,119940.25,21023,15928
4,Friday,19,HV0003,Uber,125487,521279.29000000004,138810783,2110620.44,66579.58,1971044.98,0.0,132802.0,21597,16616
4,Friday,20,HV0003,Uber,112766,496124.92000000004,120859920,1851607.8199999998,55830.07,1733698.32,0.0,118210.5,17020,12521
4,Friday,21,HV0003,Uber,112785,510746.44,118901434,1865157.08,54343.87,1733066.78,0.0,117612.0,16854,12507
4,Friday,22,HV0003,Uber,119757,555292.5,128227328,2031657.94,59625.17,1875659.33,0.0,127139.5,18170,14907
