weekday_num,weekday,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
0,Monday,0,HV0003,Uber,46887,248284.1,42376722,731447.86,18347.68,635971.64,0.0,36616.25,9397,5610
0,Monday,1,HV0003,Uber,28834,140818.38,24500054,407822.64,8417.8,360474.9,0.0,21806.75,6273,3727
0,Monday,2,HV0003,Uber,18372,90328.89,15434066,259398.31,5388.62,230550.72,0.0,13429.0,4011,2112
0,Monday,3,HV0003,Uber,15136,87762.75,13361434,248317.77,5856.02,213695.26,0.0,10734.25,2838,1338
0,Monday,4,HV0003,Uber,20929,150947.15,20884617,455511.26,15132.25,374094.95,0.0,17533.75,2906,1506
0,Monday,5,HV0003,Uber,31414,234304.56,33868096,708117.4099999999,25205.98,586620.27,0.0,29983.0,3689,1982
0,Monday,6,HV0003,Uber,50794,311844.01,57677864,1088278.3599999999,35615.72,915439.98,0.0,48637.5,5823,3361
0,Monday,7,HV0003,Uber,80326,381479.23,92034790,1564551.22,49554.329999999994,1352722.87,0.0,71770.25,8518,5000
0,Monday,8,HV0003,Uber,96849,413896.16000000003,110257610,1724461.04,54604.2,1500924.14,0.0,94857.75,11530,6768
0,Monday,9,HV0003,Uber,81439,364593.85,90612705,1422621.23,51761.05,1209948.85,0.0,88158.0,10959,6157
0,Monday,10,HV0003,Uber,65997,316737.74,74323942,1186891.29,47287.97,1008559.8,0.0,71908.25,9645,5175
0,Monday,11,HV0003,Uber,62334,309224.29,71193470,1145562.28,47352.95,972791.51,0.0,69185.25,9295,4869
0,Monday,12,HV0003,Uber,63241,308524.91,70982684,1145227.43,47822.35,970736.47,0.0,69443.25,9744,5138
0,Monday,13,HV0003,Uber,66093,332767.05,75261426,1218527.43,48874.89,1034013.4,0.0,68814.0,10440,5716
0,Monday,14,HV0003,Uber,72485,359728.68,86931714,1377213.33,54328.740000000005,1165110.23,0.0,73412.75,11029,6084
0,Monday,15,HV0003,Uber,77325,367978.08999999997,97084847,1488918.26,58654.009999999995,1264267.78,0.0,81408.75,11775,6667
0,Monday,16,HV0003,Uber,79228,355741.45999999996,98344156,1458035.6600000001,56706.47,1250787.35,0.0,83397.25,12257,7069
0,Monday,17,HV0003,Uber,91205,385848.56,107399689,1575559.1400000001,59515.93,1359690.1,0.0,100401.5,14987,9192
0,Monday,18,HV0003,Uber,101253,416080.68,109928990,1648607.25,61698.990000000005,1420162.5,0.0,118185.5,16647,10543
0,Monday,19,HV0003,Uber,96652,422657.08999999997,96336946,1541951.6600000001,55823.16,1316577.63,0.0,108161.25,16483,10415
0,Monday,20,HV0003,Uber,96444,468577.74,95786076,1663172.98,61504.28,1399684.31,0.0,116179.75,15665,10251
0,Monday,21,HV0003,Uber,90225,472554.94,90936989,1620206.31,60244.83,1356468.87,0.0,112567.25,14067,9226
0,Monday,22,HV0003,Uber,79340,412654.54,78908584,1374889.0899999999,48696.21,1164283.9,0.0,96172.25,13299,9111
0,Monday,23,HV0003,Uber,63225,327679.74,61030795,1039253.02,33782.35,897214.74,0.0,67662.25,12044,8126
