weekday_num,weekday,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,cbd_congestion_fees,shared_requests,shared_matches
2,Wednesday,0,HV0003,Uber,45856,268082.30000000005,48547481,1253904.6600000001,52560.05,948792.97,10655.0,46404.75,25800.0,3180,1832
2,Wednesday,1,HV0003,Uber,26738,149100.35,26142677,675337.62,24581.58,512011.42000000004,5251.25,26863.5,15162.0,1809,1013
2,Wednesday,2,HV0003,Uber,17117,93487.88,15996702,400899.73,12135.84,310475.8,2980.0,16316.25,9111.0,1173,540
2,Wednesday,3,HV0003,Uber,14698,94793.68,14569817,399141.82,14716.29,300049.61,7098.75,12570.5,7188.0,892,392
2,Wednesday,4,HV0003,Uber,20336,155770.58000000002,22160865,667183.23,29996.64,486817.01,17142.5,17125.0,9538.5,1199,544
2,Wednesday,5,HV0003,Uber,33122,237129.92,36933992,1043664.49,47639.409999999996,764529.06,22210.0,30098.75,15448.5,1793,958
2,Wednesday,6,HV0003,Uber,59763,358862.2,69880055,1706469.8,70097.59,1291139.5,21331.25,54485.25,27223.5,3099,1878
2,Wednesday,7,HV0003,Uber,96753,456408.55000000005,118667365,2794102.8899999997,114975.73000000001,2080401.6400000001,19723.75,85452.75,42223.5,3956,2299
2,Wednesday,8,HV0003,Uber,122380,506174.84,148123233,3650379.41,157130.72,2685861.7,19140.0,116052.0,58225.5,4425,2312
2,Wednesday,9,HV0003,Uber,109719,467679.84,134171510,3080725.2199999997,141658.07,2284102.1799999997,19868.75,115637.0,58114.5,3664,1807
2,Wednesday,10,HV0003,Uber,92525,417327.58,118741193,2626108.4299999997,129439.22,1931201.96,20682.5,100460.75,49839.0,2655,1090
2,Wednesday,11,HV0003,Uber,84741,397318.28,111224308,2549766.16,131021.70999999999,1827134.77,20823.75,96332.25,47970.0,2221,779
2,Wednesday,12,HV0003,Uber,82915,411855.41,112062765,2546836.26,130709.47,1852746.1099999999,23546.25,89728.5,44467.5,2188,783
2,Wednesday,13,HV0003,Uber,88959,426965.30000000005,123789299,2707045.35,133116.0,2003755.9100000001,24351.25,91604.0,46399.5,2648,1118
2,Wednesday,14,HV0003,Uber,100876,453901.39999999997,147864275,3190106.48,149790.8,2336856.16,25760.0,95961.5,48469.5,3373,1462
2,Wednesday,15,HV0003,Uber,100629,454820.38,155360411,3392113.52,159047.59,2464791.45,26882.5,95952.5,48351.0,3805,1724
2,Wednesday,16,HV0003,Uber,103575,466475.72,161564895,3382568.1799999997,161353.2,2525326.98,26601.25,101554.25,51435.0,3640,1756
2,Wednesday,17,HV0003,Uber,116991,493949.46,170889908,3802646.23,178503.35,2799407.6,22710.0,116483.25,59302.5,4869,2597
2,Wednesday,18,HV0003,Uber,122602,511961.16,158961437,3818734.64,179769.31,2777944.35,21046.25,132755.5,67512.0,4856,2649
2,Wednesday,19,HV0003,Uber,114959,529851.69,135312575,3243174.59,150303.12,2371940.5,18716.25,127150.75,66529.5,3913,2004
2,Wednesday,20,HV0003,Uber,101665,562784.6,119734853,3505967.25,174681.53999999998,2343451.17,16650.0,120750.5,67333.5,3669,1835
2,Wednesday,21,HV0003,Uber,102889,608746.37,121169875,3647146.6799999997,185386.86000000002,2464088.51,16051.25,122452.75,69793.5,4431,2698
2,Wednesday,22,HV0003,Uber,97965,577706.57,115084021,3275150.33,153853.58000000002,2341237.82,14920.0,109727.5,62343.0,5591,3761
2,Wednesday,23,HV0003,Uber,81082,480095.23000000004,93071241,2467143.39,106561.06,1832613.31,13840.0,86093.75,48138.0,5386,3724
3,Thursday,0,HV0003,Uber,67281,388748.04,72332176,1828894.49,74035.09,1397754.57,12271.25,70847.5,39478.5,4753,2997
3,Thursday,1,HV0003,Uber,40736,228296.93,40779628,1041732.52,39189.27,795690.5,7223.75,42656.5,24067.5,2838,1695
3,Thursday,2,HV0003,Uber,26193,148258.79,25528649,641167.72,21810.75,497769.08,4925.0,26625.5,15169.5,1830,953
3,Thursday,3,HV0003,Uber,21967,145427.97,22782206,616717.47,22415.48,465024.37,11072.5,19636.0,11469.0,1435,671
3,Thursday,4,HV0003,Uber,28625,230614.87,33241445,1073845.05,47076.14,752159.54,26546.25,24655.75,14088.0,1729,891
3,Thursday,5,HV0003,Uber,43789,330442.96,52719026,1563257.04,67750.52,1112312.09,32653.75,38853.0,20608.5,2447,1333
3,Thursday,6,HV0003,Uber,77142,483011.52999999997,95980768,2391511.32,95356.25,1791539.1800000002,30962.5,68139.75,34774.5,3803,2384
3,Thursday,7,HV0003,Uber,124760,604435.71,160265923,3992037.18,148367.56,2858549.19,29208.75,103484.5,51529.5,4922,2868
3,Thursday,8,HV0003,Uber,154784,667841.37,194339479,4823048.14,187978.82,3480459.2800000003,27420.0,132932.75,66894.0,5246,2826
3,Thursday,9,HV0003,Uber,133768,603471.19,168720958,3794155.84,162185.23,2870917.33,26176.25,131901.75,66394.5,3962,1810
3,Thursday,10,HV0003,Uber,110882,531014.15,144377891,3205636.98,147546.41,2397051.45,26867.5,113349.25,56293.5,2811,1005
3,Thursday,11,HV0003,Uber,102902,510428.41000000003,136485043,3091987.3,148285.18,2277135.57,27485.0,109773.75,55515.0,2248,738
3,Thursday,12,HV0003,Uber,104624,547852.79,144516323,3276930.5,157769.07,2428491.6,32997.5,109654.5,55233.0,2244,703
3,Thursday,13,HV0003,Uber,108419,569653.34,155199518,3477904.63,162235.68,2590283.31,35635.0,109583.25,55734.0,2713,1014
3,Thursday,14,HV0003,Uber,119517,590544.02,181357889,3864308.1500000004,176536.91,2919477.27,35597.5,110813.5,56431.5,3461,1445
3,Thursday,15,HV0003,Uber,124482,610525.3200000001,201218257,4216383.47,190603.31,3210354.23,38138.75,114471.0,58117.5,4054,1876
3,Thursday,16,HV0003,Uber,133294,639282.64,217407101,4520828.2299999995,201547.74,3475653.21,38481.25,122666.5,62697.0,4417,2037
3,Thursday,17,HV0003,Uber,148226,673322.03,226768280,4905011.15,214273.06,3761322.57,36447.5,141290.25,72571.5,5130,2587
3,Thursday,18,HV0003,Uber,150949,681254.94,208046772,4764298.54,206358.71,3615052.55,30978.75,154045.75,79603.5,5274,2689
3,Thursday,19,HV0003,Uber,140273,677775.0,175643050,4017287.19,171836.28,3044325.7,26475.0,147166.25,77581.5,4405,2196
3,Thursday,20,HV0003,Uber,134830,736059.26,165632498,4099102.72,186643.93,2993307.26,22655.0,150518.5,82570.5,4947,2803
3,Thursday,21,HV0003,Uber,132512,796754.36,161290516,4343689.5600000005,207875.31,3080159.17,22233.75,152105.75,85221.0,5736,3525
3,Thursday,22,HV0003,Uber,127928,787424.18,158787259,4311422.99,193457.76,3090945.94,21760.0,141196.75,79615.5,6630,4442
3,Thursday,23,HV0003,Uber,111465,677542.13,136067873,3505987.07,143409.91,2610403.17,19485.0,118707.5,66144.0,6927,4839
4,Friday,0,HV0003,Uber,82368,490195.3,93519786,2340716.9000000004,90892.29,1787553.4100000001,15200.0,90140.5,50665.5,5852,3796
4,Friday,1,HV0003,Uber,54265,306654.5,56352947,1407528.2999999998,49966.75,1075946.74,7331.25,62194.0,35572.5,3841,2479
4,Friday,2,HV0003,Uber,35224,198013.74,35053516,894174.72,28001.26,677566.37,4870.0,40161.75,23089.5,2704,1615
4,Friday,3,HV0003,Uber,28335,183125.08000000002,29319175,787300.4299999999,27939.04,593339.96,12167.5,28086.0,16629.0,1975,1058
4,Friday,4,HV0003,Uber,32675,260847.59,37783527,1210976.29,49753.68,846526.16,28896.25,27587.25,16368.0,2169,1213
4,Friday,5,HV0003,Uber,45175,355594.83,54593311,1690273.03,69574.33,1184810.67,36006.25,38900.0,21148.5,2562,1424
4,Friday,6,HV0003,Uber,74493,491591.94,91469690,2312790.5100000002,87748.84,1734676.75,32808.75,61922.0,31939.5,4001,2557
4,Friday,7,HV0003,Uber,116551,598449.96,143657482,3394435.43,119852.29000000001,2512566.6,29097.5,87473.75,42193.5,4789,2818
4,Friday,8,HV0003,Uber,142879,642397.53,169273975,3909765.94,147337.11000000002,2880070.08,28113.75,111650.5,53967.0,5174,2685
4,Friday,9,HV0003,Uber,127298,593779.63,150336806,3406192.5300000003,142397.73,2549721.75,27185.0,112737.75,55699.5,4142,1956
4,Friday,10,HV0003,Uber,113779,549657.15,141124236,3147267.17,140650.84,2362276.8,27862.5,110409.75,54583.5,3220,1354
4,Friday,11,HV0003,Uber,109458,542748.39,143522442,3205083.71,150986.99,2399711.48,29743.75,110118.25,55038.0,2745,998
4,Friday,12,HV0003,Uber,114775,575310.86,157374819,3543569.28,163019.25,2676600.4299999997,32406.25,113202.5,56242.5,2932,1170
4,Friday,13,HV0003,Uber,119198,596571.52,171443441,3947428.16,174437.61,3003470.77,35078.75,112120.0,56727.0,3513,1563
4,Friday,14,HV0003,Uber,124436,603620.54,194358148,4051632.96,171765.54,3153033.8,34430.0,103591.25,52785.0,3859,1728
4,Friday,15,HV0003,Uber,123200,589334.96,198600976,4030091.86,167762.16,3146784.93,33011.25,101339.5,51148.5,4428,2095
4,Friday,16,HV0003,Uber,131254,614419.64,207489892,4093968.79,170263.93,3259761.95,31713.75,108598.25,55258.5,4896,2449
4,Friday,17,HV0003,Uber,145911,664689.31,216247340,4388283.9,175704.57,3480819.2800000003,29613.75,124406.0,63400.5,5703,3035
4,Friday,18,HV0003,Uber,153705,691961.26,204669494,4403421.4,175268.12,3427771.13,26088.75,142414.5,72783.0,5670,3125
4,Friday,19,HV0003,Uber,156188,696348.98,187412852,4022743.25,154233.83000000002,3157395.6500000004,23155.0,156680.5,80320.5,5088,2769
4,Friday,20,HV0003,Uber,144365,669390.08,165504927,3576554.35,131439.76,2821960.3,19403.75,149546.25,77472.0,5683,3473
4,Friday,21,HV0003,Uber,141447,703580.64,159552011,3612634.53,139227.97999999998,2805428.25,19062.5,147467.0,77865.0,6196,3974
4,Friday,22,HV0003,Uber,152167,794736.66,175906872,4038261.9,152723.78,3141689.28,18690.0,162283.0,87172.5,8062,5811
4,Friday,23,HV0003,Uber,151291,799299.81,174788265,4077976.85,138488.18,3182818.38,15492.5,153064.0,83856.0,9505,7122
5,Saturday,0,HV0003,Uber,124580,665093.72,141444229,3420622.93,112946.62,2657657.53,11785.0,123436.25,69166.5,8445,5960
5,Saturday,1,HV0003,Uber,98753,526697.05,106873733,2635752.9299999997,81652.59,2039127.3399999999,7057.5,102004.75,58903.5,7060,5203
5,Saturday,2,HV0003,Uber,75500,408178.79000000004,78751539,1945804.75,54077.85,1505865.45,5201.25,79659.75,47008.5,5928,4224
5,Saturday,3,HV0003,Uber,57039,334408.54,59644712,1491638.18,38800.29,1147830.45,9786.25,54782.25,33105.0,4770,3235
5,Saturday,4,HV0003,Uber,46151,309330.91000000003,49936310,1407486.02,41058.43,1054488.66,18205.0,36214.0,22066.5,3807,2468
5,Saturday,5,HV0003,Uber,41485,304586.53,46889430,1316106.93,47058.37,999447.77,23760.0,30780.75,17238.0,3102,1903
5,Saturday,6,HV0003,Uber,51947,366170.81,57722066,1532618.42,55603.54,1211956.85,22083.75,39625.25,20695.5,3792,2385
5,Saturday,7,HV0003,Uber,63694,409172.81,68331769,1700221.47,67588.35,1347661.28,20860.0,47590.0,24462.0,4173,2554
5,Saturday,8,HV0003,Uber,81053,457670.29000000004,85786874,2030960.05,81331.79000000001,1607326.29,19496.25,64619.0,32334.0,4199,2446
5,Saturday,9,HV0003,Uber,99420,516487.41000000003,106441037,2473656.34,108490.23,1949897.94,19725.0,85934.75,42343.5,3595,1894
5,Saturday,10,HV0003,Uber,111281,550824.39,123288048,2794806.05,127880.22,2194917.08,21123.75,103136.0,51196.5,3225,1532
5,Saturday,11,HV0003,Uber,115684,570582.27,136622982,3022059.48,139431.88,2378670.06,21021.25,111679.25,55840.5,3093,1417
5,Saturday,12,HV0003,Uber,119394,581423.7,147412990,3195829.0100000002,145963.79,2515703.65,21395.0,114509.5,57750.0,3142,1448
5,Saturday,13,HV0003,Uber,123268,599613.66,156240141,3378213.23,150783.78,2652673.06,23172.5,115720.0,58834.5,3684,1740
5,Saturday,14,HV0003,Uber,129306,635658.86,167937817,3548743.6,149679.49000000002,2820186.82,24615.0,115398.0,59448.0,4430,2429
5,Saturday,15,HV0003,Uber,133174,652755.36,174093341,3624781.92,147294.43,2904047.6799999997,23828.75,117121.5,60441.0,4853,2769
5,Saturday,16,HV0003,Uber,136085,672009.9199999999,179980960,3773036.24,160384.34,3024615.1100000003,22093.75,125754.5,65097.0,4702,2602
5,Saturday,17,HV0003,Uber,143330,690794.44,185162458,3898313.04,166410.28,3122451.24,19665.0,139030.25,72480.0,4839,2655
5,Saturday,18,HV0003,Uber,153479,724570.94,192899613,4003994.4,165483.03999999998,3235774.31,16646.25,152675.75,78991.5,5231,3080
5,Saturday,19,HV0003,Uber,156785,726696.63,190549951,3959586.04,153301.55,3233594.67,14787.5,160644.0,83389.5,4836,2763
5,Saturday,20,HV0003,Uber,154383,734433.19,181858835,3724154.74,134772.19,3106063.16,14937.5,153324.25,81091.5,6274,4084
5,Saturday,21,HV0003,Uber,154923,756628.88,179887094,3780628.86,137052.55,3091193.98,13177.5,151793.0,80784.0,7300,5084
5,Saturday,22,HV0003,Uber,164021,836463.03,197267637,4499913.4,158656.29,3623588.05,11598.75,166352.75,89874.0,8962,6592
5,Saturday,23,HV0003,Uber,167336,878044.43,200984019,4897231.66,159509.09,3942961.66,11947.5,162891.75,89863.5,10039,7509
6,Sunday,0,HV0003,Uber,112235,580062.15,125263259,3011763.56,88834.24,2383280.1,5242.5,102121.75,57595.5,7248,5391
6,Sunday,1,HV0003,Uber,88196,464153.2,93025106,2212068.81,60751.89,1746153.79,3302.5,82569.75,47766.0,6150,4531
6,Sunday,2,HV0003,Uber,66875,362752.7,68923635,1689193.73,41102.94,1315618.29,3007.5,63995.5,37672.5,4906,3495
6,Sunday,3,HV0003,Uber,51130,302164.47000000003,53370777,1375428.27,33527.71,1049952.04,7387.5,45450.75,27744.0,4039,2782
6,Sunday,4,HV0003,Uber,39899,271462.38,43685521,1311551.99,34636.19,946854.98,13816.25,29446.5,18354.0,3220,2081
6,Sunday,5,HV0003,Uber,33235,238872.72999999998,35781068,1036269.27,33129.72,766569.6900000001,17396.25,24541.0,14124.0,2377,1374
6,Sunday,6,HV0003,Uber,37408,268215.85,40446516,1088597.0,38159.86,839193.69,17643.75,30209.75,15885.0,2927,1864
6,Sunday,7,HV0003,Uber,44522,301287.36,46790976,1218747.99,45111.16,955297.9199999999,17480.0,34520.25,18070.5,3126,1871
6,Sunday,8,HV0003,Uber,52654,325338.02,53860488,1379373.7,57023.81,1066484.15,18135.0,43000.75,22039.5,2865,1601
6,Sunday,9,HV0003,Uber,68034,383658.32999999996,70565043,1761217.14,74285.42,1353187.32,19162.5,57563.25,29026.5,2569,1305
6,Sunday,10,HV0003,Uber,80167,431680.13,88137643,2177614.3899999997,95157.57,1653275.4,20338.75,67948.5,34327.5,2394,1192
6,Sunday,11,HV0003,Uber,84676,453900.83999999997,99242127,2454886.73,109526.17000000001,1848514.58,21883.75,74174.25,37915.5,2275,1057
6,Sunday,12,HV0003,Uber,89336,472486.62,111259524,2745778.63,122137.63,2089379.1500000001,23833.75,79606.75,40989.0,2389,1115
6,Sunday,13,HV0003,Uber,93304,498818.33,122911798,2950857.08,122763.48999999999,2332896.29,25982.5,82157.25,42433.5,2780,1390
6,Sunday,14,HV0003,Uber,95563,529024.61,132933874,3015227.37,123479.67,2429889.94,29112.5,79771.0,41632.5,3104,1617
6,Sunday,15,HV0003,Uber,98827,528739.0,135783842,2964022.91,115489.2,2421094.63,28268.75,78955.25,41193.0,3392,1735
6,Sunday,16,HV0003,Uber,98247,530857.1,135183946,2903049.48,119262.37000000001,2355729.42,27197.5,82890.25,43275.0,3441,1802
6,Sunday,17,HV0003,Uber,102278,535294.1900000001,135062068,2929891.4699999997,118794.76,2392327.13,26020.0,90012.5,46950.0,3544,1861
6,Sunday,18,HV0003,Uber,100653,521307.38,126527189,2728921.2,106844.48,2221311.24,23288.75,90322.25,46944.0,3323,1772
6,Sunday,19,HV0003,Uber,96677,501179.36,115354775,2490902.64,93868.01999999999,2035348.57,20301.25,87090.25,44670.0,3359,1868
6,Sunday,20,HV0003,Uber,94087,488359.28,110265808,2347927.85,84753.64,1965669.5,16706.25,84427.5,44089.5,4047,2425
6,Sunday,21,HV0003,Uber,92182,495019.49,106013084,2357267.33,81339.54000000001,1943522.24,16516.25,82054.75,43153.5,4654,3077
6,Sunday,22,HV0003,Uber,88402,494770.45,99599773,2312168.52,72352.49,1910356.22,16072.5,76436.75,40413.0,5558,3928
6,Sunday,23,HV0003,Uber,79511,456367.56,85533805,2054760.96,60461.61,1713612.39,16347.5,61862.5,33508.5,5792,4125
