weekday_num,weekday,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
0,Monday,0,HV0003,Uber,48339,289600.49,49596668,1123652.59,34874.86,929790.91,10635.0,39670.5,2805,910
0,Monday,1,HV0003,Uber,29602,171494.6,28530785,631228.74,18194.56,527718.18,5241.25,22394.0,1957,500
0,Monday,2,HV0003,Uber,19146,110937.3,18120683,409445.87,11045.77,335851.73,3525.0,14045.25,1285,285
0,Monday,3,HV0003,Uber,15783,103675.65,15528846,384668.67,11714.02,302701.99,7142.5,11201.0,1117,231
0,Monday,4,HV0003,Uber,19877,155902.58000000002,21534891,593502.98,25824.440000000002,448104.12,15532.5,14857.25,1127,303
0,Monday,5,HV0003,Uber,28504,217301.17,32865196,849950.22,38054.61,649372.87,20278.75,24339.5,1409,407
0,Monday,6,HV0003,Uber,49716,325739.46,57342126,1368571.61,56517.64,1052334.69,20611.25,46545.25,2257,827
0,Monday,7,HV0003,Uber,73938,408831.16000000003,84752600,1900152.4,73334.01,1494944.35,19345.0,66574.25,2958,1008
0,Monday,8,HV0003,Uber,90808,448098.01,103341023,2206001.99,92068.59,1669704.38,18920.0,88537.5,3192,890
0,Monday,9,HV0003,Uber,80193,395935.73,90997818,1918308.36,88965.0,1467307.75,18160.0,81241.25,2652,581
0,Monday,10,HV0003,Uber,69866,366580.4,84338689,1740177.99,87543.31,1358737.27,19763.75,71240.5,2072,362
0,Monday,11,HV0003,Uber,66319,347549.73,81837195,1681062.9000000001,86624.41,1306958.93,19465.0,69864.25,2052,342
0,Monday,12,HV0003,Uber,67160,354321.37,83268246,1715516.48,88992.61,1332916.75,20365.0,71053.25,2015,326
0,Monday,13,HV0003,Uber,68985,364709.65,85808556,1764381.77,88757.70999999999,1374861.78,21721.25,70865.75,2105,391
0,Monday,14,HV0003,Uber,74097,397182.27,95859066,1929238.04,97336.03,1518731.97,25247.5,73839.5,2425,475
0,Monday,15,HV0003,Uber,76955,407524.16000000003,101149920,2013858.94,99861.34,1587404.67,25716.25,76372.5,2470,423
0,Monday,16,HV0003,Uber,78541,402493.32,101778633,1998117.52,96784.87,1585110.67,24043.75,77102.25,2613,527
0,Monday,17,HV0003,Uber,85822,409824.91000000003,103879301,2045396.33,95718.95,1620619.38,20438.75,88374.25,2986,640
0,Monday,18,HV0003,Uber,84876,398037.18,91737502,1914078.21,93504.92,1494440.1,17822.5,95989.75,2802,579
0,Monday,19,HV0003,Uber,76308,377925.64,78178763,1691872.86,80526.37999999999,1332130.1800000002,15027.5,86575.75,2703,554
0,Monday,20,HV0003,Uber,79659,403525.67,81572595,1799560.56,89122.88,1407596.1400000001,14438.75,93185.0,2828,644
0,Monday,21,HV0003,Uber,78732,399699.2,78678580,1878125.37,89419.20999999999,1427084.12,12282.5,96845.25,2876,812
0,Monday,22,HV0003,Uber,66698,365201.54,68459724,1530435.06,68021.99,1221230.15,11707.5,78350.5,2963,826
0,Monday,23,HV0003,Uber,53066,307174.8,54514162,1231071.96,50985.36,996891.29,11836.25,54850.5,2938,920
1,Tuesday,0,HV0003,Uber,47862,281321.56,47987625,1103253.74,43979.22,898005.8,12006.25,46797.75,2763,768
1,Tuesday,1,HV0003,Uber,29576,169484.89,28571163,656230.3,24818.29,542228.83,6363.75,28874.25,1823,511
1,Tuesday,2,HV0003,Uber,19088,108648.20999999999,17916487,411030.37,14293.119999999999,332788.76,4252.5,17279.0,1280,267
1,Tuesday,3,HV0003,Uber,15481,100917.09,15110430,375074.94,13815.65,295228.72,8080.0,12109.0,1083,208
1,Tuesday,4,HV0003,Uber,20547,158754.16999999998,22196462,596679.85,27159.02,455336.77,16858.75,16296.5,1207,257
1,Tuesday,5,HV0003,Uber,32260,232874.09999999998,35428671,900940.14,40047.92,689742.93,21010.0,29287.5,1699,427
