weekday_num,weekday,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
0,Monday,0,HV0003,Uber,84142,440804.81,86104162,2096938.3800000001,69741.96,1644771.5699999998,10908.75,79094.25,5175,1905
0,Monday,1,HV0003,Uber,73812,386044.19,78787015,2375219.17,71930.01,1891972.64,4270.0,66401.75,4646,1744
0,Monday,2,HV0003,Uber,57928,313866.66000000003,61309060,1887094.72,54746.60999999999,1478535.29,3470.0,50141.0,3937,1550
0,Monday,3,HV0003,Uber,47433,274861.5,48840974,1370581.4100000001,38304.87,1015912.53,8151.25,37634.25,3487,1201
0,Monday,4,HV0003,Uber,41923,275083.93,43906737,1204854.41,41932.83,892215.66,17680.0,31228.5,3114,1024
0,Monday,5,HV0003,Uber,44878,315684.0,49640272,1302567.4,51773.66,969761.92,24058.75,35821.0,3149,982
0,Monday,6,HV0003,Uber,64064,398358.51,73406892,1759630.67,64797.67,1340110.13,22466.25,55218.25,4254,1580
0,Monday,7,HV0003,Uber,93999,478317.4,108912852,2383074.0300000003,86865.11,1823105.54,21833.75,79741.75,4727,1472
0,Monday,8,HV0003,Uber,111165,505729.53,125960482,2602174.9,101854.70999999999,1999186.64,21138.75,104770.0,5024,1475
0,Monday,9,HV0003,Uber,96379,461630.45,108074978,2279590.34,100808.38,1748680.56,22540.0,99347.0,4399,1059
0,Monday,10,HV0003,Uber,85584,444841.6,97612781,2142268.48,99020.4,1618227.07,24505.0,89003.75,3652,744
0,Monday,11,HV0003,Uber,83346,427907.56,93796056,2083656.57,98452.38,1553796.74,22172.5,90161.5,3604,678
0,Monday,12,HV0003,Uber,85713,434886.94,95445104,2134325.2800000003,100656.66,1589136.71,22936.25,93516.5,3598,637
0,Monday,13,HV0003,Uber,91264,474446.88,105665683,2348844.49,107280.07,1760491.02,26606.25,95415.75,3890,792
0,Monday,14,HV0003,Uber,100354,509581.9,120253066,2598831.09,114972.16,1954192.58,28701.25,97970.0,4307,829
0,Monday,15,HV0003,Uber,104750,531751.57,131327784,2748859.6,119607.36,2086007.1600000001,30073.75,101799.0,4668,1034
0,Monday,16,HV0003,Uber,106795,520298.78,132796365,2743529.5,120707.21,2097535.56,28328.75,105906.25,4631,1068
0,Monday,17,HV0003,Uber,118165,532483.35,138258099,2834372.52,122827.48000000001,2182292.18,24200.0,124605.25,5146,1290
0,Monday,18,HV0003,Uber,117782,520720.75,124399570,2650581.12,117852.68,2017450.29,21058.75,132955.25,5292,1411
0,Monday,19,HV0003,Uber,108036,523295.97,109205524,2460290.98,105883.04000000001,1880794.05,21812.5,122075.75,4963,1291
0,Monday,20,HV0003,Uber,99791,518022.76,100621505,2356587.73,103546.91,1793212.4200000002,19353.75,116137.5,4914,1407
0,Monday,21,HV0003,Uber,95207,500944.95,94650986,2234644.93,100861.81999999999,1688902.27,15761.25,114865.25,4979,1479
0,Monday,22,HV0003,Uber,85969,471479.01,86705509,2009845.99,80535.09,1558631.46,17586.25,95417.0,5253,1861
0,Monday,23,HV0003,Uber,71138,402499.64,71851880,1656020.76,62997.2,1312875.83,16148.75,71196.5,5234,1951
1,Tuesday,0,HV0003,Uber,46440,271683.28,46983816,1132503.29,46995.979999999996,883185.5,9877.5,44881.75,3631,1066
