weekday_num,weekday,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
0,Monday,0,HV0003,Uber,56881,320863.62,56792376,1344207.13,43948.96,1091187.8599999999,11327.5,50310.0,2615,1102
0,Monday,1,HV0003,Uber,35640,203282.9,34315053,789872.02,22536.23,646945.36,6017.5,31115.25,1839,680
0,Monday,2,HV0003,Uber,23844,138013.46,22854334,540724.75,13982.460000000001,428948.29,4050.0,20337.0,1257,390
0,Monday,3,HV0003,Uber,16076,101579.92,15696994,402313.34,11621.95,310444.91,5890.0,13137.0,829,222
0,Monday,4,HV0003,Uber,21730,167292.01,23228005,710177.79,30199.809999999998,526909.56,16446.25,17953.75,913,286
0,Monday,5,HV0003,Uber,30296,228756.41999999998,33645676,913977.97,41501.94,694651.0900000001,22040.0,26727.75,1200,359
0,Monday,6,HV0003,Uber,46818,303606.39,53635195,1296267.52,54056.02,985593.56,20843.75,44231.5,1712,579
0,Monday,7,HV0003,Uber,70875,374719.11,82937691,1896177.82,78626.20999999999,1481066.95,19693.75,66380.25,1905,647
0,Monday,8,HV0003,Uber,90161,424299.47,105406465,2290007.89,99521.8,1733768.93,20388.75,91536.5,2121,668
0,Monday,9,HV0003,Uber,81724,400476.65,95301553,1999281.6,98276.94,1545514.03,21525.0,88110.25,1964,478
0,Monday,10,HV0003,Uber,74813,371755.9,90786835,1859535.44,99647.16,1444013.36,21343.75,84247.5,1581,302
0,Monday,11,HV0003,Uber,71267,353469.63,88094883,1818928.96,97266.38,1394862.04,20007.5,81650.0,1553,302
0,Monday,12,HV0003,Uber,69402,354612.53,88146611,1818330.3199999998,96997.14,1393404.31,20680.0,78792.5,1436,260
0,Monday,13,HV0003,Uber,73827,381016.73,96046081,1967113.92,102545.22,1519210.66,23522.5,81728.75,1634,328
0,Monday,14,HV0003,Uber,79855,402930.63,108832968,2182090.25,112505.73999999999,1677659.45,25410.0,83044.0,1851,401
0,Monday,15,HV0003,Uber,81481,396847.17,113226568,2223097.97,110417.16,1711275.56,24093.75,85650.5,1978,466
0,Monday,16,HV0003,Uber,83055,405218.75,115569144,2242571.36,114958.41,1753686.9300000002,24517.5,88625.5,1997,519
0,Monday,17,HV0003,Uber,91906,416007.02,117435508,2304065.07,115743.87,1793510.97,20733.75,105749.75,2186,601
0,Monday,18,HV0003,Uber,93616,421118.18,106357460,2210066.64,112647.55,1705353.41,19651.25,116537.0,2203,578
0,Monday,19,HV0003,Uber,87422,414366.58,91054705,1986295.08,101371.91,1539059.53,17361.25,107557.75,2150,578
0,Monday,20,HV0003,Uber,87286,440568.94,90511981,2155083.8,112117.03,1630661.9200000002,16165.0,113446.25,2198,637
0,Monday,21,HV0003,Uber,86193,453069.17000000004,90185426,2197731.91,117458.09999999999,1668105.86,15110.0,116515.5,2349,754
0,Monday,22,HV0003,Uber,76341,413677.76,80715784,1870340.28,92168.41,1451629.58,12988.75,96959.0,2571,963
0,Monday,23,HV0003,Uber,61326,333668.58,62567772,1449520.44,62863.009999999995,1146079.04,12683.75,69809.25,2624,1003
1,Tuesday,0,HV0003,Uber,39885,225883.02000000002,39800509,931366.41,39205.65,736518.0700000001,9642.5,41314.75,1958,619
1,Tuesday,1,HV0003,Uber,23950,140145.75,23177079,557111.92,22495.48,444090.63,5931.25,23845.75,1259,370
1,Tuesday,2,HV0003,Uber,15450,95472.74,15089208,373215.28,14395.8,297511.03,4213.75,14811.5,917,216
1,Tuesday,3,HV0003,Uber,12445,83679.65,12337564,316159.60000000003,12058.369999999999,246735.78,6058.75,10640.25,725,162
1,Tuesday,4,HV0003,Uber,17389,134392.87,18403210,512951.83999999997,24906.45,388313.49,14455.0,14755.5,788,194
1,Tuesday,5,HV0003,Uber,27641,201342.64,29678152,784933.04,37161.96,592579.4,19381.25,25757.0,1223,387
1,Tuesday,6,HV0003,Uber,48902,292290.47,54100539,1277174.14,55745.17,961967.21,18486.25,49315.5,1728,556
1,Tuesday,7,HV0003,Uber,80477,386221.06,94182664,2050886.4100000001,88296.44,1512160.48,16663.75,79020.0,2116,690
