weekday_num,weekday,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
0,Monday,0,HV0003,Uber,41369,198206.86,34074162,575385.08,11224.64,537083.86,0.0,22492.25,5612,3249
0,Monday,1,HV0003,Uber,24586,114451.37,19558455,331221.01,6177.88,306509.22,0.0,12616.25,3480,1730
0,Monday,2,HV0003,Uber,16122,74411.55,12554250,216835.66999999998,3651.46,202229.91,0.0,8440.0,2348,998
0,Monday,3,HV0003,Uber,13142,69694.67,10687915,201600.88,4094.96,181735.33,0.0,6803.25,1590,647
0,Monday,4,HV0003,Uber,16742,103176.67,14724060,301938.4,8419.59,264126.17,0.0,9827.25,1804,752
0,Monday,5,HV0003,Uber,25785,164884.4,24503016,501350.54,14916.83,427674.93,0.0,20008.25,2301,1130
0,Monday,6,HV0003,Uber,47385,263167.7,47644236,907265.9400000001,24240.68,786604.95,0.0,38686.0,3722,2059
0,Monday,7,HV0003,Uber,76974,344279.82,79002239,1369743.04,36220.03,1272732.82,0.0,58840.25,5339,3050
0,Monday,8,HV0003,Uber,97246,402860.85,102571990,1626830.76,43056.41,1510984.75,0.0,76406.25,7619,4434
0,Monday,9,HV0003,Uber,79739,335383.54000000004,81717426,1256133.01,36026.729999999996,1140616.62,0.0,66903.75,7214,3706
0,Monday,10,HV0003,Uber,64588,286590.34,64719994,1017006.59,32763.379999999997,906805.1799999999,0.0,52956.5,6265,2980
0,Monday,11,HV0003,Uber,60876,272457.62,60938813,945298.5599999999,31808.62,853725.9299999999,0.0,49741.75,6235,3032
0,Monday,12,HV0003,Uber,60961,268170.54000000004,60024707,935006.72,30065.42,836606.82,0.0,49215.75,6454,3187
0,Monday,13,HV0003,Uber,65775,295035.58,65645988,1025853.87,33966.62,920178.36,0.0,50800.5,7178,3781
0,Monday,14,HV0003,Uber,73248,319509.31,75406848,1143876.5,35620.28,1038452.9,0.0,53311.0,7961,4331
0,Monday,15,HV0003,Uber,77067,334240.33,83561082,1227585.0,37546.83,1126827.2,0.0,57967.5,8273,4601
0,Monday,16,HV0003,Uber,79322,334620.98,87267048,1260073.05,36996.0,1160696.8399999999,0.0,58866.75,8593,4888
0,Monday,17,HV0003,Uber,87781,357554.83999999997,93724331,1368625.26,39583.950000000004,1249705.64,0.0,69026.75,9573,5721
0,Monday,18,HV0003,Uber,88692,361599.98,87368258,1345009.56,41007.49,1204798.45,0.0,75882.75,10183,6091
0,Monday,19,HV0003,Uber,83396,350113.25,75347011,1193727.19,36590.48,1080934.71,0.0,69322.25,9810,5648
0,Monday,20,HV0003,Uber,75049,348408.04000000004,67356669,1137262.94,35396.92,1008518.8099999999,0.0,61025.5,9891,5585
0,Monday,21,HV0003,Uber,68168,333345.16000000003,61377318,1069534.43,33128.689999999995,948713.06,0.0,55413.0,8868,5291
0,Monday,22,HV0003,Uber,62086,304835.96,55056497,973001.5700000001,27687.12,863681.04,0.0,51227.25,7777,4742
0,Monday,23,HV0003,Uber,50481,246129.86000000002,43076243,767540.3300000001,20177.29,685484.54,0.0,35803.25,6619,3813
1,Tuesday,0,HV0003,Uber,35589,172655.32,29712737,520089.78,12295.33,470782.37,0.0,24269.5,4973,2557
1,Tuesday,1,HV0003,Uber,21701,101320.89,17328388,300180.26,6895.9400000000005,272414.91000000003,0.0,13727.25,3124,1526
1,Tuesday,2,HV0003,Uber,14264,65247.22,11109894,191496.95,3884.92,175243.01,0.0,8725.75,1998,873
1,Tuesday,3,HV0003,Uber,10933,56806.7,8875801,166238.79,3669.3,146358.42,0.0,6389.75,1212,508
1,Tuesday,4,HV0003,Uber,13469,79013.21,11598941,229319.79,6011.84,199127.8,0.0,8619.0,1216,518
