weekday_num,weekday,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
0,Monday,0,HV0003,Uber,66361,373102.68,65124051,1580174.0899999999,52322.32,1281857.6600000001,13876.25,58017.0,3238,1197
0,Monday,1,HV0003,Uber,42367,239623.15,40892752,1009322.55,31106.9,807393.65,7568.75,37951.5,2152,720
0,Monday,2,HV0003,Uber,28578,161293.19,27025719,647767.28,18908.88,530503.4199999999,4442.5,24362.5,1589,510
0,Monday,3,HV0003,Uber,22878,147782.08,22487640,574043.63,18107.260000000002,460971.30000000005,9120.0,18116.0,1286,376
0,Monday,4,HV0003,Uber,26914,207108.11,28553448,846189.8999999999,35315.93,657360.6,20980.0,21268.5,1124,368
0,Monday,5,HV0003,Uber,36813,274816.0,40341813,1094259.3,49051.59,849513.9700000001,26810.0,31715.75,1488,468
0,Monday,6,HV0003,Uber,60687,394920.0,70176768,1692503.4100000001,71980.15,1309401.8,28113.75,57048.25,2285,909
0,Monday,7,HV0003,Uber,90686,477964.13,109903324,2515744.37,101404.06,1930282.01,27023.75,82384.75,2393,764
0,Monday,8,HV0003,Uber,110607,525365.78,133159164,2852998.68,122589.29,2222278.1,27565.0,107077.75,2708,782
0,Monday,9,HV0003,Uber,100099,497024.63,118455160,2436174.85,117212.47,1924863.62,28590.0,107817.75,2545,655
0,Monday,10,HV0003,Uber,88327,460270.25,106353533,2199735.18,113196.15,1729644.15,28305.0,96415.25,2034,413
0,Monday,11,HV0003,Uber,88371,468142.98000000004,109820806,2228268.69,120414.85,1773302.3599999999,29597.5,101112.5,2014,420
0,Monday,12,HV0003,Uber,88681,469740.94,111119658,2260649.47,121400.47,1794481.77,28930.0,101129.25,2075,480
0,Monday,13,HV0003,Uber,92092,491718.18,117383647,2406264.27,123879.77,1894325.58,30737.5,101672.5,2097,451
0,Monday,14,HV0003,Uber,103268,536949.92,138702445,2759559.83,139269.55,2178761.96,35235.0,107974.0,2399,587
0,Monday,15,HV0003,Uber,106331,541314.73,150916822,2919768.63,142527.06,2323878.39,34442.5,111865.25,2526,642
0,Monday,16,HV0003,Uber,105926,525566.97,149946748,2846988.47,141771.0,2283666.19,33130.0,113066.25,2606,707
0,Monday,17,HV0003,Uber,114888,541203.22,151878561,2938937.91,145638.16,2358668.7,30260.0,131847.25,2631,731
0,Monday,18,HV0003,Uber,117534,542556.23,136840714,2789836.57,138669.13,2224132.23,25727.5,145415.5,2875,787
0,Monday,19,HV0003,Uber,106620,524467.9299999999,113038593,2435485.69,118443.27,1934345.79,23632.5,127878.5,2697,708
0,Monday,20,HV0003,Uber,105209,556781.81,110832290,2508534.4699999997,123103.76000000001,1980648.8199999998,21328.75,128803.75,2806,805
0,Monday,21,HV0003,Uber,105526,577257.99,110807005,2606134.02,133517.29,2055222.88,20113.75,134130.75,2983,989
0,Monday,22,HV0003,Uber,98541,541797.14,102709446,2462412.94,117176.48999999999,1962296.21,18568.75,122837.25,3343,1313
0,Monday,23,HV0003,Uber,79772,441477.02,81349956,1889740.27,80745.61,1575760.29,17747.5,88900.75,3563,1414
1,Tuesday,0,HV0003,Uber,51856,290321.14,50948418,1178138.0,47263.97,989731.51,13346.25,52758.75,2608,929
1,Tuesday,1,HV0003,Uber,29658,157501.99,27482364,616279.15,21673.19,508877.58999999997,4458.75,29976.25,1687,525
1,Tuesday,2,HV0003,Uber,19375,103699.56,17634332,403091.76,13203.85,327832.85,2797.5,19133.25,1171,256
1,Tuesday,3,HV0003,Uber,15842,99930.47,15229040,377043.88,13806.31,300766.81,6817.5,13886.5,999,235
1,Tuesday,4,HV0003,Uber,21398,159201.53,21990018,605623.45,27383.48,467572.25,17121.25,18153.5,1040,264
1,Tuesday,5,HV0003,Uber,34953,245426.31,36810257,955911.2,43539.850000000006,736201.09,22727.5,33287.5,1493,447
1,Tuesday,6,HV0003,Uber,65197,384442.4,73946624,1679217.3599999999,72180.15,1299394.54,23568.75,66089.75,2413,878
1,Tuesday,7,HV0003,Uber,107801,504533.03,131229758,2829522.44,114296.67,2134919.65,21566.25,107008.5,2717,957
1,Tuesday,8,HV0003,Uber,133066,567953.78,163950430,3393782.63,143621.73,2592852.31,22980.0,140024.75,2994,955
1,Tuesday,9,HV0003,Uber,114952,517425.24,142135425,2803085.21,133885.74,2195935.48,24580.0,133794.75,2973,772
1,Tuesday,10,HV0003,Uber,97032,463196.99,123680805,2425690.52,123194.48000000001,1907443.92,24723.75,112499.75,2259,486
1,Tuesday,11,HV0003,Uber,91365,444983.32,119384374,2348078.72,124635.6,1836628.01,23756.25,109126.25,2124,379
1,Tuesday,12,HV0003,Uber,90266,445802.48,119142844,2352676.95,123867.59,1839403.17,23957.5,107137.25,1983,373
1,Tuesday,13,HV0003,Uber,92925,464238.86,124775159,2460017.13,128917.14,1927980.03,26056.25,104981.75,2136,422
1,Tuesday,14,HV0003,Uber,105194,514442.37,149820504,2853820.14,147926.71,2261564.66,30330.0,112055.0,2465,564
1,Tuesday,15,HV0003,Uber,108823,510986.16000000003,162394615,3008029.8200000003,150852.04,2387122.81,28756.25,116716.75,2512,627
1,Tuesday,16,HV0003,Uber,108849,497041.85,162337790,2999135.6,151690.24,2382514.35,28056.25,120477.75,2562,664
1,Tuesday,17,HV0003,Uber,122610,520824.74,168632260,3238399.46,159842.98,2534566.06,23552.5,147775.5,3001,823
1,Tuesday,18,HV0003,Uber,129068,553129.51,157518131,3197383.5,164924.88,2482940.88,22546.25,170681.0,2976,811
1,Tuesday,19,HV0003,Uber,116446,557210.9,128980884,2756714.31,137888.15,2149872.55,21156.25,151046.75,2847,773
1,Tuesday,20,HV0003,Uber,115842,635075.21,127824932,2962079.73,159093.25,2274018.65,17907.5,153802.5,2887,824
1,Tuesday,21,HV0003,Uber,117564,688570.1599999999,130401484,3389506.12,190339.06,2523040.1100000003,17907.5,160687.0,3008,1025
1,Tuesday,22,HV0003,Uber,111303,647454.45,123438705,3355068.02,172024.21,2503371.65,15791.25,149225.5,3422,1304
1,Tuesday,23,HV0003,Uber,89340,503898.53,96787869,2278163.84,105522.53,1804629.8900000001,15131.25,109995.5,3683,1491
2,Wednesday,0,HV0003,Uber,56950,315722.49,57717462,1304642.5,55305.600000000006,1059818.7,10033.75,66044.25,2855,1033
2,Wednesday,1,HV0003,Uber,32976,176794.83000000002,30888235,707828.9299999999,27782.14,574209.21,4293.75,37062.5,1856,567
2,Wednesday,2,HV0003,Uber,20542,108691.72,18619397,426481.39,14937.55,343624.36,2496.25,22088.25,1330,354
2,Wednesday,3,HV0003,Uber,16576,102865.63,15779402,387722.77,14524.3,308395.17,6620.0,15188.5,1067,234
2,Wednesday,4,HV0003,Uber,22316,167382.86,23124501,630636.97,29946.05,487907.62,18012.5,19694.25,1082,304
2,Wednesday,5,HV0003,Uber,35882,255124.66,38290178,992352.3999999999,45742.86,763472.1799999999,23902.5,34313.25,1575,475
2,Wednesday,6,HV0003,Uber,66538,390301.72,74575894,1706833.8199999998,75441.39,1314226.76,24125.0,68029.5,2598,944
2,Wednesday,7,HV0003,Uber,108388,507664.38,130192653,2790409.27,117935.92,2107504.81,22286.25,107565.0,2757,948
2,Wednesday,8,HV0003,Uber,134650,572109.35,162623843,3473414.33,153796.36,2610307.19,22600.0,144240.75,3121,1031
2,Wednesday,9,HV0003,Uber,119644,544055.58,147571593,2968368.72,143185.97,2317982.53,24608.75,141650.0,3025,759
2,Wednesday,10,HV0003,Uber,98760,476113.16000000003,126308819,2493395.42,127864.89,1953835.21,23982.5,115410.75,2368,508
2,Wednesday,11,HV0003,Uber,93883,459500.81,122868154,2444422.49,131764.74,1895442.58,24916.25,113011.75,2143,417
2,Wednesday,12,HV0003,Uber,94489,475596.05,127237606,2521076.84,135820.3,1963740.54,26927.5,111766.75,2103,399
2,Wednesday,13,HV0003,Uber,97093,493424.62,135089395,2664402.04,142408.93,2084813.95,28761.25,110001.75,2365,472
2,Wednesday,14,HV0003,Uber,109799,541151.23,163173963,3102675.0700000003,160565.71,2448594.55,32531.25,116334.5,2645,643
2,Wednesday,15,HV0003,Uber,111640,536438.6,174929541,3249950.66,164018.22,2574518.39,32130.0,120103.0,2655,619
2,Wednesday,16,HV0003,Uber,113865,531151.38,178207220,3326386.52,174189.35,2633601.73,31497.5,125162.75,2784,721
2,Wednesday,17,HV0003,Uber,130420,583088.86,191606444,3786150.25,191074.22,2946408.69,27372.5,149523.5,3105,946
2,Wednesday,18,HV0003,Uber,139434,616566.4299999999,182388814,3801440.14,196982.75,2955112.12,25407.5,179063.5,3324,985
2,Wednesday,19,HV0003,Uber,136078,634266.28,158762551,3412630.24,172253.66,2682177.73,22541.25,178379.25,3388,983
2,Wednesday,20,HV0003,Uber,130245,714814.44,151572917,3514513.66,187311.26,2699179.6399999997,19565.0,171861.0,3394,1110
2,Wednesday,21,HV0003,Uber,132390,784391.69,153375126,3987778.04,219262.02000000002,2971657.1199999996,18090.0,180089.0,3410,1145
2,Wednesday,22,HV0003,Uber,126022,750751.76,146579893,3956442.05,201544.58000000002,2949864.92,16431.25,169769.5,3909,1604
2,Wednesday,23,HV0003,Uber,102454,591493.14,115759899,2822572.02,132764.19,2215609.34,15506.25,131007.75,3999,1675
3,Thursday,0,HV0003,Uber,53621,294821.52,55080653,1272208.84,55829.85,1024780.88,7680.0,66002.5,2609,926
3,Thursday,1,HV0003,Uber,31354,169461.9,29901599,699105.28,27269.98,557816.89,3516.25,36835.25,1618,551
3,Thursday,2,HV0003,Uber,20362,110678.56,19101789,453745.69,15558.61,359739.6,2323.75,23602.5,1135,339
3,Thursday,3,HV0003,Uber,16085,103742.26000000001,15949698,398210.02,15396.150000000001,314805.28,7047.5,16732.75,945,231
3,Thursday,4,HV0003,Uber,20671,163958.9,22779493,638447.22,30059.7,491164.73,18233.75,19697.5,955,298
3,Thursday,5,HV0003,Uber,31765,238771.0,35973346,950484.99,43822.67,732703.41,24110.0,31589.25,1299,396
3,Thursday,6,HV0003,Uber,55683,340960.56,65699705,1526900.58,67263.66,1177778.31,23647.5,56538.5,2195,856
3,Thursday,7,HV0003,Uber,90537,432409.37,111066751,2491541.9000000004,104042.45999999999,1889615.85,20527.5,88578.75,2198,721
3,Thursday,8,HV0003,Uber,111258,484152.57999999996,136741091,2979012.38,130238.90000000001,2274016.6,20833.75,115703.25,2463,827
3,Thursday,9,HV0003,Uber,98943,452504.95,123199945,2488934.43,119798.45,1951404.19,21698.75,116714.25,2460,673
3,Thursday,10,HV0003,Uber,83712,410094.83999999997,108731510,2157324.99,111288.75,1688185.8,21722.5,97811.25,1927,415
3,Thursday,11,HV0003,Uber,80720,398723.51,107992432,2149253.14,116432.3,1662999.32,22227.5,99643.75,1815,351
3,Thursday,12,HV0003,Uber,80334,417889.08,111363861,2227877.1,121717.78,1725645.43,24945.0,97132.75,1832,372
3,Thursday,13,HV0003,Uber,82190,430831.74,117864764,2325676.52,124700.36,1817474.7,27001.25,94560.25,1839,371
3,Thursday,14,HV0003,Uber,91418,466127.79000000004,144435325,2713251.53,142203.64,2151539.53,30490.0,97321.25,2202,515
3,Thursday,15,HV0003,Uber,93970,468498.85,159236786,2972290.6399999997,152911.85,2363746.8200000003,30601.25,100658.0,2128,540
3,Thursday,16,HV0003,Uber,96595,469461.26,162853180,3055153.0300000003,155012.02,2423314.09,30113.75,105854.75,2173,601
3,Thursday,17,HV0003,Uber,107920,494432.54,167006373,3318932.54,164194.37,2586318.01,27135.0,125257.5,2489,786
3,Thursday,18,HV0003,Uber,116054,519358.42,157419019,3238810.92,158351.22,2540149.2199999997,24262.5,147065.75,2682,791
3,Thursday,19,HV0003,Uber,109075,524845.99,133252890,2755223.12,134418.59,2211543.92,20540.0,139282.0,2646,770
3,Thursday,20,HV0003,Uber,105356,570105.0,127501810,2808349.46,142140.43,2192735.15,17588.75,136895.0,2537,736
3,Thursday,21,HV0003,Uber,110438,646632.92,133357510,3181868.5300000003,169398.55,2561551.7800000003,16653.75,148391.25,3000,1075
3,Thursday,22,HV0003,Uber,108555,637140.09,130449669,3297081.19,161798.61000000002,2545694.5900000003,14047.5,144918.0,3173,1333
3,Thursday,23,HV0003,Uber,95514,552852.65,111490951,2681145.1,119086.47,2121596.7,13888.75,125562.75,3596,1568
4,Friday,0,HV0003,Uber,66582,372674.45999999996,71952788,1652555.39,71043.87,1329704.31,9756.25,86531.5,2879,1105
4,Friday,1,HV0003,Uber,42671,231389.71000000002,42037541,979251.11,38348.1,774206.59,4223.75,55635.75,2187,859
4,Friday,2,HV0003,Uber,29489,157588.66999999998,28052993,685051.6799999999,23519.85,529819.52,2332.5,37984.0,1633,626
4,Friday,3,HV0003,Uber,22307,137369.4,21950757,544144.5,19061.84,424832.36,7643.75,25032.0,1311,444
4,Friday,4,HV0003,Uber,24271,189318.16,26779500,780224.53,34235.56,583889.59,19946.25,22888.25,1159,435
4,Friday,5,HV0003,Uber,33038,258742.31,38478239,1045822.9199999999,47672.24,795477.9099999999,26451.25,31169.25,1348,435
4,Friday,6,HV0003,Uber,54060,358512.52,65086453,1542725.2,66059.37,1194494.12,26352.5,51019.0,2210,857
4,Friday,7,HV0003,Uber,85244,435321.13,103227480,2249764.16,90697.19,1738578.19,22371.25,74621.75,2392,844
4,Friday,8,HV0003,Uber,102424,479346.4,120581713,2522020.06,108996.43000000001,1961496.74,23182.5,94730.5,2710,789
4,Friday,9,HV0003,Uber,90799,449146.06,107688483,2211526.4,105490.73,1729917.32,23011.25,94211.25,2457,611
4,Friday,10,HV0003,Uber,81631,418361.31,100747623,2072593.5,105592.70999999999,1608927.28,22995.0,89843.5,2046,442
4,Friday,11,HV0003,Uber,80582,416810.35,104714907,2118818.89,111025.99,1649851.53,24045.0,90824.5,1957,441
4,Friday,12,HV0003,Uber,82433,428333.31,111956132,2257286.37,117250.18000000001,1766689.2,25587.5,91860.25,1838,418
4,Friday,13,HV0003,Uber,85604,440893.69,121027115,2463664.1,124250.22,1927368.9100000001,26123.75,92055.0,1924,491
4,Friday,14,HV0003,Uber,96157,480915.55,149597276,2886034.5,140794.84,2297168.87,29422.5,97343.5,2303,736
4,Friday,15,HV0003,Uber,98863,483472.14999999997,160481062,3028057.9099999997,141311.58000000002,2427156.44,27796.25,98503.5,2298,625
4,Friday,16,HV0003,Uber,101028,467906.39,156582899,2879547.96,135846.15,2328889.2399999998,25026.25,102339.5,2508,769
4,Friday,17,HV0003,Uber,114397,510737.6,160585654,3068409.16,141720.47,2460752.41,22642.5,121820.75,2921,981
4,Friday,18,HV0003,Uber,125620,553113.21,157886970,3088175.69,139854.23,2477164.4899999998,20208.75,145071.75,3014,1002
4,Friday,19,HV0003,Uber,129763,565892.63,149982392,2960433.32,130356.49,2511971.2199999997,17841.25,157414.75,3088,954
4,Friday,20,HV0003,Uber,118716,544438.3,134771718,2692988.73,114214.5,2166583.08,15305.0,141741.0,3180,1125
4,Friday,21,HV0003,Uber,120009,570298.71,134986095,2728132.8499999996,117284.4,2189360.19,13660.0,141478.0,3429,1338
4,Friday,22,HV0003,Uber,129539,640388.9099999999,151201382,3116793.17,132841.61,2490474.42,11965.0,158212.25,4096,1863
4,Friday,23,HV0003,Uber,132016,662606.9,152812547,3482211.41,135236.08000000002,2831174.72,11718.75,160170.75,4289,2124
5,Saturday,0,HV0003,Uber,110519,552796.0800000001,123312261,2872383.13,100153.22,2285010.86,7753.75,132604.5,4179,1889
5,Saturday,1,HV0003,Uber,87568,436845.11,91562817,2201069.2399999998,71759.22,1690161.95,3606.25,108621.75,3635,1697
5,Saturday,2,HV0003,Uber,66600,338645.15,67396838,1633209.12,47666.89,1252504.1600000001,2451.25,81238.0,3080,1482
5,Saturday,3,HV0003,Uber,51217,287348.7,52556122,1330989.93,36362.71,1063579.09,6018.75,58390.0,2608,1159
5,Saturday,4,HV0003,Uber,39447,255642.56,42000894,1180946.41,34666.36,883792.5700000001,13401.25,36708.5,1939,803
5,Saturday,5,HV0003,Uber,32413,230314.49,35663722,948353.86,34641.1,727338.98,16018.75,27650.75,1468,501
5,Saturday,6,HV0003,Uber,38178,266991.58999999997,41477229,1069820.02,42422.7,821065.92,17162.5,33181.25,1835,692
5,Saturday,7,HV0003,Uber,46999,294131.66,48965576,1154212.16,47426.229999999996,907836.91,15653.75,42083.75,1943,619
5,Saturday,8,HV0003,Uber,60850,345099.33,63794805,1416854.1199999999,61685.46,1126216.4,15390.0,57308.5,2115,665
5,Saturday,9,HV0003,Uber,76359,391863.74,80793631,1752590.98,84342.44,1382494.28,16005.0,78744.25,2127,651
5,Saturday,10,HV0003,Uber,87453,425434.76,96223779,2057235.6,101024.19,1615311.15,16740.0,96709.5,2187,663
5,Saturday,11,HV0003,Uber,92279,443875.26,109357910,2261655.36,114064.69,1779848.94,16847.5,106253.75,2164,660
5,Saturday,12,HV0003,Uber,97500,460230.44,123122540,2542833.93,121781.51,2002979.72,16515.0,111518.25,2142,655
5,Saturday,13,HV0003,Uber,101400,476578.06,131912378,2810795.89,131996.64,2215455.73,17476.25,113882.5,2138,690
5,Saturday,14,HV0003,Uber,106675,502988.27,141489768,2842384.8,127591.03,2292596.62,19027.5,114807.25,2457,833
5,Saturday,15,HV0003,Uber,111931,517257.77,148853431,2943154.7,132317.81,2389562.63,17902.5,121243.0,2716,942
5,Saturday,16,HV0003,Uber,113322,526127.07,151635314,2912340.62,131651.66,2373766.23,15643.75,124854.75,2513,834
5,Saturday,17,HV0003,Uber,118116,538753.44,153208314,2993985.27,140830.66999999998,2419317.0300000003,14113.75,138398.75,2601,887
5,Saturday,18,HV0003,Uber,123730,556891.1,153184528,2971900.49,134344.51,2509406.5300000003,12388.75,151492.75,2687,882
5,Saturday,19,HV0003,Uber,126379,561672.7000000001,149033402,2908110.07,125811.22,2523346.0,11103.75,158351.5,2739,972
5,Saturday,20,HV0003,Uber,120657,557340.8,138924861,2728503.55,111322.2,2229284.85,11465.0,143583.5,2925,1051
5,Saturday,21,HV0003,Uber,121693,571152.0800000001,137732276,2773072.1599999997,111014.25,2241688.17,9428.75,142202.75,3129,1246
5,Saturday,22,HV0003,Uber,128578,626281.69,147772995,3105478.63,122899.64000000001,2473516.77,9045.0,153798.0,3660,1641
5,Saturday,23,HV0003,Uber,132887,659196.0900000001,151541107,3422229.5300000003,126809.16,2869421.44,8415.0,160305.5,3970,1909
6,Sunday,0,HV0003,Uber,112277,552840.5700000001,118061397,2800290.98,93544.76,2152882.7199999997,4832.5,129095.0,3957,1952
6,Sunday,1,HV0003,Uber,88923,439073.04000000004,87475586,2128103.29,66040.12,1606159.03,2470.0,100721.0,3487,1602
6,Sunday,2,HV0003,Uber,67226,348684.42000000004,65597352,1645857.4100000001,46488.43,1237624.5,2252.5,76163.0,3000,1405
6,Sunday,3,HV0003,Uber,52238,294698.5,52046693,1381691.42,36857.31,1105843.05,5765.0,56103.75,2364,1079
6,Sunday,4,HV0003,Uber,40743,260278.19,41836778,1204412.77,33724.840000000004,948240.74,12063.75,37293.25,1824,713
6,Sunday,5,HV0003,Uber,30714,217939.97,32059366,866481.88,31413.76,680659.41,15783.75,26129.75,1506,486
6,Sunday,6,HV0003,Uber,32778,233557.96,33865022,898074.34,35144.159999999996,694584.12,16338.75,29851.5,1630,593
6,Sunday,7,HV0003,Uber,39133,262930.67,39866886,1010851.85,42374.009999999995,791825.81,16016.25,34841.75,1717,539
6,Sunday,8,HV0003,Uber,47198,284859.69,47237204,1150854.99,52770.18,902824.06,15357.5,43951.0,1683,449
6,Sunday,9,HV0003,Uber,62375,349025.8,64343892,1524661.02,73574.54000000001,1198151.15,17480.0,61543.25,1660,455
6,Sunday,10,HV0003,Uber,76843,413057.73,85591021,1991399.92,94757.93,1606408.78,19447.5,79085.0,1710,541
6,Sunday,11,HV0003,Uber,81766,431421.4,98118774,2250607.6799999997,109021.16,1844624.5299999998,20077.5,87053.0,1740,509
6,Sunday,12,HV0003,Uber,86546,463680.16000000003,110013911,2477243.4,120084.36000000002,2017953.3099999998,23913.75,94506.0,1764,567
6,Sunday,13,HV0003,Uber,89008,475714.73,118767240,2582751.23,119957.89,2132066.94,25300.0,95772.75,1786,571
6,Sunday,14,HV0003,Uber,94217,513944.77,131508333,2819830.97,128903.42,2317210.46,29665.0,98115.75,2020,654
6,Sunday,15,HV0003,Uber,94700,512004.87,131633993,2699744.17,117421.93,2220652.18,29007.5,94693.0,2061,727
6,Sunday,16,HV0003,Uber,95268,506697.29000000004,129882626,2637985.9,118982.1,2157430.04,27011.25,98761.75,2084,679
6,Sunday,17,HV0003,Uber,96855,508163.26,127455562,2599858.4,115774.58,2118182.5,25596.25,103718.75,2123,687
6,Sunday,18,HV0003,Uber,99136,508731.48,123939847,2498580.89,110407.45,2065996.13,22727.5,108904.5,2237,781
