weekday_num,weekday,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
0,Monday,0,HV0003,Uber,45779,268386.89,46198107,1065387.17,30020.92,861672.81,10796.25,34222.5,3536,1773
0,Monday,1,HV0003,Uber,28306,169242.54,28087192,669091.96,17447.36,534568.89,6220.0,20594.5,2267,920
0,Monday,2,HV0003,Uber,19161,123670.70999999999,19199139,507257.52,13915.61,386348.36,6642.5,13072.0,1561,534
0,Monday,3,HV0003,Uber,16954,125171.69,17785297,510747.88,16492.86,380775.24,11000.0,11455.25,1358,465
0,Monday,4,HV0003,Uber,20526,167422.68,22901409,697956.82,27376.95,512767.67000000004,17478.75,14249.75,1420,567
0,Monday,5,HV0003,Uber,30406,236292.55,35368417,999107.25,42102.62,748706.84,21991.25,25074.75,1897,797
0,Monday,6,HV0003,Uber,51192,334002.58,58515139,1465829.75,55776.740000000005,1105731.57,21456.25,44865.0,2813,1336
0,Monday,7,HV0003,Uber,77070,415420.32,87694303,1982389.0,76703.18,1516155.36,20206.25,62573.5,3569,1597
0,Monday,8,HV0003,Uber,97242,467679.54,112593930,2440258.59,96995.75,1856396.22,20158.75,87362.25,4247,1816
0,Monday,9,HV0003,Uber,86036,423424.31,102253574,2225720.04,96602.93,1686328.51,20735.0,82003.75,3536,1325
0,Monday,10,HV0003,Uber,72011,373194.96,88924322,1977216.24,93606.82,1473302.76,21052.5,69563.25,2789,859
0,Monday,11,HV0003,Uber,69110,367024.62,87953975,1966771.6,92257.38,1457986.8,21500.0,68003.5,2725,873
0,Monday,12,HV0003,Uber,71540,370353.71,90491028,1999234.38,92046.23,1491721.31,21657.5,68772.25,2850,968
0,Monday,13,HV0003,Uber,73611,380659.5,93580656,2068527.0,97213.1,1538893.73,23428.75,69442.75,2989,954
0,Monday,14,HV0003,Uber,78930,402461.85,102100185,2222260.62,101414.1,1660368.3800000001,24605.0,72636.0,3265,1131
0,Monday,15,HV0003,Uber,83846,415075.38,109117090,2309038.89,106891.5,1750355.5699999998,24607.5,75990.0,3706,1347
0,Monday,16,HV0003,Uber,85675,418604.28,113076507,2349341.64,105994.48999999999,1796572.2,24190.0,77749.25,3810,1471
0,Monday,17,HV0003,Uber,94405,436658.17,117652699,2444073.19,106963.86,1872757.61,21468.75,90880.75,4274,1688
0,Monday,18,HV0003,Uber,96561,436667.83,107298349,2336112.37,101301.41,1782148.79,19305.0,99911.0,4442,1766
0,Monday,19,HV0003,Uber,81143,396219.26,85976417,1971141.45,87861.45,1490995.22,16772.5,87758.25,3759,1505
0,Monday,20,HV0003,Uber,80143,415540.91000000003,84325853,2013449.37,89772.29000000001,1506685.83,15563.75,89534.75,3602,1519
0,Monday,21,HV0003,Uber,79540,416647.46,82373047,2019826.1800000002,90341.41,1494729.94,14312.5,93346.25,3871,1761
0,Monday,22,HV0003,Uber,71253,395647.27,75100426,1768245.9500000002,70944.77,1363028.46,13882.5,78461.5,4250,2177
0,Monday,23,HV0003,Uber,60265,365255.17,66237958,1595656.83,61382.28,1238074.47,15055.0,57456.25,4061,2022
1,Tuesday,0,HV0003,Uber,41919,252274.81,43329063,1080146.54,40215.3,830393.64,10563.75,38443.25,3134,1337
1,Tuesday,1,HV0003,Uber,24372,146827.36,24366618,596418.15,21652.99,468283.83999999997,6361.25,21812.0,2015,850
1,Tuesday,2,HV0003,Uber,15491,93000.25,14984757,369312.0,11080.18,288552.53,4120.0,12652.25,1328,420
1,Tuesday,3,HV0003,Uber,13160,91962.48999999999,13515326,356492.07,12651.33,271934.98,7700.0,9457.0,1218,410
1,Tuesday,4,HV0003,Uber,17566,137967.42,19028269,564776.38,24142.93,409412.06,15243.75,12342.75,1337,480
