weekday_num,weekday,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
0,Monday,0,HV0003,Uber,10981,47708.899999999994,8184826,179638.48,2634.9,139700.45,0,4086.5,0,0
0,Monday,1,HV0003,Uber,6812,27832.1,4819209,99775.9,1242.47,77023.22,0,2043.25,0,0
0,Monday,2,HV0003,Uber,4844,20123.39,3472198,71584.12,983.14,55068.37,0,1694.0,0,0
0,Monday,3,HV0003,Uber,3844,16961.28,2811150,60234.27,920.24,45927.2,0,1441.0,0,0
0,Monday,4,HV0003,Uber,4423,21285.58,3318481,73628.5,1367.92,55560.03,0,1894.75,0,0
0,Monday,5,HV0003,Uber,7861,39808.88,6188033,134808.22,2783.62,102420.52,0,4496.25,0,0
0,Monday,6,HV0003,Uber,16650,88719.64,14079585,325456.94,8563.42,247918.71000000002,0,14377.0,0,0
0,Monday,7,HV0003,Uber,24553,124827.72,20910114,454795.69,11950.64,352549.97,0,20080.5,0,0
0,Monday,8,HV0003,Uber,28317,132388.0,23391289,489919.48000000004,12574.03,381000.29,0,18812.75,0,0
0,Monday,9,HV0003,Uber,23054,103539.48,18580172,371364.26,10603.75,289392.14,0,15105.75,0,0
0,Monday,10,HV0003,Uber,19242,83646.95999999999,15360543,301230.08,9107.970000000001,233248.66,0,11800.25,0,0
0,Monday,11,HV0003,Uber,18406,79434.82,14857959,287606.91000000003,7883.25,222905.08000000002,0,10747.0,0,0
0,Monday,12,HV0003,Uber,18907,81912.3,15270847,297529.91,8899.26,230006.94,0,10590.25,0,0
0,Monday,13,HV0003,Uber,20967,87455.68,16798956,325729.8,8995.56,250304.97999999998,0,10543.5,0,0
0,Monday,14,HV0003,Uber,23717,100274.98,19333161,369707.41,9395.25,287897.14,0,11849.75,0,0
0,Monday,15,HV0003,Uber,25683,111117.7,21122234,403569.97,9944.09,314903.43,0,12955.25,0,0
0,Monday,16,HV0003,Uber,25513,112572.73,21137735,408982.44,10047.039999999999,320095.38,0,13120.25,0,0
0,Monday,17,HV0003,Uber,25611,113157.63,20982175,415395.77,11339.29,322722.02,0,13978.25,0,0
0,Monday,18,HV0003,Uber,22432,98653.01,17833183,355396.98,10619.93,273531.32999999996,0,13321.0,0,0
0,Monday,19,HV0003,Uber,19484,85345.69,15332841,305728.64,8272.57,235979.84,0,11302.5,0,0
0,Monday,20,HV0003,Uber,17599,74694.94,13643340,271606.37,5866.71,209407.22999999998,0,8283.0,0,0
0,Monday,21,HV0003,Uber,15151,65335.229999999996,11656599,233276.22999999998,4007.75,178675.32,0,6212.25,0,0
0,Monday,22,HV0003,Uber,14375,63531.39,11111911,228591.79,3934.02,174193.05,0,6231.5,0,0
0,Monday,23,HV0003,Uber,13696,60682.82,10405312,226412.71,3805.81,171936.07,0,5838.25,0,0
1,Tuesday,0,HV0003,Uber,10168,44031.729999999996,7529477,160717.96,3087.64,122942.29999999999,0,3817.0,0,0
1,Tuesday,1,HV0003,Uber,6309,26395.25,4561780,94103.38,1377.01,71199.84,0,1886.5,0,0
1,Tuesday,2,HV0003,Uber,4482,19031.71,3267537,68233.09,1557.1200000000001,52071.100000000006,0,1457.5,0,0
1,Tuesday,3,HV0003,Uber,3571,16029.380000000001,2625282,56172.43,897.6999999999999,41969.31,0,1229.25,0,0
1,Tuesday,4,HV0003,Uber,4137,19558.989999999998,3099846,67296.63,1422.58,50070.7,0,1738.0,0,0
1,Tuesday,5,HV0003,Uber,7391,37406.58,5769704,124620.5,2848.64,93631.42,0,4257.0,0,0
1,Tuesday,6,HV0003,Uber,16396,85528.56,13692897,301233.14,7766.51,228860.15,0,14066.25,0,0
1,Tuesday,7,HV0003,Uber,23091,116555.15,19546562,397957.61,10129.61,311453.83,0,17545.0,0,0
1,Tuesday,8,HV0003,Uber,25811,124461.57,21702759,430043.16000000003,11282.3,336096.27,0,16780.5,0,0
1,Tuesday,9,HV0003,Uber,20778,94041.85,16934317,331651.7,10027.32,258553.78999999998,0,13282.5,0,0
1,Tuesday,10,HV0003,Uber,18271,80860.75,14932438,288100.07,9094.69,223672.66999999998,0,11055.0,0,0
1,Tuesday,11,HV0003,Uber,18439,79897.57,15204403,289531.15,8282.4,225400.33000000002,0,10953.25,0,0
1,Tuesday,12,HV0003,Uber,20176,83864.12,16289709,307902.53,10081.48,240315.83000000002,0,11145.75,0,0
1,Tuesday,13,HV0003,Uber,21149,89719.22,17289663,326072.94,8726.92,255382.34,0,10670.0,0,0
1,Tuesday,14,HV0003,Uber,24677,104051.3,20385266,379331.5,10026.21,300097.66,0,12817.75,0,0
1,Tuesday,15,HV0003,Uber,26865,115665.33,22491697,421303.18,11309.07,332768.55,0,13428.25,0,0
1,Tuesday,16,HV0003,Uber,25940,115033.03,22057231,411799.33,10590.4,325331.14,0,14140.5,0,0
1,Tuesday,17,HV0003,Uber,26026,116714.82,21825989,418661.72,11381.85,328536.04,0,14737.25,0,0
1,Tuesday,18,HV0003,Uber,23930,104846.23,19324712,372710.8,10054.189999999999,290281.53,0,14874.75,0,0
1,Tuesday,19,HV0003,Uber,20898,89395.92000000001,16502880,319644.93,8584.71,248057.18,0,12515.25,0,0
