weekday_num,weekday,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
0,Monday,0,HV0003,Uber,66457,386751.73,64854159,1685508.1600000001,56874.43,1335335.23,16547.5,62216.0,0,0
0,Monday,1,HV0003,Uber,40736,223610.97,37417708,881263.78,27699.84,713363.36,6035.0,37169.0,0,0
0,Monday,2,HV0003,Uber,26729,140808.18,23822249,555127.79,15862.46,441700.85,2660.0,24004.75,0,0
0,Monday,3,HV0003,Uber,20063,125003.1,18922676,484322.19,14607.619999999999,376537.56,7105.0,16670.5,0,0
0,Monday,4,HV0003,Uber,23015,182199.37,24674674,787019.53,30929.47,603458.4,18325.0,19800.0,0,0
0,Monday,5,HV0003,Uber,34366,272833.91,38670479,1048223.85,45255.74,831014.2,27342.5,30893.5,0,0
0,Monday,6,HV0003,Uber,58290,387793.52999999997,68686374,1663034.79,68909.19,1398003.52,27092.5,59548.5,0,0
0,Monday,7,HV0003,Uber,86747,473294.83999999997,106406456,2412188.0500000003,95684.6,2067682.1,26015.0,89003.75,0,0
0,Monday,8,HV0003,Uber,106489,521768.33,128484752,2725121.82,112002.66,2371914.3,25757.5,114424.75,0,0
0,Monday,9,HV0003,Uber,94183,474917.68,109446769,2177661.45,102873.41,1790784.17,24550.0,109166.75,0,0
0,Monday,10,HV0003,Uber,82488,428921.45999999996,97288088,1922985.2,98944.42,1579623.28,23817.5,96225.25,0,0
0,Monday,11,HV0003,Uber,83358,434701.19,99675504,1949795.5,101072.9,1678264.01,24852.5,101362.25,0,0
0,Monday,12,HV0003,Uber,87031,446921.44,104217231,2028562.1800000002,103750.28,1764390.9,24947.5,106724.75,0,0
0,Monday,13,HV0003,Uber,90918,477997.14,113101535,2219054.15,109884.86,1918438.8800000001,28322.5,107093.25,0,0
0,Monday,14,HV0003,Uber,95635,508694.13,128130790,2467049.19,113692.43,2048422.01,31492.5,105547.75,0,0
0,Monday,15,HV0003,Uber,100439,540828.21,143498148,2723810.58,128138.51999999999,2326269.71,34505.0,110726.0,0,0
0,Monday,16,HV0003,Uber,101060,522482.91,142026968,2643528.67,124034.69,2278387.2199999997,31047.5,114290.0,0,0
0,Monday,17,HV0003,Uber,111767,544216.87,143669010,2818466.14,131903.59,2487737.13,27495.0,138025.25,0,0
0,Monday,18,HV0003,Uber,115001,541735.5599999999,130918684,2729503.65,132042.01,2293441.29,23922.5,154068.75,0,0
0,Monday,19,HV0003,Uber,102501,496046.12,105381876,2240247.19,104126.03,1826109.77,19290.0,134576.75,0,0
0,Monday,20,HV0003,Uber,95407,498324.76999999996,97822825,2228707.56,103870.18,1799894.45,17437.5,123926.0,0,0
0,Monday,21,HV0003,Uber,91601,508763.87,94528255,2313577.66,110730.43,1857239.38,16605.0,119253.75,0,0
0,Monday,22,HV0003,Uber,88212,503815.52,90740460,2405521.91,106216.6,1931101.55,15955.0,112821.5,0,0
0,Monday,23,HV0003,Uber,73664,416335.7,73141598,1822518.68,75485.47,1496212.53,15925.0,85354.5,0,0
1,Tuesday,0,HV0003,Uber,48984,278692.53,46831060,1143708.62,42876.46,941537.9099999999,13000.0,51155.5,0,0
1,Tuesday,1,HV0003,Uber,27942,162912.02000000002,26464696,661892.14,24885.76,528870.4,6305.0,28998.75,0,0
1,Tuesday,2,HV0003,Uber,18244,102023.84,16504796,390867.32999999996,13345.789999999999,314064.77999999997,3465.0,18271.0,0,0
1,Tuesday,3,HV0003,Uber,14365,88836.84,13379635,325843.61,11396.42,255674.58,6142.5,12320.0,0,0
1,Tuesday,4,HV0003,Uber,19197,151077.98,20654350,555948.97,24231.739999999998,435366.07,16840.0,16662.25,0,0
1,Tuesday,5,HV0003,Uber,32871,242947.83000000002,35292746,881582.95,40342.43,699427.89,22912.5,31798.25,0,0
1,Tuesday,6,HV0003,Uber,58620,363074.18,68556780,1497760.61,62522.590000000004,1181975.07,22527.5,63456.25,0,0
1,Tuesday,7,HV0003,Uber,94112,463146.88,118925365,2551502.55,100123.08,1977970.27,20547.5,97718.5,0,0
1,Tuesday,8,HV0003,Uber,119609,532298.07,151730483,3160314.81,130002.37,2477601.44,21207.5,131645.25,0,0
1,Tuesday,9,HV0003,Uber,104261,478757.29,130398032,2476683.94,115040.21,1991228.9100000001,20725.0,128507.5,0,0
1,Tuesday,10,HV0003,Uber,87130,423627.76,110023878,2047930.44,101726.21,1644579.28,20427.5,104227.75,0,0
1,Tuesday,11,HV0003,Uber,82996,412227.12,105748081,1978565.35,102239.42,1586789.0699999998,21012.5,103191.0,0,0
1,Tuesday,12,HV0003,Uber,84723,420932.98,107982192,2012542.1099999999,101830.06,1621835.1099999999,20887.5,105454.25,0,0
1,Tuesday,13,HV0003,Uber,88172,448029.57,116242857,2155361.6,111397.69,1749572.37,24365.0,104516.5,0,0
1,Tuesday,14,HV0003,Uber,98617,496242.78,140664709,2571920.04,125563.63,2074524.31,28242.5,109986.25,0,0
1,Tuesday,15,HV0003,Uber,102378,509105.91000000003,157758003,2877552.14,138754.1,2311881.13,30207.5,114031.5,0,0
1,Tuesday,16,HV0003,Uber,102616,492452.15,158232884,2834192.7600000002,135422.88,2289813.22,27575.0,119273.0,0,0
1,Tuesday,17,HV0003,Uber,114781,522345.81,165036133,3208074.58,152844.45,2525912.62,24527.5,142505.0,0,0
1,Tuesday,18,HV0003,Uber,121144,542745.83,153950222,3261172.61,159331.07,2542289.67,22017.5,166677.5,0,0
1,Tuesday,19,HV0003,Uber,110792,530861.67,124777398,2523481.8,122197.35,2028642.3900000001,17415.0,152352.75,0,0
1,Tuesday,20,HV0003,Uber,103744,556559.48,113042624,2470162.32,124270.19,1950070.76,14732.5,141861.5,0,0
1,Tuesday,21,HV0003,Uber,103956,605068.3300000001,113018176,3002585.01,153703.06,2259434.95,12835.0,142529.75,0,0
1,Tuesday,22,HV0003,Uber,103585,607191.4400000001,111825028,3193030.21,154620.92,2440888.75,12972.5,144823.25,0,0
1,Tuesday,23,HV0003,Uber,87189,493978.89,90232485,2315405.98,100448.09,1833421.25,13075.0,112689.5,0,0
2,Wednesday,0,HV0003,Uber,46987,263024.06,46405622,1126676.37,48780.57,903521.54,6207.5,59628.25,0,0
2,Wednesday,1,HV0003,Uber,25671,133902.57,23295950,528321.57,20357.0,416955.78,2355.0,31457.25,0,0
2,Wednesday,2,HV0003,Uber,16012,82981.72,14061479,321574.12,11329.29,251593.61000000002,1515.0,18529.5,0,0
2,Wednesday,3,HV0003,Uber,12797,77609.28,11885496,283060.6,10495.150000000001,220787.84,5157.5,12438.25,0,0
2,Wednesday,4,HV0003,Uber,16349,129156.7,17570411,478009.15,21758.010000000002,367222.4,14710.0,15056.25,0,0
2,Wednesday,5,HV0003,Uber,27668,209062.86,30527700,765564.0700000001,37078.07,602354.97,20970.0,27940.0,0,0
2,Wednesday,6,HV0003,Uber,49362,301331.42,57445303,1270670.47,54849.490000000005,989717.78,18962.5,54373.0,0,0
2,Wednesday,7,HV0003,Uber,80689,388296.46,99335918,2189659.81,89754.39,1671261.16,16465.0,85486.5,0,0
2,Wednesday,8,HV0003,Uber,101971,443711.64,125782264,2756585.77,118338.76,2129241.5300000003,16815.0,114488.0,0,0
2,Wednesday,9,HV0003,Uber,90720,406424.95,112162681,2179146.9,104955.33,1744221.67,16212.5,117859.5,0,0
2,Wednesday,10,HV0003,Uber,74598,352356.3,93061689,1733679.65,87309.26,1390593.94,16120.0,93637.5,0,0
2,Wednesday,11,HV0003,Uber,70965,347463.64,91879916,1706099.79,90625.67,1369027.1800000002,17417.5,91663.0,0,0
2,Wednesday,12,HV0003,Uber,70788,351302.72,92707626,1717793.36,91390.23,1382592.51,18470.0,89787.5,0,0
2,Wednesday,13,HV0003,Uber,73441,376282.2,100554338,1871761.59,97896.8,1505804.15,21002.5,89460.25,0,0
2,Wednesday,14,HV0003,Uber,81908,415563.20999999996,122736381,2224777.76,109380.87,1795805.97,24997.5,93203.0,0,0
2,Wednesday,15,HV0003,Uber,83467,424796.62,135117591,2450243.79,120132.86,1971067.46,26620.0,95020.75,0,0
2,Wednesday,16,HV0003,Uber,85310,422985.75,137655351,2498837.86,122979.73999999999,2006369.24,25105.0,100100.0,0,0
2,Wednesday,17,HV0003,Uber,95126,440305.73,142197585,2825733.75,137239.34,2216368.66,22552.5,118786.25,0,0
2,Wednesday,18,HV0003,Uber,101108,465134.4,133431128,2776400.56,134967.3,2194424.82,19355.0,141278.5,0,0
2,Wednesday,19,HV0003,Uber,94055,451870.05,110497253,2222074.3899999997,108444.64,1783547.1,14977.5,133061.5,0,0
2,Wednesday,20,HV0003,Uber,90132,492386.25,103303353,2232733.45,112915.92,1764404.8699999999,12815.0,124412.75,0,0
2,Wednesday,21,HV0003,Uber,91310,542733.6,103311936,2594992.52,131624.95,2004358.5,11147.5,126335.0,0,0
2,Wednesday,22,HV0003,Uber,93308,557423.13,103977219,2899048.31,139612.13,2256355.4,9845.0,133663.75,0,0
2,Wednesday,23,HV0003,Uber,81349,467849.19,87259788,2230030.31,100113.82,1794542.49,10212.5,112153.25,0,0
3,Thursday,0,HV0003,Uber,52824,292816.88,53413446,1226934.57,50651.78,996489.2,6377.5,69269.75,0,0
3,Thursday,1,HV0003,Uber,30177,157358.71,27915104,636421.05,24082.11,501204.95999999996,2272.5,39118.75,0,0
3,Thursday,2,HV0003,Uber,19792,102079.62,17790408,407990.84,14012.29,321026.70999999996,1695.0,25283.5,0,0
3,Thursday,3,HV0003,Uber,15367,91444.19,14505433,340235.6,12186.29,265496.31,5575.0,16733.75,0,0
3,Thursday,4,HV0003,Uber,19029,149617.53,20863066,578157.57,24410.95,445532.11,17425.0,18961.25,0,0
