weekday_num,weekday,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
0,Monday,0,HV0003,Uber,30103,140848.22,24698494,555384.79,7981.8,481471.1,0.0,13719.75,0,0
0,Monday,1,HV0003,Uber,20142,95171.17,16329337,352845.99,4788.99,305271.56,0.0,8362.75,0,0
0,Monday,2,HV0003,Uber,13391,64772.979999999996,10839448,233949.25,2973.18,202298.38,0.0,5181.0,0,0
0,Monday,3,HV0003,Uber,8977,45004.19,7183960,158036.58000000002,2252.9700000000003,134296.49,0.0,3539.25,0,0
0,Monday,4,HV0003,Uber,7912,44650.97,6642006,163580.8,3510.6499999999996,136033.41,0.0,3954.5,0,0
0,Monday,5,HV0003,Uber,12864,74300.8,11093203,262270.18,5754.25,216200.88999999998,0.0,8233.5,0,0
0,Monday,6,HV0003,Uber,23353,129277.04000000001,21468438,482562.32,11991.14,395695.39,0.0,20086.0,0,0
0,Monday,7,HV0003,Uber,33024,167752.96,31820899,679159.24,18688.969999999998,560654.79,0.0,29331.5,0,0
0,Monday,8,HV0003,Uber,42908,195588.14,41894105,899159.19,25716.87,749211.64,0.0,39085.75,0,0
0,Monday,9,HV0003,Uber,42400,183072.58,39946527,801775.04,23742.78,678644.78,0.0,36390.75,0,0
0,Monday,10,HV0003,Uber,38685,162818.47,36174254,685127.61,21277.38,577076.89,0.0,31086.0,0,0
0,Monday,11,HV0003,Uber,38631,162557.21,36428707,682684.53,20393.8,571470.66,0.0,30074.0,0,0
0,Monday,12,HV0003,Uber,40242,169585.24,38560533,724923.37,22395.09,611112.85,0.0,32708.5,0,0
0,Monday,13,HV0003,Uber,42161,172276.11,40372012,757719.89,21256.57,641133.37,0.0,32656.25,0,0
0,Monday,14,HV0003,Uber,45406,181205.46,44217365,828807.66,22352.53,702242.66,0.0,34523.5,0,0
0,Monday,15,HV0003,Uber,47858,189260.13,48128897,892344.38,23934.67,753824.6799999999,0.0,35381.5,0,0
0,Monday,16,HV0003,Uber,50547,192460.08000000002,51167282,975460.74,25181.489999999998,824372.28,0.0,37012.25,0,0
0,Monday,17,HV0003,Uber,51436,198255.16999999998,50437744,1041541.09,26741.43,874156.7,0.0,39173.75,0,0
0,Monday,18,HV0003,Uber,47705,192399.12,43425062,867330.4299999999,22690.29,724780.3200000001,0.0,38016.0,0,0
0,Monday,19,HV0003,Uber,41305,173722.91,35549050,687442.3,17772.65,588144.21,0.0,31715.75,0,0
0,Monday,20,HV0003,Uber,35820,156653.07,30569433,602520.7,13332.64,516402.51,0.0,24046.0,0,0
0,Monday,21,HV0003,Uber,34401,149504.76,28815722,581192.0700000001,12128.65,496878.71,0.0,20977.0,0,0
0,Monday,22,HV0003,Uber,32909,147516.71000000002,27474127,565373.1399999999,10738.66,486400.93999999994,0.0,20520.5,0,0
0,Monday,23,HV0003,Uber,28709,130357.23999999999,23719870,501515.34,8609.76,427314.51,0.0,16579.75,0,0
1,Tuesday,0,HV0003,Uber,20915,94707.67,16725016,360937.9,5792.34,305908.91000000003,0.0,10320.75,0,0
1,Tuesday,1,HV0003,Uber,14345,65879.45999999999,11406238,246757.49,3732.84,207836.75,0.0,6465.25,0,0
1,Tuesday,2,HV0003,Uber,9647,44368.44,7613498,164292.88,2410.02,139041.53,0.0,4094.75,0,0
1,Tuesday,3,HV0003,Uber,6877,34168.13,5490558,121845.95,2027.6399999999999,102434.81,0.0,2948.0,0,0
1,Tuesday,4,HV0003,Uber,7070,39375.42,5887713,136360.79,3155.44,111383.61,0.0,3264.25,0,0
1,Tuesday,5,HV0003,Uber,12083,67440.20999999999,10291370,228629.95,5483.75,186517.29,0.0,6894.25,0,0
1,Tuesday,6,HV0003,Uber,23053,120413.77,21106773,440225.6,11368.02,361484.06,0.0,18854.0,0,0
1,Tuesday,7,HV0003,Uber,33596,161178.41,32486163,634619.6,17630.11,522366.32,0.0,28457.0,0,0
1,Tuesday,8,HV0003,Uber,43939,194509.4,43476887,843945.37,24128.23,694714.19,0.0,39033.5,0,0
1,Tuesday,9,HV0003,Uber,43184,182517.2,41597547,789344.5599999999,25217.28,656429.28,0.0,37532.0,0,0
1,Tuesday,10,HV0003,Uber,40690,168252.15,39048981,721408.9299999999,22098.22,599735.91,0.0,33085.25,0,0
1,Tuesday,11,HV0003,Uber,40835,168203.21,39521106,723114.28,21036.23,598442.66,0.0,31196.0,0,0
1,Tuesday,12,HV0003,Uber,42896,177567.19,41725979,773126.06,23473.01,638627.51,0.0,32958.75,0,0
1,Tuesday,13,HV0003,Uber,44810,180446.76,43387717,811588.8099999999,22813.49,673011.25,0.0,32843.25,0,0
1,Tuesday,14,HV0003,Uber,48651,194089.75,48656166,889908.58,24222.12,745449.47,0.0,34603.25,0,0
1,Tuesday,15,HV0003,Uber,50947,205767.16,53178131,945547.49,24470.77,799217.54,0.0,36058.0,0,0
1,Tuesday,16,HV0003,Uber,52532,208380.36000000002,56162948,986758.3,25655.37,834371.03,0.0,36074.5,0,0
1,Tuesday,17,HV0003,Uber,54131,214100.79,56435266,1044898.81,27024.09,878891.71,0.0,39476.25,0,0
1,Tuesday,18,HV0003,Uber,53241,212544.69,50498238,975647.19,25901.55,818611.15,0.0,41992.5,0,0
1,Tuesday,19,HV0003,Uber,47908,197312.73,42214243,807294.92,20306.31,690211.37,0.0,39611.0,0,0
1,Tuesday,20,HV0003,Uber,41228,176143.15,35609497,688630.23,15734.46,590318.11,0.0,30720.25,0,0
1,Tuesday,21,HV0003,Uber,39691,173092.16,34024078,669659.4299999999,13249.619999999999,573270.31,0.0,28341.5,0,0
1,Tuesday,22,HV0003,Uber,37352,161939.23,31204771,638961.79,12679.89,547886.15,0.0,26732.75,0,0
1,Tuesday,23,HV0003,Uber,33625,150336.25,27729156,608573.45,11628.05,517515.14,0.0,22814.0,0,0
2,Wednesday,0,HV0003,Uber,30488,135276.08,24478652,530303.07,9260.289999999999,450836.1,0.0,17613.75,0,0
2,Wednesday,1,HV0003,Uber,21465,98468.03,17316306,370578.21,5872.51,317321.46,0.0,11926.75,0,0
2,Wednesday,2,HV0003,Uber,13939,64179.39,11011224,231508.5,3754.05,197002.2,0.0,7103.25,0,0
2,Wednesday,3,HV0003,Uber,9872,50610.54,8099235,176165.97999999998,3021.79,147388.39,0.0,4573.25,0,0
2,Wednesday,4,HV0003,Uber,9872,54855.62,8291116,190559.77,4368.18,155584.91,0.0,5205.75,0,0
2,Wednesday,5,HV0003,Uber,15815,90181.22,13614249,307485.74,7886.139999999999,251351.57,0.0,10661.75,0,0
2,Wednesday,6,HV0003,Uber,28997,154209.45,26497782,565454.33,14605.99,461590.78,0.0,25261.5,0,0
2,Wednesday,7,HV0003,Uber,41620,201019.0,39905957,785271.09,23228.91,645989.25,0.0,36789.5,0,0
2,Wednesday,8,HV0003,Uber,54827,243767.23,53962066,1048357.04,31755.08,868707.1799999999,0.0,49865.75,0,0
2,Wednesday,9,HV0003,Uber,55186,234073.93,53063191,1014956.87,31744.76,846337.72,0.0,48807.0,0,0
2,Wednesday,10,HV0003,Uber,51480,214766.28999999998,49814050,915992.5399999999,30138.76,767769.2,0.0,42715.75,0,0
2,Wednesday,11,HV0003,Uber,51662,215179.74,50666210,925694.0,28622.84,770644.35,0.0,41921.0,0,0
2,Wednesday,12,HV0003,Uber,55676,228184.55,54668596,1023265.87,31495.41,859528.6000000001,0.0,46433.75,0,0
2,Wednesday,13,HV0003,Uber,57456,229196.47,56402850,1039444.81,29733.91,873399.08,0.0,45097.25,0,0
2,Wednesday,14,HV0003,Uber,61038,241234.39,61735189,1105710.76,30948.5,932085.33,0.0,46414.5,0,0
