weekday_num,weekday,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,cbd_congestion_fees,shared_requests,shared_matches
0,Monday,18,HV0003,Uber,87045,414630.6,98362079,2248336.29,102133.56,1718785.5,20056.25,87169.75,44995.5,2584,1357
0,Monday,19,HV0003,Uber,77280,387459.70999999996,82084025,1957221.8599999999,87932.51,1494590.83,17316.25,78825.0,41142.0,2074,1001
0,Monday,20,HV0003,Uber,77215,418457.61,83491059,2064801.69,94735.18,1562511.96,16297.5,84261.5,45582.0,2487,1306
0,Monday,21,HV0003,Uber,74377,403906.83,78906115,1992713.14,91793.28,1496897.19,14346.25,85179.0,46528.5,2999,1728
0,Monday,22,HV0003,Uber,68699,380921.44999999995,74244247,1772879.1,71980.76999999999,1392131.07,13976.25,71979.0,38917.5,3628,2342
0,Monday,23,HV0003,Uber,58381,331682.98,62486583,1465041.97,55377.729999999996,1180927.31,13463.75,54313.5,29464.5,3650,2437
1,Tuesday,0,HV0003,Uber,39160,222397.58000000002,40026582,960233.33,34564.22,764270.85,9782.5,34814.25,19200.0,2542,1440
1,Tuesday,1,HV0003,Uber,23284,130515.81,22689169,544373.46,18244.19,432616.94,4650.0,20244.75,11419.5,1428,737
1,Tuesday,2,HV0003,Uber,15236,85845.33,14544717,343785.85,9976.220000000001,277622.44,3638.75,12401.75,7059.0,911,439
1,Tuesday,3,HV0003,Uber,13626,87323.5,13391966,346442.75,11169.92,269264.4,7205.0,9483.5,5491.5,774,350
1,Tuesday,4,HV0003,Uber,18729,139239.9,19792530,572199.68,24446.22,418984.48,15075.0,13944.75,7905.0,979,473
1,Tuesday,5,HV0003,Uber,29468,211027.85,31889499,888084.25,38133.86,653235.63,19222.5,25016.5,13162.5,1372,755
1,Tuesday,6,HV0003,Uber,51045,318479.17000000004,56557843,1408224.98,55548.33,1067637.69,18398.75,46173.5,23137.5,2378,1516
1,Tuesday,7,HV0003,Uber,75778,398026.99,86333047,2003473.69,81664.17,1520870.54,17018.75,65776.0,33625.5,3242,2038
1,Tuesday,8,HV0003,Uber,99434,452031.19,114650650,2550161.52,105896.04000000001,1927625.36,15920.0,92953.0,47365.5,3512,2091
1,Tuesday,9,HV0003,Uber,90374,416919.01,106449178,2365542.45,105397.55,1799077.91,16973.75,88995.0,44574.0,2406,1186
1,Tuesday,10,HV0003,Uber,75505,367625.51,91585505,2076773.49,97756.19,1565261.0,16772.5,73775.25,36706.5,1625,657
1,Tuesday,11,HV0003,Uber,69677,343961.33999999997,85391913,1973693.98,93358.51,1467446.6,16627.5,69153.25,34653.0,1414,505
1,Tuesday,12,HV0003,Uber,70131,352489.61000000004,86733806,2015705.8,95867.27,1494732.9100000001,19513.75,67706.0,34027.5,1411,512
1,Tuesday,13,HV0003,Uber,73308,362762.38,90132328,2118579.67,98106.09,1557345.68,20223.75,70148.25,35583.0,1658,608
1,Tuesday,14,HV0003,Uber,77746,383880.33,98895497,2268772.17,105920.0,1683088.47,22545.0,72247.25,36843.0,2275,1029
1,Tuesday,15,HV0003,Uber,80861,391430.88,104395504,2334414.39,108026.91,1753083.29,22758.75,73679.0,37827.0,2463,1196
1,Tuesday,16,HV0003,Uber,85814,411370.77999999997,113590766,2467455.54,113066.07,1889044.6,21782.5,80641.25,41785.5,2613,1323
1,Tuesday,17,HV0003,Uber,94042,429665.87,119987053,2611397.2199999997,116578.84,1995350.04,19105.0,94117.75,48790.5,2984,1648
1,Tuesday,18,HV0003,Uber,94885,430690.08999999997,109146539,2496267.37,112732.05,1876051.22,17483.75,101844.0,52579.5,2922,1518
1,Tuesday,19,HV0003,Uber,85343,421171.84,92705730,2212357.49,101176.73,1674296.02,15277.5,92521.25,49308.0,2330,1224
1,Tuesday,20,HV0003,Uber,85243,467949.06,95201484,2393879.87,113894.18000000001,1772513.78,14566.25,97155.0,54108.0,2745,1556
1,Tuesday,21,HV0003,Uber,83527,471971.93,93123258,2435971.08,116107.95999999999,1772347.2,12288.75,99262.0,55434.0,3126,1916
1,Tuesday,22,HV0003,Uber,79341,453915.15,88932351,2234069.42,97031.03,1695654.5899999999,12461.25,87371.0,48384.0,3916,2559
1,Tuesday,23,HV0003,Uber,63507,361003.14,68312166,1685281.4,67501.62,1299171.31,11268.75,63750.75,35406.0,3827,2558
2,Wednesday,0,HV0003,Uber,43122,244105.18,44564057,1073634.4,40338.28,841986.9400000001,7816.25,42050.5,23517.0,2830,1687
2,Wednesday,1,HV0003,Uber,25829,140379.55,24906469,598811.1,19750.15,471931.18999999994,3168.75,24381.0,13825.5,1643,927
2,Wednesday,2,HV0003,Uber,16974,94808.98000000001,16176968,393121.77,11632.5,310727.39,3181.25,14860.75,8590.5,996,479
2,Wednesday,3,HV0003,Uber,14846,94875.95999999999,14716703,382101.14,12069.24,294634.31,7308.75,11622.0,6832.5,848,396
2,Wednesday,4,HV0003,Uber,19968,150445.99,21395730,619900.33,26201.18,455343.18,16287.5,15575.25,9214.5,992,487
2,Wednesday,5,HV0003,Uber,29866,213625.35,32629623,905462.11,39177.45,666133.41,19832.5,25273.25,13630.5,1462,818
2,Wednesday,6,HV0003,Uber,52036,321765.96,57516400,1442798.78,58417.47,1086460.95,19031.25,47270.5,23797.5,2379,1565
2,Wednesday,7,HV0003,Uber,78671,408803.94,88527382,2072751.44,83845.04000000001,1563552.35,17330.0,69613.25,35706.0,3410,2106
2,Wednesday,8,HV0003,Uber,102437,471793.97,118321634,2656773.27,112170.65,2011093.31,17216.25,96754.0,49488.0,3583,2175
2,Wednesday,9,HV0003,Uber,93930,431235.56,111058572,2461711.02,109326.38,1882453.04,17428.75,92018.5,46441.5,2475,1181
2,Wednesday,10,HV0003,Uber,78045,374811.12,95663820,2180321.16,100526.21,1632444.93,17487.5,76849.0,38338.5,1761,684
2,Wednesday,11,HV0003,Uber,73575,363573.81,92269024,2152904.61,103610.01999999999,1585880.54,18083.75,75492.75,38035.5,1507,608
2,Wednesday,12,HV0003,Uber,75256,379064.7,97003142,2232653.1,106606.77,1699034.6600000001,21497.5,74275.25,37678.5,1610,674
2,Wednesday,13,HV0003,Uber,79988,392268.68,102845830,2361224.77,111682.03,1805935.41,23000.0,78204.75,40206.0,1654,621
2,Wednesday,14,HV0003,Uber,83197,410051.52,110858235,2524233.09,116984.63,1925109.8,24511.25,76793.5,39690.0,2369,1081
2,Wednesday,15,HV0003,Uber,87103,419064.77,118667331,2601096.33,118452.05,2025026.17,24556.25,80357.0,41415.0,2788,1400
2,Wednesday,16,HV0003,Uber,94698,448172.03,134532710,2825712.19,127176.79,2256309.59,23907.5,90075.5,46722.0,3020,1644
2,Wednesday,17,HV0003,Uber,106262,474572.43,147212495,3219885.37,140021.99,2490194.44,21203.75,104946.5,54831.0,3370,1838
2,Wednesday,18,HV0003,Uber,110251,480325.9,137900247,3129304.86,137604.58,2353267.37,18885.0,113513.25,59143.5,3659,2188
2,Wednesday,19,HV0003,Uber,110793,478006.07999999996,121755946,3053829.62,130681.79,2341398.21,16096.25,118888.25,62710.5,3558,2035
2,Wednesday,20,HV0003,Uber,96112,506288.2,110164425,2757059.14,123976.12,2043850.72,14152.5,106053.25,59503.5,3474,2015
2,Wednesday,21,HV0003,Uber,93623,512216.81999999995,105492773,2898924.13,131821.89,2061889.67,13446.25,109960.25,61446.0,3615,2196
2,Wednesday,22,HV0003,Uber,86268,482950.77,98038073,2500723.87,107523.91,1865449.31,13301.25,96004.0,53209.5,4309,2891
2,Wednesday,23,HV0003,Uber,71804,413687.48,80639053,2011289.81,82596.79999999999,1541168.89,13697.5,73926.5,40983.0,4420,3053
3,Thursday,0,HV0003,Uber,50029,295199.82,53681266,1337117.85,54626.94,1040367.1699999999,11362.5,49868.5,27801.0,3259,1973
3,Thursday,1,HV0003,Uber,29837,175376.61,30672936,760235.7,28481.89,596862.63,6637.5,29303.25,16684.5,1940,1224
3,Thursday,2,HV0003,Uber,20119,119481.29,20131918,494684.3,16746.59,395163.79000000004,5051.25,17973.25,10342.5,1312,726
3,Thursday,3,HV0003,Uber,17137,115696.87,17738104,466799.35,15955.88,360361.49,9733.75,14037.75,8235.0,963,482
3,Thursday,4,HV0003,Uber,22079,172566.64,24560982,720120.34,31149.18,527213.01,20436.25,17535.25,10437.0,1230,647
3,Thursday,5,HV0003,Uber,32333,243471.96000000002,37322293,1045871.12,44332.21,775501.25,23857.5,27591.0,15070.5,1598,965
3,Thursday,6,HV0003,Uber,53787,339165.89,61332611,1544868.7,61402.81,1167634.31,21498.75,47554.0,24208.5,2553,1679
3,Thursday,7,HV0003,Uber,80295,421248.93,91483627,2150924.38,83817.52,1619834.28,19861.25,69118.0,35241.0,3520,2244
3,Thursday,8,HV0003,Uber,104354,489006.27999999997,121443781,2724223.51,113455.49,2071560.37,19540.0,95064.75,48690.0,3536,2132
3,Thursday,9,HV0003,Uber,95649,457522.84,114051720,2515603.32,108138.11,1945916.55,19692.5,91136.75,46063.5,2721,1380
3,Thursday,10,HV0003,Uber,79632,400861.91,99346955,2244941.79,102111.54,1705265.3800000001,19810.0,75800.25,38128.5,1855,753
3,Thursday,11,HV0003,Uber,74962,382620.42000000004,95987419,2210831.52,103454.4,1645761.69,20408.75,73201.75,37207.5,1565,573
3,Thursday,12,HV0003,Uber,76381,404132.66,100293895,2339879.0900000003,109810.69,1729116.33,24850.0,73854.25,37540.5,1538,583
3,Thursday,13,HV0003,Uber,79511,416303.32,105853694,2453832.99,114224.34,1811464.77,26483.75,74645.25,38641.5,1726,687
3,Thursday,14,HV0003,Uber,83086,433542.95,115412891,2653431.4,120681.32,1944815.51,28395.0,76584.75,39754.5,2358,1098
3,Thursday,15,HV0003,Uber,87132,441016.08999999997,123843717,2741357.54,125103.11,2052577.3,29110.0,77677.5,40776.0,2555,1250
3,Thursday,16,HV0003,Uber,94691,472334.11,139237879,2901592.62,131449.49,2266935.3,28603.75,86676.25,45576.0,2791,1494
3,Thursday,17,HV0003,Uber,104266,498759.45,148786744,3097853.18,133771.28999999998,2423400.88,26320.0,99708.75,52320.0,3223,1637
3,Thursday,18,HV0003,Uber,104435,491197.8,133735049,2878915.82,123255.43,2230102.29,23052.5,105684.75,55224.0,3287,1848
3,Thursday,19,HV0003,Uber,96717,484947.56,115622642,2616394.86,108993.48,2019345.63,20212.5,100680.0,53832.0,2858,1579
3,Thursday,20,HV0003,Uber,94941,516370.16,112864529,2663477.22,115617.37,2031615.53,17872.5,102114.5,56617.5,3519,2185
3,Thursday,21,HV0003,Uber,94689,535740.2,111009727,2730218.01,121158.52,2047712.99,15796.25,106306.0,59157.0,3953,2542
3,Thursday,22,HV0003,Uber,92989,530001.82,110079738,2632338.1799999997,111600.39,2020162.43,15211.25,101074.75,56166.0,4682,3241
3,Thursday,23,HV0003,Uber,81484,469385.6,95792693,2242973.04,87875.70999999999,1757162.71,14797.5,85344.5,47757.0,4873,3443
4,Friday,0,HV0003,Uber,75936,443521.03,84031564,1995834.09,77591.25,1578329.44,15117.5,78901.75,44976.0,5371,3566
4,Friday,1,HV0003,Uber,50073,285417.9,51576316,1247101.76,44325.18,977557.89,8220.0,54249.5,31353.0,3516,2299
4,Friday,2,HV0003,Uber,34306,195759.21,34293449,831331.6699999999,25183.22,655310.88,5807.5,35550.75,20736.0,2356,1476
4,Friday,3,HV0003,Uber,28004,183418.97,29041345,746292.53,24913.25,576366.72,12326.25,25563.5,15357.0,1977,1153
4,Friday,4,HV0003,Uber,31704,245080.01,35598365,1037985.69,42346.98,753381.73,26312.5,25691.25,15511.5,2019,1209
4,Friday,5,HV0003,Uber,42340,328724.35,49581053,1428268.32,60269.479999999996,1032668.63,32052.5,34740.25,19686.0,2365,1490
4,Friday,6,HV0003,Uber,67131,446808.57,77742222,1972438.63,76730.08,1489207.8599999999,29472.5,57517.25,30090.0,3545,2382
4,Friday,7,HV0003,Uber,96433,540762.91,110250467,2596434.33,96721.0,1982480.79,27427.5,74602.75,38041.5,4930,3248
4,Friday,8,HV0003,Uber,121457,608486.11,138333317,3092192.8600000003,121802.52,2395319.59,27260.0,95664.25,48382.5,5070,3167
4,Friday,9,HV0003,Uber,113223,566543.32,132029106,2921322.6,125546.15,2282659.16,26305.0,97356.25,49066.5,3677,1946
4,Friday,10,HV0003,Uber,101149,524008.68,126093748,2812608.1500000004,130004.99,2170639.76,26866.25,92209.75,46872.0,2788,1275
4,Friday,11,HV0003,Uber,97662,504219.54,125963095,2830247.25,133296.9,2149252.39,28125.0,90817.0,46474.5,2570,1212
4,Friday,12,HV0003,Uber,101197,531226.98,135520118,3034268.7,138797.61,2305045.8000000003,31797.5,91612.5,47289.0,2568,1177
4,Friday,13,HV0003,Uber,104081,533955.31,141362187,3138665.74,138380.42,2379375.27,32487.5,93262.25,48411.0,2865,1371
4,Friday,14,HV0003,Uber,111574,567983.63,159417112,3447558.98,149580.38,2627476.7,34475.0,94381.0,49204.5,3722,2042
4,Friday,15,HV0003,Uber,116683,573796.22,166047408,3493819.95,152287.61,2704578.05,33148.75,97780.25,50800.5,4167,2389
4,Friday,16,HV0003,Uber,124925,598044.49,175001234,3556952.5700000003,152924.49,2836875.45,32403.75,106698.75,55455.0,4302,2452
4,Friday,17,HV0003,Uber,133015,622928.9400000001,176780473,3617857.41,152517.45,2886896.98,28955.0,115071.75,59662.5,5128,3050
4,Friday,18,HV0003,Uber,141061,652844.27,172362106,3606588.38,149946.33000000002,2874586.04,26148.75,134180.5,69141.0,5240,3237
4,Friday,19,HV0003,Uber,137135,634695.19,156620431,3324026.52,132123.3,2667160.37,21761.25,133424.25,69397.5,4734,2923
4,Friday,20,HV0003,Uber,131603,638075.97,150159646,3190248.96,122733.43000000001,2589303.62,20502.5,127488.75,67479.0,4847,3059
4,Friday,21,HV0003,Uber,128515,636747.58,144626611,3149927.5999999996,122434.51999999999,2526626.0300000003,16968.75,127607.0,68176.5,6033,4080
4,Friday,22,HV0003,Uber,137591,715853.32,159699641,3505071.99,134953.98,2813502.3200000003,16808.75,139516.25,75277.5,7139,5125
4,Friday,23,HV0003,Uber,134091,692922.4299999999,152682880,3310363.23,115084.53,2678417.29,14153.75,130992.75,72631.5,8114,6142
5,Saturday,0,HV0003,Uber,115444,608267.9199999999,127360555,2872251.83,96340.04999999999,2302267.2199999997,12377.5,112633.75,64123.5,7762,5397
5,Saturday,1,HV0003,Uber,88833,459202.98,92919487,2091304.03,62501.43,1667625.6800000002,5331.25,88914.25,52243.5,6428,4829
5,Saturday,2,HV0003,Uber,69359,376024.03,72392705,1693521.66,45824.57,1332806.54,4776.25,70601.0,42069.0,5282,3909
5,Saturday,3,HV0003,Uber,53822,323916.79000000004,57579527,1432505.22,37821.06,1110747.69,9620.0,50311.0,30577.5,3818,2676
5,Saturday,4,HV0003,Uber,44229,298825.47,48560157,1265238.76,36160.13,968149.79,17792.5,32552.0,20323.5,3505,2387
5,Saturday,5,HV0003,Uber,39354,283372.37,43415685,1145019.35,40288.49,872371.9400000001,21963.75,27565.25,16053.0,2967,1931
5,Saturday,6,HV0003,Uber,49577,350684.61,54300353,1385077.31,50308.130000000005,1082209.27,20882.5,38989.25,20584.5,3696,2515
5,Saturday,7,HV0003,Uber,60935,400775.69,65696210,1612330.03,61197.869999999995,1275590.46,21217.5,47116.5,24181.5,4048,2658
5,Saturday,8,HV0003,Uber,73112,435148.97,78275906,1862771.45,74780.26,1467827.69,20336.25,57373.0,30045.0,3989,2524
5,Saturday,9,HV0003,Uber,87920,479037.32,95952368,2201753.67,98462.17000000001,1747028.22,18915.0,74336.0,38289.0,3600,2143
5,Saturday,10,HV0003,Uber,98281,519276.92,113582861,2539658.27,119870.09,2018384.02,20896.25,89658.25,46204.5,3112,1718
5,Saturday,11,HV0003,Uber,103540,537930.06,126353130,2770447.68,127770.09,2199696.37,20135.0,95952.0,49861.5,3221,1798
5,Saturday,12,HV0003,Uber,107146,554829.12,134815716,2933233.0700000003,131587.23,2335472.88,21772.5,97424.5,50835.0,3464,1989
5,Saturday,13,HV0003,Uber,111539,571773.11,140934712,3077704.09,135110.5,2444781.78,23543.75,98841.5,51780.0,3871,2154
5,Saturday,14,HV0003,Uber,115048,585626.61,147729652,3149393.7199999997,132338.49,2523040.19,23421.25,94171.0,49371.0,4503,2675
5,Saturday,15,HV0003,Uber,123129,626684.51,160002003,3324843.3,136451.97,2717406.38,23492.5,101908.75,53104.5,4842,3020
5,Saturday,16,HV0003,Uber,129977,658282.6,167854375,3476744.4699999997,146021.63,2855711.05,21621.25,114929.5,60603.0,5036,3097
5,Saturday,17,HV0003,Uber,135311,668198.3200000001,170120417,3563571.45,149930.2,2901003.26,19071.25,127079.75,67347.0,5110,3252
5,Saturday,18,HV0003,Uber,141603,687298.49,171892631,3555119.35,142344.5,2925678.05,17366.25,135335.25,71151.0,5170,3317
5,Saturday,19,HV0003,Uber,139707,665854.55,164157465,3445133.09,133505.76,2813782.6799999997,15200.0,135899.75,71772.0,4543,2872
5,Saturday,20,HV0003,Uber,138675,665785.35,162927229,3345691.64,120192.73,2775607.69,14025.0,129783.75,69174.0,5830,3995
5,Saturday,21,HV0003,Uber,139330,688725.23,162936586,3383929.58,119754.61,2791250.44,13138.75,130515.5,69919.5,6503,4576
5,Saturday,22,HV0003,Uber,147412,747642.2,173247133,3689303.66,125312.41,3009821.2800000003,11965.0,142405.0,77545.5,7745,5911
5,Saturday,23,HV0003,Uber,143355,745877.05,163518863,3606498.9,117813.81999999999,2905145.07,11648.75,134227.0,73993.5,8538,6495
6,Sunday,0,HV0003,Uber,123979,650918.0,133138088,3067701.92,92068.63,2430588.53,9685.0,111907.25,63462.0,7909,5998
6,Sunday,1,HV0003,Uber,98994,522307.93,102508929,2412495.89,65863.48999999999,1896101.09,4568.75,92025.0,53301.0,6242,4700
6,Sunday,2,HV0003,Uber,75660,413069.89,77666688,1889043.56,46868.909999999996,1461439.6099999999,4126.25,69338.75,41475.0,5111,3741
6,Sunday,3,HV0003,Uber,58853,356585.26,62224907,1589774.82,38506.799999999996,1212242.33,9623.75,50026.75,30972.0,4286,2998
6,Sunday,4,HV0003,Uber,46397,313715.88,50631197,1386597.74,35625.29,1040631.39,16653.75,32481.25,20346.0,3687,2507
6,Sunday,5,HV0003,Uber,38227,275985.95,41837252,1133933.31,36309.979999999996,857338.11,20333.75,26118.25,15312.0,2909,1874
6,Sunday,6,HV0003,Uber,44445,318556.83,47304394,1271784.57,43536.46,974665.9099999999,20673.75,34379.0,18261.0,3384,2293
6,Sunday,7,HV0003,Uber,52686,351416.82,53987956,1386268.04,52752.84,1082483.8,19653.75,39756.25,20581.5,3885,2550
6,Sunday,8,HV0003,Uber,61135,380059.7,62147073,1588881.74,69697.21,1221387.74,20971.25,50162.0,26286.0,3352,2037
6,Sunday,9,HV0003,Uber,78497,450003.78,80405414,1994599.26,89780.73,1538045.88,21857.5,66987.25,34803.0,3091,1776
6,Sunday,10,HV0003,Uber,95957,518195.81,101781246,2421893.28,107954.85,1888363.78,23313.75,85286.0,43908.0,3130,1727
6,Sunday,11,HV0003,Uber,100326,537562.22,113393858,2631123.98,120663.38,2059989.3599999999,24931.25,93350.0,48474.0,2882,1574
6,Sunday,12,HV0003,Uber,103666,554957.68,124433175,2826945.47,124472.3,2220163.43,29228.75,97452.25,50781.0,3011,1657
6,Sunday,13,HV0003,Uber,105096,565956.53,131148883,2938250.23,125738.78,2323940.59,30592.5,96109.75,50377.5,3344,1879
6,Sunday,14,HV0003,Uber,110570,610435.27,143287605,3181920.69,130120.5,2531884.21,35051.25,94804.0,50184.0,3971,2334
6,Sunday,15,HV0003,Uber,113736,620522.67,148434017,3239280.88,128822.95,2586980.2399999998,34292.5,97682.5,51412.5,4508,2753
6,Sunday,16,HV0003,Uber,114250,636131.17,151341598,3329986.31,138060.87,2652022.62,34536.25,101558.0,54129.0,4509,2743
6,Sunday,17,HV0003,Uber,115161,622662.89,148859968,3223211.28,131265.59,2613834.85,30065.0,104985.0,55657.5,4273,2619
6,Sunday,18,HV0003,Uber,122052,625133.73,151021006,3323593.15,129721.56,2744888.0,27592.5,112104.0,59395.5,4397,2762
6,Sunday,19,HV0003,Uber,107983,559812.29,128681124,2783862.6399999997,102100.37,2285691.04,23306.25,97809.0,51505.5,4134,2563
6,Sunday,20,HV0003,Uber,106722,567648.56,126981730,2691448.8200000003,94045.88,2245506.66,21753.75,97323.5,51340.5,5030,3392
6,Sunday,21,HV0003,Uber,103561,549267.79,118802742,2583040.68,86328.84,2136322.03,18911.25,95087.75,50361.0,5554,3869
6,Sunday,22,HV0003,Uber,99593,559110.09,113665050,2556395.32,81014.6,2114964.4,20346.25,87152.5,46341.0,5939,4231
6,Sunday,23,HV0003,Uber,87725,504408.69,96571466,2270334.17,64652.45,1844028.07,19066.25,69728.25,38028.0,6113,4403
