weekday_num,weekday,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
0,Monday,0,HV0003,Uber,58416,338104.17000000004,60936664,1454729.62,47134.100000000006,1260884.3699999999,11863.75,53968.25,3357,1302
0,Monday,1,HV0003,Uber,35755,200564.71,35400276,798677.76,22669.46,661696.45,5277.5,31363.5,2232,711
0,Monday,2,HV0003,Uber,23901,134470.65,23028663,534913.67,14093.699999999999,430147.96,3221.25,21020.75,1556,412
0,Monday,3,HV0003,Uber,18936,123537.32,19336637,501019.37,15106.26,383654.33,7407.5,15834.0,1290,314
0,Monday,4,HV0003,Uber,22926,174828.7,25375197,762390.26,30204.54,569478.78,16095.0,17973.75,1297,410
0,Monday,5,HV0003,Uber,30176,236263.34999999998,36604785,990184.89,43911.83,754325.95,21877.5,26057.25,1618,562
0,Monday,6,HV0003,Uber,50363,336414.92,63218197,1538204.74,63239.12,1204220.3199999998,22532.5,47749.5,2675,1139
0,Monday,7,HV0003,Uber,78420,415688.99,102276138,2365195.97,91420.68,1984258.4400000002,21450.0,70238.0,3305,1264
0,Monday,8,HV0003,Uber,95241,446865.94,121022048,2669927.62,110752.26,2189782.7199999997,21640.0,91485.25,3532,1094
0,Monday,9,HV0003,Uber,86165,412969.74,106546215,2200037.73,107705.92,1740063.98,21816.25,95557.0,3045,746
0,Monday,10,HV0003,Uber,79418,394668.1,99083224,2009824.3900000001,107677.82,1573530.95,22402.5,94052.5,2609,547
0,Monday,11,HV0003,Uber,78415,397206.07999999996,98867495,2025239.54,108439.41,1569154.05,23280.0,92181.25,2586,481
0,Monday,12,HV0003,Uber,76859,399582.95,97271717,2005028.6700000002,103721.55,1558342.83,23933.75,88438.0,2461,418
0,Monday,13,HV0003,Uber,78873,420489.83,102761148,2076631.24,104528.41,1641824.96,25963.75,87941.75,2530,528
0,Monday,14,HV0003,Uber,87577,461075.39,117950291,2331435.86,114942.52,1860588.72,29011.25,90294.0,2843,648
0,Monday,15,HV0003,Uber,89385,464550.45,125404453,2400695.52,116132.20999999999,1953930.68,28147.5,91680.0,3034,706
0,Monday,16,HV0003,Uber,92685,466925.38,131535085,2517990.59,121719.11,2066132.7199999997,26908.75,97613.25,3068,746
0,Monday,17,HV0003,Uber,101848,478246.55,136540203,2811556.51,135739.72999999998,2244118.64,24626.25,111619.75,3584,1051
0,Monday,18,HV0003,Uber,108538,473273.21,129683186,2989167.16,141826.07,2438680.04,21067.5,127186.5,3826,1139
0,Monday,19,HV0003,Uber,93734,442024.98,105637530,2272078.9699999997,106239.34,1795964.81,18212.5,109356.5,3252,874
0,Monday,20,HV0003,Uber,86636,457131.77,97094370,2180969.3,104867.12,1722193.71,18020.0,106292.75,3185,862
0,Monday,21,HV0003,Uber,80085,449362.33,87696716,2068494.1400000001,102158.39,1601952.28,16383.75,101764.25,3080,903
0,Monday,22,HV0003,Uber,72085,408354.56,76785759,1786959.52,81870.17,1425108.96,15351.25,87920.25,3405,1164
0,Monday,23,HV0003,Uber,59513,349933.46,62202246,1460998.1300000001,63359.19,1187901.32,15331.25,65744.5,3448,1238
1,Tuesday,0,HV0003,Uber,39718,236631.28999999998,40047120,925914.78,37309.59,768497.51,11078.75,40862.25,2436,716
1,Tuesday,1,HV0003,Uber,23394,135336.46000000002,22565691,517250.14,19119.489999999998,426856.44,5031.25,23584.0,1626,449
1,Tuesday,2,HV0003,Uber,14884,86844.1,14055830,331169.98,11146.05,266243.04000000004,3151.25,13956.25,1080,233
1,Tuesday,3,HV0003,Uber,12324,81101.68,12033351,305739.32,10860.54,239871.88,6015.0,10036.0,899,155
1,Tuesday,4,HV0003,Uber,17411,135256.64,18661116,524011.46,24647.87,393874.75,14378.75,15142.0,1033,235
1,Tuesday,5,HV0003,Uber,28005,209895.8,31690045,826288.86,38965.78,632227.4,19286.25,27472.25,1560,403
1,Tuesday,6,HV0003,Uber,53513,335491.97,65911493,1443218.22,61204.299999999996,1145058.84,19358.75,53644.25,2533,885
1,Tuesday,7,HV0003,Uber,89915,450376.68,119457059,2415517.13,99323.81999999999,1932853.4100000001,18721.25,86962.25,3164,1189
1,Tuesday,8,HV0003,Uber,109496,496332.97000000003,146625375,2951374.96,126919.19,2395242.78,19827.5,117501.0,3681,1179
1,Tuesday,9,HV0003,Uber,92703,429566.14,123306440,2422234.53,116325.23,1894064.68,19425.0,108616.0,3096,819
1,Tuesday,10,HV0003,Uber,80185,391550.25,109282895,2122947.05,107762.91,1660362.4300000002,19828.75,92692.75,2584,507
1,Tuesday,11,HV0003,Uber,77518,381284.69,106920046,2078956.98,109901.07,1621078.99,19956.25,92576.75,2451,481
1,Tuesday,12,HV0003,Uber,76688,383572.99,104948015,2076216.27,108739.20000000001,1608132.08,21105.0,90051.75,2299,362
1,Tuesday,13,HV0003,Uber,79774,400309.33,109930506,2136604.18,110163.48999999999,1677525.16,22393.75,88152.25,2632,499
1,Tuesday,14,HV0003,Uber,90497,442918.76,133813416,2440413.38,122551.97,1981459.16,25272.5,93039.75,2907,611
1,Tuesday,15,HV0003,Uber,92492,444705.98,147252309,2616548.5300000003,127725.90000000001,2153014.32,25382.5,94717.0,3068,697
1,Tuesday,16,HV0003,Uber,91795,433783.38,146544137,2630052.9699999997,132135.14,2151299.99,23908.75,96335.75,3083,743
1,Tuesday,17,HV0003,Uber,99447,449143.55,149623855,2846808.43,141159.25,2244166.5300000003,21636.25,110790.75,3329,907
1,Tuesday,18,HV0003,Uber,99909,444337.54000000004,130863851,2745991.57,136782.01,2095024.88,18103.75,122607.0,3324,879
1,Tuesday,19,HV0003,Uber,96114,461807.38,113906964,2457848.02,120089.88,1884244.1600000001,15438.75,117348.0,3425,930
1,Tuesday,20,HV0003,Uber,92388,520849.88,108265182,2630760.41,135562.41999999998,1936872.48,15900.0,115544.5,3380,924
1,Tuesday,21,HV0003,Uber,89078,540745.9,102862428,2812059.6799999997,149411.96,2045678.93,14312.5,118104.75,3166,933
1,Tuesday,22,HV0003,Uber,83925,502943.49,95222186,2431285.3,119524.01999999999,1851035.18,12790.0,110105.5,3696,1265
1,Tuesday,23,HV0003,Uber,66859,390538.15,73863634,1695644.98,76922.05,1352000.1099999999,11238.75,81176.75,3707,1313
2,Wednesday,0,HV0003,Uber,43452,245417.4,44688819,1018253.5900000001,41177.97,818558.37,6472.5,50083.75,2876,907
2,Wednesday,1,HV0003,Uber,25756,141409.49,24775908,572382.77,21502.120000000003,460303.7,2307.5,29860.5,1817,507
2,Wednesday,2,HV0003,Uber,16221,89761.35,15187552,354666.37,11723.79,284612.12,2197.5,17610.25,1260,313
2,Wednesday,3,HV0003,Uber,13443,83762.71,13022288,324748.75,11398.24,255025.38,5100.0,12865.25,1100,215
2,Wednesday,4,HV0003,Uber,17615,133291.91,18771715,520513.31,23681.7,394843.33,12792.5,16113.5,1072,245
2,Wednesday,5,HV0003,Uber,29343,209023.88,32535470,831333.78,39508.45,638143.53,18065.0,29436.25,1593,417
2,Wednesday,6,HV0003,Uber,55453,329861.61,66524116,1460200.65,61734.47,1150083.1099999999,17285.0,56344.75,2716,974
2,Wednesday,7,HV0003,Uber,92832,444684.29,120240942,2439715.09,102149.63,1956820.06,16708.75,91292.25,3232,1161
2,Wednesday,8,HV0003,Uber,109936,479067.73,143278532,2912620.82,130484.63,2300041.4499999997,16721.25,122322.0,3643,1143
2,Wednesday,9,HV0003,Uber,94344,425987.20999999996,122055108,2448426.9699999997,116766.51,1876405.31,17420.0,112031.5,3082,721
2,Wednesday,10,HV0003,Uber,80897,386084.77,107416223,2131106.8600000003,108985.06,1634912.0,17657.5,95264.5,2653,524
2,Wednesday,11,HV0003,Uber,77131,379373.75,104044569,2083441.83,110490.48999999999,1593208.15,18612.5,92555.25,2476,431
2,Wednesday,12,HV0003,Uber,78306,392497.71,107088544,2129348.39,110711.74,1640801.88,20072.5,90399.0,2336,399
2,Wednesday,13,HV0003,Uber,81501,414591.31,113647909,2242056.83,117597.95,1739419.97,23191.25,89648.75,2616,457
2,Wednesday,14,HV0003,Uber,92529,462190.11,138765838,2563520.68,130856.46,2060420.05,27041.25,95873.0,2897,552
2,Wednesday,15,HV0003,Uber,93123,458119.03,147552976,2677205.05,132615.91999999998,2153353.84,26845.0,95287.25,3047,635
2,Wednesday,16,HV0003,Uber,94389,455904.18000000005,149033125,2743324.83,139818.4,2203900.14,26338.75,100800.75,3159,719
2,Wednesday,17,HV0003,Uber,105741,482448.57,157035603,3037000.3899999997,150591.15,2392085.52,22623.75,120237.5,3614,1008
2,Wednesday,18,HV0003,Uber,106891,474894.85,141164775,2952554.64,146557.65,2229318.73,19410.0,130766.25,3429,964
2,Wednesday,19,HV0003,Uber,105287,503560.33999999997,128764441,2750270.56,132085.48,2105547.8,17322.5,131473.0,3433,895
