weekday_num,weekday,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
0,Monday,0,HV0003,Uber,27443,127438.61,22253415,556480.47,8997.06,438114.6,0.0,12105.5,0,0
0,Monday,1,HV0003,Uber,18362,84103.83,14685889,336599.24,5773.71,267198.49,0.0,7744.0,0,0
0,Monday,2,HV0003,Uber,12518,59293.99,10079706,226227.93,3436.46,183288.44,0.0,5274.5,0,0
0,Monday,3,HV0003,Uber,8959,44072.770000000004,7238955,165643.74,2981.44,134120.52,0.0,3858.25,0,0
0,Monday,4,HV0003,Uber,9120,50607.15,7603688,186911.55,4343.37,151012.39,0.0,4639.25,0,0
0,Monday,5,HV0003,Uber,14692,85879.48,12843093,296760.08,7520.54,237599.19,0.0,9578.25,0,0
0,Monday,6,HV0003,Uber,26882,145215.84,24999643,537947.5,13997.32,430349.20999999996,0.0,22976.25,0,0
0,Monday,7,HV0003,Uber,37017,192998.42,36576015,753973.63,22258.809999999998,604243.3300000001,0.0,31196.0,0,0
0,Monday,8,HV0003,Uber,45785,221870.68,45803902,961545.47,29143.93,768553.15,0.0,38604.5,0,0
0,Monday,9,HV0003,Uber,43315,198563.32,41820855,837003.92,26968.11,676340.2,0.0,33998.25,0,0
0,Monday,10,HV0003,Uber,39542,181850.64,38320814,728481.06,24890.78,586739.11,0.0,29689.0,0,0
0,Monday,11,HV0003,Uber,39876,183932.07,39025309,734127.48,24292.23,590127.75,0.0,29062.0,0,0
0,Monday,12,HV0003,Uber,41080,182698.94,39959329,745750.7,24793.09,598604.5,0.0,29551.5,0,0
0,Monday,13,HV0003,Uber,43823,192022.8,43166001,808427.6,26184.05,656236.13,0.0,30802.75,0,0
0,Monday,14,HV0003,Uber,47565,204998.34,48193941,889751.98,26184.18,725846.95,0.0,32241.0,0,0
0,Monday,15,HV0003,Uber,49608,213010.84,51935879,943086.91,27045.11,772686.5700000001,0.0,32183.25,0,0
0,Monday,16,HV0003,Uber,50063,215820.18,53393899,978749.03,28298.92,799955.03,0.0,31465.5,0,0
0,Monday,17,HV0003,Uber,50447,219644.88,52581614,1019900.75,29216.52,828470.5,0.0,32909.25,0,0
0,Monday,18,HV0003,Uber,49110,206437.81,46036287,933824.5,27987.58,761070.12,0.0,33745.25,0,0
0,Monday,19,HV0003,Uber,42246,184474.29,37441188,738192.03,20976.56,600329.51,0.0,27670.5,0,0
0,Monday,20,HV0003,Uber,35458,157327.77,30616768,602929.0900000001,16298.0,483508.61,0.0,20363.75,0,0
0,Monday,21,HV0003,Uber,34022,154320.87,28991549,623790.6799999999,15114.8,499138.8,0.0,19030.0,0,0
0,Monday,22,HV0003,Uber,31843,144745.25,26662464,648985.5,13682.54,518811.11,0.0,17602.75,0,0
0,Monday,23,HV0003,Uber,27441,125945.62,22547102,549253.04,11275.17,442987.14999999997,0.0,14638.25,0,0
