weekday_num,weekday,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,cbd_congestion_fees,shared_requests,shared_matches
2,Wednesday,0,HV0003,Uber,56073,311374.3,55756129,1392080.13,50558.14,1063899.6,10067.5,55229.5,30454.5,3607,2051
2,Wednesday,1,HV0003,Uber,32439,171478.16,30100426,756705.55,24460.760000000002,578319.0,3630.0,31291.0,17541.0,1924,969
2,Wednesday,2,HV0003,Uber,21249,115074.41,19527703,488938.57,14163.25,379361.95999999996,3105.0,18959.25,10668.0,1253,558
2,Wednesday,3,HV0003,Uber,18590,118666.76999999999,18219162,490427.25,15884.1,371154.96,8478.75,14859.0,8635.5,1078,443
2,Wednesday,4,HV0003,Uber,25839,196070.49,27886177,831583.5399999999,36839.979999999996,604860.47,20935.0,20862.75,11853.0,1475,611
2,Wednesday,5,HV0003,Uber,41222,290451.18,45108148,1282970.6,54336.39,933034.3,26260.0,36535.0,18816.0,2076,1055
2,Wednesday,6,HV0003,Uber,75725,439842.36,84751344,2070769.98,78824.25,1561399.88,24278.75,69035.75,34506.0,3675,2218
2,Wednesday,7,HV0003,Uber,121905,570782.5700000001,142125364,3308681.9,124761.53,2462468.48,22891.25,105902.25,51684.0,4365,2438
2,Wednesday,8,HV0003,Uber,150939,636486.9199999999,174193157,3973300.14,154848.07,2931039.0300000003,21583.75,141562.75,70966.5,4620,2380
2,Wednesday,9,HV0003,Uber,130246,570312.9,151822243,3379816.31,144298.92,2527761.85,21670.0,132885.0,66976.5,3569,1615
2,Wednesday,10,HV0003,Uber,104917,496018.03,127865643,2910468.4,130940.27,2135176.92,23682.5,107465.5,53712.0,2210,774
2,Wednesday,11,HV0003,Uber,97482,470528.22,121099436,2812816.29,135093.64,2030845.54,23417.5,102780.25,51787.5,1741,515
2,Wednesday,12,HV0003,Uber,98590,488183.29,124896652,2876091.25,135298.79,2100165.97,25530.0,102782.25,51762.0,1976,650
2,Wednesday,13,HV0003,Uber,103833,512487.89,134111371,3040934.69,140308.19,2233614.08,28283.75,102958.25,52573.5,2314,832
2,Wednesday,14,HV0003,Uber,113142,543514.52,154471195,3382381.43,151599.62,2499371.8,30891.25,103487.75,52918.5,2886,1118
2,Wednesday,15,HV0003,Uber,116985,551044.8400000001,165171734,3560586.3600000003,160414.3,2633320.08,32402.5,109731.0,55590.0,3310,1376
2,Wednesday,16,HV0003,Uber,124168,574202.3300000001,175130475,3693757.84,162105.39,2774359.98,31897.5,120426.25,61359.0,3448,1476
2,Wednesday,17,HV0003,Uber,140739,612259.47,187223334,3956192.7199999997,172904.08,2982911.87,28238.75,145755.25,74268.0,4060,1878
2,Wednesday,18,HV0003,Uber,143067,627547.75,170604827,3821304.16,169703.66999999998,2836937.96,25618.75,160949.25,81684.0,3934,1840
2,Wednesday,19,HV0003,Uber,134370,639475.83,148465297,3591542.3200000003,155218.86,2611918.15,23542.5,150781.5,79336.5,3714,1733
2,Wednesday,20,HV0003,Uber,130972,702305.1799999999,144667769,3782804.89,172898.55,2681173.7600000002,19067.5,152489.75,84828.0,4069,2137
2,Wednesday,21,HV0003,Uber,129258,747906.92,145145734,3964779.08,186892.25,2782828.67,19486.25,153749.25,86688.0,4732,2712
2,Wednesday,22,HV0003,Uber,119307,699835.89,136268741,3606868.67,157944.98,2602526.47,17257.5,134505.5,76038.0,5550,3625
2,Wednesday,23,HV0003,Uber,96007,543854.24,104719634,2590983.21,101732.07,1955188.27,15837.5,101402.5,56226.0,5690,3833
3,Thursday,0,HV0003,Uber,50012,279870.8,50936864,1278582.12,47136.18,970682.5599999999,9140.0,51291.75,28534.5,3126,1793
3,Thursday,1,HV0003,Uber,28200,147236.36,26432267,663938.76,22459.14,502335.94,2862.5,28999.25,16414.5,1751,932
3,Thursday,2,HV0003,Uber,18603,100388.76000000001,17324611,437416.11,13799.29,334795.01,2785.0,17776.0,10107.0,1137,529
3,Thursday,3,HV0003,Uber,16878,111407.75,17084860,465706.11,16212.29,350422.33,8776.25,14250.25,8350.5,991,417
3,Thursday,4,HV0003,Uber,23274,187584.85,26690773,805389.4299999999,33509.68,586071.28,21292.5,19463.5,11406.0,1284,585
3,Thursday,5,HV0003,Uber,35443,261583.61,41036945,1196862.45,49087.17,872596.5,26052.5,31628.25,16986.0,1780,925
3,Thursday,6,HV0003,Uber,61320,367589.48,70627625,1755626.2,66115.86,1327182.8900000001,22832.5,56143.5,28441.5,3035,1775
3,Thursday,7,HV0003,Uber,96940,464483.91000000003,114319764,2678282.48,98391.84,2014949.23,20993.75,83574.5,41077.5,3811,2291
3,Thursday,8,HV0003,Uber,119686,518005.92000000004,140004597,3152163.92,120020.18,2363558.05,19402.5,109991.0,55390.5,3754,1953
3,Thursday,9,HV0003,Uber,104793,467464.61,122595167,2715259.88,115230.09999999999,2039264.94,19656.25,105370.25,52953.0,2798,1320
3,Thursday,10,HV0003,Uber,85779,408606.29,105047256,2389469.63,107166.19,1755623.07,20387.5,86824.0,43488.0,1871,668
3,Thursday,11,HV0003,Uber,80113,395441.85,100908717,2342663.25,108652.45,1694632.5499999998,21597.5,83305.25,42126.0,1661,590
3,Thursday,12,HV0003,Uber,82412,424372.86,106215706,2476894.62,115911.77,1799604.77,24798.75,85444.0,43698.0,1721,587
3,Thursday,13,HV0003,Uber,86746,441916.88,114220674,2595986.98,121926.48,1909532.07,26767.5,85553.25,44473.5,2003,787
3,Thursday,14,HV0003,Uber,94298,469290.95999999996,133048657,2907755.3000000003,130474.43,2150381.09,28857.5,87452.75,45381.0,2328,924
3,Thursday,15,HV0003,Uber,97486,475111.24,143898781,3088331.34,138069.81,2278806.09,30352.5,92253.25,47049.0,2569,1015
3,Thursday,16,HV0003,Uber,105812,502041.19,158961214,3302122.03,141930.33000000002,2487183.83,30336.25,102385.5,52471.5,3031,1406
3,Thursday,17,HV0003,Uber,117846,522110.11,166685900,3553609.64,150290.13,2645032.81,26073.75,116447.5,59554.5,3582,1802
3,Thursday,18,HV0003,Uber,118857,533674.86,150869671,3387840.3899999997,143556.19,2498291.0700000003,23912.5,127278.0,65217.0,3589,1890
3,Thursday,19,HV0003,Uber,109646,530791.86,127708551,3002092.29,121008.09,2209013.45,20752.5,121420.5,64092.0,3328,1681
3,Thursday,20,HV0003,Uber,107433,582047.35,124589893,3166760.7199999997,134860.14,2265921.23,17192.5,124539.0,68736.0,3611,1949
3,Thursday,21,HV0003,Uber,106821,614761.84,123786841,3274915.5700000003,144864.08,2317168.49,15303.75,126784.5,70720.5,4274,2651
3,Thursday,22,HV0003,Uber,105168,621811.61,125327386,3198279.56,135763.22,2342387.01,15898.75,119740.25,67041.0,5171,3484
3,Thursday,23,HV0003,Uber,88469,508476.18,101617974,2466466.83,94026.72,1858948.28,13241.25,96234.5,53547.0,5315,3754
4,Friday,0,HV0003,Uber,64108,366055.01,68661216,1709169.55,62335.37,1289394.1600000001,9781.25,71864.75,40372.5,3958,2582
4,Friday,1,HV0003,Uber,40754,217923.95,39818877,993542.99,31464.77,749209.87,3393.75,47080.25,26826.0,2563,1604
4,Friday,2,HV0003,Uber,27308,147209.94,26090106,649068.66,18150.32,494250.95,3008.75,30428.25,17583.0,1770,1040
4,Friday,3,HV0003,Uber,22700,148572.98,23311994,619438.13,19904.61,469265.01,9346.25,22054.25,13179.0,1513,796
4,Friday,4,HV0003,Uber,26340,205928.12,29714739,902203.74,36565.64,645156.09,21692.5,22178.75,13320.0,1538,858
4,Friday,5,HV0003,Uber,35619,267470.0,41946452,1269833.05,48625.299999999996,885251.66,26332.5,30830.75,16623.0,2013,1116
4,Friday,6,HV0003,Uber,59222,368197.92,68852538,1747071.77,61145.49,1296369.75,23148.75,50308.5,25368.0,3132,1914
4,Friday,7,HV0003,Uber,90573,456278.87,105320273,2506533.66,85994.66,1849723.99,21818.75,70094.25,33456.0,3743,2213
4,Friday,8,HV0003,Uber,110913,499943.15,122042343,2771029.94,99992.72,2071995.19,20662.5,87828.0,43098.0,3781,1997
4,Friday,9,HV0003,Uber,97915,460666.49,108174666,2448376.63,99402.43,1846780.95,20370.0,88465.25,43783.5,2962,1434
4,Friday,10,HV0003,Uber,87291,424326.70999999996,101526321,2321498.0300000003,103013.11,1731514.29,21195.0,84026.75,41802.0,2047,764
4,Friday,11,HV0003,Uber,83841,416656.06,101575566,2341177.52,105911.59,1726685.3,21443.75,82569.25,41481.0,1969,723
4,Friday,12,HV0003,Uber,87960,438819.66000000003,110270674,2501117.8499999996,111860.7,1863094.59,24221.25,86299.0,43614.0,2149,866
4,Friday,13,HV0003,Uber,92810,449366.9,118137453,2645291.8,113414.88,1985934.9,24320.0,87777.0,44833.5,2417,986
4,Friday,14,HV0003,Uber,101230,477526.45,140612662,2957698.67,121481.32,2267806.91,26318.75,88025.5,44793.0,2864,1290
4,Friday,15,HV0003,Uber,103404,481445.32,147601708,3053326.57,122672.4,2342967.41,25446.25,90100.0,45283.5,3330,1590
4,Friday,16,HV0003,Uber,108129,497221.24,150414382,3040960.25,122017.95,2368682.61,24345.0,95883.5,48474.0,3398,1593
4,Friday,17,HV0003,Uber,121611,537912.67,156691057,3199006.89,121951.67,2418174.82,21466.25,113373.5,57208.5,3844,1910
4,Friday,18,HV0003,Uber,132112,575886.52,157592694,3342384.66,129615.33,2561912.64,19526.25,132377.75,66793.5,4025,2164
4,Friday,19,HV0003,Uber,131116,571027.76,147600178,3170590.2800000003,113015.17,2477064.16,16568.75,138803.5,71268.0,4248,2327
4,Friday,20,HV0003,Uber,122884,550405.8200000001,134630313,2949373.5599999996,104531.38,2292139.55,13662.5,131678.5,68644.5,4566,2717
4,Friday,21,HV0003,Uber,118438,563206.66,129899049,2929336.9699999997,109072.48999999999,2247950.05,13956.25,129180.5,68050.5,4924,3160
4,Friday,22,HV0003,Uber,125100,616144.23,143265490,3225045.2800000003,119008.77,2479694.59,11875.0,137260.5,73794.0,6199,4350
4,Friday,23,HV0003,Uber,122862,610920.8,136325970,3138196.64,103632.47,2419388.19,10230.0,127927.0,70359.0,7378,5498
5,Saturday,0,HV0003,Uber,102029,518354.5,110558025,2616053.05,83547.58,2024350.42,7250.0,104790.25,59001.0,6819,4777
5,Saturday,1,HV0003,Uber,77183,384487.82,78913698,1878479.76,53838.58,1442737.92,2377.5,83038.5,47728.5,5108,3643
5,Saturday,2,HV0003,Uber,59468,306776.37,60022196,1456952.9,37957.7,1105397.1099999999,2678.75,65163.5,38010.0,4104,2839
5,Saturday,3,HV0003,Uber,46096,258742.51,47316375,1176668.2,30368.53,895558.58,6621.25,45907.25,27400.5,3523,2352
5,Saturday,4,HV0003,Uber,36772,230789.6,39127848,1035399.41,29104.07,773429.19,12843.75,29310.75,17779.5,2893,1795
5,Saturday,5,HV0003,Uber,30912,210075.54,33230146,896924.46,30638.190000000002,668888.78,15538.75,22633.5,12706.5,2183,1218
5,Saturday,6,HV0003,Uber,40119,261541.4,41155694,1077801.0899999999,35717.619999999995,825599.3200000001,14312.5,30705.5,15783.0,2871,1782
5,Saturday,7,HV0003,Uber,51822,310368.74,52749776,1291718.5,45730.479999999996,1014733.4199999999,13837.5,38662.25,19551.0,3416,2134
5,Saturday,8,HV0003,Uber,66563,349602.05,65898911,1562048.74,59838.41,1213006.84,12833.75,53645.75,26493.0,3429,2018
5,Saturday,9,HV0003,Uber,81723,389353.76,79721901,1878559.0,79265.66,1436852.04,12716.25,73938.0,36172.5,2864,1503
5,Saturday,10,HV0003,Uber,90833,429439.61,92452719,2159453.16,97749.0,1643331.41,15278.75,89847.25,44344.5,2532,1197
5,Saturday,11,HV0003,Uber,99718,452030.58999999997,106717974,2396718.29,106987.4,1832625.1099999999,14456.25,104653.0,52056.0,2417,1114
5,Saturday,12,HV0003,Uber,107023,476116.93,121744943,2646824.7800000003,115155.94,2041140.3299999998,15012.5,111870.75,56161.5,2577,1190
5,Saturday,13,HV0003,Uber,109888,484363.76,130531215,2788167.14,119177.36,2152187.86,15108.75,112666.75,57175.5,2955,1487
5,Saturday,14,HV0003,Uber,109847,506477.15,134634192,2844147.24,114244.94,2213790.88,17393.75,103758.25,52404.0,3416,1764
5,Saturday,15,HV0003,Uber,113429,521839.71,140889584,2922322.68,115778.91,2297047.37,16768.75,107657.5,54897.0,3681,1986
5,Saturday,16,HV0003,Uber,117674,538363.99,147140753,3044281.83,125867.27,2398250.39,15263.75,119667.0,61386.0,3696,1920
5,Saturday,17,HV0003,Uber,124785,555860.4299999999,151929897,3186034.66,130523.01000000001,2488253.66,13543.75,132798.0,67699.5,3914,2154
5,Saturday,18,HV0003,Uber,130227,576318.7,154026901,3243797.4699999997,126407.09,2537436.65,12835.0,140776.5,71710.5,4089,2363
5,Saturday,19,HV0003,Uber,140442,586972.23,159383878,3455039.56,126102.61,2729544.41,10033.75,160081.5,82809.0,4671,2800
5,Saturday,20,HV0003,Uber,130884,585699.02,145919994,3074775.16,102209.19,2454228.2,9325.0,138181.75,72247.5,5116,3315
5,Saturday,21,HV0003,Uber,126833,597024.04,140549389,3028538.27,105659.64,2398925.4699999997,8932.5,136735.25,72010.5,5279,3491
5,Saturday,22,HV0003,Uber,132310,652552.1,148280221,3281805.75,114709.76000000001,2568209.04,9856.25,143195.25,76474.5,6240,4505
5,Saturday,23,HV0003,Uber,133462,680096.1699999999,147939378,3401694.23,110712.68,2654542.2199999997,9810.0,137933.25,75411.0,7714,5779
6,Sunday,0,HV0003,Uber,114820,574956.79,121103035,3033092.76,87419.84,2292223.65,5335.0,113156.5,63445.5,7116,5329
6,Sunday,1,HV0003,Uber,89641,452212.12,91536979,2268796.1100000003,59179.87,1737538.93,2532.5,89873.75,51615.0,5949,4348
6,Sunday,2,HV0003,Uber,68166,358557.82,68869930,1747125.27,42196.35,1320117.72,2880.0,67288.25,39829.5,4964,3570
6,Sunday,3,HV0003,Uber,51789,298444.25,52796484,1382548.24,33122.47,1028735.35,7501.25,47855.25,28842.0,3948,2741
6,Sunday,4,HV0003,Uber,41356,269635.99,43816201,1254480.2999999998,33225.880000000005,916886.56,14041.25,31085.0,19197.0,3400,2240
6,Sunday,5,HV0003,Uber,33193,231313.95,35883411,1021237.21,33866.98,754191.61,16031.25,24468.5,14452.5,2441,1471
6,Sunday,6,HV0003,Uber,39820,273772.76,42148563,1162189.26,39417.0,884589.39,16322.5,31711.5,16569.0,3263,2143
6,Sunday,7,HV0003,Uber,48943,315104.63,49969397,1304195.22,48175.21,1012401.46,17218.75,39160.75,19785.0,3411,2094
6,Sunday,8,HV0003,Uber,57073,335984.89,57030109,1460602.2,59980.229999999996,1115213.37,17538.75,47729.5,24237.0,3021,1714
6,Sunday,9,HV0003,Uber,72131,388922.60000000003,71778417,1798272.09,76032.49,1365584.37,18573.75,63875.75,31935.0,2836,1571
6,Sunday,10,HV0003,Uber,87585,450049.11,89341367,2208142.41,93638.53,1668858.76,21398.75,81527.5,40423.5,2619,1318
6,Sunday,11,HV0003,Uber,92407,471204.12,99813552,2396989.2399999998,103071.42,1819576.5899999999,21910.0,89757.75,45543.0,2550,1234
6,Sunday,12,HV0003,Uber,92141,483168.57,106769007,2512165.65,107405.03,1916495.82,23711.25,90059.75,46009.5,2398,1076
6,Sunday,13,HV0003,Uber,95025,507592.43000000005,115279118,2688379.33,111436.34,2070030.73,27276.25,90777.5,46663.5,2720,1360
6,Sunday,14,HV0003,Uber,97920,527999.62,122134833,2773218.16,109674.45,2159763.1500000004,29312.5,88498.25,45835.5,3057,1593
6,Sunday,15,HV0003,Uber,96884,519074.12,120141974,2672349.87,104063.95,2093398.65,28105.0,85678.25,44046.0,3351,1789
6,Sunday,16,HV0003,Uber,96027,520831.87,119734783,2641348.45,106280.92,2092482.1,27705.0,89600.0,45922.5,3017,1562
6,Sunday,17,HV0003,Uber,95131,500900.24,113797713,2515924.58,99518.78,1992389.65,25088.75,92896.0,47238.0,2921,1492
6,Sunday,18,HV0003,Uber,93659,493248.55,109131334,2481976.4099999997,93157.98,1938351.16,23846.25,92232.5,46615.5,3009,1508
6,Sunday,19,HV0003,Uber,91818,487915.95,104999519,2315799.2399999998,83201.26,1877762.46,21251.25,88201.75,44875.5,3291,1796
6,Sunday,20,HV0003,Uber,92569,490420.23,103908344,2270148.31,78292.25,1865497.02,18161.25,86247.25,44427.0,3877,2300
6,Sunday,21,HV0003,Uber,87319,471209.45,95367478,2151086.27,71137.45,1741324.01,16865.0,82578.75,42858.0,4359,2801
6,Sunday,22,HV0003,Uber,81716,456292.78,87070259,2002114.74,60960.83,1622896.13,17736.25,73053.25,38125.5,5125,3505
6,Sunday,23,HV0003,Uber,68470,393908.29000000004,70519659,1653640.28,46273.4,1344364.25,16723.75,53878.5,28195.5,5032,3454
