weekday_num,weekday,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,cbd_congestion_fees,shared_requests,shared_matches
0,Monday,13,HV0003,Uber,69047,333681.2,85391788,1937716.86,89409.55,1465826.69,18340.0,62855.5,31578.0,1406,537
0,Monday,14,HV0003,Uber,74396,353262.8,95491049,2136581.8,98254.17,1618001.83,19640.0,62901.0,31852.5,1615,648
0,Monday,15,HV0003,Uber,76810,366295.62,103500284,2286648.06,101797.7,1741084.12,20726.25,66748.5,33654.0,1815,765
0,Monday,16,HV0003,Uber,78198,365284.24,106015547,2309395.68,106441.22,1773278.48,19786.25,66071.5,33478.5,1925,761
0,Monday,17,HV0003,Uber,84783,373163.8,107887425,2400053.54,106498.18,1831272.84,16797.5,76299.75,38595.0,2168,953
0,Monday,18,HV0003,Uber,88971,382683.38,101969336,2315037.25,103560.36,1786199.51,14543.75,83613.0,42267.0,2245,972
0,Monday,19,HV0003,Uber,82955,379985.92,88474658,2102314.55,93073.39,1600173.9,13498.75,77663.5,40212.0,2147,1033
0,Monday,20,HV0003,Uber,76836,376011.95,80617916,2042639.77,94785.39,1519057.6300000001,11660.0,76501.0,41070.0,1954,994
0,Monday,21,HV0003,Uber,72826,364036.22,74686151,1973327.88,89032.54,1466712.63,10548.75,75849.75,40918.5,2034,1113
0,Monday,22,HV0003,Uber,66663,334514.05,66901541,1646826.97,66738.13,1277712.15,8442.5,65291.5,34860.0,2471,1550
0,Monday,23,HV0003,Uber,54464,280389.56,53658258,1282687.98,47820.67,1027028.67,8613.75,46612.0,24880.5,2554,1689
1,Tuesday,0,HV0003,Uber,36702,190255.21,35229143,860430.43,32338.16,680898.36,6302.5,30490.25,16506.0,1668,906
1,Tuesday,1,HV0003,Uber,20706,103542.16,19012921,446053.54000000004,15522.39,356472.53,2757.5,16805.5,9384.0,863,446
1,Tuesday,2,HV0003,Uber,14008,69371.18,12593753,296349.85,10028.64,237668.38,1946.25,11120.0,6213.0,599,268
1,Tuesday,3,HV0003,Uber,12690,73372.25,12041307,303779.79,10759.17,238849.11000000002,4807.5,8481.25,4842.0,525,197
1,Tuesday,4,HV0003,Uber,19757,133166.85,20398215,579078.02,24847.18,427544.98,12117.5,14241.75,7885.5,819,392
1,Tuesday,5,HV0003,Uber,35401,227751.82,38651771,1052221.68,46286.27,776391.51,16721.25,29613.5,14973.0,1504,970
1,Tuesday,6,HV0003,Uber,64231,357653.91,73987659,1861056.8,76299.37,1396972.79,15430.0,55999.5,28030.5,2985,2009
1,Tuesday,7,HV0003,Uber,99535,440957.27,119270636,2927936.17,113661.15,2193724.69,13332.5,82243.75,40593.0,3827,2119
1,Tuesday,8,HV0003,Uber,126783,513010.92,154467416,3491577.4699999997,141683.39,2686260.3499999996,13215.0,108776.75,54045.0,3614,1740
1,Tuesday,9,HV0003,Uber,111687,464155.96,134081186,2836907.7199999997,122917.98,2237209.45,14836.25,101192.25,49984.5,2368,1074
1,Tuesday,10,HV0003,Uber,89042,396805.18,108763410,2360695.94,110570.61,1807116.26,16497.5,81078.75,39534.0,1415,507
1,Tuesday,11,HV0003,Uber,80361,369196.11,98320067,2199968.28,105262.41,1651193.84,16932.5,75455.25,37293.0,1194,409
1,Tuesday,12,HV0003,Uber,81417,381492.32,99800675,2243749.5300000003,107252.34999999999,1687966.3199999998,19691.25,75025.5,37024.5,1191,396
1,Tuesday,13,HV0003,Uber,87725,420354.26,110349090,2443112.79,114049.63,1863641.9300000002,23912.5,77390.0,38869.5,1393,493
1,Tuesday,14,HV0003,Uber,95709,446566.15,126412099,2753578.84,126988.95,2094109.52,24517.5,77223.25,38827.5,1704,693
1,Tuesday,15,HV0003,Uber,98332,447417.72000000003,133316573,2860749.48,130149.70999999999,2184526.55,25117.5,81919.5,41214.0,1910,799
1,Tuesday,16,HV0003,Uber,100636,455698.22,136969387,2879351.64,132473.41999999998,2244682.61,24812.5,83396.25,42075.0,2133,934
1,Tuesday,17,HV0003,Uber,108412,459794.36,138780618,3113674.84,140385.01,2346873.88,20871.25,98236.5,49624.5,2400,965
1,Tuesday,18,HV0003,Uber,116310,493061.81,137319510,3131123.32,142521.2,2409263.65,18227.5,112610.25,57070.5,2483,1070
1,Tuesday,19,HV0003,Uber,108470,500005.94,118882809,2792203.4,126639.19,2135787.32,16537.5,104404.75,55063.5,2366,1046
1,Tuesday,20,HV0003,Uber,100687,524792.46,111497728,2923179.76,144019.15,2124691.9,15052.5,104978.0,58216.5,2202,1205
1,Tuesday,21,HV0003,Uber,93361,502016.75,102279066,2947799.59,142546.22999999998,2061450.6199999999,12610.0,101250.25,56278.5,2357,1463
1,Tuesday,22,HV0003,Uber,85321,457561.83,91665677,2431401.46,109382.97,1775924.02,11736.25,89610.25,49410.0,2811,1870
1,Tuesday,23,HV0003,Uber,69996,370567.89,72107933,1762756.21,72884.74,1358005.36,10580.0,67195.0,36978.0,3010,2085
2,Wednesday,0,HV0003,Uber,45883,233939.28000000003,44756255,1084094.31,44775.29,835033.18,6337.5,43669.75,24258.0,2010,1210
2,Wednesday,1,HV0003,Uber,26216,131095.22,24492932,595786.7,22823.04,456936.66,2940.0,25259.75,14167.5,1117,636
2,Wednesday,2,HV0003,Uber,16888,86945.02,15659973,394450.57,14069.689999999999,299449.91000000003,2815.0,15507.5,8802.0,708,339
2,Wednesday,3,HV0003,Uber,15056,94254.45,15030672,401507.47,15736.3,300436.94,7601.25,12199.5,7120.5,656,306
2,Wednesday,4,HV0003,Uber,21174,159145.43,23398423,744941.8200000001,35243.41,513929.07999999996,17732.5,15944.25,9078.0,805,402
2,Wednesday,5,HV0003,Uber,36028,253936.03,42202937,1243219.93,58474.97,870971.95,23877.5,29757.0,15496.5,1407,866
2,Wednesday,6,HV0003,Uber,63588,371806.92,79180703,2009257.2000000002,89047.48000000001,1463344.89,21608.75,54352.0,27679.5,2674,1671
2,Wednesday,7,HV0003,Uber,95478,437713.99,121107122,3139977.12,127542.17,2221847.28,18092.5,78775.5,38946.0,3439,1673
2,Wednesday,8,HV0003,Uber,124396,505162.49,156087041,3680685.8899999997,152277.84,2735873.34,16751.25,104104.75,51909.0,3277,1434
2,Wednesday,9,HV0003,Uber,115658,483105.91000000003,142325340,3037306.96,134271.99,2375815.25,17961.25,104669.75,52317.0,2504,1086
2,Wednesday,10,HV0003,Uber,92804,414625.85,116724620,2565511.73,120991.98999999999,1933314.8599999999,18363.75,85490.0,41692.5,1482,519
2,Wednesday,11,HV0003,Uber,83231,384211.07,106468420,2411845.7199999997,114594.03,1777306.82,18338.75,78225.75,38820.0,1153,359
2,Wednesday,12,HV0003,Uber,82515,392552.52,106299201,2416521.3200000003,117891.64,1786632.19,20248.75,76069.75,37812.0,1191,374
2,Wednesday,13,HV0003,Uber,87780,425849.37,115306498,2591870.68,121452.4,1939057.92,23895.0,76692.75,38655.0,1365,467
2,Wednesday,14,HV0003,Uber,96964,448772.53,133436582,2900510.11,135101.04,2190187.37,24563.75,80280.0,40404.0,1683,608
2,Wednesday,15,HV0003,Uber,100129,458651.43,142406245,3057178.2,139795.98,2332059.96,26163.75,83604.75,42111.0,1873,724
2,Wednesday,16,HV0003,Uber,104265,461960.39,148562874,3132996.49,141175.59,2412543.69,24206.25,89918.25,45370.5,2211,901
2,Wednesday,17,HV0003,Uber,114580,474489.45,152491171,3435562.36,156005.19,2589379.4,20590.0,105614.0,53119.5,2605,1133
2,Wednesday,18,HV0003,Uber,125699,526913.46,152408641,3568705.1799999997,158767.25,2756875.62,19268.75,120425.25,61306.5,2626,1143
2,Wednesday,19,HV0003,Uber,116945,549123.3,133058734,3140735.99,146347.85,2411462.0,17152.5,111676.75,59367.0,2587,1262
2,Wednesday,20,HV0003,Uber,109516,588886.89,125298244,3381810.21,165428.83,2443574.5,15813.75,114794.0,64435.5,2522,1500
2,Wednesday,21,HV0003,Uber,104659,577888.09,117440531,3469448.41,170856.1,2424632.26,13568.75,113868.0,64188.0,2708,1728
2,Wednesday,22,HV0003,Uber,96327,530275.1599999999,106283607,2813383.19,130207.79999999999,2067994.44,12520.0,104233.5,58377.0,3116,2079
2,Wednesday,23,HV0003,Uber,78345,419561.52,82467433,1992195.99,84250.28,1540320.17,11823.75,79801.25,44092.5,3252,2306
3,Thursday,0,HV0003,Uber,50375,261939.09999999998,50546848,1208296.11,49572.03,938985.6599999999,7213.75,49388.0,27655.5,2307,1501
3,Thursday,1,HV0003,Uber,28772,148159.2,27614797,670581.97,26460.09,516272.39,3097.5,29211.25,16561.5,1235,728
3,Thursday,2,HV0003,Uber,19420,99126.18000000001,18075175,436554.2,15443.36,338822.39,2636.25,18466.75,10501.5,891,460
3,Thursday,3,HV0003,Uber,17146,105726.76,16948573,449536.85000000003,16614.34,337794.52,7943.75,14384.0,8500.5,684,317
3,Thursday,4,HV0003,Uber,23547,178375.43,26205943,791700.98,36702.15,566115.81,19681.25,18398.75,10875.0,879,463
3,Thursday,5,HV0003,Uber,38339,283233.86,46209530,1355571.4,60542.18,962052.23,27068.75,31887.5,17319.0,1378,878
3,Thursday,6,HV0003,Uber,66151,394946.22,79859930,2064892.33,84425.53,1488533.29,23217.5,56401.5,29055.0,2622,1686
3,Thursday,7,HV0003,Uber,101036,464359.65,124044581,3049845.46,119068.32999999999,2178183.3200000003,19247.5,82664.5,41107.5,3312,1701
3,Thursday,8,HV0003,Uber,128437,529735.35,157314259,3556968.62,142274.18,2654635.29,18025.0,107454.75,54049.5,3324,1450
3,Thursday,9,HV0003,Uber,112766,485449.02,138198477,2933966.4,125495.3,2287625.07,18730.0,100903.0,50682.0,2314,1005
3,Thursday,10,HV0003,Uber,91634,417677.74,114686883,2518793.84,115222.45999999999,1905593.02,18395.0,83334.5,40873.5,1355,472
3,Thursday,11,HV0003,Uber,85557,399352.28,108953574,2476508.82,117595.34999999999,1828129.3099999998,19300.0,81465.0,40449.0,1210,418
3,Thursday,12,HV0003,Uber,88275,427094.49,113767731,2560231.9000000004,122823.65,1922929.07,23173.75,82860.5,41356.5,1239,385
3,Thursday,13,HV0003,Uber,92817,454648.26,123445079,2761380.4699999997,130896.03,2072373.8800000001,25991.25,83302.75,42195.0,1390,479
3,Thursday,14,HV0003,Uber,99976,476906.84,141172091,3105234.31,145700.94,2318988.77,28610.0,83087.5,42670.5,1690,690
3,Thursday,15,HV0003,Uber,105508,497110.32,156616046,3379475.35,158210.22,2548685.3899999997,30958.75,89994.0,46074.0,1912,783
3,Thursday,16,HV0003,Uber,111256,503886.52,164897016,3453652.34,159305.72999999998,2654913.85,29068.75,95602.75,48349.5,2138,961
3,Thursday,17,HV0003,Uber,120635,524618.3200000001,169827897,3806498.4699999997,168234.59,2858905.37,26667.5,108359.0,55209.0,2621,1162
3,Thursday,18,HV0003,Uber,130440,569474.28,164996192,3823257.25,165321.01,2924654.86,23992.5,123536.0,63268.5,2641,1205
3,Thursday,19,HV0003,Uber,128328,604164.97,150630253,3457981.62,153954.31,2683749.41,20463.75,125338.75,66385.5,2723,1373
3,Thursday,20,HV0003,Uber,119616,643728.5,139273252,3562825.79,166133.57,2643176.12,17261.25,126292.5,70101.0,2501,1458
3,Thursday,21,HV0003,Uber,114614,654580.3099999999,134241552,3706436.53,181113.08000000002,2671577.0,15993.75,125200.0,70717.5,2789,1802
3,Thursday,22,HV0003,Uber,109457,619912.52,126982799,3337931.26,150827.72,2493287.12,13861.25,118418.5,66396.0,3163,2207
3,Thursday,23,HV0003,Uber,93490,511682.77,103315311,2498389.65,104472.13,1945863.96,12976.25,99196.75,55513.5,3516,2540
4,Friday,0,HV0003,Uber,66467,358899.95,69832128,1676068.03,70043.09,1309882.6400000001,8932.5,73354.75,41461.5,2630,1746
4,Friday,1,HV0003,Uber,40625,209032.82,39885066,955402.79,35411.15,741440.07,3183.75,47177.0,27046.5,1743,1186
4,Friday,2,HV0003,Uber,27520,143093.83,26800787,632861.39,20930.61,498907.05,2652.5,29945.0,17236.5,1218,715
4,Friday,3,HV0003,Uber,22565,137356.72,22821118,581425.18,21069.52,448682.64,8440.0,20909.0,12388.5,985,558
4,Friday,4,HV0003,Uber,27182,205657.28,30913153,939348.2,41846.83,689938.33,21383.75,21091.75,12684.0,1146,679
4,Friday,5,HV0003,Uber,40566,304286.07,50272914,1448351.12,66045.68,1066234.4,29260.0,33130.75,18123.0,1525,980
4,Friday,6,HV0003,Uber,67470,415904.82,82036052,2055072.67,84145.68,1559155.72,25483.75,56331.0,28758.0,2619,1713
4,Friday,7,HV0003,Uber,108520,508495.02,131001329,3026945.6799999997,112311.01999999999,2354328.67,21787.5,84111.25,40110.0,3619,2184
4,Friday,8,HV0003,Uber,134196,561334.8200000001,158058273,3333677.5,127953.73999999999,2686938.3,20110.0,106033.5,50944.5,3089,1541
4,Friday,9,HV0003,Uber,115757,506584.17000000004,136817713,2838834.55,118928.2,2281178.89,20293.75,98510.5,48067.5,2206,1037
4,Friday,10,HV0003,Uber,98735,450258.89,119977221,2563629.25,116502.22,2003854.7799999998,20505.0,88824.0,43344.0,1549,583
4,Friday,11,HV0003,Uber,94442,440920.22,119122204,2567621.37,120250.35,1991452.22,21366.25,88111.25,43597.5,1315,441
4,Friday,12,HV0003,Uber,99614,471852.19,129367490,2834409.7800000003,131740.22999999998,2194950.4699999997,25953.75,93487.75,46726.5,1505,590
4,Friday,13,HV0003,Uber,103256,489863.63,138767515,3040551.82,135414.41999999998,2337378.14,27023.75,91529.25,46113.0,1813,730
4,Friday,14,HV0003,Uber,111364,512108.88,162082929,3366458.75,145503.16,2634360.6399999997,27668.75,90572.0,46131.0,2132,980
4,Friday,15,HV0003,Uber,112992,523525.13,173366419,3543239.02,150305.51,2806614.72,28832.5,92301.0,46821.0,2345,1122
4,Friday,16,HV0003,Uber,117425,520280.89999999997,174470377,3472922.5700000003,148125.83,2790144.87,26318.75,95215.5,48145.5,2767,1430
4,Friday,17,HV0003,Uber,128164,543316.1699999999,175407117,3685100.41,149913.55,2899452.54,23296.25,110783.25,55930.5,3041,1566
4,Friday,18,HV0003,Uber,140353,606179.78,179188534,3936662.65,162582.07,3114958.4000000004,20195.0,132541.25,67519.5,2932,1522
4,Friday,19,HV0003,Uber,145778,633935.31,173369359,3743528.06,147572.55,3009596.88,17640.0,144106.25,74280.0,3203,1727
4,Friday,20,HV0003,Uber,135431,609270.03,155469639,3324874.84,129880.63,2675699.61,14756.25,139599.75,73059.0,3152,1885
4,Friday,21,HV0003,Uber,129748,602912.74,146026639,3157549.27,126549.43,2530404.33,13360.0,138809.75,72685.5,3217,2144
4,Friday,22,HV0003,Uber,131827,645621.53,149388763,3310119.12,129091.20999999999,2619764.08,11520.0,140466.25,74869.5,4442,3240
4,Friday,23,HV0003,Uber,125476,631102.93,140651567,3295091.05,117699.67,2546527.91,10337.5,126818.5,68721.0,5024,3847
5,Saturday,0,HV0003,Uber,103519,516516.46,111288981,2710340.1799999997,94174.14,2065136.62,7306.25,103143.75,56823.0,4372,3090
5,Saturday,1,HV0003,Uber,81477,403235.63,85479552,2034092.06,64302.740000000005,1566307.8499999999,2940.0,87468.25,49345.5,3639,2881
5,Saturday,2,HV0003,Uber,60191,313875.22000000003,63539710,1547724.16,44612.5,1183173.1400000001,2498.75,65402.75,37908.0,3131,2469
5,Saturday,3,HV0003,Uber,44607,256863.82,47786078,1257036.08,35996.96,939948.77,6752.5,43026.5,25461.0,2581,1897
5,Saturday,4,HV0003,Uber,36944,242556.85,40456000,1231836.17,38739.17,874808.3200000001,14315.0,26994.0,16519.5,2124,1455
5,Saturday,5,HV0003,Uber,35469,244659.87,39643218,1078208.84,41836.15,802674.19,18567.5,25373.0,14389.5,1733,1090
5,Saturday,6,HV0003,Uber,46902,305060.08999999997,49991752,1281834.04,47986.770000000004,984633.25,17556.25,36825.0,19002.0,2214,1509
5,Saturday,7,HV0003,Uber,58430,339955.6,59402435,1432380.6800000002,56349.45,1127057.02,15375.0,44258.0,21643.5,2382,1482
5,Saturday,8,HV0003,Uber,74873,383568.37,74480901,1709846.07,70623.33,1361384.5,13832.5,58830.75,28411.5,2256,1329
5,Saturday,9,HV0003,Uber,92589,435826.48,92051996,2108170.98,97354.46,1656058.35,15762.5,81153.0,39126.0,2115,1177
5,Saturday,10,HV0003,Uber,101095,441733.84,101377003,2282218.37,106450.72,1777431.28,14487.5,95979.0,46612.5,1747,823
5,Saturday,11,HV0003,Uber,107386,465647.53,113513518,2489646.45,116359.08,1950071.1400000001,14042.5,106196.5,52585.5,1737,786
5,Saturday,12,HV0003,Uber,112300,486160.57999999996,124466090,2707933.7199999997,122987.37,2128323.97,14820.0,112203.75,55987.5,1833,849
5,Saturday,13,HV0003,Uber,116966,520087.83999999997,136148115,2912974.55,129770.15,2322863.16,17835.0,114891.5,57606.0,1938,868
5,Saturday,14,HV0003,Uber,119590,532520.66,143690285,3008312.77,126588.76999999999,2424486.06,18166.25,111502.5,56307.0,2264,1128
5,Saturday,15,HV0003,Uber,122893,559595.08,152837006,3178055.4299999997,133005.45,2568343.94,19123.75,113147.25,57304.5,2430,1219
5,Saturday,16,HV0003,Uber,127272,573398.38,161444484,3358796.83,146713.74,2715859.01,17190.0,122788.25,62415.0,2464,1248
5,Saturday,17,HV0003,Uber,131171,587688.08,165308654,3638316.05,157583.34,2885627.24,15917.5,131764.5,67855.5,2763,1580
5,Saturday,18,HV0003,Uber,146250,651971.99,183236645,4180273.35,172255.1,3351466.07,13005.0,151646.0,78324.0,3212,1979
5,Saturday,19,HV0003,Uber,154980,683006.4,189431153,4230906.11,160462.66,3454154.8600000003,12230.0,159661.25,82768.5,3706,2322
5,Saturday,20,HV0003,Uber,149232,659292.76,174674258,3685689.3,133543.23,3022323.13,10591.25,150505.0,78666.0,3698,2419
5,Saturday,21,HV0003,Uber,144079,656468.78,165730584,3466076.0,129930.67,2843371.04,9018.75,147674.25,77916.0,4127,2934
5,Saturday,22,HV0003,Uber,145000,704127.42,169801607,3807835.0599999996,141819.04,3037218.25,8811.25,147401.25,78702.0,4921,3594
5,Saturday,23,HV0003,Uber,136367,693232.88,158616496,3930463.4699999997,134623.55,3010232.69,7580.0,131817.25,71185.5,5373,4125
6,Sunday,0,HV0003,Uber,115916,578305.0800000001,126764970,3277030.16,104672.36,2477956.68,4966.25,110108.25,60550.5,5112,3859
6,Sunday,1,HV0003,Uber,93606,475661.96,99797815,2528430.27,76132.39,1973519.68,2565.0,95365.0,53584.5,4060,3182
6,Sunday,2,HV0003,Uber,71633,377465.14,75854312,1881817.67,52819.6,1480356.24,3007.5,74738.25,43255.5,3542,2763
6,Sunday,3,HV0003,Uber,52907,309796.97,56761843,1526573.43,42960.78,1143195.34,8553.75,50232.75,30189.0,2717,1988
6,Sunday,4,HV0003,Uber,43424,287740.23,47838476,1503991.97,47122.490000000005,1084847.19,16637.5,32632.75,20254.5,2333,1638
6,Sunday,5,HV0003,Uber,36971,266476.03,43043015,1238762.92,49149.56,922102.8200000001,20882.5,26684.75,15565.5,1885,1214
6,Sunday,6,HV0003,Uber,45239,310666.13,50482228,1355831.78,54736.68,1058854.81,20591.25,36087.75,19611.0,2554,1765
6,Sunday,7,HV0003,Uber,57134,347138.5,57508017,1472950.33,62872.659999999996,1142321.51,19748.75,44229.25,22777.5,2672,1735
6,Sunday,8,HV0003,Uber,66465,353265.44,63154965,1558056.62,73872.08,1210911.88,17848.75,55981.5,28083.0,2139,1302
6,Sunday,9,HV0003,Uber,82466,401904.52999999997,77601375,1893827.6400000001,90747.81,1457654.1099999999,19512.5,75031.0,37099.5,1853,984
6,Sunday,10,HV0003,Uber,98578,447190.64,92719707,2241567.81,109186.98000000001,1716420.28,20571.25,95205.25,46255.5,1895,931
6,Sunday,11,HV0003,Uber,104917,465920.41000000003,101856417,2427868.55,116380.57,1856830.06,20726.25,107423.25,53580.0,1765,810
6,Sunday,12,HV0003,Uber,106072,480656.3,108395503,2567629.56,120541.31,1978340.29,23545.0,109078.75,54663.0,1749,770
6,Sunday,13,HV0003,Uber,107194,491936.57,113680610,2630310.33,119575.1,2043061.73,24513.75,104667.25,52479.0,1926,857
6,Sunday,14,HV0003,Uber,109196,509538.91000000003,119882244,2705142.9899999998,116278.55,2124363.9699999997,24732.5,102018.25,51226.5,2130,1039
6,Sunday,15,HV0003,Uber,107204,504741.88,119279520,2681426.17,112052.20999999999,2109344.31,23705.0,96227.0,48756.0,2315,1213
6,Sunday,16,HV0003,Uber,108618,509989.64,122713096,2718875.61,117536.52,2150255.84,21896.25,99926.0,51016.5,2241,1190
6,Sunday,17,HV0003,Uber,108735,497804.29,124499582,2955403.73,126696.92,2339247.38,18118.75,103711.75,52950.0,2468,1341
6,Sunday,18,HV0003,Uber,108023,482900.62,120508290,2917147.68,118776.05,2318814.14,15787.5,100521.75,50740.5,3085,1771
6,Sunday,19,HV0003,Uber,91879,416234.64,98768157,2188025.16,85219.93,1758060.6400000001,12691.25,79142.25,40504.5,3227,1866
6,Sunday,20,HV0003,Uber,81948,387983.15,86857519,1937231.88,76053.84,1563562.3,12130.0,74260.75,37786.5,3329,2143
6,Sunday,21,HV0003,Uber,82306,396644.72,86800167,2018599.72,73794.29,1623068.3800000001,10353.75,77235.0,39696.0,3150,2046
6,Sunday,22,HV0003,Uber,80346,389724.9,84080550,2386526.7399999998,76131.64,1791770.55,7512.5,75703.0,38865.0,3500,2386
6,Sunday,23,HV0003,Uber,69130,352729.99,72592948,1881653.56,54069.04,1493103.44,6888.75,55475.25,29122.5,4050,2941
