weekday_num,weekday,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,cbd_congestion_fees,shared_requests,shared_matches
1,Tuesday,8,HV0003,Uber,134486,599273.6799999999,159543951,3548666.36,148554.07,2680664.77,22322.5,130970.0,67219.5,4498,2665
1,Tuesday,9,HV0003,Uber,124851,565350.34,151249374,3377236.0300000003,150774.35,2544255.46,23731.25,129478.0,65470.5,3600,1897
1,Tuesday,10,HV0003,Uber,102251,491875.37,128055596,2852904.5300000003,133958.99,2142183.16,24025.0,102697.25,51615.0,2399,975
1,Tuesday,11,HV0003,Uber,96913,470771.04,122454986,2728584.5,134369.73,2044296.64,23452.5,97414.0,49282.5,1963,734
1,Tuesday,12,HV0003,Uber,98034,484557.61,125680737,2791059.51,134069.66999999998,2099257.95,26713.75,95520.0,48394.5,2114,776
1,Tuesday,13,HV0003,Uber,102221,493280.87,130523330,2899671.21,137742.84,2171481.61,27120.0,97675.0,50244.0,2632,1059
1,Tuesday,14,HV0003,Uber,107941,514381.77,140724361,3103032.97,146238.94,2309988.14,28387.5,100500.75,51882.0,3516,1682
1,Tuesday,15,HV0003,Uber,113572,522823.0,149012648,3179351.06,147519.29,2407766.29,29018.75,104497.0,53686.5,4190,2119
1,Tuesday,16,HV0003,Uber,121314,541443.91,160931760,3305086.26,152815.79,2567091.98,26885.0,114630.25,59323.5,4165,2109
1,Tuesday,17,HV0003,Uber,134072,567870.16,170344982,3585899.85,163010.74,2753781.67,23316.25,132240.75,68746.5,5305,3000
1,Tuesday,18,HV0003,Uber,134686,570836.48,154889735,3462246.73,159962.13,2609911.91,20196.25,141379.0,73864.5,4955,2794
1,Tuesday,19,HV0003,Uber,125675,579178.6799999999,135732704,3178674.6799999997,142350.44,2389065.73,18371.25,134812.0,72163.5,3967,2126
1,Tuesday,20,HV0003,Uber,123054,644267.78,134886500,3619984.3200000003,170813.95,2632439.5300000003,16486.25,137932.5,77553.0,4749,2742
1,Tuesday,21,HV0003,Uber,113623,640320.76,127757532,3519108.46,172513.66,2497560.5,14533.75,133287.75,75354.0,5260,3310
1,Tuesday,22,HV0003,Uber,105710,618988.27,121963131,3230776.5,147599.51,2378394.43,16353.75,116568.5,65511.0,6134,4250
1,Tuesday,23,HV0003,Uber,85659,483431.65,93904980,2229264.7399999998,90484.51,1747647.9600000002,14891.25,85877.75,47731.5,6049,4252
2,Wednesday,0,HV0003,Uber,58782,336666.98,61357678,1496601.5899999999,59793.96,1167739.9,13511.25,57461.25,32176.5,4418,2854
2,Wednesday,1,HV0003,Uber,36367,207216.02,36007421,902789.9199999999,34576.05,704317.6,8222.5,35635.5,20131.5,2502,1485
2,Wednesday,2,HV0003,Uber,24233,140853.76,23483541,586658.35,20235.67,463648.98,6382.5,22353.25,12801.0,1598,891
2,Wednesday,3,HV0003,Uber,20552,134090.63,20644869,542406.13,19100.64,419997.11,10885.0,16421.75,9717.0,1315,644
2,Wednesday,4,HV0003,Uber,25780,193092.64,27824246,803456.06,34011.23,596439.75,21737.5,19719.75,11605.5,1567,808
2,Wednesday,5,HV0003,Uber,39709,282579.39,43630396,1214794.55,54857.97,897744.67,26910.0,33831.5,18064.5,2192,1301
2,Wednesday,6,HV0003,Uber,66718,405673.39,74699410,1846356.4100000001,75584.85,1397938.04,25088.75,63812.0,32559.0,3706,2369
2,Wednesday,7,HV0003,Uber,105310,532389.13,120888782,2791000.8,114572.01999999999,2100961.25,22562.5,98656.5,51231.0,5170,3393
2,Wednesday,8,HV0003,Uber,140151,625922.5700000001,166755666,3788497.05,157665.46,2855160.0700000003,22398.75,135930.5,70776.0,5524,3404
2,Wednesday,9,HV0003,Uber,126630,573183.1,152022653,3409329.7600000002,152710.03,2576910.79,23388.75,128660.25,65536.5,3892,2080
2,Wednesday,10,HV0003,Uber,103659,494764.47,126606214,2852645.09,133931.63,2123480.62,22911.25,101720.5,51046.5,2826,1285
2,Wednesday,11,HV0003,Uber,98895,480267.98,122862585,2783339.75,134923.59,2066931.91,23475.0,100528.0,50880.0,2239,863
2,Wednesday,12,HV0003,Uber,101374,504421.58999999997,131745062,2927409.75,142527.58000000002,2197725.3200000003,27348.75,100428.5,51504.0,2436,1000
2,Wednesday,13,HV0003,Uber,104016,515961.82,139322508,3086153.7800000003,145970.84,2306654.62,29671.25,99878.0,51973.5,2713,1125
2,Wednesday,14,HV0003,Uber,109046,536439.02,148167316,3284276.33,155679.45,2431010.4899999998,31991.25,98914.5,51654.0,3529,1697
2,Wednesday,15,HV0003,Uber,113577,534352.48,154980138,3305933.7399999998,151110.05000000002,2491896.35,30617.5,102817.5,53487.0,4102,2100
2,Wednesday,16,HV0003,Uber,119988,554093.35,167473802,3456759.41,162483.6,2659706.8200000003,30067.5,111447.75,58141.5,4461,2397
2,Wednesday,17,HV0003,Uber,133994,586503.16,179479420,3761445.14,169479.46,2886500.23,26387.5,131648.75,68529.0,5147,2919
2,Wednesday,18,HV0003,Uber,136277,587742.44,163725286,3612572.83,161190.36,2745715.44,22678.75,142600.75,74211.0,5101,2955
2,Wednesday,19,HV0003,Uber,126489,584473.22,140475660,3307579.95,146229.04,2532177.45,18803.75,136554.75,72744.0,3983,2116
2,Wednesday,20,HV0003,Uber,117609,655458.1900000001,136768832,3425754.0700000003,163154.64,2520445.5300000003,18002.5,132307.75,75109.5,4496,2678
2,Wednesday,21,HV0003,Uber,120557,696555.13,142571311,3797154.41,178286.62,2719964.62,17151.25,136289.5,77428.5,5638,3667
2,Wednesday,22,HV0003,Uber,112880,662567.76,133328334,3554385.38,159624.78,2584512.14,16813.75,120284.75,67783.5,6845,4859
2,Wednesday,23,HV0003,Uber,96789,545169.94,108803360,2593655.04,105694.51,2000857.81,15042.5,97434.75,55048.5,7223,5270
3,Thursday,0,HV0003,Uber,68797,392024.55,72924110,1757034.58,70297.31,1371843.24,13893.75,68802.5,39129.0,5400,3568
3,Thursday,1,HV0003,Uber,40896,225684.02,40365459,974140.74,35988.32,766388.15,6663.75,40985.0,23511.0,3228,2106
3,Thursday,2,HV0003,Uber,27548,158863.38,27020175,669490.25,23749.75,526217.36,6010.0,26883.0,15619.5,2120,1221
3,Thursday,3,HV0003,Uber,23329,154224.55,24069433,628707.66,21748.37,485564.58,12213.75,19727.0,11910.0,1645,905
3,Thursday,4,HV0003,Uber,29043,223512.95,31972238,941997.75,40514.82,697226.76,25327.5,22968.5,13960.5,1812,983
3,Thursday,5,HV0003,Uber,42685,319024.7,48563058,1363197.4,57423.21,1014850.38,31038.75,36453.75,20095.5,2560,1573
3,Thursday,6,HV0003,Uber,67783,431549.57,77887159,1942954.71,78261.5,1473106.99,27947.5,62621.0,32341.5,3850,2517
3,Thursday,7,HV0003,Uber,103869,536829.93,119868970,2770631.55,110532.13,2080938.38,24746.25,93255.0,48469.5,5231,3431
3,Thursday,8,HV0003,Uber,137739,636051.9299999999,164741489,3725587.13,152067.98,2784415.4,25581.25,127901.5,66096.0,5233,3218
3,Thursday,9,HV0003,Uber,128104,592998.59,154784765,3452201.71,150537.83000000002,2603727.38,24941.25,125691.5,64063.5,4052,2095
3,Thursday,10,HV0003,Uber,107628,520625.64,133936673,2971902.85,137301.28,2239788.2199999997,24770.0,104759.5,53037.0,2823,1232
3,Thursday,11,HV0003,Uber,103255,511861.62,133200004,2945257.68,137058.69,2221843.5,25576.25,100432.75,51550.5,2426,960
3,Thursday,12,HV0003,Uber,106373,542192.52,142153738,3130387.17,150069.78,2369247.11,30621.25,102242.25,52464.0,2435,929
3,Thursday,13,HV0003,Uber,110360,558753.92,152635260,3306668.8,155359.35,2507997.48,33093.75,102455.25,53346.0,2789,1181
3,Thursday,14,HV0003,Uber,117153,573994.92,172714835,3691876.67,167070.87,2779946.2,33133.75,103649.25,54358.5,3822,1885
3,Thursday,15,HV0003,Uber,126493,587647.72,191025650,4146096.25,183018.45,3154452.74,33540.0,108603.25,56635.5,4616,2389
3,Thursday,16,HV0003,Uber,133786,605834.21,201556605,4220798.57,186442.99,3380866.69,31391.25,116403.25,60871.5,5339,3032
3,Thursday,17,HV0003,Uber,137417,615904.4400000001,198438863,4047376.09,171929.57,3202727.6799999997,28248.75,124599.0,65008.5,5618,3306
3,Thursday,18,HV0003,Uber,139896,629992.78,182551653,3861704.65,165679.13,3023933.56,26555.0,136558.0,71170.5,5741,3510
3,Thursday,19,HV0003,Uber,129307,631717.07,157678372,3451706.59,146166.37,2694256.18,23523.75,131395.0,70282.5,4564,2743
3,Thursday,20,HV0003,Uber,120613,663515.1,146250903,3456501.33,153914.03,2622729.1399999997,21126.25,128505.5,71709.0,5006,3034
3,Thursday,21,HV0003,Uber,123302,694671.95,146636646,3594001.96,161167.44,2693494.02,19577.5,134716.5,75594.0,6116,4095
3,Thursday,22,HV0003,Uber,121321,689148.3,143291662,3494381.86,148220.17,2656821.6799999997,19047.5,128350.75,71914.5,7456,5405
3,Thursday,23,HV0003,Uber,108527,607888.55,124425974,2891363.58,110401.05,2270734.91,17222.5,109659.5,61902.0,8076,6044
4,Friday,0,HV0003,Uber,66554,384101.20999999996,74093373,1730620.22,66877.67,1376381.2,12591.25,68533.5,39346.5,5010,3381
4,Friday,1,HV0003,Uber,45743,257129.77000000002,47041589,1132265.56,38758.07,886766.98,6818.75,48495.5,28237.5,3606,2552
4,Friday,2,HV0003,Uber,31435,180562.12,31593329,776862.02,24714.420000000002,607343.26,5026.25,31736.25,18709.5,2555,1637
4,Friday,3,HV0003,Uber,25156,164671.04,26227444,685265.46,21252.24,525826.02,10253.75,22376.5,13659.0,2035,1225
4,Friday,4,HV0003,Uber,26152,195434.95,28581757,845940.36,33299.4,614365.5,20081.25,19893.5,12147.0,1916,1123
4,Friday,5,HV0003,Uber,33798,255416.31,38321781,1076149.85,45352.52,800078.73,24805.0,26560.75,15166.5,2196,1342
4,Friday,6,HV0003,Uber,49330,327963.16,56115116,1418249.02,52817.55,1082543.04,21745.0,41941.0,21831.0,3108,2024
4,Friday,7,HV0003,Uber,68668,385186.9,76681612,1838529.57,69864.27,1391487.8599999999,19860.0,54873.0,28371.0,3918,2494
4,Friday,8,HV0003,Uber,89203,446696.73,100672966,2251371.65,87879.96,1751306.83,19653.75,73397.25,37774.5,3943,2363
4,Friday,9,HV0003,Uber,85000,430272.66000000003,97349504,2169718.07,94300.19,1692347.72,20055.0,74207.75,37873.5,2889,1502
4,Friday,10,HV0003,Uber,76860,399768.9,91394302,2057817.63,95613.87,1586925.85,19797.5,69407.0,35497.5,2250,975
4,Friday,11,HV0003,Uber,77149,400868.46,94668163,2118385.66,101287.38,1629276.84,20148.75,70884.5,36525.0,2042,854
4,Friday,12,HV0003,Uber,80130,424688.65,102393566,2285853.4699999997,105826.93,1753704.26,23535.0,72362.25,37381.5,2053,871
4,Friday,13,HV0003,Uber,84264,438670.97,110008633,2456157.26,112114.5,1879085.82,24746.25,74065.25,38503.5,2246,1042
4,Friday,14,HV0003,Uber,91042,463598.33999999997,122702554,2663689.69,117397.59,2047976.6,24982.5,74527.25,38922.0,2753,1406
4,Friday,15,HV0003,Uber,98738,481871.57999999996,134291663,2793576.3200000003,119819.95,2219498.15,24217.5,78741.5,41032.5,3210,1698
4,Friday,16,HV0003,Uber,105009,493413.26,139228840,2850618.7,119087.52,2323360.98,21002.5,85757.5,44769.0,3592,1941
4,Friday,17,HV0003,Uber,106649,495882.3,135155168,2771037.05,112186.57,2214614.16,18110.0,88978.5,46719.0,3770,2235
4,Friday,18,HV0003,Uber,112822,523545.57999999996,134170032,2791376.21,112136.48,2249669.73,15861.25,101143.25,52843.5,3736,2269
4,Friday,19,HV0003,Uber,110579,515038.68,125344840,2632678.69,102131.91,2134409.31,14668.75,102544.75,54234.0,3388,1976
4,Friday,20,HV0003,Uber,103041,499369.27,116318209,2461346.77,90014.54000000001,2006765.3599999999,13757.5,96268.5,51451.5,3764,2307
4,Friday,21,HV0003,Uber,103567,514561.8,119332854,2532603.24,94224.55,2065470.5,11900.0,97824.0,52249.5,4529,3110
4,Friday,22,HV0003,Uber,112045,587729.73,137599383,3073841.86,114467.51,2471222.26,12777.5,108603.5,59035.5,5657,4055
4,Friday,23,HV0003,Uber,112531,600954.3,136767016,3122891.71,105462.16,2533195.72,11978.75,105830.0,59124.0,6543,4908
5,Saturday,0,HV0003,Uber,98536,537577.27,114236037,2695617.86,84942.21,2158925.23,9293.75,85710.25,48693.0,6400,4514
5,Saturday,1,HV0003,Uber,77380,419163.92,83795816,2036269.72,60415.979999999996,1592388.8199999998,5098.75,68600.25,40060.5,5422,4106
5,Saturday,2,HV0003,Uber,58849,333180.14,62788507,1541884.22,39992.35,1210581.04,4132.5,54212.5,32676.0,4427,3308
5,Saturday,3,HV0003,Uber,46090,280459.42000000004,49733773,1231742.8599999999,31310.34,980750.76,7657.5,40706.25,24900.0,3715,2677
5,Saturday,4,HV0003,Uber,37554,256267.65,41659159,1142436.46,31590.67,891469.18,13545.0,26703.5,16497.0,2920,1981
5,Saturday,5,HV0003,Uber,32966,232996.65,35863849,957977.71,32637.55,748563.7,16635.0,22924.0,13152.0,2431,1584
5,Saturday,6,HV0003,Uber,38158,261362.02,40720497,1032788.64,35359.21,828610.08,15042.5,27771.5,14706.0,2931,1950
5,Saturday,7,HV0003,Uber,46686,297224.82,48946896,1194535.03,45045.65,960305.58,15318.75,33791.0,17553.0,3203,2095
5,Saturday,8,HV0003,Uber,58081,337100.12,61555320,1419336.48,58365.93,1152272.76,15565.0,43269.75,22561.5,3114,1964
5,Saturday,9,HV0003,Uber,70149,380054.34,75881641,1700016.1,75002.48999999999,1382931.94,15295.0,56468.5,28980.0,2710,1590
5,Saturday,10,HV0003,Uber,79721,409195.17,89106597,1942973.24,88872.55,1579338.75,15758.75,70578.0,36511.5,2444,1306
5,Saturday,11,HV0003,Uber,87455,449102.84,104059518,2212925.0300000003,101597.63,1815656.09,15977.5,79173.75,41215.5,2402,1234
5,Saturday,12,HV0003,Uber,91583,468681.66000000003,111976505,2362581.65,106754.25,1938375.31,16906.25,82490.25,43293.0,2610,1436
5,Saturday,13,HV0003,Uber,94259,471839.13,115514061,2426894.25,105950.08,1986767.85,17500.0,82917.5,43720.5,2903,1556
5,Saturday,14,HV0003,Uber,99712,505486.33999999997,124441204,2563665.5,105468.05,2123705.6100000003,18680.0,81262.25,43159.5,3524,2103
5,Saturday,15,HV0003,Uber,104433,528709.76,131690747,2650999.4299999997,108439.62,2229015.37,18110.0,86311.25,45424.5,3901,2310
5,Saturday,16,HV0003,Uber,107696,544801.54,137922112,2771426.46,112994.57,2340825.62,16366.25,93246.0,49152.0,3812,2371
5,Saturday,17,HV0003,Uber,111864,559398.02,140464903,2847079.12,117605.99,2411123.8,15143.75,99532.5,52933.5,3898,2439
5,Saturday,18,HV0003,Uber,116592,571797.8899999999,142261353,2863858.77,118167.09,2429216.37,14688.75,106046.75,56680.5,4125,2642
5,Saturday,19,HV0003,Uber,115071,557718.62,135947184,2743486.06,106441.51999999999,2322855.5,12046.25,107229.0,57649.5,3862,2468
5,Saturday,20,HV0003,Uber,105972,524994.5,122794038,2503428.65,92199.87,2115137.65,10910.0,96191.5,51600.0,4424,2971
5,Saturday,21,HV0003,Uber,111542,565204.4099999999,130944493,2657870.75,95513.96,2261715.88,10848.75,100742.0,54349.5,5256,3762
5,Saturday,22,HV0003,Uber,119118,618927.03,141503026,2973378.92,102776.95,2518318.93,9822.5,111985.0,60957.0,6416,4822
5,Saturday,23,HV0003,Uber,118738,624937.46,139998296,3141003.11,98454.17,2622613.81,8345.0,110328.0,61672.5,6938,5244
6,Sunday,0,HV0003,Uber,104002,560565.2,117667282,2706187.45,81054.32,2217540.55,8345.0,92202.5,52938.0,6579,5068
6,Sunday,1,HV0003,Uber,81194,438248.64,86202761,2066267.17,55451.4,1635210.27,4236.25,74246.5,43516.5,5428,4095
6,Sunday,2,HV0003,Uber,61510,348040.71,64543224,1592945.05,38857.96,1238477.63,3966.25,55641.5,33430.5,4651,3420
6,Sunday,3,HV0003,Uber,47027,294600.85,50493548,1349325.4100000001,33388.130000000005,1021915.8,8718.75,39548.75,24517.5,3607,2569
6,Sunday,4,HV0003,Uber,36307,256702.86000000002,40596113,1215744.18,31743.260000000002,878031.8,14282.5,24255.0,15460.5,2957,2040
6,Sunday,5,HV0003,Uber,31997,234158.87,35241363,967911.0,31662.47,736116.97,17868.75,21785.0,12919.5,2567,1686
6,Sunday,6,HV0003,Uber,35817,260199.84999999998,38654201,1025517.48,36283.69,799845.63,17361.25,27438.75,14428.5,2895,1955
6,Sunday,7,HV0003,Uber,42551,285975.92,43666906,1110825.15,40225.049999999996,886213.0,16468.75,31088.75,16299.0,3253,2171
6,Sunday,8,HV0003,Uber,49929,311871.26,50201502,1265132.34,54693.72,1000591.6200000001,17373.75,38857.75,20530.5,2810,1661
6,Sunday,9,HV0003,Uber,64057,366519.62,64209663,1570504.91,69020.65,1237702.53,19010.0,52552.75,27466.5,2755,1606
6,Sunday,10,HV0003,Uber,78095,419968.11000000004,79687919,1875143.67,84083.68000000001,1487907.8800000001,20698.75,67905.5,35142.0,2606,1467
6,Sunday,11,HV0003,Uber,83786,441845.02,91003903,2075648.91,95670.15,1648727.44,20940.0,77283.0,40548.0,2446,1384
6,Sunday,12,HV0003,Uber,88961,470413.63,104379046,2368877.61,106566.87,1867553.69,24842.5,83294.0,44140.5,2475,1317
6,Sunday,13,HV0003,Uber,88968,481278.66000000003,109335377,2476946.83,108173.04000000001,1949242.0699999998,26458.75,81061.75,43422.0,2700,1497
6,Sunday,14,HV0003,Uber,91546,499052.48,113958446,2519774.15,106045.57,2002961.67,28571.25,78865.5,41755.5,3164,1877
6,Sunday,15,HV0003,Uber,95083,510454.18000000005,118184929,2535386.83,103848.34,2056036.93,28155.0,81391.0,42924.0,3668,2161
6,Sunday,16,HV0003,Uber,94798,508652.77,117838294,2514480.46,104641.29000000001,2046002.4300000002,26373.75,83410.25,44022.0,3595,2199
6,Sunday,17,HV0003,Uber,93848,495835.08999999997,114186272,2422327.35,100157.73999999999,1991146.86,23993.75,84240.75,44577.0,3344,1995
6,Sunday,18,HV0003,Uber,94506,495892.75,111969183,2361652.3200000003,95105.88,1960718.52,22507.5,85246.5,44925.0,3508,2173
6,Sunday,19,HV0003,Uber,87191,454571.3,99110882,2118545.39,78773.81,1758385.9,19265.0,78312.75,41184.0,2977,1761
6,Sunday,20,HV0003,Uber,84356,458356.31,97207842,2057973.62,76116.67,1737658.92,19405.0,75672.25,39586.5,3807,2469
6,Sunday,21,HV0003,Uber,86326,465976.31,99117296,2092087.1800000002,72978.12,1778796.52,16847.5,76738.0,40824.0,4696,3290
6,Sunday,22,HV0003,Uber,80286,449860.75,90656878,2005970.6600000001,62742.05,1678748.38,15991.25,66743.75,35505.0,5513,4036
6,Sunday,23,HV0003,Uber,71204,419559.45,77474268,1778466.93,54602.87,1489111.97,16537.5,52529.25,28534.5,5651,4153
