weekday_num,weekday,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
0,Monday,0,HV0003,Uber,48095,253776.06,44796412,1050989.84,24023.13,891256.89,4447.5,35950.75,0,0
0,Monday,1,HV0003,Uber,30632,163892.69,27793763,622379.47,15095.300000000001,521778.70999999996,2640.0,23276.0,0,0
0,Monday,2,HV0003,Uber,20263,108212.56999999999,17866194,404809.43000000005,8957.27,332445.88,1817.5,15020.5,0,0
0,Monday,3,HV0003,Uber,14048,82953.70999999999,12748518,310601.56,7133.25,254534.12,3445.0,10150.25,0,0
0,Monday,4,HV0003,Uber,14548,105387.06,14481646,440264.04,13145.460000000001,382536.17,8447.5,11539.0,0,0
0,Monday,5,HV0003,Uber,22236,166432.34,23259766,619284.09,21646.14,521359.23,13410.0,18543.25,0,0
0,Monday,6,HV0003,Uber,36281,246860.82,41645257,1018252.46,34711.17,841487.13,13982.5,37749.25,0,0
0,Monday,7,HV0003,Uber,53826,299631.54,62835875,1459585.79,49662.29,1201212.54,10410.0,60365.25,0,0
0,Monday,8,HV0003,Uber,69914,333052.03,79534872,1770141.69,60742.42,1478597.76,8915.0,79571.25,0,0
0,Monday,9,HV0003,Uber,69631,315610.77999999997,75347057,1474790.81,56623.82,1242325.49,9040.0,76417.0,0,0
0,Monday,10,HV0003,Uber,60532,281822.12,66263241,1239318.7000000002,50290.67,1029142.1,9095.0,62125.25,0,0
0,Monday,11,HV0003,Uber,59006,273355.87,65318539,1210175.96,50241.28,995465.26,9790.0,62257.25,0,0
0,Monday,12,HV0003,Uber,59262,282908.81,67338503,1289169.95,52980.04,1051350.42,10910.0,62818.25,0,0
0,Monday,13,HV0003,Uber,59760,287246.16,70357342,1386037.48,54858.81,1138735.5699999998,11807.5,60849.25,0,0
0,Monday,14,HV0003,Uber,62821,301143.74,80205054,1570548.73,60273.5,1304224.31,12497.5,60601.75,0,0
0,Monday,15,HV0003,Uber,64056,298807.56,84179588,1624917.58,61714.75,1351575.95,12065.0,61457.0,0,0
0,Monday,16,HV0003,Uber,65386,303281.39,86726209,1603459.73,59832.8,1348644.23,11470.0,62020.75,0,0
0,Monday,17,HV0003,Uber,68371,306517.83,85334050,1669046.6,60120.72,1388792.06,9737.5,68835.25,0,0
0,Monday,18,HV0003,Uber,70447,314041.36,77498240,1622814.16,61211.5,1360993.46,8172.5,78553.75,0,0
0,Monday,19,HV0003,Uber,66840,301443.81,65463193,1331720.23,49520.76,1125645.8,6090.0,75878.0,0,0
0,Monday,20,HV0003,Uber,59149,282178.03,56163059,1180993.48,44015.18,977003.07,5642.5,64658.0,0,0
0,Monday,21,HV0003,Uber,56600,285867.23,53985441,1224153.91,44192.72,1010501.08,5062.5,60134.25,0,0
0,Monday,22,HV0003,Uber,52405,273507.78,50876447,1304671.47,45363.229999999996,1078054.98,4802.5,57024.0,0,0
0,Monday,23,HV0003,Uber,46716,245484.56,44107549,1104156.79,32745.050000000003,912634.37,5180.0,44222.75,0,0
1,Tuesday,0,HV0003,Uber,44124,230975.72999999998,39876945,947914.84,26987.44,781540.7,5290.0,35796.75,0,0
1,Tuesday,1,HV0003,Uber,27376,144472.82,24088000,551362.97,14490.27,451619.4,3155.0,21760.75,0,0
1,Tuesday,2,HV0003,Uber,17983,95341.58,15741190,353172.08999999997,8874.03,286924.76,1885.0,13851.75,0,0
1,Tuesday,3,HV0003,Uber,13024,79213.20000000001,11911787,283644.23,7846.25,228102.51,4050.0,9011.75,0,0
1,Tuesday,4,HV0003,Uber,14884,104029.11,14540942,392756.87,13463.720000000001,321481.78,8795.0,10876.25,0,0
1,Tuesday,5,HV0003,Uber,25888,181466.87,25869745,639213.38,24365.629999999997,516405.52,13980.0,21942.25,0,0
1,Tuesday,6,HV0003,Uber,45899,290986.12,50197411,1119083.47,38977.14,895304.69,15422.5,49172.75,0,0
1,Tuesday,7,HV0003,Uber,69537,362429.85,79187529,1666897.18,58905.12,1338839.83,11270.0,78938.75,0,0
1,Tuesday,8,HV0003,Uber,90109,409008.27,103180169,2126555.69,74699.32,1726812.91,9767.5,105935.5,0,0
