weekday_num,weekday,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
0,Monday,0,HV0003,Uber,57447,323109.07999999996,57389512,1376023.97,41171.520000000004,1072375.22,13192.5,46915.0,4380,1924
0,Monday,1,HV0003,Uber,36097,205824.63,35179072,843214.02,24506.23,659575.05,6860.0,29532.75,2950,1144
0,Monday,2,HV0003,Uber,23463,124922.89,21964071,514850.23,12459.34,401593.43,2371.25,18218.25,2291,813
0,Monday,3,HV0003,Uber,19393,123769.77,19192386,500519.06,16338.579999999998,376227.41,7140.0,14633.25,1848,592
0,Monday,4,HV0003,Uber,22805,174284.78,24599387,727969.63,29615.29,523639.87,16276.25,16806.5,1859,722
0,Monday,5,HV0003,Uber,32921,246822.62,37388565,1040980.9500000001,47494.82,756734.68,22928.75,27180.25,2368,964
0,Monday,6,HV0003,Uber,51861,339771.29,62037815,1517636.75,64009.61,1131393.35,23230.0,44243.25,3197,1203
0,Monday,7,HV0003,Uber,79284,410036.61,97276556,2193632.73,87900.16,1642790.45,22360.0,64321.5,3542,1203
0,Monday,8,HV0003,Uber,94821,453324.75,116973877,2521098.4699999997,106469.87,1923222.55,22381.25,83591.5,3998,1190
0,Monday,9,HV0003,Uber,83010,413419.62,100113184,2208831.59,104550.22,1655216.96,22791.25,83181.75,3674,1056
0,Monday,10,HV0003,Uber,73040,379300.45999999996,89666071,2008925.94,102339.09,1483827.4,22585.0,76587.25,3086,782
0,Monday,11,HV0003,Uber,70307,368321.7,87169948,1965907.9500000002,102405.35,1442718.55,21583.75,76919.5,2825,616
0,Monday,12,HV0003,Uber,73346,388654.54,91612008,2053810.32,105752.91,1517140.53,24527.5,79109.25,2920,684
0,Monday,13,HV0003,Uber,80005,418357.27,101311980,2223528.4,111779.16,1664197.68,25945.0,83810.25,3489,895
0,Monday,14,HV0003,Uber,95630,470281.91000000003,126252484,2686465.0500000003,132760.73,2033441.97,29177.5,95494.5,4355,1266
0,Monday,15,HV0003,Uber,96664,475602.73,135964183,2760780.73,130801.41,2117738.3899999997,30098.75,95723.0,4513,1305
0,Monday,16,HV0003,Uber,89708,444614.01,128053716,2561984.57,121545.07,1977971.12,27877.5,90752.0,4035,1216
0,Monday,17,HV0003,Uber,96996,452017.26,127634216,2602432.5300000003,126473.39,1991049.99,24358.75,105378.75,4449,1424
0,Monday,18,HV0003,Uber,97272,449583.89,113690351,2447409.68,120541.05,1855996.0,21335.0,112954.75,4321,1409
0,Monday,19,HV0003,Uber,87723,426597.46,93418603,2142423.64,106185.65,1603802.58,20657.5,100608.75,3979,1284
0,Monday,20,HV0003,Uber,85933,455821.83,90994903,2206372.89,107632.75,1626585.36,18295.0,102866.0,3984,1395
0,Monday,21,HV0003,Uber,87275,486977.96,94178666,2324862.52,115343.89,1712473.24,17902.5,107655.0,4267,1658
0,Monday,22,HV0003,Uber,81799,465272.39,89287056,2202144.69,98762.16,1652233.59,16248.75,96107.25,4690,2001
0,Monday,23,HV0003,Uber,65148,371421.33,68311654,1620745.1500000001,65375.68,1258511.17,16111.25,69138.25,4783,2111
1,Tuesday,0,HV0003,Uber,43553,252242.73,43714140,1090989.48,42881.27,836740.5,12848.75,43732.25,3559,1325
1,Tuesday,1,HV0003,Uber,25712,150056.69,24948834,624396.79,23274.45,487566.53,6655.0,25986.75,2201,668
1,Tuesday,2,HV0003,Uber,16195,89299.08,15078041,365973.24,12219.77,285126.97,3195.0,15735.25,1575,457
1,Tuesday,3,HV0003,Uber,14077,90957.26000000001,13943904,359049.47,13404.64,274998.13,6330.0,12603.75,1344,343
