weekday_num,weekday,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
0,Monday,0,HV0003,Uber,39877,227159.66999999998,37729846,919380.25,33589.29,716136.21,12063.75,38101.25,1108,166
0,Monday,1,HV0003,Uber,22815,126365.23000000001,20682922,481159.29,15515.380000000001,381999.19,4915.0,20739.75,674,75
0,Monday,2,HV0003,Uber,14983,82093.43,13423467,305702.05,8887.779999999999,240125.46000000002,2667.5,13378.75,431,45
0,Monday,3,HV0003,Uber,12997,84071.73,12355649,300523.58999999997,10436.27,229988.4,6551.25,10736.0,398,35
0,Monday,4,HV0003,Uber,18858,151242.95,20690263,554674.86,26473.33,424580.31,18221.25,15909.75,407,50
0,Monday,5,HV0003,Uber,29471,224232.34999999998,33595382,844740.01,41106.89,645841.82,23386.25,28752.5,595,80
0,Monday,6,HV0003,Uber,52213,326486.96,62949266,1371520.77,61608.3,1156693.24,23431.25,55294.25,915,153
0,Monday,7,HV0003,Uber,79219,384602.14,97768946,1959624.28,79825.69,1582120.17,19791.25,78233.5,1002,176
0,Monday,8,HV0003,Uber,93365,414470.35,113742602,2212699.6100000003,94739.13,1717484.28,20103.75,97993.5,1168,137
0,Monday,9,HV0003,Uber,81477,392304.77,98739851,1899297.21,92460.88,1477929.6400000001,22517.5,94416.5,1140,126
0,Monday,10,HV0003,Uber,70349,358437.52,86641733,1669060.2,88067.55,1301969.9,21541.25,82399.75,982,95
0,Monday,11,HV0003,Uber,66074,337570.03,81065043,1580020.9100000001,86301.88,1223604.67,20947.5,79953.75,873,56
0,Monday,12,HV0003,Uber,67628,351417.62,84185118,1635981.52,88510.32,1277186.95,22266.25,82945.5,863,52
0,Monday,13,HV0003,Uber,70832,372105.9,89983918,1725934.28,89986.61,1359152.3900000001,23597.5,81914.75,995,68
0,Monday,14,HV0003,Uber,77626,399705.28,105571696,1967413.83,100473.52,1555012.6800000002,26550.0,85822.75,1022,72
0,Monday,15,HV0003,Uber,80499,403233.38,115971390,2125392.3,107804.49,1675860.45,26575.0,89994.75,1136,66
0,Monday,16,HV0003,Uber,81533,384300.94,119015258,2088271.87,105734.0,1686973.65,24476.25,93608.0,1057,98
0,Monday,17,HV0003,Uber,91490,406867.43,126464338,2328421.25,114676.48999999999,1891621.64,22525.0,112602.75,1189,139
0,Monday,18,HV0003,Uber,93888,405199.2,110784060,2203892.12,109550.12,1714649.3,18190.0,125484.25,1210,139
0,Monday,19,HV0003,Uber,87060,406020.94,91472989,1884669.19,93976.38,1485532.49,16666.25,112897.75,1298,113
0,Monday,20,HV0003,Uber,79538,407766.07,80493895,1756965.57,88642.65,1398357.8900000001,13602.5,105917.5,1264,121
0,Monday,21,HV0003,Uber,75516,404509.42,75703363,1704506.12,93030.53,1325774.6,12672.5,106201.5,1139,138
0,Monday,22,HV0003,Uber,68424,378909.92000000004,68657678,1579893.69,79917.01,1227548.0,12932.5,92376.0,1243,171
0,Monday,23,HV0003,Uber,55531,308700.03,54292702,1262950.88,57850.17,993445.71,13062.5,66761.0,1286,217
1,Tuesday,0,HV0003,Uber,46692,244404.28999999998,44143796,998857.3300000001,39903.6,783559.65,8077.5,51328.0,1185,163
1,Tuesday,1,HV0003,Uber,27213,140589.24,24697475,570948.26,21302.88,440392.42,2930.0,30106.5,793,117
1,Tuesday,2,HV0003,Uber,18655,98087.95999999999,16864568,397103.44,13405.65,305529.24,1880.0,19934.75,657,74
1,Tuesday,3,HV0003,Uber,16033,101305.5,15610220,384509.2,14163.02,293981.1,6790.0,15203.25,506,43
1,Tuesday,4,HV0003,Uber,22463,166910.54,23774774,648924.39,29741.01,488557.20999999996,18406.25,18945.5,645,82
1,Tuesday,5,HV0003,Uber,34698,251059.17,37980382,942565.98,44185.1,718816.73,25233.75,34176.25,785,117
1,Tuesday,6,HV0003,Uber,60121,363480.23,70370885,1571930.58,68793.92,1205921.77,24780.0,65308.25,1148,187
1,Tuesday,7,HV0003,Uber,96289,455793.79,116312375,2398020.5,101701.42000000001,1850905.31,21630.0,99975.5,1308,189
1,Tuesday,8,HV0003,Uber,118151,510243.2,142980645,2838184.94,124777.39,2163687.52,22193.75,130950.0,1606,188
1,Tuesday,9,HV0003,Uber,107006,488677.9,129086668,2453238.15,118376.42,1905343.28,23712.5,129024.25,1620,177
1,Tuesday,10,HV0003,Uber,90145,435768.68,111817124,2109422.4,107502.76,1650837.38,22942.5,106924.25,1304,110
1,Tuesday,11,HV0003,Uber,84908,422037.19,107119758,2043222.02,108309.0,1587522.65,23440.0,104110.5,1256,78
1,Tuesday,12,HV0003,Uber,85775,429046.01,106580537,2063931.79,110125.53,1599506.0899999999,24133.75,104530.25,1156,60
1,Tuesday,13,HV0003,Uber,89381,454828.22000000003,114452347,2176780.3600000003,113342.85,1714070.8,26961.25,104784.0,1370,110
1,Tuesday,14,HV0003,Uber,98839,497123.75,135952335,2505703.4899999998,129796.52,1987780.49,30868.75,109541.0,1455,95
1,Tuesday,15,HV0003,Uber,102575,497346.43,150108030,2682080.9899999998,134979.94,2143596.9699999997,29650.0,115689.25,1577,145
1,Tuesday,16,HV0003,Uber,104265,483783.85,154999003,2732609.05,140569.43,2187898.18,28512.5,122389.5,1488,128
1,Tuesday,17,HV0003,Uber,118260,511490.21,167397264,3081716.4899999998,153605.55,2440886.9,24785.0,148640.25,1598,169
1,Tuesday,18,HV0003,Uber,126251,531775.36,158506228,3236400.11,157535.14,2482897.65,20843.75,170137.75,1587,179
1,Tuesday,19,HV0003,Uber,126520,570233.08,139910452,3002797.56,147541.72,2309257.13,18997.5,170565.75,1765,267
1,Tuesday,20,HV0003,Uber,117086,609225.86,125888529,2945787.98,151349.65,2273700.61,15160.0,160900.5,1741,255
1,Tuesday,21,HV0003,Uber,111854,631455.5700000001,119399091,3222713.15,169650.86,2357572.08,15181.25,158151.75,1532,212
1,Tuesday,22,HV0003,Uber,104221,591216.91,109935751,2976407.49,149608.41,2210715.23,13887.5,146589.5,1761,288
1,Tuesday,23,HV0003,Uber,82156,442585.01,81645715,1920137.03,88592.15,1493103.18,12625.0,105448.5,1753,301
2,Wednesday,0,HV0003,Uber,50941,265654.22,48507710,1078492.15,44732.64,850655.3999999999,6457.5,60790.25,1295,179
2,Wednesday,1,HV0003,Uber,27990,140512.21,24922976,559690.7,20655.84,435855.37,2246.25,33016.5,785,98
2,Wednesday,2,HV0003,Uber,18819,98134.83,16814826,380024.99,14405.84,295185.68,1996.25,21210.0,564,38
2,Wednesday,3,HV0003,Uber,15792,101139.18,15083891,368875.0,14337.71,281438.51,7626.25,15039.5,478,53
2,Wednesday,4,HV0003,Uber,21473,167717.96,22968741,614715.91,29306.03,464152.0,19573.75,18860.75,563,64
2,Wednesday,5,HV0003,Uber,34460,252445.78999999998,38035473,942008.87,45403.43,717993.7,25373.75,34560.25,793,103
2,Wednesday,6,HV0003,Uber,61652,370738.94,72355026,1585583.49,70023.0,1215521.8599999999,24590.0,66075.75,1211,214
2,Wednesday,7,HV0003,Uber,101091,470905.69,121313892,2499091.73,105589.65,1955487.03,21943.75,101634.25,1386,192
2,Wednesday,8,HV0003,Uber,122487,523852.69,146961156,2950292.03,129294.01999999999,2293599.39,21666.25,132938.75,1692,229
2,Wednesday,9,HV0003,Uber,108628,492178.37,130659859,2495254.39,121856.20999999999,1949045.84,22870.0,130768.5,1513,184
2,Wednesday,10,HV0003,Uber,93225,452815.97000000003,116203817,2200908.93,115070.14,1720909.46,23348.75,112061.75,1428,117
2,Wednesday,11,HV0003,Uber,92372,440908.35,117198416,2183791.38,115971.06,1716572.26,22750.0,115289.5,1344,110
2,Wednesday,12,HV0003,Uber,94587,465611.37,123453440,2313797.71,123727.53,1817509.3699999999,26231.25,115748.0,1395,117
2,Wednesday,13,HV0003,Uber,98156,485550.24,131228185,2447122.5,127202.95999999999,1935452.48,28113.75,114710.5,1537,134
2,Wednesday,14,HV0003,Uber,107245,523443.41000000003,154480374,2789390.0,140112.85,2219870.37,31066.25,118490.75,1646,191
2,Wednesday,15,HV0003,Uber,109913,527201.71,167574826,2964374.4299999997,148742.36000000002,2366284.49,31663.75,123239.5,1641,220
2,Wednesday,16,HV0003,Uber,113682,518818.81,170680824,3007568.81,151223.44,2398843.09,29416.25,130916.25,1663,188
2,Wednesday,17,HV0003,Uber,127608,549107.8099999999,181278019,3362423.33,163065.19,2668703.44,25743.75,156001.5,1787,256
