weekday_num,weekday,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
0,Monday,0,HV0003,Uber,64959,332504.55,59896506,985141.1799999999,21517.55,938695.96,0,48616.25,14896,11599
0,Monday,1,HV0003,Uber,39767,206877.56,35327752,602561.86,11916.46,572670.72,0,28340.75,9232,6542
0,Monday,2,HV0003,Uber,26306,137124.87,22968462,402760.05,8344.61,381888.56999999995,0,18793.5,6006,3910
0,Monday,3,HV0003,Uber,19539,110059.14,17411780,336467.49,6434.17,314340.58,0,12806.25,4216,2734
0,Monday,4,HV0003,Uber,22953,156158.73,22586403,471423.82,12051.08,438134.81,0,16618.0,4308,2807
0,Monday,5,HV0003,Uber,31805,234249.45,34909272,694352.6,20314.6,635929.87,0,28093.75,5247,3320
0,Monday,6,HV0003,Uber,49201,304383.21,57392140,1033489.5900000001,28325.07,939089.55,0,43645.25,8793,6315
0,Monday,7,HV0003,Uber,74721,362161.39,89681712,1520896.34,39445.11,1421507.94,0,64975.75,12351,9163
0,Monday,8,HV0003,Uber,94915,406478.52,113915424,1767425.5,46783.82,1692890.46,0,86794.75,17050,12817
0,Monday,9,HV0003,Uber,89053,398000.33,105838896,1530762.33,46951.26,1481564.28,0,92622.75,17471,12733
0,Monday,10,HV0003,Uber,77122,372556.23,91570968,1340496.76,46307.229999999996,1299752.08,0,81404.0,15530,10831
0,Monday,11,HV0003,Uber,74554,362454.07,88080204,1310406.14,47921.57,1267069.07,0,81552.25,14802,10070
0,Monday,12,HV0003,Uber,76203,373908.01,91334079,1348086.49,47124.86,1311216.94,0,82346.25,15611,10717
0,Monday,13,HV0003,Uber,82586,408516.16000000003,101090461,1479459.9300000002,49647.07,1437324.96,0,84892.0,17636,12668
0,Monday,14,HV0003,Uber,92965,435483.65,117765374,1681923.95,55165.72,1618746.87,0,91851.75,19677,14492
0,Monday,15,HV0003,Uber,94830,442178.55,129033016,1768921.22,57270.479999999996,1724665.09,0,97063.5,19724,14643
0,Monday,16,HV0003,Uber,99165,433665.6,134924846,1756096.73,55803.47,1734699.69,0,99662.5,21637,16569
0,Monday,17,HV0003,Uber,114528,467163.69,147296558,1937764.8,59501.03999999999,1953986.36,0,115209.0,26997,21670
0,Monday,18,HV0003,Uber,118723,488101.37,135079665,1925228.69,61025.1,1930121.81,0,127866.75,27215,21856
0,Monday,19,HV0003,Uber,104696,475549.57,108188816,1590543.67,49351.229999999996,1563074.3,0,110459.5,24415,19584
0,Monday,20,HV0003,Uber,99874,503280.07999999996,101057829,1692789.71,54543.3,1638662.4100000001,0,104632.5,21711,17727
0,Monday,21,HV0003,Uber,98357,511651.45999999996,100068264,1771008.58,55020.23,1691893.2999999998,0,101756.75,20467,16680
0,Monday,22,HV0003,Uber,92448,496602.96,94105198,1628804.47,47296.26,1552699.92,0,95184.0,19747,16129
0,Monday,23,HV0003,Uber,71566,378289.85,70516948,1172224.63,31411.97,1122447.28,0,67361.5,16416,12795
1,Tuesday,0,HV0003,Uber,51154,282725.8,48830813,821833.14,21546.01,791681.85,0,45021.0,12742,9377
1,Tuesday,1,HV0003,Uber,30557,162225.14,27252043,465345.54,10628.41,443248.36,0,25666.75,7793,5128
1,Tuesday,2,HV0003,Uber,19271,97957.54,16537384,275726.38,5980.12,264055.05,0,15849.75,5188,3090
1,Tuesday,3,HV0003,Uber,14516,84527.58,12963709,230743.21000000002,5444.57,221927.22,0,10752.75,3598,2116
1,Tuesday,4,HV0003,Uber,19099,134381.16,18926435,375947.25,11186.1,355838.23,0,15951.75,3869,2279
1,Tuesday,5,HV0003,Uber,30813,222193.41,32833511,643919.8099999999,19402.68,599558.39,0,29624.5,4909,2942
1,Tuesday,6,HV0003,Uber,54422,315367.26,61832087,1051091.09,28091.83,973942.04,0,51236.25,9282,6513
1,Tuesday,7,HV0003,Uber,89553,401882.98,105298600,1625196.52,43771.75,1523524.17,0,82523.0,12574,9228
1,Tuesday,8,HV0003,Uber,109588,445140.06,131042208,1888772.24,52708.84,1803504.21,0,106242.25,16911,12250
1,Tuesday,9,HV0003,Uber,93999,402128.12,112641217,1588160.6600000001,47004.3,1514066.0,0,97992.5,16879,12055
1,Tuesday,10,HV0003,Uber,75445,345403.61,91315471,1337006.27,43807.08,1280960.6800000002,0,81170.25,14508,9672
1,Tuesday,11,HV0003,Uber,75499,346837.33999999997,92601481,1341686.19,46931.49,1293492.31,0,86202.0,13808,8904
1,Tuesday,12,HV0003,Uber,72234,340873.83999999997,89343193,1312274.87,45077.16,1259491.87,0,80350.0,14051,9112
1,Tuesday,13,HV0003,Uber,74726,363079.1,93725703,1385417.13,48382.51,1327110.14,0,78333.5,15196,10149
1,Tuesday,14,HV0003,Uber,84548,391194.89,112780940,1611119.3900000001,53696.36,1538265.02,0,87283.25,16304,11038
1,Tuesday,15,HV0003,Uber,89705,408356.03,128919939,1743563.7,58887.21,1692074.16,0,94496.5,17398,12011
1,Tuesday,16,HV0003,Uber,92044,396737.96,130843723,1722545.29,57454.19,1675158.98,0,97842.5,18124,12888
1,Tuesday,17,HV0003,Uber,108890,436742.23,145098810,1862760.04,60752.829999999994,1836975.2,0,119719.25,22474,17048
1,Tuesday,18,HV0003,Uber,114171,458549.28,135808610,1894401.0699999998,62165.21,1864402.76,0,132543.75,23072,17789
1,Tuesday,19,HV0003,Uber,109915,479540.02,117196599,1791514.3399999999,57500.29,1750778.85,0,123710.0,23009,18100
1,Tuesday,20,HV0003,Uber,111009,529824.0700000001,114370612,2030504.18,65689.41,1932420.3599999999,0,124822.0,21682,17464
1,Tuesday,21,HV0003,Uber,121035,593358.67,124777937,2477459.53,82804.29,2337042.5,0,140777.25,22639,18382
1,Tuesday,22,HV0003,Uber,103068,536705.62,106282051,1926059.78,63284.04,1816632.58,0,119381.25,19452,15584
1,Tuesday,23,HV0003,Uber,78432,421936.56,78792981,1351117.68,41415.119999999995,1271091.9500000002,0,84871.5,16309,12521
2,Wednesday,0,HV0003,Uber,67453,367699.63,65535812,1094150.07,31277.54,1055616.93,0,66025.5,16428,12099
2,Wednesday,1,HV0003,Uber,40948,222148.09,37548987,648863.15,16725.19,624023.15,0,38349.5,10496,7036
2,Wednesday,2,HV0003,Uber,26468,140861.69,23452220,397225.62,9757.5,387409.63,0,23702.0,6840,4310
2,Wednesday,3,HV0003,Uber,18886,110936.86,17146793,308921.02999999997,7814.73,296096.78,0,15668.75,4540,2585
2,Wednesday,4,HV0003,Uber,24248,166857.23,24005349,473601.47,14546.58,446012.71,0,20839.25,4897,2977
