weekday_num,weekday,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,cbd_congestion_fees,shared_requests,shared_matches
0,Monday,21,HV0003,Uber,100579,563524.12,111480395,2910150.14,136204.95,2142856.0,18130.0,121777.75,66492.0,3321,1756
0,Monday,22,HV0003,Uber,93081,529647.57,102572347,2549427.13,110193.73,1977789.42,19073.75,105241.5,57054.0,4169,2507
0,Monday,23,HV0003,Uber,75426,422890.7,79972994,1900879.25,70361.83,1513189.0699999998,14922.5,76408.5,41860.5,4691,3033
1,Tuesday,0,HV0003,Uber,49046,279218.7,50168979,1229008.4,44717.89,959582.24,11177.5,47327.0,26370.0,3063,1643
1,Tuesday,1,HV0003,Uber,28326,148384.29,26498927,639969.6,19741.78,501967.53,3460.0,26161.0,14973.0,1722,886
1,Tuesday,2,HV0003,Uber,18760,100531.07,17367890,420058.66000000003,11485.12,333286.26,2703.75,16453.5,9463.5,1098,485
1,Tuesday,3,HV0003,Uber,16217,99887.0,15653505,408651.31,13576.26,314013.54,6440.0,12830.25,7452.0,825,299
1,Tuesday,4,HV0003,Uber,23953,175073.62,25180501,739633.46,33262.65,532826.4,17820.0,20158.75,11209.5,1069,486
1,Tuesday,5,HV0003,Uber,39163,277985.15,42804476,1198493.92,53818.68,873361.51,24490.0,35678.75,18633.0,1699,908
1,Tuesday,6,HV0003,Uber,70786,433341.47,83504100,2018442.25,83611.35,1540366.1400000001,24742.5,65874.5,33156.0,2907,1771
1,Tuesday,7,HV0003,Uber,112694,557715.59,140987755,3150896.6,128677.36,2415966.9899999998,22483.75,99349.75,49953.0,3673,2109
1,Tuesday,8,HV0003,Uber,133139,593505.48,166443355,3731024.25,158875.37,2777829.34,22220.0,130279.75,65475.0,3751,1941
1,Tuesday,9,HV0003,Uber,115366,529126.11,145045176,3246346.56,146470.18,2417899.26,23182.5,122331.5,60778.5,2718,1189
1,Tuesday,10,HV0003,Uber,96242,465454.14999999997,122848020,2799643.6799999997,137216.56,2080767.28,22648.75,102149.0,50356.5,1712,551
1,Tuesday,11,HV0003,Uber,89928,440974.23,116329018,2664827.1100000003,132488.31,1972210.6500000001,22277.5,97646.5,48867.0,1364,380
1,Tuesday,12,HV0003,Uber,89222,454317.23,115950450,2713324.26,134896.45,1994533.57,25582.5,94804.0,47709.0,1422,383
1,Tuesday,13,HV0003,Uber,95246,478891.91,124409900,2873709.55,140794.62,2126911.3200000003,27036.25,97871.75,49657.5,2029,682
1,Tuesday,14,HV0003,Uber,106069,522325.79000000004,148068141,3229432.48,156537.66999999998,2453633.7199999997,30605.0,102694.25,52407.0,2450,989
1,Tuesday,15,HV0003,Uber,108374,527024.48,160946434,3431521.87,161093.75,2614763.09,30236.25,107178.5,54298.5,2470,991
1,Tuesday,16,HV0003,Uber,109800,522529.94,163165391,3525660.94,169219.47999999998,2653098.61,28138.75,111756.5,56679.0,2726,1232
1,Tuesday,17,HV0003,Uber,123343,562478.94,173167437,3796685.5300000003,176984.94,2856264.8200000003,25293.75,132896.25,67128.0,3314,1573
1,Tuesday,18,HV0003,Uber,127190,573832.55,157981871,3599172.38,169112.65,2697850.66,22848.75,145012.5,73669.5,3238,1552
1,Tuesday,19,HV0003,Uber,120308,597179.01,140464914,3381006.27,159114.75,2516682.27,19758.75,136949.75,72295.5,2800,1218
1,Tuesday,20,HV0003,Uber,114023,649723.46,133879076,3584023.3200000003,175473.16,2547576.29,17381.25,136992.25,76609.5,3067,1513
1,Tuesday,21,HV0003,Uber,109493,667313.72,129323384,3882735.15,196551.74,2686350.56,16605.0,133503.5,75807.0,3534,1968
1,Tuesday,22,HV0003,Uber,102761,602824.38,118073280,3236201.38,149063.16,2409817.3,15223.75,120664.5,67945.5,4068,2535
1,Tuesday,23,HV0003,Uber,79084,447661.91000000003,85221206,2158012.93,89541.91,1639498.03,12808.75,86350.5,48217.5,4374,2820
2,Wednesday,0,HV0003,Uber,41993,232759.19,42473541,1112254.79,44628.16,834380.42,6291.25,45188.75,25656.0,2554,1416
2,Wednesday,1,HV0003,Uber,23792,121643.17,22098977,554622.8200000001,18732.96,425370.48,2050.0,25337.75,14341.5,1397,721
2,Wednesday,2,HV0003,Uber,15825,81178.61,14337218,356215.45999999996,10666.73,274834.61,1741.25,15716.25,9016.5,908,349
2,Wednesday,3,HV0003,Uber,13573,80696.72,12850710,342696.58,11674.78,257663.21,5058.75,11937.75,6870.0,669,220
2,Wednesday,4,HV0003,Uber,19024,138572.82,20128509,590813.88,27187.82,425491.72,14012.5,16894.25,9453.0,901,379
2,Wednesday,5,HV0003,Uber,31363,222864.16999999998,34369188,972814.67,46815.08,703097.52,19955.0,29596.5,15589.5,1369,715
2,Wednesday,6,HV0003,Uber,57637,348287.76,67283828,1626277.49,69553.22,1242192.28,20011.25,55796.75,28189.5,2243,1362
2,Wednesday,7,HV0003,Uber,93964,450392.47,116483953,2629031.49,107179.04000000001,2020410.1500000001,17493.75,87833.5,43752.0,3039,1776
2,Wednesday,8,HV0003,Uber,114320,490752.39,141499850,3388138.1799999997,148074.21,2481329.24,17830.0,117290.5,59310.0,3484,1890
2,Wednesday,9,HV0003,Uber,100216,447844.28,125254895,2943703.08,135943.77,2162648.27,18850.0,112369.0,56398.5,2420,1071
2,Wednesday,10,HV0003,Uber,84649,398697.97,109054769,2505970.22,124847.42,1852303.3,19071.25,94436.75,47098.5,1588,593
2,Wednesday,11,HV0003,Uber,79304,379984.17,103619799,2404886.37,123234.26999999999,1751077.71,19458.75,89260.25,45249.0,1339,416
2,Wednesday,12,HV0003,Uber,79996,399264.82,106846158,2499454.41,126380.56,1817899.53,22505.0,88807.75,44793.0,1316,435
2,Wednesday,13,HV0003,Uber,82677,410283.23,111503070,2570027.41,130045.43,1884936.38,23320.0,88766.0,45531.0,1582,548
2,Wednesday,14,HV0003,Uber,86655,432906.18,124626667,2789078.66,137626.38,2072253.29,26312.5,85533.75,44056.5,1947,723
2,Wednesday,15,HV0003,Uber,89647,431739.54000000004,134587799,2938203.64,142726.58000000002,2190926.81,25916.25,91634.75,46794.0,2214,949
2,Wednesday,16,HV0003,Uber,92064,443199.18,138976860,3067043.0,151354.08,2268355.3800000004,25305.0,96582.0,49344.0,2561,1197
2,Wednesday,17,HV0003,Uber,104708,475110.82999999996,147873440,3286629.7800000003,157219.47,2447960.98,21852.5,115803.75,59223.0,3220,1607
2,Wednesday,18,HV0003,Uber,107398,481845.06999999995,135733749,3100185.96,144389.93,2315657.9699999997,18427.5,125862.25,64563.0,3311,1759
2,Wednesday,19,HV0003,Uber,103063,494782.0,120462997,2913052.46,134079.41,2132444.05,16087.5,121501.0,64632.0,2617,1321
2,Wednesday,20,HV0003,Uber,98765,563282.6699999999,117704954,3143251.7,151323.4,2223666.84,16023.75,122700.25,68956.5,2814,1491
2,Wednesday,21,HV0003,Uber,97452,594447.46,116300680,3411786.21,171194.88,2352816.66,14987.5,122815.0,70050.0,3365,1995
2,Wednesday,22,HV0003,Uber,92532,548903.21,109220589,3186301.66,146576.66,2264195.7199999997,13216.25,111247.25,63130.5,3826,2447
2,Wednesday,23,HV0003,Uber,73459,424345.49,83103099,2153910.77,91139.91,1597641.17,12108.75,84276.75,47644.5,4246,2891
3,Thursday,0,HV0003,Uber,48738,276806.45,51548731,1327630.97,53493.34,996560.98,8368.75,55455.25,31717.5,3192,1911
3,Thursday,1,HV0003,Uber,27680,146849.64,26937237,677304.7,23521.27,513374.70999999996,2947.5,31326.25,18093.0,1732,1007
3,Thursday,2,HV0003,Uber,17979,95461.45,16915971,424252.23,13131.72,325987.65,2140.0,19416.75,11235.0,1115,524
3,Thursday,3,HV0003,Uber,15289,93424.37,14962365,398912.11,13178.869999999999,299170.8,5912.5,14568.25,8517.0,876,418
3,Thursday,4,HV0003,Uber,21548,162249.64,23579812,692277.38,32038.949999999997,500096.89,17387.5,19386.0,11166.0,1102,573
3,Thursday,5,HV0003,Uber,34844,252384.18,40042215,1113441.82,51379.020000000004,818783.41,23301.25,31818.25,17251.5,1570,880
3,Thursday,6,HV0003,Uber,62246,383510.62,76497965,1830413.54,76336.82,1413770.06,23021.25,56557.0,28845.0,2674,1741
3,Thursday,7,HV0003,Uber,103435,496269.7,135047064,3071381.1399999997,117037.81,2392504.8,20477.5,87517.0,43762.5,3645,2233
3,Thursday,8,HV0003,Uber,118831,520388.66000000003,156700242,3648845.6,150453.16,2689019.75,20011.25,111472.5,56502.0,3649,1945
3,Thursday,9,HV0003,Uber,98342,451287.30000000005,130506282,2953878.2,135257.71,2167883.12,20086.25,105504.5,53473.5,2582,1229
3,Thursday,10,HV0003,Uber,83723,400360.36,111819034,2528833.28,123054.06,1865946.53,19338.75,90591.5,45639.0,1641,621
3,Thursday,11,HV0003,Uber,81912,398934.37,111853480,2554993.81,127969.14,1873334.15,20278.75,91976.0,46773.0,1475,517
3,Thursday,12,HV0003,Uber,82684,422547.18,116367380,2680739.37,134767.2,1961552.26,24925.0,91845.0,47079.0,1459,483
3,Thursday,13,HV0003,Uber,84468,436777.24,121668939,2789744.3200000003,137569.27,2041705.45,27228.75,89851.5,46981.5,1721,673
3,Thursday,14,HV0003,Uber,95453,478879.54,147097427,3192682.06,153464.76,2397565.17,30730.0,91938.5,48009.0,2282,987
3,Thursday,15,HV0003,Uber,94677,469867.8,155422671,3319643.71,157268.3,2494157.92,30325.0,92759.5,48282.0,2461,1131
3,Thursday,16,HV0003,Uber,97428,479295.69,161941846,3481851.52,166322.69,2601231.59,29415.0,99386.75,51433.5,2820,1319
3,Thursday,17,HV0003,Uber,109400,508050.39,172169374,3728149.24,175471.23,2815590.5100000002,27218.75,115769.25,59158.5,3165,1637
3,Thursday,18,HV0003,Uber,113587,518357.75,157933610,3568542.88,160458.3,2684496.46,22091.25,127076.25,65181.0,3319,1763
3,Thursday,19,HV0003,Uber,113547,542329.38,143667350,3361649.42,146093.06,2531568.18,17941.25,131738.5,69976.5,3185,1686
3,Thursday,20,HV0003,Uber,111536,614059.69,139715435,3641432.79,167560.5,2653570.3899999997,17070.0,135928.0,75862.5,3713,2168
3,Thursday,21,HV0003,Uber,103108,615580.06,128441717,3542941.3200000003,168593.96,2496267.0700000003,14742.5,128442.25,72832.5,3719,2359
3,Thursday,22,HV0003,Uber,100150,599254.23,123843733,3384910.75,150501.87,2425197.11,15006.25,122293.0,69232.5,4427,2980
3,Thursday,23,HV0003,Uber,88629,518362.81,105764284,2768626.73,114707.19,2045463.3800000001,13795.0,106553.5,60318.0,5078,3603
4,Friday,0,HV0003,Uber,67344,375547.94,74302513,1917975.13,78256.01000000001,1433145.31,11660.0,80772.25,46399.5,4668,3059
4,Friday,1,HV0003,Uber,41992,224139.71000000002,42601861,1112427.8599999999,41788.86,830686.0800000001,5457.5,53519.25,31062.0,2679,1707
4,Friday,2,HV0003,Uber,26672,144460.96,26067852,652917.14,20334.35,500473.79000000004,2821.25,32351.75,19053.0,1762,1036
4,Friday,3,HV0003,Uber,22008,139501.55,22397242,602907.92,21358.38,454048.88,7543.75,24158.0,14293.5,1407,788
4,Friday,4,HV0003,Uber,27284,214911.78999999998,30945048,946779.78,45018.229999999996,678459.53,21708.75,25859.5,15166.5,1504,835
4,Friday,5,HV0003,Uber,37031,295342.71,45275712,1355760.15,64460.450000000004,979393.0800000001,28345.0,33365.75,18850.5,1854,1118
4,Friday,6,HV0003,Uber,61409,415298.80000000005,78635407,1952613.89,81995.93000000001,1506045.82,27072.5,53475.25,27526.5,2922,1959
4,Friday,7,HV0003,Uber,97130,508052.43,129005730,2888879.7,107392.94,2288771.2199999997,24450.0,75370.75,36888.0,3758,2243
4,Friday,8,HV0003,Uber,109117,519683.9,141248270,3144598.74,127664.81,2396643.02,23596.25,90408.75,44863.5,3697,1938
4,Friday,9,HV0003,Uber,93161,457917.79,119331424,2706963.72,119112.57,2023644.06,21841.25,90276.0,45384.0,2637,1276
4,Friday,10,HV0003,Uber,85127,432927.33,111844728,2511072.95,121734.08,1903197.1600000001,22488.75,86959.75,43920.0,1869,736
4,Friday,11,HV0003,Uber,84896,433769.47,114397284,2564925.28,125007.41,1936508.06,23418.75,89769.0,45940.5,1687,637
4,Friday,12,HV0003,Uber,86890,451565.55,120142827,2718373.52,133121.21,2040177.43,26823.75,89840.0,45907.5,1694,606
4,Friday,13,HV0003,Uber,90862,465419.24,129272590,2857550.56,135358.99,2164784.63,27298.75,90003.25,46602.0,2001,829
4,Friday,14,HV0003,Uber,102398,508567.22000000003,161939246,3271721.69,149641.71,2604201.7600000002,30511.25,90878.25,46995.0,2699,1288
4,Friday,15,HV0003,Uber,100893,490905.41000000003,167016946,3367174.1,146948.66999999998,2651763.15,28092.5,90007.25,46330.5,3135,1560
4,Friday,16,HV0003,Uber,102091,496920.79000000004,166408286,3361711.71,149251.76,2647675.12,27270.0,93123.5,47820.0,3405,1769
4,Friday,17,HV0003,Uber,114252,533976.4,171495724,3496983.9699999997,151585.34,2781959.34,24491.25,106642.5,54499.5,3802,2095
4,Friday,18,HV0003,Uber,125953,574930.45,169160967,3543606.76,151294.4,2818634.09,21593.75,127065.25,64464.0,3745,2139
4,Friday,19,HV0003,Uber,126704,582717.0800000001,162039034,3374148.43,135890.2,2732123.77,18580.0,137355.75,70839.0,3424,1939
4,Friday,20,HV0003,Uber,118917,560783.51,145849731,3098178.42,119108.68,2484359.05,15816.25,133958.0,70641.0,4039,2480
4,Friday,21,HV0003,Uber,113452,569393.45,139106409,3000747.61,119959.07,2410670.45,13592.5,131935.75,70392.0,4419,2767
4,Friday,22,HV0003,Uber,124854,655420.19,156165433,3417535.81,138924.76,2749253.43,13055.0,147139.0,79606.5,5626,3938
4,Friday,23,HV0003,Uber,119765,622489.4400000001,144524206,3349477.3,118470.86,2610334.58,10558.75,136976.25,75348.0,6359,4708
5,Saturday,0,HV0003,Uber,101217,523269.43,115162869,2801437.21,89327.51,2158486.65,6822.5,111536.25,63183.0,6231,4280
5,Saturday,1,HV0003,Uber,80817,408798.19,86928019,2045137.24,58679.020000000004,1616095.82,2263.75,94779.5,54906.0,5320,3955
5,Saturday,2,HV0003,Uber,62867,332839.85,66691451,1595191.1400000001,42307.380000000005,1267758.09,2127.5,74687.0,44299.5,4646,3482
5,Saturday,3,HV0003,Uber,48656,280999.68,51924887,1272178.89,34084.41,1001951.4299999999,5693.75,54152.75,32481.0,3854,2814
5,Saturday,4,HV0003,Uber,39340,261813.21,43969483,1148613.53,36239.490000000005,895919.69,12646.25,35773.25,21481.5,2829,1871
5,Saturday,5,HV0003,Uber,33220,243512.77,38252050,1026224.12,39480.64,784564.24,17236.25,27731.5,15967.5,2119,1268
5,Saturday,6,HV0003,Uber,42323,301536.25,47268654,1217453.18,49139.07,948538.5800000001,17970.0,36708.75,19096.5,2618,1673
5,Saturday,7,HV0003,Uber,54118,354555.12,58852816,1469456.61,59627.33,1151934.35,17728.75,46052.25,23403.0,2985,1815
5,Saturday,8,HV0003,Uber,66564,384856.94,71559941,1706207.59,75143.2,1342720.8,16160.0,59232.5,29700.0,2916,1697
5,Saturday,9,HV0003,Uber,80159,418911.58,87107950,2005333.8399999999,94330.3,1578200.51,15543.75,76372.25,38142.0,2586,1373
5,Saturday,10,HV0003,Uber,88472,437661.31,99560996,2232246.6799999997,107893.48,1754079.46,15030.0,91102.25,45343.5,2256,1079
5,Saturday,11,HV0003,Uber,95279,467425.38,114565729,2480898.92,118948.01000000001,1975505.8800000001,14745.0,101474.5,51309.0,2212,1026
5,Saturday,12,HV0003,Uber,99687,482840.5,125676010,2653378.28,123005.20999999999,2133528.86,16443.75,105463.25,53460.0,2491,1151
5,Saturday,13,HV0003,Uber,102094,491871.46,130986694,2771322.38,122656.85,2210448.96,17627.5,107190.25,54892.5,2666,1404
5,Saturday,14,HV0003,Uber,107472,527139.65,146189300,3001901.5900000003,128333.42,2437880.6799999997,18650.0,107915.75,55683.0,3242,1820
5,Saturday,15,HV0003,Uber,119755,559448.61,163344780,3550712.69,147106.56,2842547.59,17076.25,121349.75,61950.0,3773,2123
5,Saturday,16,HV0003,Uber,113004,542650.08,154854026,3155052.41,137100.14,2582071.13,15541.25,119352.0,61758.0,3589,2086
5,Saturday,17,HV0003,Uber,118863,560176.6000000001,159650946,3224275.87,139069.25,2655535.27,13662.5,129809.25,67264.5,3755,2233
5,Saturday,18,HV0003,Uber,125592,594884.3999999999,167556960,3394668.23,144675.55,2820513.46,14175.0,141833.25,73317.0,3787,2300
5,Saturday,19,HV0003,Uber,132128,602918.46,172452583,3534462.27,135618.69,2944627.31,11577.5,148557.75,77899.5,3885,2357
5,Saturday,20,HV0003,Uber,134000,605730.31,166215534,3405896.3,123459.05,2826773.0300000003,10790.0,147910.0,78396.0,5211,3414
5,Saturday,21,HV0003,Uber,134491,632934.02,164346908,3384739.51,125560.97,2809687.01,10525.0,151727.75,80953.5,5637,3951
5,Saturday,22,HV0003,Uber,135348,690279.5,170581087,3783731.2800000003,140089.47,3029660.52,9246.25,152424.5,82956.0,6637,4896
5,Saturday,23,HV0003,Uber,130585,689346.98,162914546,4095999.48,136300.63,3143353.04,8315.0,141284.75,78226.5,7149,5338
6,Sunday,0,HV0003,Uber,121106,615419.0,137850609,3506363.66,104092.48000000001,2830849.17,5247.5,131950.0,74865.0,7121,5439
6,Sunday,1,HV0003,Uber,94241,480643.38,100695593,2446200.11,67469.98,1954414.63,2660.0,106041.25,61263.0,5914,4469
6,Sunday,2,HV0003,Uber,75926,410151.4,80394323,2064282.61,49926.229999999996,1637781.55,2727.5,79697.25,47014.5,5354,3981
6,Sunday,3,HV0003,Uber,54613,321506.45999999996,58477955,1521383.55,36885.36,1163835.02,7585.0,53864.75,32691.0,3983,2819
6,Sunday,4,HV0003,Uber,43863,298602.49,49230129,1408699.9,39892.11,1048990.51,15998.75,36703.75,22777.5,3237,2229
6,Sunday,5,HV0003,Uber,34592,251657.0,39090213,1094688.28,39825.93,816974.94,20332.5,27486.0,16057.5,2289,1380
6,Sunday,6,HV0003,Uber,41308,300488.23,46207582,1253052.97,48148.36,955874.97,20731.25,36198.75,19237.5,2981,2018
6,Sunday,7,HV0003,Uber,51406,344443.16000000003,54770955,1416025.44,58983.020000000004,1094989.81,20141.25,44319.0,22716.0,3173,2008
6,Sunday,8,HV0003,Uber,61422,374739.64,63813861,1638941.49,74781.15,1253999.78,21295.0,56691.5,29353.5,2844,1717
6,Sunday,9,HV0003,Uber,75454,427413.48,78539682,1944303.28,90286.76,1503589.79,22405.0,71103.75,36805.5,2324,1259
6,Sunday,10,HV0003,Uber,89642,469401.21,96691754,2296357.39,106612.79000000001,1784485.44,21348.75,89245.0,45925.5,2331,1165
6,Sunday,11,HV0003,Uber,93765,491247.4,110370174,2581670.55,119003.23999999999,1998947.95,22902.5,95487.5,50718.0,2196,1033
6,Sunday,12,HV0003,Uber,94324,505259.63,119762501,2772753.19,123637.31,2146153.91,26505.0,95944.25,50422.5,2217,1054
6,Sunday,13,HV0003,Uber,93399,500468.38,120956690,2727603.63,117881.42,2129122.6399999997,27631.25,92344.75,48010.5,2327,1157
6,Sunday,14,HV0003,Uber,95475,524321.55,128174533,2851601.76,122843.88,2235809.77,31153.75,90724.0,47304.0,2761,1460
6,Sunday,15,HV0003,Uber,95813,532584.53,130819341,2861640.43,121499.03,2268994.02,31633.75,89738.0,46587.0,3007,1614
6,Sunday,16,HV0003,Uber,96887,539372.32,132524782,2897411.25,125034.69,2309358.2399999998,31158.75,93296.75,48843.0,2846,1531
6,Sunday,17,HV0003,Uber,97173,534407.64,132871446,2878351.88,123667.43,2318688.88,29706.25,98120.25,51219.0,2766,1493
6,Sunday,18,HV0003,Uber,97630,526731.27,130653028,2800219.95,116026.97,2296259.0599999996,26331.25,99592.75,52105.5,2992,1724
6,Sunday,19,HV0003,Uber,97341,520168.95,126516049,2667831.09,105505.23,2212128.48,23201.25,96718.5,50905.5,3139,1756
6,Sunday,20,HV0003,Uber,91787,487787.31,111502216,2386134.66,89358.95,1964179.45,19130.0,89736.75,47479.5,3880,2367
6,Sunday,21,HV0003,Uber,86269,469443.15,98724049,2195915.1799999997,79885.12,1805675.3,17856.25,87572.5,46728.0,3849,2526
6,Sunday,22,HV0003,Uber,81524,462740.02,90558973,2060584.54,70725.51000000001,1717382.98,17947.5,80208.5,43167.0,4444,3030
6,Sunday,23,HV0003,Uber,66728,382348.16000000003,70613532,1625421.6400000001,50410.6,1358262.52,14926.25,60641.25,32886.0,4536,3134
