weekday_num,weekday,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
0,Monday,0,HV0003,Uber,18616,79911.68,14326655,310064.39,5086.44,236590.21,0.0,7447.0,0,0
0,Monday,1,HV0003,Uber,12410,54031.19,9527389,201265.14,2778.4,153301.36,0.0,4507.25,0,0
0,Monday,2,HV0003,Uber,8479,37459.740000000005,6525547,137883.66,1882.5,106469.42,0.0,3234.0,0,0
0,Monday,3,HV0003,Uber,6039,27811.12,4654511,101373.64,1784.31,78275.81,0.0,2469.5,0,0
0,Monday,4,HV0003,Uber,6051,28839.3,4686895,101865.12,2147.09,77416.0,0.0,2491.5,0,0
0,Monday,5,HV0003,Uber,9485,48987.96,7676835,165794.45,3821.92,125796.02,0.0,5236.0,0,0
0,Monday,6,HV0003,Uber,19075,102360.41,16774177,352605.06,9216.14,267386.96,0.0,15573.25,0,0
0,Monday,7,HV0003,Uber,25363,129604.51999999999,22743106,461372.93,12391.039999999999,351989.35,0.0,19214.25,0,0
0,Monday,8,HV0003,Uber,28466,138177.1,25623535,504334.38,14021.77,386368.52,0.0,19494.75,0,0
0,Monday,9,HV0003,Uber,24801,113755.70999999999,21505936,421160.75,12809.17,322023.28,0.0,17091.25,0,0
0,Monday,10,HV0003,Uber,21664,98081.81,18778867,364992.8,11651.69,278122.19,0.0,13783.0,0,0
0,Monday,11,HV0003,Uber,22109,102678.28,19556135,381315.89,11498.01,289975.96,0.0,13915.0,0,0
0,Monday,12,HV0003,Uber,23322,109194.19,20869528,406298.23,13751.53,310807.38,0.0,14525.5,0,0
0,Monday,13,HV0003,Uber,26133,115506.81,23158567,440628.62,12989.21,337818.94,0.0,14759.25,0,0
0,Monday,14,HV0003,Uber,29181,128118.63,26328963,495279.77,12849.76,380497.02,0.0,16128.75,0,0
0,Monday,15,HV0003,Uber,31659,137916.77,29200152,539604.32,13769.18,418049.32,0.0,16890.5,0,0
0,Monday,16,HV0003,Uber,31455,142028.7,29843018,548952.92,14399.75,425749.2,0.0,16931.75,0,0
0,Monday,17,HV0003,Uber,33246,145682.03,30250866,567650.76,15239.96,439079.01,0.0,19453.5,0,0
0,Monday,18,HV0003,Uber,29371,132041.12,25732393,495038.03,13446.94,379315.26,0.0,18141.75,0,0
0,Monday,19,HV0003,Uber,26315,115465.6,22026994,428889.97000000003,11903.83,329117.58,0.0,15504.5,0,0
0,Monday,20,HV0003,Uber,24035,105790.81,19998589,392542.0,9580.16,301784.11,0.0,12111.0,0,0
0,Monday,21,HV0003,Uber,22407,99068.29,18515676,373422.11,7703.66,285859.73,0.0,10279.5,0,0
0,Monday,22,HV0003,Uber,21738,97128.13,17633721,364777.33,7155.1,277765.77,0.0,9952.25,0,0
0,Monday,23,HV0003,Uber,20409,90099.33,16183277,344039.8,5679.07,260044.41999999998,0.0,8929.25,0,0
1,Tuesday,0,HV0003,Uber,15475,67599.34,12020033,252934.11,4858.34,192663.96,0.0,5863.0,0,0
1,Tuesday,1,HV0003,Uber,9550,42393.55,7370753,154764.47,3023.24,117746.32,0.0,3324.75,0,0
1,Tuesday,2,HV0003,Uber,6388,28778.010000000002,4949414,102772.05,2278.23,78529.36,0.0,2428.25,0,0
1,Tuesday,3,HV0003,Uber,4888,23104.95,3811306,81882.42,1518.8600000000001,61907.92,0.0,1903.0,0,0
1,Tuesday,4,HV0003,Uber,5219,25820.49,4156772,89362.88,2145.0,67608.38,0.0,2337.5,0,0
1,Tuesday,5,HV0003,Uber,9434,49880.04,7788896,167053.89,3887.34,126659.11,0.0,5651.25,0,0
1,Tuesday,6,HV0003,Uber,20170,105074.27,18060639,367772.02,10011.76,279133.23,0.0,17066.5,0,0
1,Tuesday,7,HV0003,Uber,27184,135343.01,24845403,492231.67000000004,14115.01,372632.32,0.0,21483.0,0,0
1,Tuesday,8,HV0003,Uber,32071,152950.09,29207886,574543.78,16782.61,436287.39,0.0,23069.75,0,0
1,Tuesday,9,HV0003,Uber,26991,122671.01,23884943,464237.31999999995,15301.06,352580.8,0.0,19041.0,0,0
1,Tuesday,10,HV0003,Uber,23869,106587.99,21325553,407929.1,13736.93,310841.77,0.0,15952.75,0,0
1,Tuesday,11,HV0003,Uber,24096,106634.04,21577112,410035.14,13173.7,311929.61,0.0,15633.75,0,0
1,Tuesday,12,HV0003,Uber,25354,114361.4,23145910,439143.72,14872.83,334929.54000000004,0.0,16010.5,0,0
1,Tuesday,13,HV0003,Uber,27170,116651.82,24517400,456375.27,13508.42,349084.33,0.0,15603.5,0,0
1,Tuesday,14,HV0003,Uber,30388,128897.3,28312844,512207.99,13304.35,395906.98,0.0,16750.25,0,0
1,Tuesday,15,HV0003,Uber,32120,139227.46,31112526,556085.41,14959.21,432476.77999999997,0.0,17413.0,0,0
1,Tuesday,16,HV0003,Uber,32373,142240.08000000002,31555434,566064.24,15983.8,439381.75,0.0,18529.5,0,0
1,Tuesday,17,HV0003,Uber,33808,151665.97,32118074,593876.01,17207.47,457423.65,0.0,20905.5,0,0
1,Tuesday,18,HV0003,Uber,30469,134750.41,26925328,514685.66000000003,15513.66,392086.03,0.0,19772.5,0,0
1,Tuesday,19,HV0003,Uber,26701,116269.12,22371261,432901.05,11885.07,331140.51,0.0,16236.0,0,0
1,Tuesday,20,HV0003,Uber,24107,103458.02,19887969,385448.4,9064.76,295570.3,0.0,12828.75,0,0
1,Tuesday,21,HV0003,Uber,22168,95731.95999999999,18201158,352657.61,7243.28,269885.18,0.0,10232.75,0,0
1,Tuesday,22,HV0003,Uber,22098,99719.06,18158126,359561.93,6719.66,275030.38,0.0,10447.25,0,0
1,Tuesday,23,HV0003,Uber,20520,90375.6,16346300,326186.89,5520.26,249674.47999999998,0.0,9355.5,0,0
2,Wednesday,0,HV0003,Uber,15171,65859.64,11798767,235620.91,4450.0599999999995,180195.72999999998,0.0,5893.25,0,0
2,Wednesday,1,HV0003,Uber,9744,42874.65,7528915,151400.56,2243.59,116017.13,0.0,3665.75,0,0
2,Wednesday,2,HV0003,Uber,6580,30508.260000000002,5215086,106523.31,1612.66,81236.03,0.0,2620.75,0,0
2,Wednesday,3,HV0003,Uber,4933,23204.08,3874856,80703.56,1481.49,61596.53,0.0,2051.5,0,0
