weekday_num,weekday,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
0,Monday,0,HV0003,Uber,63728,370808.79,64360976,1481177.75,53349.95,1222306.07,13967.5,55725.0,3297,1117
0,Monday,1,HV0003,Uber,39998,235713.35,39101389,913953.96,31692.6,743279.5,8546.25,34516.25,2120,669
0,Monday,2,HV0003,Uber,26095,153351.3,25115770,586358.45,19321.0,474525.61,4857.5,21035.75,1538,417
0,Monday,3,HV0003,Uber,20701,140637.49,20702765,533245.34,18996.3,417072.12,9828.75,15810.5,1213,275
0,Monday,4,HV0003,Uber,24008,187913.06,25957373,739485.73,30810.04,560175.87,19060.0,18344.0,1110,328
0,Monday,5,HV0003,Uber,35062,269377.39,39132529,1035345.48,46605.38,797754.6000000001,25540.0,30309.75,1610,470
0,Monday,6,HV0003,Uber,56611,373685.36,63122732,1511377.1,64205.65,1165713.58,24735.0,54419.25,2274,738
0,Monday,7,HV0003,Uber,85226,474327.81,96887440,2155890.79,89688.03,1683501.03,24656.25,79762.25,3036,1041
0,Monday,8,HV0003,Uber,112140,546909.88,128614825,2752694.51,116009.33,2099704.4,23901.25,112284.0,3393,1158
0,Monday,9,HV0003,Uber,102075,500859.37,116659157,2441233.65,117476.18000000001,1897847.72,25267.5,105969.5,2952,731
0,Monday,10,HV0003,Uber,87596,452256.95,103696883,2160657.74,111589.45000000001,1680668.02,24775.0,92100.25,2375,441
0,Monday,11,HV0003,Uber,84850,437005.98,103001862,2113680.1,113738.4,1650600.22,24820.0,90688.75,2313,451
0,Monday,12,HV0003,Uber,86968,440971.72000000003,106762102,2159263.7199999997,114705.78,1694998.74,24857.5,93382.0,2315,434
0,Monday,13,HV0003,Uber,90349,461046.02,111700202,2264100.41,119161.98999999999,1776569.4300000002,27008.75,93847.25,2543,510
0,Monday,14,HV0003,Uber,96957,496632.87,124335410,2489827.45,128969.56,1951594.5,30888.75,99981.0,2780,611
0,Monday,15,HV0003,Uber,100155,509850.85,130780094,2592808.44,133379.91999999998,2033775.8699999999,31371.25,101310.5,2957,670
0,Monday,16,HV0003,Uber,102766,513448.11,133793727,2607399.68,132631.58000000002,2068803.09,30917.5,105415.0,2975,674
0,Monday,17,HV0003,Uber,112806,528663.87,137958495,2688392.2199999997,132755.19,2139286.26,26293.75,120341.0,3345,857
0,Monday,18,HV0003,Uber,113119,526725.37,125585786,2565485.56,129441.09,2028297.59,23797.5,132129.25,3280,789
0,Monday,19,HV0003,Uber,102073,498926.86,105474031,2268118.77,113677.86,1794117.01,20767.5,120020.5,3002,746
0,Monday,20,HV0003,Uber,97375,509148.07,101390285,2257452.3,114747.12,1764083.3,18790.0,119303.5,2917,733
0,Monday,21,HV0003,Uber,98454,518339.03,102821960,2324023.59,117926.86,1798255.3,16175.0,125476.0,3087,866
0,Monday,22,HV0003,Uber,92788,492932.51,95908375,2159003.11,103595.76000000001,1679906.19,14831.25,113182.25,3413,1131
0,Monday,23,HV0003,Uber,77328,432442.53,80616170,1823753.2,76987.5,1444885.5,15338.75,84384.75,3358,1199
1,Tuesday,0,HV0003,Uber,46268,255500.07,45957115,1045935.6599999999,42424.36,847325.78,9806.25,47005.75,2200,722
1,Tuesday,1,HV0003,Uber,30043,167966.2,28559939,666671.75,24849.91,541206.61,5562.5,30040.0,1585,535
1,Tuesday,2,HV0003,Uber,20250,113773.96,19026606,448043.03,15097.95,359220.76,3876.25,19132.0,1161,318
1,Tuesday,3,HV0003,Uber,15823,98785.54000000001,15339137,381383.49,13093.15,300253.49,6440.0,13552.0,945,249
1,Tuesday,4,HV0003,Uber,18271,139666.99,19692367,535156.59,23264.71,411714.30000000005,14091.25,14467.0,896,243
1,Tuesday,5,HV0003,Uber,25247,184545.68,27178836,701009.85,32638.5,540925.3200000001,17791.25,22750.5,1228,359
1,Tuesday,6,HV0003,Uber,41691,261586.96,45314659,1066924.99,46293.99,822793.48,16617.5,41718.5,1764,542
1,Tuesday,7,HV0003,Uber,63656,335262.54,71423995,1583345.15,68463.85,1189625.96,15320.0,65514.25,2221,727
1,Tuesday,8,HV0003,Uber,83210,388483.08,99405070,2109353.61,94787.92,1571365.77,16140.0,91587.5,2359,772
1,Tuesday,9,HV0003,Uber,78899,369251.43,94476866,1941490.35,96252.85,1491207.7,17157.5,91105.75,2124,493
1,Tuesday,10,HV0003,Uber,68759,338763.41000000003,83182969,1697502.4,88973.56,1316418.44,17048.75,75756.75,1813,328
1,Tuesday,11,HV0003,Uber,72146,345267.62,87395634,1783663.6400000001,95743.81,1378644.99,17470.0,83077.5,1912,401
1,Tuesday,12,HV0003,Uber,78505,362500.53,95937892,1920702.59,103257.31,1504300.39,17820.0,89745.25,2078,425
1,Tuesday,13,HV0003,Uber,74998,363387.14,93418931,1873666.27,97907.75,1467036.3900000001,18622.5,80427.75,2121,425
1,Tuesday,14,HV0003,Uber,80239,394700.08999999997,103471724,2051767.58,105045.43,1603602.6300000001,20877.5,85038.75,2312,527
1,Tuesday,15,HV0003,Uber,90359,410721.61,118123980,2287055.22,115000.19,1814339.37,19592.5,93808.5,2747,803
