pickup_date,pickup_month,hvfhs_license_num,company,borough,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
2020-09-11,2020-09,HV0003,Uber,Staten Island,4605,23405.34,4264603,77664.1,2634.25,68441.66,0.0,305.25,0,0
2020-09-11,2020-09,HV0003,Uber,Unknown,21,121.24000000000001,21368,378.31,8.32,340.51,0.0,0.0,0,0
2020-09-12,2020-09,HV0003,Uber,Bronx,59672,271577.47,56277920,903408.7,9527.44,818096.5800000001,0.0,8340.75,0,0
2020-09-12,2020-09,HV0003,Uber,Brooklyn,103771,468996.38,111942734,1761631.04,36814.86,1544904.75,0.0,34721.5,0,0
2020-09-12,2020-09,HV0003,Uber,Manhattan,124072,575932.45,125164809,2227491.27,63500.25,1877945.87,0.0,271845.75,0,0
2020-09-12,2020-09,HV0003,Uber,Queens,62479,353713.13,65191894,1121374.32,25877.65,984544.4099999999,0.0,15694.25,0,0
2020-09-12,2020-09,HV0003,Uber,Staten Island,4606,23834.07,4142493,76178.24,2616.0699999999997,68435.19,0.0,275.0,0,0
2020-09-12,2020-09,HV0003,Uber,Unknown,13,83.01,12388,272.89,5.06,211.18,0.0,0.0,0,0
2020-09-13,2020-09,HV0003,Uber,Bronx,49020,224381.91,41664562,716622.1699999999,6665.17,632206.28,0.0,6418.5,0,0
2020-09-13,2020-09,HV0003,Uber,Brooklyn,85654,384597.41000000003,85065333,1394169.13,25912.55,1211326.76,0.0,26155.25,0,0
2020-09-13,2020-09,HV0003,Uber,Manhattan,89814,434813.76,85232092,1560976.39,42274.09,1313140.53,0.0,190775.75,0,0
2020-09-13,2020-09,HV0003,Uber,Queens,51908,311633.32,51293467,951085.4099999999,20025.1,825498.54,0.0,13505.25,0,0
2020-09-13,2020-09,HV0003,Uber,Staten Island,3631,18983.98,3095202,59496.43,1676.54,54282.21,0.0,209.0,0,0
2020-09-13,2020-09,HV0003,Uber,Unknown,16,69.07,13456,245.68,0.0,209.67,0.0,0.0,0,0
2020-09-14,2020-09,HV0003,Uber,Bronx,46177,197510.57,42827703,692942.42,7570.79,614873.62,0.0,6663.25,0,0
2020-09-14,2020-09,HV0003,Uber,Brooklyn,73519,312028.24,80693868,1240217.99,26634.7,1091761.77,0.0,20097.0,0,0
2020-09-14,2020-09,HV0003,Uber,Manhattan,81854,375698.64,86143840,1497581.73,55179.96,1227264.32,0.0,177889.25,0,0
2020-09-14,2020-09,HV0003,Uber,Queens,47138,262534.46,50529328,868788.46,20645.15,750836.6,0.0,12025.75,0,0
2020-09-14,2020-09,HV0003,Uber,Staten Island,3724,18283.36,3246898,58703.2,1749.1499999999999,52427.340000000004,0.0,258.5,0,0
2020-09-14,2020-09,HV0003,Uber,Unknown,9,59.02,9083,190.67,0.0,177.64000000000001,0.0,0.0,0,0
2020-09-15,2020-09,HV0003,Uber,Bronx,46978,195437.85,44110478,710915.32,8534.57,618240.74,0.0,6657.75,0,0
2020-09-15,2020-09,HV0003,Uber,Brooklyn,75178,309823.62,83795227,1286948.01,29032.95,1107354.92,0.0,21221.75,0,0
2020-09-15,2020-09,HV0003,Uber,Manhattan,88806,393889.81,97184215,1683464.7,61756.909999999996,1359680.1099999999,0.0,195365.5,0,0
2020-09-15,2020-09,HV0003,Uber,Queens,46192,244309.76,49479333,850669.85,20060.5,715570.21,0.0,11165.0,0,0
2020-09-15,2020-09,HV0003,Uber,Staten Island,3867,17999.35,3329908,61409.32,1858.39,54079.880000000005,0.0,258.5,0,0
2020-09-15,2020-09,HV0003,Uber,Unknown,8,35.769999999999996,7349,138.51,1.9,112.32,0.0,0.0,0,0
2020-09-16,2020-09,HV0003,Uber,Bronx,46955,197102.6,43652965,708680.52,8105.67,612170.4,0.0,6864.0,0,0
2020-09-16,2020-09,HV0003,Uber,Brooklyn,77580,322640.56,83847483,1321390.47,29971.34,1122121.42,0.0,22244.75,0,0
2020-09-16,2020-09,HV0003,Uber,Manhattan,94521,420145.12,100526895,1777521.78,64359.92,1417532.95,0.0,209860.75,0,0
2020-09-16,2020-09,HV0003,Uber,Queens,46755,249679.22,48841585,859435.14,20774.510000000002,713587.87,0.0,11657.25,0,0
2020-09-16,2020-09,HV0003,Uber,Staten Island,3825,19260.04,3374663,63336.68000000001,1980.12,55229.840000000004,0.0,283.25,0,0
2020-09-16,2020-09,HV0003,Uber,Unknown,14,89.56,15287,278.08,7.6,253.84,0.0,2.75,0,0
2020-09-17,2020-09,HV0003,Uber,Bronx,49025,209099.06,46337427,750927.43,8508.92,650463.21,0.0,7141.75,0,0
2020-09-17,2020-09,HV0003,Uber,Brooklyn,82116,347911.1,92047760,1426048.44,32539.769999999997,1219779.1199999999,0.0,24513.5,0,0
2020-09-17,2020-09,HV0003,Uber,Manhattan,101440,460019.05,111845514,1947236.8,68481.99,1569579.16,0.0,225186.5,0,0
2020-09-17,2020-09,HV0003,Uber,Queens,48741,263161.17,52157455,909602.6,21381.579999999998,758286.36,0.0,12716.0,0,0
2020-09-17,2020-09,HV0003,Uber,Staten Island,3857,19252.12,3379176,63799.399999999994,2264.85,55260.04,0.0,250.25,0,0
2020-09-17,2020-09,HV0003,Uber,Unknown,13,62.06,10851,217.87,2.84,167.83999999999997,0.0,0.0,0,0
2020-09-18,2020-09,HV0003,Uber,Bronx,59808,260139.78,59635799,955926.74,10504.49,842574.71,0.0,8786.25,0,0
2020-09-18,2020-09,HV0003,Uber,Brooklyn,100075,427045.87,114690796,1758916.63,38670.69,1521912.8599999999,0.0,29073.0,0,0
2020-09-18,2020-09,HV0003,Uber,Manhattan,116091,532139.98,131083268,2289089.22,75103.3,1886925.0,0.0,254193.5,0,0
2020-09-18,2020-09,HV0003,Uber,Queens,60446,326019.41000000003,66671356,1125492.79,26920.28,961732.96,0.0,14641.0,0,0
2020-09-18,2020-09,HV0003,Uber,Staten Island,4907,24000.42,4386600,80850.3,2352.83,71680.51,0.0,330.0,0,0
2020-09-18,2020-09,HV0003,Uber,Unknown,14,134.0,18408,353.5,4.74,318.44,0.0,0.0,0,0
2020-09-19,2020-09,HV0003,Uber,Bronx,64432,292837.47,60918077,1019591.18,10574.9,903521.06,0.0,9196.0,0,0
2020-09-19,2020-09,HV0003,Uber,Brooklyn,111068,498404.62,119858512,1931553.79,42357.02,1663595.32,0.0,36341.25,0,0
2020-09-19,2020-09,HV0003,Uber,Manhattan,127401,587047.4,129102919,2336803.14,70180.53,1943214.59,0.0,277191.75,0,0
2020-09-19,2020-09,HV0003,Uber,Queens,65906,371678.24,69250114,1196972.5,27963.97,1042216.38,0.0,15760.25,0,0
2020-09-19,2020-09,HV0003,Uber,Staten Island,5051,26934.95,4599552,87242.87,2950.98,77579.48,0.0,321.75,0,0
2020-09-19,2020-09,HV0003,Uber,Unknown,25,125.96,19926,423.26,4.83,357.61,0.0,0.0,0,0
2020-09-20,2020-09,HV0003,Uber,Bronx,54816,248179.57,47270104,834312.2100000001,8266.220000000001,728665.11,0.0,7282.0,0,0
2020-09-20,2020-09,HV0003,Uber,Brooklyn,91956,428279.91,91872529,1577545.68,33136.58,1341700.18,0.0,30709.25,0,0
2020-09-20,2020-09,HV0003,Uber,Manhattan,99112,479717.94,95167129,1758974.47,51543.83,1462454.6400000001,0.0,209357.5,0,0
2020-09-20,2020-09,HV0003,Uber,Queens,55788,331683.35,55434930,1035342.95,22734.61,893918.0499999999,0.0,14247.75,0,0
2020-09-20,2020-09,HV0003,Uber,Staten Island,3895,21435.03,3458797,67605.01,2253.45,61609.350000000006,0.0,261.25,0,0
2020-09-20,2020-09,HV0003,Uber,Unknown,14,72.83000000000001,11745,291.25,0.0,239.31,0.0,0.0,0,0
2020-09-21,2020-09,HV0003,Uber,Bronx,48834,207995.79,45445707,746032.06,7294.2,666262.34,0.0,6990.5,0,0
2020-09-21,2020-09,HV0003,Uber,Brooklyn,76499,327465.65,81754385,1307393.6,27858.309999999998,1137208.76,0.0,20985.25,0,0
2020-09-21,2020-09,HV0003,Uber,Manhattan,84565,389745.86,88384995,1550953.33,53409.69,1278372.58,0.0,182325.0,0,0
2020-09-21,2020-09,HV0003,Uber,Queens,49569,277937.27,52299298,923479.4199999999,20711.73,793520.36,0.0,12463.0,0,0
2020-09-21,2020-09,HV0003,Uber,Staten Island,3798,18243.49,3227649,60390.75,1846.3999999999999,53381.72,0.0,255.75,0,0
2020-09-21,2020-09,HV0003,Uber,Unknown,17,90.57,16470,343.15,0.0,288.96,0.0,0.0,0,0
2020-09-22,2020-09,HV0003,Uber,Bronx,49186,208113.91,46234581,740545.1599999999,7356.05,649876.63,0.0,6919.0,0,0
2020-09-22,2020-09,HV0003,Uber,Brooklyn,76738,318831.44,84151719,1309861.1600000001,28076.95,1121372.74,0.0,21617.75,0,0
2020-09-22,2020-09,HV0003,Uber,Manhattan,91441,408038.73,97810528,1710493.4500000002,59869.549999999996,1380463.02,0.0,199916.75,0,0
2020-09-22,2020-09,HV0003,Uber,Queens,48009,256934.31,50640165,883156.53,20253.03,740059.31,0.0,11712.25,0,0
2020-09-22,2020-09,HV0003,Uber,Staten Island,3919,18511.489999999998,3441792,63051.46,1906.52,54598.39,0.0,297.0,0,0
2020-09-22,2020-09,HV0003,Uber,Unknown,13,141.3,32406,572.31,2.84,440.16999999999996,0.0,5.5,0,0
2020-09-23,2020-09,HV0003,Uber,Bronx,53098,225305.89,50097646,801522.62,8437.21,705182.27,0.0,7768.75,0,0
2020-09-23,2020-09,HV0003,Uber,Brooklyn,84598,356244.78,94950893,1450388.13,31379.170000000002,1260350.37,0.0,24480.5,0,0
2020-09-23,2020-09,HV0003,Uber,Manhattan,99231,446727.94,108898615,1864643.26,63766.909999999996,1533087.3599999999,0.0,217453.5,0,0
2020-09-23,2020-09,HV0003,Uber,Queens,51291,276263.36,54633886,937876.73,21126.64,793244.37,0.0,12837.0,0,0
2020-09-23,2020-09,HV0003,Uber,Staten Island,4311,20684.5,3756992,69232.28,2137.94,61063.8,0.0,255.75,0,0
2020-09-23,2020-09,HV0003,Uber,Unknown,20,96.81,15942,293.23,4.35,264.06,0.0,2.75,0,0
2020-09-24,2020-09,HV0003,Uber,Bronx,54582,235104.61,53608035,837455.35,8837.65,748061.14,0.0,7906.25,0,0
2020-09-24,2020-09,HV0003,Uber,Brooklyn,88485,378144.88,100522790,1538328.76,31289.71,1335124.6800000002,0.0,26017.75,1,0
2020-09-24,2020-09,HV0003,Uber,Manhattan,106359,489882.70999999996,120949928,2046262.1,68632.94,1698519.71,0.0,233376.0,0,0
2020-09-24,2020-09,HV0003,Uber,Queens,53611,294769.89999999997,58273591,999795.31,22770.52,848625.88,0.0,13351.25,0,0
2020-09-24,2020-09,HV0003,Uber,Staten Island,4392,21724.7,3914279,72445.42,2166.33,63415.17999999999,0.0,313.5,0,0
2020-09-24,2020-09,HV0003,Uber,Unknown,11,80.01,11510,229.21,0.0,202.57,0.0,0.0,0,0
2020-09-25,2020-09,HV0003,Uber,Bronx,63239,276283.51,66217678,1041597.51,10832.56,957830.23,0.0,9163.0,0,0
2020-09-25,2020-09,HV0003,Uber,Brooklyn,104042,454030.70999999996,122609315,1865872.81,37298.7,1636083.24,0.0,30384.75,0,0
2020-09-25,2020-09,HV0003,Uber,Manhattan,121466,550899.31,139725466,2447732.67,73051.66,2062419.5699999998,0.0,266095.5,0,0
2020-09-25,2020-09,HV0003,Uber,Queens,63798,349555.01,73132460,1202130.23,26649.74,1045317.53,0.0,15526.5,0,0
2020-09-25,2020-09,HV0003,Uber,Staten Island,5222,25792.17,4791470,86632.13,2590.8,77386.95,0.0,324.5,0,0
2020-09-25,2020-09,HV0003,Uber,Unknown,15,75.59,15269,243.94,0.0,225.6,0.0,0.0,0,0
2020-09-26,2020-09,HV0003,Uber,Bronx,65888,303870.29,61826218,1030114.86,10258.02,922578.25,0.0,9341.75,0,0
2020-09-26,2020-09,HV0003,Uber,Brooklyn,113669,520680.29000000004,122618751,1991409.09,40374.8,1714507.5,0.0,38205.75,0,0
2020-09-26,2020-09,HV0003,Uber,Manhattan,136046,629530.26,137761388,2537899.52,70138.11,2111143.2600000002,0.0,298933.25,0,0
2020-09-26,2020-09,HV0003,Uber,Queens,67677,385872.52,70694456,1239578.29,27406.56,1074586.08,0.0,16838.25,0,0
2020-09-26,2020-09,HV0003,Uber,Staten Island,5257,28124.6,4837672,91321.89,2567.3,80252.62999999999,0.0,316.25,0,0
2020-09-26,2020-09,HV0003,Uber,Unknown,12,58.290000000000006,8717,209.15,0.0,166.64000000000001,0.0,0.0,0,0
2020-09-27,2020-09,HV0003,Uber,Bronx,56488,259170.41999999998,48844103,852823.71,7532.93,751270.85,0.0,7738.5,0,0
2020-09-27,2020-09,HV0003,Uber,Brooklyn,95954,438600.67,95522554,1629512.78,29757.98,1395362.66,0.0,29004.25,0,0
2020-09-27,2020-09,HV0003,Uber,Manhattan,103204,502970.07,98611821,1875265.51,48746.22,1562535.22,0.0,219235.5,0,0
2020-09-27,2020-09,HV0003,Uber,Queens,57869,350341.91,57730212,1084004.88,21718.739999999998,937554.85,0.0,14330.25,0,0
2020-09-27,2020-09,HV0003,Uber,Staten Island,4102,22394.42,3665897,72544.17,2015.43,65327.18,0.0,247.5,0,0
2020-09-27,2020-09,HV0003,Uber,Unknown,20,120.53,19146,389.24,0.0,327.49,0.0,0.0,0,0
2020-09-28,2020-09,HV0003,Uber,Bronx,50410,221453.21,45031605,745397.6,7864.53,655223.64,0.0,7532.25,0,0
2020-09-28,2020-09,HV0003,Uber,Brooklyn,73027,325868.20999999996,73716089,1206216.1199999999,26038.460000000003,1031340.5,0.0,21026.5,0,0
2020-09-28,2020-09,HV0003,Uber,Manhattan,83912,398117.69,82288972,1483592.15,51912.66,1222796.35,0.0,177776.5,0,0
2020-09-28,2020-09,HV0003,Uber,Queens,51492,294160.89999999997,52374066,933445.3200000001,21618.78,805320.08,0.0,13417.25,0,0
2020-09-28,2020-09,HV0003,Uber,Staten Island,3967,19807.9,3370697,62984.57,1778.84,56084.91,0.0,269.5,0,0
2020-09-28,2020-09,HV0003,Uber,Unknown,13,71.27000000000001,10454,233.61999999999998,5.53,183.73,0.0,2.75,0,0
2020-09-29,2020-09,HV0003,Uber,Bronx,52097,213319.08,49409803,778629.03,8648.300000000001,689517.91,0.0,7152.75,0,0
2020-09-29,2020-09,HV0003,Uber,Brooklyn,83203,335209.72,90095559,1393682.8599999999,30878.23,1208299.42,0.0,22357.5,0,0
2020-09-29,2020-09,HV0003,Uber,Manhattan,99193,422023.9,106625087,1843337.5699999998,68223.15,1534764.27,0.0,217736.75,0,0
2020-09-29,2020-09,HV0003,Uber,Queens,51521,269552.22,55099673,926437.15,21089.579999999998,801135.72,0.0,12311.75,0,0
2020-09-29,2020-09,HV0003,Uber,Staten Island,4269,19742.59,3597617,66324.7,1941.23,58788.25,0.0,255.75,0,0
2020-09-29,2020-09,HV0003,Uber,Unknown,16,81.33000000000001,12886,285.44,6.26,228.91,0.0,0.0,0,0
2020-09-30,2020-09,HV0003,Uber,Bronx,52840,221249.01,50438520,797177.82,8345.94,707855.68,0.0,7623.0,0,0
2020-09-30,2020-09,HV0003,Uber,Brooklyn,87506,360363.18,97748331,1485905.78,33486.299999999996,1307336.09,0.0,24898.5,0,0
2020-09-30,2020-09,HV0003,Uber,Manhattan,103607,456277.92,113399323,1915019.69,70116.88,1589954.44,0.0,228038.25,0,0
2020-09-30,2020-09,HV0003,Uber,Queens,53294,283609.05,56807211,961584.49,22995.86,828464.43,0.0,13475.0,0,0
2020-09-30,2020-09,HV0003,Uber,Staten Island,4283,20684.850000000002,3730031,67750.08,1914.97,60589.22,0.0,277.75,0,0
2020-09-30,2020-09,HV0003,Uber,Unknown,9,119.96,16862,342.93,0.0,286.82,0.0,5.5,0,0
