pickup_date,pickup_month,hvfhs_license_num,company,borough,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
2022-09-13,2022-09,HV0003,Uber,Bronx,42983,184756.32,47163713,858079.89,15990.970000000001,712532.91,1412.5,6882.0,743,60
2022-09-13,2022-09,HV0003,Uber,Brooklyn,89008,395737.89,113961051,2141679.86,79896.24,1715699.94,9822.5,34452.0,1174,101
2022-09-13,2022-09,HV0003,Uber,Manhattan,191264,961866.04,255245060,6149625.3,333925.23,4555090.0,28665.0,454821.5,1214,125
2022-09-13,2022-09,HV0003,Uber,Queens,74095,499042.70999999996,104556622,2084519.4300000002,104494.06,1700019.29,48355.0,33570.75,1103,33
2022-09-13,2022-09,HV0003,Uber,Staten Island,4997,26568.39,5159589,105165.03,4824.63,86020.91,295.0,469.0,136,2
2022-09-13,2022-09,HV0003,Uber,Unknown,19,169.01,23714,730.5699999999999,6.53,555.9200000000001,2.5,5.5,0,0
2022-09-14,2022-09,HV0003,Uber,Bronx,43258,190045.46,46409238,830295.93,16960.38,695923.61,1498.75,7099.25,705,29
2022-09-14,2022-09,HV0003,Uber,Brooklyn,91398,405464.26,115425387,2072309.18,77758.65,1681002.91,10528.75,34839.0,1278,95
2022-09-14,2022-09,HV0003,Uber,Manhattan,200643,1053403.41,274789015,6600483.930000001,366925.83,4925902.37,35561.25,473254.0,1378,175
2022-09-14,2022-09,HV0003,Uber,Queens,75180,518540.42,107443091,2133446.71,111001.92,1728607.99,49333.75,33916.0,1106,38
2022-09-14,2022-09,HV0003,Uber,Staten Island,5135,27968.37,5467541,108244.51,5234.56,89567.19,322.5,494.75,135,5
2022-09-14,2022-09,HV0003,Uber,Unknown,19,102.28999999999999,19131,569.17,34.72,432.78,0.0,0.0,0,0
2022-09-15,2022-09,HV0003,Uber,Bronx,45716,196924.64,49453485,880532.31,17480.99,736710.09,1761.25,7288.0,728,51
2022-09-15,2022-09,HV0003,Uber,Brooklyn,100598,452855.56,132190879,2327066.54,86851.25,1912162.6300000001,12888.75,35813.75,1227,83
2022-09-15,2022-09,HV0003,Uber,Manhattan,201958,1109366.68,288176643,6957583.39,379036.22,5231089.319999999,41807.5,472178.0,1417,187
2022-09-15,2022-09,HV0003,Uber,Queens,80906,570077.11,123073350,2377673.71,123298.82,1953782.51,55990.0,36293.0,1186,52
2022-09-15,2022-09,HV0003,Uber,Staten Island,5431,30080.38,5852476,117185.92,5451.03,96033.55,368.75,586.5,115,2
2022-09-15,2022-09,HV0003,Uber,Unknown,22,83.88000000000001,19002,438.17,6.13,352.33,0.0,0.0,0,0
2022-09-16,2022-09,HV0003,Uber,Bronx,54778,243406.39,61119744,1092509.87,19948.61,945722.8,2023.75,8847.25,865,66
2022-09-16,2022-09,HV0003,Uber,Brooklyn,116345,523091.49,150363387,2681219.87,100865.81999999999,2248285.62,12882.5,40139.25,1540,169
2022-09-16,2022-09,HV0003,Uber,Manhattan,208226,1063091.91,287262884,6179402.47,322366.31,4946868.32,39686.25,490039.25,1593,273
2022-09-16,2022-09,HV0003,Uber,Queens,92590,644477.45,139438634,2657583.4699999997,134142.37,2217873.84,59750.0,38071.0,1360,92
2022-09-16,2022-09,HV0003,Uber,Staten Island,6448,35390.02,6742457,138264.02,6723.64,112035.05,307.5,555.0,161,3
2022-09-16,2022-09,HV0003,Uber,Unknown,22,172.8,33274,794.71,18.400000000000002,625.38,0.0,0.0,0,0
2022-09-17,2022-09,HV0003,Uber,Bronx,55453,265642.77,58570640,1098170.27,20916.77,937188.88,1378.75,10692.75,931,75
2022-09-17,2022-09,HV0003,Uber,Brooklyn,133038,619172.04,160109845,3121316.64,122220.42,2514707.53,9396.25,53026.25,1690,221
2022-09-17,2022-09,HV0003,Uber,Manhattan,224668,1102361.1400000001,284149585,6235164.55,294555.38,4902326.09,22672.5,524475.75,1783,302
2022-09-17,2022-09,HV0003,Uber,Queens,94213,615198.18,123692439,2429221.79,108512.56999999999,2020806.81,41057.5,33960.5,1561,123
2022-09-17,2022-09,HV0003,Uber,Staten Island,6254,37499.28,6593061,139828.61,6625.86,114527.02,183.75,708.5,127,2
2022-09-17,2022-09,HV0003,Uber,Unknown,13,61.92,12380,259.64,3.0,221.45,0.0,0.0,0,0
2022-09-18,2022-09,HV0003,Uber,Bronx,49286,235998.02000000002,47202891,938375.47,16363.789999999999,806911.91,1460.0,8480.75,920,91
2022-09-18,2022-09,HV0003,Uber,Brooklyn,120874,585265.66,137192440,2810813.7199999997,105606.7,2298994.74,13233.75,44962.75,1733,225
2022-09-18,2022-09,HV0003,Uber,Manhattan,187619,1030298.41,231245667,5428217.66,261634.56,4302940.66,37306.25,427567.0,1789,334
2022-09-18,2022-09,HV0003,Uber,Queens,95235,722689.71,129763189,2915210.64,137532.85,2342063.15,65067.5,46406.75,1451,102
2022-09-18,2022-09,HV0003,Uber,Staten Island,5119,30971.3,5159850,113673.08,5343.55,92751.36,282.5,570.75,123,3
2022-09-18,2022-09,HV0003,Uber,Unknown,10,56.010000000000005,10145,197.59,6.59,164.97,0.0,0.0,0,0
2022-09-19,2022-09,HV0003,Uber,Bronx,42975,189247.62,45143445,850456.89,14184.75,708475.8200000001,1545.0,6793.75,696,41
2022-09-19,2022-09,HV0003,Uber,Brooklyn,86294,397964.52999999997,106688064,2047102.45,73057.53,1646027.7,12828.75,29199.0,1146,71
2022-09-19,2022-09,HV0003,Uber,Manhattan,158676,822285.23,208581950,4895554.21,258816.88999999998,3758646.94,32471.25,370960.5,1186,137
2022-09-19,2022-09,HV0003,Uber,Queens,79536,586954.17,118865551,2359421.35,119700.66,2003802.1,61462.5,37994.75,1154,38
2022-09-19,2022-09,HV0003,Uber,Staten Island,4918,27309.38,4992036,106088.87,4902.18,86645.87,370.0,485.0,131,5
2022-09-19,2022-09,HV0003,Uber,Unknown,15,80.22999999999999,14878,364.15,11.98,268.45,2.5,0.0,0,0
2022-09-20,2022-09,HV0003,Uber,Bronx,41692,184593.67,43914452,808092.84,17130.25,672166.62,1456.25,7058.5,699,43
2022-09-20,2022-09,HV0003,Uber,Brooklyn,85503,378590.87,107126877,1925538.64,70146.12,1573123.8199999998,10362.5,29693.25,1156,91
2022-09-20,2022-09,HV0003,Uber,Manhattan,163368,879889.89,232749429,5479261.53,301982.51,4126912.69,28057.5,380407.75,1122,113
2022-09-20,2022-09,HV0003,Uber,Queens,73030,507432.55,105485358,2082925.04,106665.3,1709496.22,51251.25,32466.0,1069,47
2022-09-20,2022-09,HV0003,Uber,Staten Island,5012,26376.22,5027703,104616.61,4819.64,85186.59,322.5,427.25,126,3
2022-09-20,2022-09,HV0003,Uber,Unknown,12,28.94,7727,171.93,3.0,133.96,0.0,0.0,0,0
2022-09-21,2022-09,HV0003,Uber,Bronx,43930,198960.41999999998,46810407,877841.26,19819.54,726147.85,1695.0,7698.0,680,32
2022-09-21,2022-09,HV0003,Uber,Brooklyn,90546,402504.51,113650490,2067673.5899999999,77255.36,1681098.83,10897.5,30874.0,1157,51
2022-09-21,2022-09,HV0003,Uber,EWR,1,0.13,446,13.44,0.0,18.23,2.5,0.0,0,0
2022-09-21,2022-09,HV0003,Uber,Manhattan,164720,938645.98,253860556,5977326.73,330150.65,4549324.39,32571.25,379253.25,1138,103
2022-09-21,2022-09,HV0003,Uber,Queens,76096,531815.6,114731322,2231694.23,117450.90000000001,1833450.87,52700.0,32715.5,1083,32
2022-09-21,2022-09,HV0003,Uber,Staten Island,5147,27727.01,5177280,108831.72,5033.58,88075.36,338.75,471.0,121,3
2022-09-21,2022-09,HV0003,Uber,Unknown,20,238.91000000000003,37969,1046.4099999999999,32.29,824.98,2.5,2.75,0,0
2022-09-22,2022-09,HV0003,Uber,Bronx,47182,211194.0,50136224,963935.3,21132.61,801009.49,1898.75,8222.5,774,62
2022-09-22,2022-09,HV0003,Uber,Brooklyn,102209,448673.44999999995,127259358,2359699.37,88827.57,1941376.99,13152.5,34505.0,1286,76
2022-09-22,2022-09,HV0003,Uber,Manhattan,195291,1060299.3,283709887,6714358.859999999,363377.49,5338908.300000001,40350.0,453925.75,1360,176
2022-09-22,2022-09,HV0003,Uber,Queens,83556,575785.2,119439430,2428997.05,124855.1,1982849.26,56498.75,34140.25,1249,54
2022-09-22,2022-09,HV0003,Uber,Staten Island,5454,29717.66,5809730,119637.25,5125.13,99900.05,405.0,519.25,119,5
2022-09-22,2022-09,HV0003,Uber,Unknown,18,100.84,19972,503.35999999999996,6.0,410.28,2.5,0.0,0,0
2022-09-23,2022-09,HV0003,Uber,Bronx,55081,246675.01,62684550,1146484.48,23841.7,980336.85,2355.0,8742.0,812,55
2022-09-23,2022-09,HV0003,Uber,Brooklyn,113800,507185.98,146388973,2657110.88,98569.98,2221603.59,13806.25,35597.25,1406,138
2022-09-23,2022-09,HV0003,Uber,Manhattan,195317,1005907.56,270852308,6071842.31,314690.58999999997,4775764.57,40837.5,456771.75,1433,221
2022-09-23,2022-09,HV0003,Uber,Queens,97480,695161.0499999999,151493960,3041248.17,152712.34,2547585.43,65510.0,38967.0,1279,51
2022-09-23,2022-09,HV0003,Uber,Staten Island,6415,33739.78,6591949,134413.17,5662.95,111787.64,332.5,507.0,159,5
2022-09-23,2022-09,HV0003,Uber,Unknown,19,103.25,19344,470.73,7.0,374.5,0.0,2.75,0,0
2022-09-24,2022-09,HV0003,Uber,Bronx,54698,264887.59,56617000,1095601.17,22077.69,938278.48,1605.0,10361.0,847,58
2022-09-24,2022-09,HV0003,Uber,Brooklyn,128098,592304.98,149651318,2851821.83,106415.72,2368972.8,10057.5,48516.25,1552,151
2022-09-24,2022-09,HV0003,Uber,Manhattan,225788,1095600.23,278731187,5911426.54,275711.81,4832509.27,24231.25,524930.25,1816,267
2022-09-24,2022-09,HV0003,Uber,Queens,93306,612199.4,116600950,2405965.52,99531.71,2011151.77,40957.5,31299.0,1384,80
2022-09-24,2022-09,HV0003,Uber,Staten Island,6037,36110.06,6133599,132737.9,6426.11,109946.57,302.5,742.75,151,0
2022-09-24,2022-09,HV0003,Uber,Unknown,8,216.34,21083,913.26,14.86,674.3700000000001,0.0,0.0,0,0
2022-09-25,2022-09,HV0003,Uber,Bronx,47023,223972.35,43105138,903020.6599999999,17399.06,763491.89,1542.5,8124.5,754,34
2022-09-25,2022-09,HV0003,Uber,Brooklyn,116495,545591.98,127800339,2557477.4699999997,90652.51,2140403.36,12461.25,40019.75,1605,203
2022-09-25,2022-09,HV0003,Uber,Manhattan,191232,1032676.47,222422124,5218842.04,240695.44,4239743.85,36298.75,436089.25,1819,316
2022-09-25,2022-09,HV0003,Uber,Queens,87766,642646.6900000001,109458185,2472356.04,103329.56,2017192.82,55205.0,35029.75,1271,69
2022-09-25,2022-09,HV0003,Uber,Staten Island,4975,31502.33,5086350,112647.36,5132.0599999999995,93755.98,277.5,500.0,118,0
2022-09-25,2022-09,HV0003,Uber,Unknown,17,132.34,17725,565.19,29.31,434.37,0.0,2.75,1,0
2022-09-26,2022-09,HV0003,Uber,Bronx,40384,182682.37,36919663,728808.77,13687.26,606214.53,1727.5,6166.25,688,48
2022-09-26,2022-09,HV0003,Uber,Brooklyn,74716,354538.75,79695325,1576770.28,64182.34,1263702.26,11236.25,26320.25,1111,61
2022-09-26,2022-09,HV0003,Uber,Manhattan,135895,709811.5599999999,152777698,3367554.75,190532.66,2657784.66,29050.0,310518.75,1288,138
2022-09-26,2022-09,HV0003,Uber,Queens,74971,572465.57,93153749,2156938.72,108575.94,1755252.63,61751.25,36700.25,1069,20
2022-09-26,2022-09,HV0003,Uber,Staten Island,4494,26087.45,4233420,94012.84,4583.610000000001,77005.08,378.75,430.5,107,2
2022-09-26,2022-09,HV0003,Uber,Unknown,10,63.54,9861,209.32,0.0,183.29,2.5,0.0,0,0
2022-09-27,2022-09,HV0003,Uber,Bronx,39506,172084.94,35946835,692004.72,13444.09,581935.48,1247.5,6340.75,741,25
2022-09-27,2022-09,HV0003,Uber,Brooklyn,78086,353899.74,83741016,1596211.19,64422.119999999995,1299295.13,8857.5,30338.25,1093,78
2022-09-27,2022-09,HV0003,Uber,Manhattan,162104,820209.79,185232289,4136296.0100000002,242032.35,3235071.23,24832.5,380157.0,1346,151
2022-09-27,2022-09,HV0003,Uber,Queens,71333,518408.98,88226791,1961743.79,106188.57,1590786.24,54127.5,34396.5,1038,21
2022-09-27,2022-09,HV0003,Uber,Staten Island,4421,24219.97,4038296,88864.73,4226.59,73119.91,236.25,450.5,106,2
2022-09-27,2022-09,HV0003,Uber,Unknown,11,58.260000000000005,9932,192.16,3.0,180.71,0.0,0.0,0,0
2022-09-28,2022-09,HV0003,Uber,Bronx,42312,180716.1,43064237,778544.52,15517.39,665841.92,1235.0,6759.0,656,31
2022-09-28,2022-09,HV0003,Uber,Brooklyn,89402,387172.38,107070049,1913644.6099999999,74945.88,1591001.39,9036.25,32828.25,1146,69
2022-09-28,2022-09,HV0003,Uber,Manhattan,186029,962507.82,240653091,5268067.9399999995,308989.95,4136441.69,27680.0,437570.0,1339,145
2022-09-28,2022-09,HV0003,Uber,Queens,72687,495200.81,97725658,1973660.23,100342.9,1612394.35,47773.75,31934.75,1067,44
2022-09-28,2022-09,HV0003,Uber,Staten Island,4927,25515.75,4916178,99809.49,4801.35,82691.98,291.25,406.0,135,4
2022-09-28,2022-09,HV0003,Uber,Unknown,11,136.46,22344,511.13,32.36,423.68999999999994,0.0,2.75,0,0
2022-09-29,2022-09,HV0003,Uber,Bronx,45329,193479.63,46841274,834356.52,16742.260000000002,723415.46,1616.25,7008.0,683,34
2022-09-29,2022-09,HV0003,Uber,Brooklyn,99377,436988.78,121135902,2152707.56,85631.67,1805377.58,10333.75,36004.75,1266,105
2022-09-29,2022-09,HV0003,Uber,Manhattan,199871,1060821.76,273830425,6001719.3100000005,344219.25,4779265.91,35720.0,468021.0,1416,169
2022-09-29,2022-09,HV0003,Uber,Queens,76456,518576.49,106370983,2094794.46,109179.75,1731519.19,50451.25,33172.75,1206,48
2022-09-29,2022-09,HV0003,Uber,Staten Island,5429,28050.69,5345634,108402.54000000001,5143.2,91528.91,305.0,454.5,149,4
2022-09-29,2022-09,HV0003,Uber,Unknown,15,83.25,18023,347.15,3.0,315.88,0.0,0.0,0,0
2022-09-30,2022-09,HV0003,Uber,Bronx,57472,255547.24,62510901,1136123.65,23571.71,996648.11,2018.75,9810.0,800,40
2022-09-30,2022-09,HV0003,Uber,Brooklyn,122005,528778.68,147740902,2634548.08,104433.14,2239942.92,11938.75,41406.0,1510,151
2022-09-30,2022-09,HV0003,Uber,Manhattan,217079,1060902.06,276890068,5658855.35,311924.08,4682754.83,37331.25,509139.5,1643,217
2022-09-30,2022-09,HV0003,Uber,Queens,90034,592573.16,123651030,2426167.04,119732.11,2021229.3,52190.0,33228.75,1361,67
2022-09-30,2022-09,HV0003,Uber,Staten Island,6436,34038.55,6415438,132590.69,5859.29,111187.66,322.5,577.0,156,2
2022-09-30,2022-09,HV0003,Uber,Unknown,21,207.87,35647,1021.15,65.75999999999999,822.42,2.5,0.0,1,1
