pickup_date,pickup_month,hvfhs_license_num,company,borough,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
2024-11-12,2024-11,HV0003,Uber,Manhattan,185897,981996.1,252363101,6470397.8100000005,360132.51,4336823.69,32837.5,415448.25,5087,2977
2024-11-12,2024-11,HV0003,Uber,Queens,97262,628605.98,138789889,2921524.24,147661.5,2340852.55,60482.5,38725.75,4437,1681
2024-11-12,2024-11,HV0003,Uber,Staten Island,7365,39075.62,7429883,159694.09,6616.74,132102.84,396.25,533.25,515,53
2024-11-12,2024-11,HV0003,Uber,Unknown,24,149.06,24758,528.13,36.47,491.36,7.5,0.0,1,1
2024-11-13,2024-11,HV0003,Uber,Bronx,61107,253819.39,64628421,1153010.2,19567.01,1019075.61,1812.5,8195.0,2819,1236
2024-11-13,2024-11,HV0003,Uber,Brooklyn,118097,495233.08,143679748,2675651.46,92898.31,2190292.14,11446.25,34072.25,5672,3049
2024-11-13,2024-11,HV0003,Uber,Manhattan,202781,1097564.68,286684402,7428348.79,416066.12,5040019.36,37458.75,453997.75,5318,3195
2024-11-13,2024-11,HV0003,Uber,Queens,98947,636208.76,138522464,2973116.8,147400.02,2366113.2,59473.75,37723.5,4745,1894
2024-11-13,2024-11,HV0003,Uber,Staten Island,7608,39797.9,7704775,166232.25,7299.53,137451.56,505.0,578.25,526,72
2024-11-13,2024-11,HV0003,Uber,Unknown,22,97.25,17374,397.19000000000005,16.740000000000002,328.21000000000004,1.25,0.0,1,0
2024-11-14,2024-11,HV0003,Uber,Bronx,64516,276562.77,69146586,1244677.05,21413.53,1083122.53,2222.5,8725.75,2934,1334
2024-11-14,2024-11,HV0003,Uber,Brooklyn,122929,519728.28,150693390,2763232.84,93710.04,2262753.46,13052.5,34893.5,5978,3316
2024-11-14,2024-11,HV0003,Uber,EWR,1,2.3,390,65.6,14.2,31.14,2.5,0.0,0,0
2024-11-14,2024-11,HV0003,Uber,Manhattan,213442,1206656.48,309554774,8146592.81,444511.41000000003,5484934.49,47453.75,476496.75,5493,3428
2024-11-14,2024-11,HV0003,Uber,Queens,102979,680126.21,147704079,3151576.3499999996,150455.01,2501005.53,63490.0,39035.75,4907,1949
2024-11-14,2024-11,HV0003,Uber,Staten Island,7796,40961.64,7933546,169516.29,7066.88,140333.44,517.5,531.75,602,67
2024-11-14,2024-11,HV0003,Uber,Unknown,17,99.78,17865,383.58,13.0,323.92,2.5,0.0,0,0
2024-11-15,2024-11,HV0003,Uber,Bronx,73916,325262.5,81976079,1446598.12,23137.21,1286958.68,2782.5,10075.75,3434,1750
2024-11-15,2024-11,HV0003,Uber,Brooklyn,142887,608948.42,174584906,3177508.89,106938.29,2644021.46,13131.25,42200.5,7025,4245
2024-11-15,2024-11,HV0003,Uber,Manhattan,215613,1115243.51,285773905,6797289.02,343341.31,4855247.61,43818.75,482298.0,6494,4226
2024-11-15,2024-11,HV0003,Uber,Queens,115556,753834.4299999999,166921185,3420659.0300000003,156672.92,2807602.48,64882.5,40420.25,5681,2553
2024-11-15,2024-11,HV0003,Uber,Staten Island,8766,47972.89,8868048,191664.94999999998,7297.03,160831.18,531.25,653.75,634,109
2024-11-15,2024-11,HV0003,Uber,Unknown,17,56.12,12921,262.05,1.0,228.33,0.0,0.0,2,1
2024-11-16,2024-11,HV0003,Uber,Bronx,71754,342825.13,72420845,1344699.72,21223.76,1212759.33,1692.5,11494.25,3556,1892
2024-11-16,2024-11,HV0003,Uber,Brooklyn,171936,777936.71,204880782,3795471.03,135082.06,3218750.61,9202.5,69534.0,9163,6367
2024-11-16,2024-11,HV0003,Uber,EWR,1,0.0,542,126.58,0.0,111.27,2.5,0.0,0,0
2024-11-16,2024-11,HV0003,Uber,Manhattan,242095,1208594.76,310770998,7070483.6899999995,315117.37,5325762.93,23340.0,543656.0,8877,6463
2024-11-16,2024-11,HV0003,Uber,Queens,113773,720812.42,139390683,2862736.09,115188.22,2440533.85,43583.75,35369.75,6408,3255
2024-11-16,2024-11,HV0003,Uber,Staten Island,8084,49239.51,8298098,180311.02,7104.78,156839.42,318.75,865.5,628,118
2024-11-16,2024-11,HV0003,Uber,Unknown,17,88.12,16606,346.43,4.0,307.22,0.0,2.75,0,0
2024-11-17,2024-11,HV0003,Uber,Bronx,60290,289548.69,55939286,1091006.07,15632.46,971683.61,1521.25,9142.5,3195,1672
2024-11-17,2024-11,HV0003,Uber,Brooklyn,143949,678006.52,163457770,3151978.79,98570.45,2623930.35,13172.5,48991.75,8367,5668
2024-11-17,2024-11,HV0003,Uber,Manhattan,191035,1103275.54,236328198,5818855.91,253206.59,4313566.67,41948.75,413625.0,7675,5359
2024-11-17,2024-11,HV0003,Uber,Queens,105920,774276.39,133786756,3020730.75,120315.89,2483225.87,64371.25,42697.75,5654,2705
2024-11-17,2024-11,HV0003,Uber,Staten Island,6410,38414.42,6271312,139283.21,4930.18,120399.54,392.5,484.25,523,88
2024-11-17,2024-11,HV0003,Uber,Unknown,23,168.23,27607,666.94,3.06,551.75,2.5,3.5,1,1
2024-11-18,2024-11,HV0003,Uber,Bronx,57810,250415.78,59734232,1093033.07,17394.45,960755.24,1731.25,7856.25,2535,1082
2024-11-18,2024-11,HV0003,Uber,Brooklyn,104418,463491.1,122661347,2361804.77,80205.01,1909921.53,13447.5,27633.75,4976,2574
2024-11-18,2024-11,HV0003,Uber,Manhattan,160941,870194.65,203558825,5100048.38,271349.02999999997,3526126.68,35723.75,355606.75,4678,2629
2024-11-18,2024-11,HV0003,Uber,Queens,96189,667435.89,131981099,2936486.2199999997,145236.74,2331005.05,65498.75,41080.0,4310,1711
2024-11-18,2024-11,HV0003,Uber,Staten Island,6905,36478.770000000004,6711797,147911.77000000002,5701.12,121778.04,398.75,538.5,523,50
2024-11-18,2024-11,HV0003,Uber,Unknown,11,81.78,12124,261.69,1.0,246.39,0.0,0.0,1,0
2024-11-19,2024-11,HV0003,Uber,Bronx,59099,247785.35,62144800,1090276.23,18873.4,973671.82,1516.25,7867.0,2518,1034
2024-11-19,2024-11,HV0003,Uber,Brooklyn,110724,466868.17,131947650,2428619.2199999997,85512.56,2007810.1400000001,9765.0,31974.0,5136,2634
2024-11-19,2024-11,HV0003,Uber,Manhattan,188659,994096.52,252943564,6355208.95,356650.73,4358246.1,30178.75,423684.0,4900,2790
2024-11-19,2024-11,HV0003,Uber,Queens,93967,599293.1799999999,128116210,2715965.93,135066.25,2182666.19,54457.5,36919.5,4227,1460
2024-11-19,2024-11,HV0003,Uber,Staten Island,7200,38102.44,7444128,153493.38,6176.09,130877.49,391.25,493.5,537,78
2024-11-19,2024-11,HV0003,Uber,Unknown,12,84.54,13186,283.12,4.24,255.86,0.0,0.0,0,0
2024-11-20,2024-11,HV0003,Uber,Bronx,62185,269738.77999999997,69316259,1228303.02,22043.440000000002,1089719.07,1827.5,9664.75,2886,1344
2024-11-20,2024-11,HV0003,Uber,Brooklyn,117428,499934.52,141451471,2611727.95,91320.76,2171813.48,10626.25,33673.75,5641,3027
2024-11-20,2024-11,HV0003,Uber,Manhattan,201296,1108465.87,280910859,7305826.66,411232.72,4978235.85,38076.25,451404.25,5186,3006
2024-11-20,2024-11,HV0003,Uber,Queens,97177,623269.19,136075807,2851598.55,138792.74,2307138.34,52772.5,35484.5,4607,1821
2024-11-20,2024-11,HV0003,Uber,Staten Island,7512,39366.68,7497190,159625.24,6728.67,133646.71,408.75,491.25,485,73
2024-11-20,2024-11,HV0003,Uber,Unknown,18,93.34,15835,356.39,4.73,299.71,2.5,0.0,1,1
2024-11-21,2024-11,HV0003,Uber,Bronx,71758,294084.63,79469082,1406877.62,23277.95,1273300.08,2097.5,9294.5,3652,1732
2024-11-21,2024-11,HV0003,Uber,Brooklyn,143251,569183.56,176430710,3365160.78,114793.09,2786104.05,12943.75,36362.0,7356,4344
2024-11-21,2024-11,HV0003,Uber,Manhattan,222319,1183167.4,328634402,10216345.58,522093.72,6741398.05,47923.75,498204.0,5436,3368
2024-11-21,2024-11,HV0003,Uber,Queens,117110,696952.2,180018663,3463138.58,157454.66,2911522.11,56797.5,37266.0,6366,2914
2024-11-21,2024-11,HV0003,Uber,Staten Island,8780,45164.73,9111180,191318.38999999998,7506.05,163334.92,432.5,591.0,709,128
2024-11-21,2024-11,HV0003,Uber,Unknown,25,166.4,28479,605.22,9.06,537.87,2.5,0.0,2,1
2024-11-22,2024-11,HV0003,Uber,Bronx,79414,340950.14,87564385,1596581.19,24201.26,1436084.57,2697.5,10674.75,4066,2129
2024-11-22,2024-11,HV0003,Uber,Brooklyn,157903,648566.35,190909918,3580554.78,119097.85,3016094.69,15153.75,41250.75,8496,5412
2024-11-22,2024-11,HV0003,Uber,Manhattan,229536,1155218.41,306024727,8116796.53,386913.54,5705949.97,46582.5,515272.5,6869,4538
2024-11-22,2024-11,HV0003,Uber,Queens,129161,801113.64,181770875,3709682.37,166990.23,3122252.16,63798.75,41470.75,6741,3365
2024-11-22,2024-11,HV0003,Uber,Staten Island,9483,49721.82,9774011,201777.82,7603.49,177423.81,372.5,687.25,718,133
2024-11-22,2024-11,HV0003,Uber,Unknown,21,113.88999999999999,23064,437.14,6.0,415.55,0.0,0.0,3,0
2024-11-23,2024-11,HV0003,Uber,Bronx,74357,367682.5,75788395,1467321.95,30176.42,1315847.28,2041.25,12721.75,3811,2061
2024-11-23,2024-11,HV0003,Uber,Brooklyn,172121,798589.12,204185468,3782316.74,132650.95,3268836.93,15193.75,56730.0,9782,6823
2024-11-23,2024-11,HV0003,Uber,Manhattan,233459,1214739.78,296823554,6848556.75,312488.81,5243614.06,35698.75,522946.75,7599,5222
2024-11-23,2024-11,HV0003,Uber,Queens,120868,768899.27,150039830,3017092.18,124671.57,2653421.2,46042.5,39076.25,6835,3558
2024-11-23,2024-11,HV0003,Uber,Staten Island,8233,48900.79,8321299,179112.52,7287.9400000000005,158042.98,297.5,703.5,679,118
2024-11-23,2024-11,HV0003,Uber,Unknown,16,75.38000000000001,14438,301.47,0.0,284.46,0.0,0.0,0,0
2024-11-24,2024-11,HV0003,Uber,Bronx,62693,304073.56,58104223,1136858.87,17545.63,1020630.8500000001,1793.75,9663.5,3504,1823
2024-11-24,2024-11,HV0003,Uber,Brooklyn,141594,676743.0,158152869,3093536.15,96338.25,2582027.65,15103.75,43429.0,8654,5849
2024-11-24,2024-11,HV0003,Uber,EWR,1,1.03,184,116.0,0.0,83.52,2.5,0.0,0,0
2024-11-24,2024-11,HV0003,Uber,Manhattan,187486,1065102.47,224467417,5498669.04,251999.04,4113459.77,42133.75,408420.75,7018,4815
2024-11-24,2024-11,HV0003,Uber,Queens,104685,725851.45,124891429,2753909.76,105483.5,2321251.42,52236.25,35912.0,6071,3100
2024-11-24,2024-11,HV0003,Uber,Staten Island,6664,39995.44,6427624,145656.16999999998,5107.85,125575.87,265.0,521.25,541,99
2024-11-24,2024-11,HV0003,Uber,Unknown,13,96.28,12121,317.06,5.31,274.19,2.5,0.0,1,0
2024-11-25,2024-11,HV0003,Uber,Bronx,62047,267736.96,65539330,1179238.16,18979.49,1041233.97,2376.25,8164.5,2807,1199
2024-11-25,2024-11,HV0003,Uber,Brooklyn,110840,478801.46,132966014,2461908.19,76837.83,2030017.8800000001,14253.75,27344.75,5528,3039
2024-11-25,2024-11,HV0003,Uber,Manhattan,162532,839300.08,210586215,4959968.88,251080.28,3555852.92,32705.0,357483.5,4916,2833
2024-11-25,2024-11,HV0003,Uber,Queens,94376,581782.55,121940408,2519973.86,100310.93,2088198.7799999998,47800.0,26210.5,4449,1683
2024-11-25,2024-11,HV0003,Uber,Staten Island,7404,39187.89,7508059,158574.01,5653.2,133645.36000000002,373.75,506.25,480,68
2024-11-25,2024-11,HV0003,Uber,Unknown,15,103.85,17761,333.65,2.0,344.69,0.0,0.0,3,1
2024-11-26,2024-11,HV0003,Uber,Bronx,65715,278220.41000000003,73183243,1287913.25,21821.58,1149895.19,2990.0,8264.75,2737,1241
2024-11-26,2024-11,HV0003,Uber,Brooklyn,118236,504663.20999999996,149194470,2766341.52,87662.6,2274428.5,16727.5,27903.5,5409,2948
2024-11-26,2024-11,HV0003,Uber,Manhattan,171550,933619.85,250258634,5937035.5,285935.49,4257880.44,40888.75,373499.25,4785,2732
2024-11-26,2024-11,HV0003,Uber,Queens,98965,579684.59,137801215,2693307.26,110287.28,2263297.44,46440.0,25416.25,4329,1636
2024-11-26,2024-11,HV0003,Uber,Staten Island,7843,41825.67,8385784,172806.79,6540.73,146789.7,456.25,481.0,438,53
2024-11-26,2024-11,HV0003,Uber,Unknown,26,171.70000000000002,38525,601.78,17.240000000000002,621.9200000000001,2.5,4.25,3,2
2024-11-27,2024-11,HV0003,Uber,Bronx,73301,321430.88,79847017,1423973.01,23133.4,1287943.0699999998,3203.75,9488.5,3013,1437
2024-11-27,2024-11,HV0003,Uber,Brooklyn,129100,578682.65,162941259,2984666.12,93517.26,2525388.6,19533.75,29633.75,6288,3637
2024-11-27,2024-11,HV0003,Uber,Manhattan,165054,930308.9400000001,231776900,5527892.03,258349.87,4097837.13,40131.25,350723.0,5520,3390
2024-11-27,2024-11,HV0003,Uber,Queens,109192,647476.03,146891873,2885614.48,111636.75,2452977.17,49820.0,26660.0,5027,2089
2024-11-27,2024-11,HV0003,Uber,Staten Island,9966,54377.78,10245531,219358.39,8383.2,189844.5,525.0,617.5,586,61
2024-11-27,2024-11,HV0003,Uber,Unknown,25,134.04,24532,503.93,18.36,431.1,2.5,2.75,0,0
2024-11-28,2024-11,HV0003,Uber,Bronx,84691,427361.99,87692968,1868274.59,31929.96,1664454.6600000001,1592.5,9646.75,3741,2112
2024-11-28,2024-11,HV0003,Uber,Brooklyn,135995,694445.47,158570956,3211398.56,118813.03,2749721.82,9502.5,33098.5,7355,4856
2024-11-28,2024-11,HV0003,Uber,EWR,1,0.0,182,84.48,22.25,87.81,2.5,0.0,0,0
2024-11-28,2024-11,HV0003,Uber,Manhattan,141023,854334.27,172595135,4671683.55,249141.62,3445854.3,17361.25,277250.0,5200,3492
2024-11-28,2024-11,HV0003,Uber,Queens,108674,706760.48,128116084,2797302.07,105213.76999999999,2400390.07,32950.0,23974.5,5586,2752
2024-11-28,2024-11,HV0003,Uber,Staten Island,8206,61351.94,9629746,241663.1,10448.69,203219.04,273.75,971.25,431,90
2024-11-28,2024-11,HV0003,Uber,Unknown,20,139.29,24147,549.77,4.08,507.65999999999997,2.5,0.0,1,1
2024-11-29,2024-11,HV0003,Uber,Bronx,73277,358263.42,69651131,1418108.13,20223.85,1261742.95,1757.5,10396.25,3674,2014
2024-11-29,2024-11,HV0003,Uber,Brooklyn,114994,527520.83,121034790,2402385.81,73136.76000000001,2003810.77,7431.25,29177.25,6684,4037
2024-11-29,2024-11,HV0003,Uber,Manhattan,144663,704848.6,160173820,3875658.79,208644.93,2826653.64,18276.25,310273.25,4922,2974
2024-11-29,2024-11,HV0003,Uber,Queens,101420,650741.17,115109229,2583480.75,93048.84,2140323.83,45105.0,29436.25,5455,2476
2024-11-29,2024-11,HV0003,Uber,Staten Island,7790,48379.61,7906880,179946.42,6902.62,154378.55,386.25,788.5,527,86
2024-11-29,2024-11,HV0003,Uber,Unknown,20,191.25,24050,596.55,0.0,559.06,2.5,2.75,2,0
2024-11-30,2024-11,HV0003,Uber,Bronx,66435,316849.59,64034395,1218634.69,18851.13,1088199.63,1676.25,9889.25,3294,1572
2024-11-30,2024-11,HV0003,Uber,Brooklyn,127135,581068.07,139744417,2655627.75,90119.65,2218644.08,8433.75,35933.5,7398,4688
2024-11-30,2024-11,HV0003,Uber,Manhattan,177184,899897.15,213552919,4936261.5200000005,256320.37,3632413.33,23740.0,391794.5,5987,3866
2024-11-30,2024-11,HV0003,Uber,Queens,110410,760100.27,137180250,2999680.22,116977.65000000001,2503856.96,58601.25,38113.25,5581,2601
2024-11-30,2024-11,HV0003,Uber,Staten Island,7912,48706.09,8181990,178797.52,6790.41,154756.54,322.5,830.0,539,104
2024-11-30,2024-11,HV0003,Uber,Unknown,10,70.74,13534,287.07,0.0,238.33,2.5,0.0,0,0
