pickup_date,pickup_month,hvfhs_license_num,company,borough,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
2024-04-19,2024-04,HV0003,Uber,Staten Island,8224,44234.14,8101608,184056.74,8015.43,148523.32,642.5,548.0,676,73
2024-04-19,2024-04,HV0003,Uber,Unknown,16,138.1,21434,504.59,30.66,421.46999999999997,5.0,0.0,2,0
2024-04-20,2024-04,HV0003,Uber,Bronx,70232,331812.66,73183730,1429804.1,26322.71,1213931.96,2183.75,11392.25,3385,938
2024-04-20,2024-04,HV0003,Uber,Brooklyn,168486,749583.05,199352634,3839166.16,142362.59,3090980.41,11081.25,68804.25,9562,4609
2024-04-20,2024-04,HV0003,Uber,Manhattan,230491,1109826.95,295810160,6491571.03,305470.23,4790879.55,23605.0,514152.0,11792,6619
2024-04-20,2024-04,HV0003,Uber,Queens,112569,716635.01,139687550,3031531.25,129503.51,2444645.1,45470.0,35248.25,6083,1759
2024-04-20,2024-04,HV0003,Uber,Staten Island,7531,45892.95,7705784,180629.93,8773.29,147353.72,577.5,768.75,590,72
2024-04-20,2024-04,HV0003,Uber,Unknown,16,123.35,19666,450.65999999999997,2.0,388.94,2.5,0.0,2,1
2024-04-21,2024-04,HV0003,Uber,Bronx,59817,280110.1,54454687,1135851.49,17771.100000000002,949358.18,1888.75,8559.0,3120,789
2024-04-21,2024-04,HV0003,Uber,Brooklyn,138923,637589.79,151539719,3165303.94,102330.3,2490449.8,13960.0,50162.75,8507,3885
2024-04-21,2024-04,HV0003,Uber,Manhattan,182714,966003.25,212363841,5125450.02,236825.97,3712524.63,34255.0,394334.25,10466,5772
2024-04-21,2024-04,HV0003,Uber,Queens,103656,762857.83,127907750,3087953.06,126823.92,2420744.67,65080.0,41176.0,5479,1427
2024-04-21,2024-04,HV0003,Uber,Staten Island,5703,35708.99,5585849,137139.94,5634.89,112049.02,525.0,554.25,443,31
2024-04-21,2024-04,HV0003,Uber,Unknown,12,84.02,11994,315.8,16.189999999999998,248.44,0.0,0.0,1,0
2024-04-22,2024-04,HV0003,Uber,Bronx,53614,238926.1,53034654,1034401.6799999999,18402.61,870072.56,2476.25,7606.5,2758,676
2024-04-22,2024-04,HV0003,Uber,Brooklyn,97757,434626.97,104786389,2144826.55,78442.56,1679497.8199999998,13388.75,26657.5,5465,1707
2024-04-22,2024-04,HV0003,Uber,Manhattan,150679,764054.0,175547453,4327990.46,232293.34,3007818.83,28587.5,332066.25,6538,2478
2024-04-22,2024-04,HV0003,Uber,Queens,89480,640870.18,114846519,2724287.2800000003,131564.55000000002,2104351.36,64628.75,36324.25,4469,835
2024-04-22,2024-04,HV0003,Uber,Staten Island,5774,32107.75,5420882,129842.53,5583.28,102706.63,653.75,435.0,447,29
2024-04-22,2024-04,HV0003,Uber,Unknown,10,47.059999999999995,7851,365.57,0.0,238.67000000000002,2.5,0.0,0,0
2024-04-23,2024-04,HV0003,Uber,Bronx,53780,237651.84,50860288,1012118.8,18987.77,849921.79,2130.0,7580.5,2792,628
2024-04-23,2024-04,HV0003,Uber,Brooklyn,92242,403743.98,97026066,1980697.31,74628.67000000001,1557136.53,11090.0,27675.0,5515,1745
2024-04-23,2024-04,HV0003,Uber,Manhattan,167817,823673.5399999999,191735571,4849178.2299999995,271929.86,3301456.93,25101.25,374358.75,7139,2855
2024-04-23,2024-04,HV0003,Uber,Queens,84849,565414.57,99915041,2437518.63,121802.95,1846382.58,55895.0,33679.5,4313,822
2024-04-23,2024-04,HV0003,Uber,Staten Island,5849,31308.13,5303117,127127.01000000001,5733.05,100365.4,486.25,507.25,454,35
2024-04-23,2024-04,HV0003,Uber,Unknown,18,79.82,13140,346.99,2.0,266.95,5.0,0.0,1,0
2024-04-24,2024-04,HV0003,Uber,Bronx,56467,248984.43,54240843,1073142.28,20247.56,900584.88,2182.5,7970.5,2874,672
2024-04-24,2024-04,HV0003,Uber,Brooklyn,99607,431502.6,105960139,2154280.12,81305.09,1690987.41,11453.75,31509.5,5762,1799
2024-04-24,2024-04,HV0003,Uber,Manhattan,186091,927560.34,224599608,5595484.11,318433.94,3804296.41,30821.25,417462.0,7705,3270
2024-04-24,2024-04,HV0003,Uber,Queens,87860,580635.35,106233406,2545188.84,129522.77,1932618.46,57237.5,35160.5,4520,819
2024-04-24,2024-04,HV0003,Uber,Staten Island,6122,32565.28,5535638,132751.72,5703.16,104637.53,441.25,471.25,481,33
2024-04-24,2024-04,HV0003,Uber,Unknown,14,32.769999999999996,8782,346.40999999999997,1.0,219.59,0.0,0.0,0,0
2024-04-25,2024-04,HV0003,Uber,Bronx,60082,265481.76,60856269,1174134.12,21461.5,991397.54,2136.25,8760.25,3180,801
2024-04-25,2024-04,HV0003,Uber,Brooklyn,113765,488304.87,130455838,2532386.5500000003,89788.46,2012402.42,13637.5,33275.25,6644,2367
2024-04-25,2024-04,HV0003,Uber,Manhattan,201411,1030314.27,275353173,6510101.26,356344.96,4521681.8100000005,39430.0,451185.5,8247,3641
2024-04-25,2024-04,HV0003,Uber,Queens,94084,628878.77,124936520,2838435.12,141439.55,2191097.84,61826.25,35216.5,5070,1082
2024-04-25,2024-04,HV0003,Uber,Staten Island,6704,35573.69,6472813,148656.12,6336.27,118467.87,520.0,479.25,492,55
2024-04-25,2024-04,HV0003,Uber,Unknown,18,75.55000000000001,15003,499.02,3.0,388.68,2.5,2.75,1,0
2024-04-26,2024-04,HV0003,Uber,Bronx,66955,295917.28,68286516,1295080.6400000001,21336.98,1102139.83,2588.75,9468.25,3420,920
2024-04-26,2024-04,HV0003,Uber,Brooklyn,130477,549271.46,146584267,2803633.78,99759.24,2253247.19,13366.25,38033.5,7335,2802
2024-04-26,2024-04,HV0003,Uber,Manhattan,210585,1007964.31,264322236,6005744.75,311300.41000000003,4290057.16,35911.25,472860.25,9011,4240
2024-04-26,2024-04,HV0003,Uber,Queens,104550,691631.09,136042343,3036033.5,143267.65,2393090.94,62446.25,34770.5,5498,1247
2024-04-26,2024-04,HV0003,Uber,Staten Island,7199,39688.49,7061257,159520.9,6759.389999999999,130069.02,402.5,561.0,549,45
2024-04-26,2024-04,HV0003,Uber,Unknown,15,105.82,16312,420.09,5.66,328.23,2.5,0.0,1,0
2024-04-27,2024-04,HV0003,Uber,Bronx,67532,312748.03,65364679,1300765.4,22053.36,1100502.55,1588.75,10407.5,3223,864
2024-04-27,2024-04,HV0003,Uber,Brooklyn,157161,674434.76,175811078,3382609.85,123137.9,2733057.98,8623.75,55943.25,8084,3291
2024-04-27,2024-04,HV0003,Uber,Manhattan,231748,1057520.26,275131967,6100548.34,287341.15,4473247.87,20101.25,528579.0,9429,4653
2024-04-27,2024-04,HV0003,Uber,Queens,107763,700551.1799999999,129173537,2893259.82,124573.72,2332694.62,47615.0,33111.75,5512,1387
2024-04-27,2024-04,HV0003,Uber,Staten Island,6717,39226.01,6718071,155503.88,6895.5199999999995,127833.47,302.5,669.5,468,42
2024-04-27,2024-04,HV0003,Uber,Unknown,17,126.65,20496,439.90000000000003,5.17,379.12,2.5,0.0,1,0
2024-04-28,2024-04,HV0003,Uber,Bronx,58805,275474.08,54425012,1118928.03,17092.03,948646.86,1533.75,8759.25,2882,726
2024-04-28,2024-04,HV0003,Uber,Brooklyn,138291,641526.31,158151005,3197828.96,106769.75,2576155.16,12085.0,45847.75,7652,3095
2024-04-28,2024-04,HV0003,Uber,Manhattan,183216,945754.0,207689718,4928613.96,233391.13999999998,3615387.06,33821.25,402365.75,8679,4367
2024-04-28,2024-04,HV0003,Uber,Queens,102964,757107.83,128493103,3080284.54,132575.44,2435404.25,66988.75,40202.5,4907,1129
2024-04-28,2024-04,HV0003,Uber,Staten Island,5805,35359.92,6029539,137413.1,5724.400000000001,115752.31,347.5,579.5,438,50
2024-04-28,2024-04,HV0003,Uber,Unknown,13,89.31,12557,327.35,0.0,264.52,5.0,0.0,0,0
2024-04-29,2024-04,HV0003,Uber,Bronx,57800,248931.3,55039532,1067963.88,17197.63,904755.79,1607.5,7745.5,3041,804
2024-04-29,2024-04,HV0003,Uber,Brooklyn,102019,443067.92000000004,108734227,2173753.65,80125.69,1730386.01,11496.25,28096.25,6142,2082
2024-04-29,2024-04,HV0003,Uber,Manhattan,166283,816876.91,190039251,4621199.83,249558.13,3238065.91,28302.5,365408.75,7350,3160
2024-04-29,2024-04,HV0003,Uber,Queens,95209,688384.51,120603273,2902677.06,143513.15,2250881.66,69562.5,38462.0,4617,981
2024-04-29,2024-04,HV0003,Uber,Staten Island,5976,32204.9,5403461,127962.81,5570.87,103040.8,355.0,457.0,479,36
2024-04-29,2024-04,HV0003,Uber,Unknown,16,91.72,16831,351.15,0.0,301.44,2.5,0.0,0,0
2024-04-30,2024-04,HV0003,Uber,Bronx,56925,242934.29,54149344,1045184.7,18007.89,887494.24,1566.25,7611.5,2998,681
2024-04-30,2024-04,HV0003,Uber,Brooklyn,102278,430385.77,108574863,2155337.24,79719.76,1714731.3,9265.0,30378.25,6175,2059
2024-04-30,2024-04,HV0003,Uber,Manhattan,187688,914245.08,224001220,5628563.92,313724.7,3856967.24,25483.75,421738.5,8022,3335
2024-04-30,2024-04,HV0003,Uber,Queens,91827,640523.24,114391683,2754579.2,140749.96,2123888.04,63451.25,36729.75,4661,901
2024-04-30,2024-04,HV0003,Uber,Staten Island,6083,31190.47,5409413,125392.84,5679.75,101107.92,323.75,430.5,501,49
2024-04-30,2024-04,HV0003,Uber,Unknown,14,70.22,12691,300.91,3.0,232.98000000000002,2.5,0.0,0,0
