pickup_date,pickup_month,hvfhs_license_num,company,borough,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
2023-12-01,2023-12,HV0003,Uber,Bronx,69941,294226.26,75737787,1308447.14,22397.72,1178838.77,2001.25,9037.75,3511,876
2023-12-01,2023-12,HV0003,Uber,Brooklyn,143498,575166.75,171980340,3042997.77,110882.99,2581858.13,11116.25,41024.0,7732,2481
2023-12-01,2023-12,HV0003,Uber,Manhattan,245575,1119523.7,327442069,7417609.75,407055.68,5513828.65,35641.25,561006.75,9612,4124
2023-12-01,2023-12,HV0003,Uber,Queens,110850,697923.86,154759762,3035464.9,152333.56,2553316.63,60820.0,40322.0,5704,1107
2023-12-01,2023-12,HV0003,Uber,Staten Island,7894,41606.07,8025276,167412.85,7741.73,142443.32,403.75,595.0,601,78
2023-12-01,2023-12,HV0003,Uber,Unknown,15,97.30000000000001,18951,377.57,5.69,332.4,0.0,2.75,1,0
2023-12-02,2023-12,HV0003,Uber,Bronx,61792,287363.63,60168854,1133272.86,19456.07,1006665.07,1370.0,9252.25,3420,724
2023-12-02,2023-12,HV0003,Uber,Brooklyn,150118,657265.75,177823046,3281102.77,121714.61,2759252.68,8632.5,56904.75,8711,3306
2023-12-02,2023-12,HV0003,Uber,Manhattan,244173,1128683.53,321655339,6982591.39,356186.78,5348014.28,21770.0,561536.75,9756,4330
2023-12-02,2023-12,HV0003,Uber,Queens,99136,636490.39,123137035,2517213.58,108257.06,2133340.59,41665.0,33611.0,5621,1203
2023-12-02,2023-12,HV0003,Uber,Staten Island,6801,40411.87,6805388,150754.21,6344.14,127739.03,245.0,659.5,541,52
2023-12-02,2023-12,HV0003,Uber,Unknown,19,122.86,19404,411.28,22.45,394.07000000000005,0.0,0.0,0,0
2023-12-03,2023-12,HV0003,Uber,Bronx,52690,240447.92,47661883,959090.99,14812.59,810769.9299999999,1467.5,7482.0,3054,626
2023-12-03,2023-12,HV0003,Uber,Brooklyn,135947,587583.61,146129712,2955303.58,100273.53,2328205.2,11898.75,44638.75,8510,3198
2023-12-03,2023-12,HV0003,Uber,Manhattan,221526,1079864.03,260298874,6390593.59,331417.6,4614700.43,42840.0,503148.5,9937,4554
2023-12-03,2023-12,HV0003,Uber,Queens,97353,681841.01,121104719,2744202.78,122692.93000000001,2199865.81,59718.75,41851.0,5453,1156
2023-12-03,2023-12,HV0003,Uber,Staten Island,5464,33699.549999999996,5422085,124483.7,4959.41,106172.08,290.0,433.25,441,49
2023-12-03,2023-12,HV0003,Uber,Unknown,10,50.019999999999996,9668,212.15,0.0,164.98,0.0,0.0,0,0
2023-12-04,2023-12,HV0003,Uber,Bronx,49579,207948.88999999998,49109224,930558.89,17003.62,770823.8,1477.5,6463.0,2576,448
2023-12-04,2023-12,HV0003,Uber,Brooklyn,96685,406881.35,112295730,2149530.59,80581.69,1684409.11,12072.5,25141.0,5329,1373
2023-12-04,2023-12,HV0003,Uber,Manhattan,168776,863508.81,216435480,5224945.75,322296.33,3573031.24,34848.75,378608.75,6432,2230
2023-12-04,2023-12,HV0003,Uber,Queens,87049,599683.65,119371270,2605979.6599999997,143590.18,2044647.32,61138.75,38487.75,4458,678
2023-12-04,2023-12,HV0003,Uber,Staten Island,5660,29420.710000000003,5418200,117992.91,5000.77,96493.21,331.25,421.25,402,23
2023-12-04,2023-12,HV0003,Uber,Unknown,8,61.0,11834,237.99,8.54,206.43,0.0,0.0,0,0
2023-12-05,2023-12,HV0003,Uber,Bronx,51611,213332.28,51946451,960008.13,18213.9,797769.75,1368.75,6840.0,2768,510
2023-12-05,2023-12,HV0003,Uber,Brooklyn,101578,414023.92,117654755,2207697.0,85751.77,1734929.35,9840.0,28488.75,5715,1496
2023-12-05,2023-12,HV0003,Uber,Manhattan,198701,1032462.91,267657580,6828600.93,438086.73,4603264.59,30567.5,449819.5,7094,2622
2023-12-05,2023-12,HV0003,Uber,Queens,84566,552635.91,117862048,2505358.47,145057.7,1961011.9,53335.0,37412.75,4323,631
2023-12-05,2023-12,HV0003,Uber,Staten Island,6104,31991.69,6017403,130560.81,5971.58,105467.41,282.5,483.25,513,51
2023-12-05,2023-12,HV0003,Uber,Unknown,11,45.8,8758,180.07999999999998,9.26,153.98000000000002,2.5,0.0,0,0
2023-12-06,2023-12,HV0003,Uber,Bronx,55493,233118.06,55915081,1041284.31,22334.74,873920.01,1490.0,8278.75,3081,589
2023-12-06,2023-12,HV0003,Uber,Brooklyn,111919,457543.36,131083206,2434091.6,94305.9,1944421.1199999999,10300.0,32150.25,6376,1715
2023-12-06,2023-12,HV0003,Uber,Manhattan,224150,1225956.04,317439657,8286152.71,535251.64,5698035.72,37355.0,507683.75,7636,3001
2023-12-06,2023-12,HV0003,Uber,Queens,90542,591867.14,124048464,2650665.77,149629.22999999998,2084287.05,55401.25,37762.75,4910,777
2023-12-06,2023-12,HV0003,Uber,Staten Island,6406,33831.37,6419947,137133.33,6113.83,113776.94,307.5,547.25,496,32
2023-12-06,2023-12,HV0003,Uber,Unknown,20,123.24,24159,488.33000000000004,4.0,413.62,0.0,8.25,1,0
2023-12-07,2023-12,HV0003,Uber,Bronx,60265,249348.73,61437433,1102776.21,21358.75,1313194.74,1725.0,8033.5,3452,718
2023-12-07,2023-12,HV0003,Uber,Brooklyn,123497,512908.08,148955985,2702713.74,107671.34,2991966.17,12470.0,36768.25,7108,1982
2023-12-07,2023-12,HV0003,Uber,Manhattan,244043,1359768.1099999999,357707863,8797566.31,562449.5,8195077.97,47451.25,549573.5,9109,3766
2023-12-07,2023-12,HV0003,Uber,Queens,100025,669282.83,143250631,2989743.82,171267.61,3282538.4299999997,65411.25,43583.75,5609,910
2023-12-07,2023-12,HV0003,Uber,Staten Island,7179,38288.78,7285346,152724.94,7646.12,179214.91999999998,410.0,585.0,563,46
2023-12-07,2023-12,HV0003,Uber,Unknown,18,113.07,17999,400.04999999999995,19.61,433.54999999999995,7.5,0.0,0,0
2023-12-08,2023-12,HV0003,Uber,Bronx,69011,299224.22,71047332,1289098.32,23336.81,1108925.51,2183.75,9329.75,3807,902
2023-12-08,2023-12,HV0003,Uber,Brooklyn,139144,584700.16,163620762,2957588.1799999997,115051.2,2413040.15,12957.5,41824.25,7677,2436
2023-12-08,2023-12,HV0003,Uber,Manhattan,239909,1228205.08,321056234,7367162.94,435564.48,5246109.68,43181.25,539374.25,9904,4380
2023-12-08,2023-12,HV0003,Uber,Queens,110813,737107.4400000001,154693616,3170128.71,169824.32,2577614.63,66985.0,44133.5,6164,1215
2023-12-08,2023-12,HV0003,Uber,Staten Island,7782,42369.3,7764427,163374.63999999998,7639.8,137340.19,326.25,635.0,622,89
2023-12-08,2023-12,HV0003,Uber,Unknown,13,62.31,13381,248.92000000000002,1.0,232.1,0.0,0.0,1,0
2023-12-09,2023-12,HV0003,Uber,Bronx,64753,295371.5,64714422,1202452.89,22889.27,1054552.11,1502.5,9451.0,3645,806
2023-12-09,2023-12,HV0003,Uber,Brooklyn,154696,674443.65,186176994,3418968.04,142902.0,2857717.09,9578.75,53120.0,8423,3077
2023-12-09,2023-12,HV0003,Uber,Manhattan,250709,1201953.9,338295577,7654711.56,407987.78,5783048.55,23861.25,567765.75,9966,4530
2023-12-09,2023-12,HV0003,Uber,Queens,106256,671333.9,135488164,2728085.19,125652.1,2294097.36,44293.75,35830.25,6152,1367
2023-12-09,2023-12,HV0003,Uber,Staten Island,7284,43412.6,7817854,165344.89,8322.99,142215.51,218.75,842.75,550,64
2023-12-09,2023-12,HV0003,Uber,Unknown,23,127.63,22011,512.22,12.65,399.32,7.5,2.75,0,0
2023-12-10,2023-12,HV0003,Uber,Bronx,54289,244503.05,47782642,970619.54,16191.74,813195.43,1360.0,7398.5,3178,670
2023-12-10,2023-12,HV0003,Uber,Brooklyn,136322,592267.04,144921239,2963104.28,120038.75,2347908.5,12178.75,44969.0,8094,2820
2023-12-10,2023-12,HV0003,Uber,Manhattan,221625,1113824.8900000001,263021767,6497394.42,367326.23,4704879.32,45492.5,495864.5,10426,4902
2023-12-10,2023-12,HV0003,Uber,Queens,100086,682042.41,121258106,2774957.79,137201.26,2212197.44,59005.0,40883.25,5719,1110
2023-12-10,2023-12,HV0003,Uber,Staten Island,5657,34561.91,5594617,126119.61,5439.13,107221.64,310.0,537.75,470,50
2023-12-10,2023-12,HV0003,Uber,Unknown,18,88.06,14498,317.09000000000003,2.0,270.12,0.0,0.0,3,0
2023-12-11,2023-12,HV0003,Uber,Bronx,55688,230837.72999999998,56464232,1065187.99,19053.920000000002,934423.53,1743.75,7090.25,3100,573
2023-12-11,2023-12,HV0003,Uber,Brooklyn,107545,444701.54,122976476,2380608.8,83468.25,1968706.19,11863.75,28990.0,6146,1633
2023-12-11,2023-12,HV0003,Uber,Manhattan,182031,908284.96,228172897,5652478.9399999995,327726.43,4059153.75,36327.5,407936.5,7234,2520
2023-12-11,2023-12,HV0003,Uber,Queens,97087,658352.9299999999,131732966,2887554.39,147145.05,2409702.1,67017.5,42418.25,5145,808
2023-12-11,2023-12,HV0003,Uber,Staten Island,6193,33816.24,6226012,134105.0,5944.73,117904.02,355.0,519.75,508,48
2023-12-11,2023-12,HV0003,Uber,Unknown,23,126.53,26431,560.48,26.28,514.3299999999999,0.0,0.0,2,0
2023-12-12,2023-12,HV0003,Uber,Bronx,53131,215524.7,55281941,990441.97,18401.3,839451.98,1473.75,6762.0,2785,493
2023-12-12,2023-12,HV0003,Uber,Brooklyn,106198,430773.71,127787841,2355906.39,85405.62,1874031.57,9781.25,30805.0,5911,1586
2023-12-12,2023-12,HV0003,Uber,Manhattan,197203,1053981.31,282932505,7138753.47,421314.80000000005,4909066.65,30701.25,444790.5,7172,2765
2023-12-12,2023-12,HV0003,Uber,Queens,90888,593655.36,128667449,2704862.92,142157.47,2150800.58,59520.0,39197.0,4736,768
2023-12-12,2023-12,HV0003,Uber,Staten Island,6179,33127.1,6156505,133669.65,5583.58,108443.86,315.0,517.25,486,30
2023-12-12,2023-12,HV0003,Uber,Unknown,13,54.64,12218,269.29,3.0,227.53,0.0,2.75,0,0
2023-12-13,2023-12,HV0003,Uber,Bronx,56469,233905.24,58591523,1062774.75,19955.59,904680.59,1586.25,8163.0,3029,612
2023-12-13,2023-12,HV0003,Uber,Brooklyn,114135,470132.51,135017143,2519268.34,92614.51,2008491.52,10903.75,33253.75,6290,1683
2023-12-13,2023-12,HV0003,Uber,Manhattan,219258,1231120.57,316019149,8348544.48,498036.52,5718953.71,37967.5,492703.75,7583,2977
2023-12-13,2023-12,HV0003,Uber,Queens,92766,603722.9299999999,132134739,2756095.68,148033.12,2182237.62,57736.25,39161.75,4951,785
2023-12-13,2023-12,HV0003,Uber,Staten Island,6413,35398.27,6585347,143318.74,6415.09,118175.77,386.25,603.25,477,35
2023-12-13,2023-12,HV0003,Uber,Unknown,16,94.1,16934,423.37,0.0,367.22,5.0,0.0,0,0
2023-12-14,2023-12,HV0003,Uber,Bronx,60155,254561.66999999998,64369438,1177458.28,21729.8,995697.53,1950.0,8016.0,3367,665
2023-12-14,2023-12,HV0003,Uber,Brooklyn,122988,522673.31999999995,152973521,2890157.46,105621.7,2288192.68,12530.0,38327.25,6672,1955
2023-12-14,2023-12,HV0003,Uber,Manhattan,234859,1383457.03,368996755,9870542.9,574778.0499999999,6895777.74,46236.25,527138.5,7961,3062
2023-12-14,2023-12,HV0003,Uber,Queens,97232,635285.73,145173151,2976931.25,152720.54,2365481.75,60547.5,40298.0,5324,875
2023-12-14,2023-12,HV0003,Uber,Staten Island,6843,39129.59,7300855,160533.19,7053.33,130016.95,423.75,714.5,508,48
2023-12-14,2023-12,HV0003,Uber,Unknown,17,141.02,25539,519.88,12.0,475.7,0.0,2.75,0,0
2023-12-15,2023-12,HV0003,Uber,Bronx,67705,293946.32,76024891,1392036.3,24494.539999999997,1193129.12,2443.75,9257.0,3495,813
2023-12-15,2023-12,HV0003,Uber,Brooklyn,139706,607591.45,174107250,3337143.5100000002,118145.84,2645343.06,15315.0,42306.5,7296,2411
2023-12-15,2023-12,HV0003,Uber,Manhattan,234422,1285622.3800000001,337638059,8420581.459999999,448020.95,5960027.98,52167.5,526317.0,8677,3678
2023-12-15,2023-12,HV0003,Uber,Queens,111414,722716.37,163281136,3339248.42,159156.17,2682792.02,62571.25,42701.0,6150,1294
2023-12-15,2023-12,HV0003,Uber,Staten Island,7761,44618.23,8258034,182036.19999999998,8188.849999999999,149005.97,331.25,751.25,588,60
2023-12-15,2023-12,HV0003,Uber,Unknown,24,140.35,26236,570.73,0.0,442.11,2.5,0.0,0,0
2023-12-16,2023-12,HV0003,Uber,Bronx,64182,296006.32,65024964,1276175.0,22607.04,1063871.74,1787.5,9653.75,3200,731
