pickup_date,pickup_month,hvfhs_license_num,company,borough,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
2022-04-01,2022-04,HV0003,Uber,Bronx,61491,270273.72,65715693,1206837.86,20249.87,1025678.31,2182.5,9399.5,0,0
2022-04-01,2022-04,HV0003,Uber,Brooklyn,122711,522244.66,148550113,2676728.99,98470.81,2206473.89,11897.5,37559.5,0,0
2022-04-01,2022-04,HV0003,Uber,Manhattan,210812,995035.37,250976620,5784440.34,305922.22,4474105.77,32430.0,496034.0,0,0
2022-04-01,2022-04,HV0003,Uber,Queens,90972,589558.43,122825517,2383142.3,115624.93,1991632.96,53035.0,34922.25,0,0
2022-04-01,2022-04,HV0003,Uber,Staten Island,6675,36320.64,6868047,136845.34,6175.74,115335.7,302.5,605.0,0,0
2022-04-01,2022-04,HV0003,Uber,Unknown,25,100.22,19298,426.17,20.23,386.28999999999996,0.0,2.75,0,0
2022-04-02,2022-04,HV0003,Uber,Bronx,57948,275812.16000000003,56232376,1091752.3699999999,19373.41,937375.22,1355.0,9836.75,0,0
2022-04-02,2022-04,HV0003,Uber,Brooklyn,132888,602696.21,149125327,3056839.04,116272.98,2471355.74,8257.5,52877.0,0,0
2022-04-02,2022-04,HV0003,Uber,Manhattan,222253,1024533.13,251927276,5892853.87,286717.16,4610468.38,21020.0,527788.25,0,0
2022-04-02,2022-04,HV0003,Uber,Queens,87977,567578.84,103021756,2148213.47,94940.49,1795450.7400000002,36287.5,32147.5,0,0
2022-04-02,2022-04,HV0003,Uber,Staten Island,6131,35676.479999999996,6133824,129295.49,6286.77,109759.16,215.0,596.75,0,0
2022-04-02,2022-04,HV0003,Uber,Unknown,21,173.39000000000001,22280,1218.54,21.0,930.6,2.5,0.0,0,0
2022-04-03,2022-04,HV0003,Uber,Bronx,49151,229036.18,42331775,864543.11,14161.22,728805.87,1382.5,7361.75,0,0
2022-04-03,2022-04,HV0003,Uber,Brooklyn,115969,543053.9299999999,121458412,2546484.34,94174.23999999999,2044074.72,10317.5,43389.5,0,0
2022-04-03,2022-04,HV0003,Uber,Manhattan,184133,932689.28,192786517,4598415.39,235314.64,3629280.69,33447.5,428763.5,0,0
2022-04-03,2022-04,HV0003,Uber,Queens,80923,597923.42,94930897,2167684.95,101041.39,1783207.87,51780.0,36333.0,0,0
2022-04-03,2022-04,HV0003,Uber,Staten Island,4684,28697.36,4490577,98866.55,4166.07,82691.38,177.5,497.75,0,0
2022-04-03,2022-04,HV0003,Uber,Unknown,22,155.75,27909,690.9,4.0,564.28,0.0,5.5,0,0
2022-04-04,2022-04,HV0003,Uber,Bronx,47069,203123.35,48724793,868904.0800000001,15292.95,727510.38,1585.0,7216.0,0,0
