pickup_date,pickup_month,hvfhs_license_num,company,borough,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
2020-07-01,2020-07,HV0003,Uber,Bronx,39152,151046.81,33030058,641731.1,8318.32,547955.86,0.0,4287.25,0,0
2020-07-01,2020-07,HV0003,Uber,Brooklyn,58535,231506.41999999998,57927359,1081782.28,26527.57,912753.52,0.0,14074.5,0,0
2020-07-01,2020-07,HV0003,Uber,Manhattan,58984,275616.64,60778898,1239486.4,51321.520000000004,1031926.8300000001,0.0,121954.25,0,0
2020-07-01,2020-07,HV0003,Uber,Queens,36237,187537.5,34885553,702964.4299999999,18584.44,569552.78,0.0,8338.0,0,0
2020-07-01,2020-07,HV0003,Uber,Staten Island,3167,15173.45,2553104,54963.82,2033.7,46633.649999999994,0.0,203.5,0,0
2020-07-01,2020-07,HV0003,Uber,Unknown,26,137.26999999999998,30458,578.9100000000001,11.98,451.75,0.0,2.75,0,0
2020-07-02,2020-07,HV0003,Uber,Bronx,40930,162499.75,36157425,756224.98,9120.64,637150.9,0.0,4611.75,0,0
2020-07-02,2020-07,HV0003,Uber,Brooklyn,65406,262148.0,67570475,1314518.2,31088.410000000003,1107743.1600000001,0.0,15639.25,0,0
2020-07-02,2020-07,HV0003,Uber,Manhattan,64100,310575.57,69626198,1496953.0899999999,56928.829999999994,1250784.95,0.0,131219.0,0,0
2020-07-02,2020-07,HV0003,Uber,Queens,41198,212793.69,41339988,829784.88,22120.82,676867.52,0.0,9647.0,0,0
2020-07-02,2020-07,HV0003,Uber,Staten Island,3613,17081.23,2990892,63148.04,2297.74,53914.69,0.0,233.75,0,0
2020-07-02,2020-07,HV0003,Uber,Unknown,20,152.43,25470,542.86,8.16,425.42,0.0,0.0,0,0
2020-07-03,2020-07,HV0003,Uber,Bronx,44926,177776.30000000002,36900488,769026.14,9165.8,627903.24,0.0,4243.25,0,0
2020-07-03,2020-07,HV0003,Uber,Brooklyn,67248,269344.27,62439753,1233317.2,28829.51,999206.09,0.0,13824.25,0,0
2020-07-03,2020-07,HV0003,Uber,Manhattan,56574,278835.29,52434137,1160490.84,41928.17,919171.79,0.0,108306.0,0,0
2020-07-03,2020-07,HV0003,Uber,Queens,42914,219658.56,38856531,826451.08,20681.86,654435.2999999999,0.0,8046.5,0,0
2020-07-03,2020-07,HV0003,Uber,Staten Island,3831,18477.37,3062904,68024.07,2238.24,55809.23,0.0,140.25,0,0
2020-07-03,2020-07,HV0003,Uber,Unknown,13,72.97,11248,265.14,10.0,212.48000000000002,0.0,0.0,0,0
2020-07-04,2020-07,HV0003,Uber,Bronx,44712,186605.16,34772225,920867.81,8904.960000000001,724092.21,0.0,3627.25,0,0
2020-07-04,2020-07,HV0003,Uber,Brooklyn,70180,297390.29,62869675,1475864.69,30724.66,1176247.91,0.0,14550.25,0,0
2020-07-04,2020-07,HV0003,Uber,Manhattan,52513,261065.83,45981880,1180724.81,38859.63,940156.48,0.0,98375.75,0,0
2020-07-04,2020-07,HV0003,Uber,Queens,43161,235728.68,38018563,950272.19,21461.41,750392.33,0.0,7540.5,0,0
2020-07-04,2020-07,HV0003,Uber,Staten Island,3562,19128.56,2939706,73553.24,2411.48,60131.09,0.0,162.25,0,0
2020-07-04,2020-07,HV0003,Uber,Unknown,11,55.769999999999996,8767,214.42999999999998,0.0,192.12,0.0,0.0,0,0
2020-07-05,2020-07,HV0003,Uber,Bronx,39904,162923.48,30218586,809848.71,6730.129999999999,642233.72,0.0,3599.75,0,0
2020-07-05,2020-07,HV0003,Uber,Brooklyn,64643,276731.68,57406036,1462738.13,25424.99,1154918.51,0.0,15273.5,0,0
2020-07-05,2020-07,HV0003,Uber,Manhattan,49057,235105.5,42261745,1056009.32,29923.489999999998,842004.25,0.0,90904.0,0,0
2020-07-05,2020-07,HV0003,Uber,Queens,40113,238904.63,36604398,1016262.39,20830.239999999998,803508.7,0.0,9963.25,0,0
2020-07-05,2020-07,HV0003,Uber,Staten Island,2701,15132.71,2254980,58010.770000000004,1669.88,47256.27,0.0,165.0,0,0
2020-07-05,2020-07,HV0003,Uber,Unknown,17,128.18,15773,446.49,0.0,363.66,0.0,0.0,0,0
2020-07-06,2020-07,HV0003,Uber,Bronx,36980,143584.58000000002,30310511,619552.56,7215.34,531028.04,0.0,4020.5,0,0
2020-07-06,2020-07,HV0003,Uber,Brooklyn,56168,217361.59000000003,52479571,1022686.77,22690.940000000002,866123.28,0.0,11572.0,0,0
2020-07-06,2020-07,HV0003,Uber,Manhattan,53293,234824.47,50459274,1091284.48,42742.77,907009.96,0.0,108141.0,0,0
2020-07-06,2020-07,HV0003,Uber,Queens,37528,204481.06,35678216,775174.48,19883.76,638630.42,0.0,9020.0,0,0
2020-07-06,2020-07,HV0003,Uber,Staten Island,3248,15616.259999999998,2604026,55712.18,2014.03,47671.41,0.0,192.5,0,0
2020-07-06,2020-07,HV0003,Uber,Unknown,10,68.4,9020,220.23,8.88,206.84000000000003,0.0,2.75,0,0
2020-07-07,2020-07,HV0003,Uber,Bronx,38111,149159.49,31416235,609670.39,7342.98,521844.61,0.0,3954.5,0,0
2020-07-07,2020-07,HV0003,Uber,Brooklyn,55993,216531.58,53257601,978160.28,21590.69,826562.62,0.0,12586.75,0,0
2020-07-07,2020-07,HV0003,Uber,Manhattan,54837,245150.2,52989671,1047475.25,42879.08,868726.87,0.0,112664.75,0,0
2020-07-07,2020-07,HV0003,Uber,Queens,36227,190913.09999999998,34270095,710792.76,17436.77,580207.49,0.0,8530.5,0,0
2020-07-07,2020-07,HV0003,Uber,Staten Island,3226,15575.04,2550343,54769.659999999996,1697.76,45942.39,0.0,178.75,0,0
2020-07-07,2020-07,HV0003,Uber,Unknown,17,101.17,17386,426.54,2.84,350.91,0.0,2.75,0,0
2020-07-08,2020-07,HV0003,Uber,Bronx,40460,154920.99,33325883,646538.87,7373.87,555372.7,0.0,4408.25,0,0
2020-07-08,2020-07,HV0003,Uber,Brooklyn,60514,231062.59,58712419,1052920.3399999999,23523.170000000002,899451.2,0.0,14157.0,0,0
2020-07-08,2020-07,HV0003,Uber,Manhattan,60923,265351.16,60172293,1174940.95,47334.68,980700.01,0.0,126472.5,0,0
2020-07-08,2020-07,HV0003,Uber,Queens,38147,192379.91,35928107,721176.56,17450.69,589986.97,0.0,8844.0,0,0
2020-07-08,2020-07,HV0003,Uber,Staten Island,3386,15503.65,2711062,56144.79000000001,1919.33,47644.21,0.0,214.5,0,0
2020-07-08,2020-07,HV0003,Uber,Unknown,13,103.13,13670,278.82,0.0,285.8,0.0,5.5,0,0
2020-07-09,2020-07,HV0003,Uber,Bronx,42850,167390.76,36761285,710681.16,7784.36,612128.39,0.0,4683.25,0,0
2020-07-09,2020-07,HV0003,Uber,Brooklyn,65573,254070.46000000002,64887224,1174490.19,26266.41,1005985.7799999999,0.0,15994.0,0,0
2020-07-09,2020-07,HV0003,Uber,Manhattan,67532,298434.28,67390230,1361575.3399999999,51768.98,1141991.87,0.0,140415.0,0,0
2020-07-09,2020-07,HV0003,Uber,Queens,40688,201203.27,38810287,768806.37,18854.97,631107.78,0.0,9119.0,0,0
2020-07-09,2020-07,HV0003,Uber,Staten Island,3736,17033.64,2944321,62353.299999999996,2043.2199999999998,53550.08,0.0,198.0,0,0
2020-07-09,2020-07,HV0003,Uber,Unknown,15,69.53,11791,282.02,3.78,229.82999999999998,0.0,0.0,0,0
