pickup_date,pickup_month,hvfhs_license_num,company,borough,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
2024-08-01,2024-08,HV0003,Uber,Bronx,63639,276892.39,65208608,1239597.11,20511.77,1051291.21,2698.75,9210.75,3020,1200
2024-08-01,2024-08,HV0003,Uber,Brooklyn,119214,502720.35000000003,142143225,2699497.75,89714.92,2152123.13,14188.75,32670.25,6149,2850
2024-08-01,2024-08,HV0003,Uber,Manhattan,197594,1014955.4,260033164,6198624.43,317946.13,4262648.79,38258.75,438149.0,7851,4285
2024-08-01,2024-08,HV0003,Uber,Queens,97936,639753.86,130883690,2902237.17,132742.38,2276887.83,61720.0,33708.75,4592,1308
2024-08-01,2024-08,HV0003,Uber,Staten Island,7500,39891.38,7310244,167711.79,6626.09,135801.11,477.5,532.5,488,54
2024-08-01,2024-08,HV0003,Uber,Unknown,14,74.92,11942,317.03999999999996,3.0,238.67000000000002,2.5,2.75,1,0
2024-08-02,2024-08,HV0003,Uber,Bronx,72993,322450.96,75599991,1449739.0,25692.5,1229593.12,2893.75,10781.75,3418,1248
2024-08-02,2024-08,HV0003,Uber,Brooklyn,140249,581936.46,162792783,3118134.7600000002,104614.59,2495593.5100000002,13166.25,37952.75,7428,3707
2024-08-02,2024-08,HV0003,Uber,Manhattan,207658,977837.29,252408553,5891851.529999999,282004.36,4157336.0,32206.25,459727.5,9204,5290
2024-08-02,2024-08,HV0003,Uber,Queens,109627,687337.12,140301092,3063856.62,136915.44,2447284.07,57202.5,34813.25,5262,1779
2024-08-02,2024-08,HV0003,Uber,Staten Island,8186,43151.85,8023630,180840.76,7449.68,148174.11,460.0,557.0,566,79
2024-08-02,2024-08,HV0003,Uber,Unknown,19,144.48,26291,545.8,5.0,481.46999999999997,0.0,5.5,1,1
2024-08-03,2024-08,HV0003,Uber,Bronx,70150,323526.31,73448592,1423558.3699999999,24848.38,1217605.3900000001,1940.0,10428.0,3248,1242
2024-08-03,2024-08,HV0003,Uber,Brooklyn,157135,682073.1799999999,180244638,3505857.61,120003.34,2829949.86,9895.0,51132.0,8518,4643
2024-08-03,2024-08,HV0003,Uber,Manhattan,217174,1037206.34,269326041,6060593.4,281547.65,4484312.5,24100.0,482242.0,10223,6056
2024-08-03,2024-08,HV0003,Uber,Queens,113479,720184.77,139242028,3053501.78,130119.88,2494894.38,49745.0,34759.0,5502,1830
2024-08-03,2024-08,HV0003,Uber,Staten Island,7081,40849.46,7125376,163199.8,6711.0,137827.94,320.0,587.25,438,53
2024-08-03,2024-08,HV0003,Uber,Unknown,20,125.9,20350,430.82,29.0,374.33,2.5,0.0,1,1
2024-08-04,2024-08,HV0003,Uber,Bronx,56083,266034.33,53259136,1088848.12,16306.21,924282.62,1885.0,8577.5,2674,966
2024-08-04,2024-08,HV0003,Uber,Brooklyn,123572,559994.13,133796772,2693647.64,82722.73,2160526.07,11013.75,39507.25,7252,3777
2024-08-04,2024-08,HV0003,Uber,Manhattan,172599,879487.77,194494253,4553788.33,212988.22,3336049.7800000003,31531.25,379818.5,8563,4992
2024-08-04,2024-08,HV0003,Uber,Queens,101170,745162.45,126760057,3034737.54,131150.19,2421553.43,64481.25,37813.25,4728,1593
2024-08-04,2024-08,HV0003,Uber,Staten Island,5493,33494.69,5423669,126931.39,5453.26,108032.23,330.0,454.5,346,36
2024-08-04,2024-08,HV0003,Uber,Unknown,15,102.25,16013,349.32,21.73,316.96999999999997,0.0,2.75,0,0
2024-08-05,2024-08,HV0003,Uber,Bronx,55473,241796.02,54149485,1052533.08,17480.73,935913.64,2141.25,7446.25,2622,863
2024-08-05,2024-08,HV0003,Uber,Brooklyn,101047,437375.5,112531670,2231945.47,74955.7,1865855.99,11682.5,26993.25,5382,2340
2024-08-05,2024-08,HV0003,Uber,Manhattan,156432,764745.64,180191123,4437865.02,237015.45,3175326.36,28687.5,345596.0,6521,3246
2024-08-05,2024-08,HV0003,Uber,Queens,94246,665665.48,123715082,2906377.73,139311.50999999998,2343098.94,67482.5,35818.25,4064,1183
2024-08-05,2024-08,HV0003,Uber,Staten Island,6443,33294.08,5835736,136536.66,5838.92,114191.53,425.0,411.75,459,54
2024-08-05,2024-08,HV0003,Uber,Unknown,15,72.03,12396,325.69,3.4,255.58999999999997,2.5,0.0,0,0
2024-08-06,2024-08,HV0003,Uber,Bronx,63284,254980.42,64359854,1220851.77,21848.32,1100923.17,2037.5,7857.75,3138,1133
2024-08-06,2024-08,HV0003,Uber,Brooklyn,115343,454190.89,126289769,2470977.82,85323.58,2074237.09,10417.5,29192.0,6359,2858
2024-08-06,2024-08,HV0003,Uber,Manhattan,196988,898055.74,243187357,6378878.01,339864.03,4478058.33,25105.0,442667.0,8495,4664
2024-08-06,2024-08,HV0003,Uber,Queens,92788,569116.97,116211885,2564727.8,116650.89,2118301.73,50078.75,27914.25,4612,1467
2024-08-06,2024-08,HV0003,Uber,Staten Island,6972,36256.03,6602394,149830.38,6170.7,128254.4,383.75,443.25,447,57
2024-08-06,2024-08,HV0003,Uber,Unknown,13,129.67000000000002,18106,516.05,59.419999999999995,397.01000000000005,0.0,0.0,1,0
2024-08-07,2024-08,HV0003,Uber,Bronx,57271,246940.77,58083662,1114287.59,21258.08,994113.85,2383.75,8567.5,2741,970
2024-08-07,2024-08,HV0003,Uber,Brooklyn,107637,446264.52,123092913,2404930.47,84107.44,2010460.39,12092.5,29534.5,5533,2392
2024-08-07,2024-08,HV0003,Uber,Manhattan,189910,918739.46,241053588,5842074.5,311803.36,4141422.12,32692.5,429227.25,7301,3772
2024-08-07,2024-08,HV0003,Uber,Queens,95321,635833.06,125801435,2863945.26,138019.09,2328422.43,64362.5,33003.75,4442,1320
2024-08-07,2024-08,HV0003,Uber,Staten Island,6643,36171.7,6453488,149174.76,6485.61,125087.83,575.0,507.5,474,52
2024-08-07,2024-08,HV0003,Uber,Unknown,17,86.3,15705,376.51,17.46,340.92,0.0,5.5,0,0
2024-08-08,2024-08,HV0003,Uber,Bronx,62480,270187.32,64068662,1211420.99,22073.85,1083872.24,2676.25,9166.75,2921,1055
2024-08-08,2024-08,HV0003,Uber,Brooklyn,120405,504794.4,140908151,2684390.25,91356.43000000001,2268203.74,14173.75,33214.75,6198,2789
2024-08-08,2024-08,HV0003,Uber,Manhattan,201777,989128.8500000001,265899985,6238803.2700000005,316422.22,4488870.91,36711.25,451164.5,8190,4452
2024-08-08,2024-08,HV0003,Uber,Queens,97059,618248.33,128919487,2788758.75,126357.71,2298985.43,59121.25,31283.75,4642,1327
2024-08-08,2024-08,HV0003,Uber,Staten Island,7084,36989.69,6766324,153760.32,6340.39,129775.09,476.25,475.5,455,47
2024-08-08,2024-08,HV0003,Uber,Unknown,15,65.81,11214,286.25,0.0,249.99,2.5,0.0,1,0
2024-08-09,2024-08,HV0003,Uber,Bronx,65838,291714.54,64788338,1237072.3,19342.34,1115455.93,2748.75,9273.0,3222,1211
