pickup_date,pickup_month,hvfhs_license_num,company,borough,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
2019-09-04,2019-09,HV0003,Uber,Brooklyn,106575,400739.55,113388504,1574877.0,36945.43,1439663.6600000001,0.0,27771.75,20856,14180
2019-09-04,2019-09,HV0003,Uber,Manhattan,185370,865335.86,225062684,3749142.82,139720.4,3399805.53,0.0,398080.75,22491,17247
2019-09-04,2019-09,HV0003,Uber,Queens,79138,497743.31,98988622,1735421.1199999999,61851.37,1577257.39,0.0,30939.0,14414,7539
2019-09-04,2019-09,HV0003,Uber,Staten Island,5748,26229.010000000002,5049713,82373.87999999999,2935.5,78189.03,0.0,230.25,1584,567
2019-09-04,2019-09,HV0003,Uber,Unknown,13,58.550000000000004,11376,223.61,0.0,186.31,0.0,2.75,2,0
2019-09-05,2019-09,HV0003,Uber,Bronx,54744,202227.96,52118335,715882.91,9177.64,691851.98,0.0,4717.0,10866,6368
2019-09-05,2019-09,HV0003,Uber,Brooklyn,109391,417074.02999999997,120050441,1701309.99,39726.04,1561253.18,0.0,30381.0,19499,12915
2019-09-05,2019-09,HV0003,Uber,Manhattan,204351,978759.13,259055047,4390421.43,163746.8,3966537.25,0.0,445161.25,22133,17468
2019-09-05,2019-09,HV0003,Uber,Queens,83166,530600.75,105608511,1882652.3,67114.16,1696835.83,0.0,33693.25,13831,7016
2019-09-05,2019-09,HV0003,Uber,Staten Island,5840,26885.14,5283206,85969.18,3232.87,82551.14,0.0,284.25,1498,505
2019-09-05,2019-09,HV0003,Uber,Unknown,15,64.33,11767,190.99,0.0,175.01,0.0,0.0,6,1
2019-09-06,2019-09,HV0003,Uber,Bronx,65658,240639.21,65293466,863408.73,10553.49,841207.78,0.0,5744.25,12794,7988
2019-09-06,2019-09,HV0003,Uber,Brooklyn,137782,505452.52,154489093,2116155.88,49804.62,1985488.82,0.0,37111.5,23562,16842
2019-09-06,2019-09,HV0003,Uber,Manhattan,244431,1034777.48,315624622,5312452.25,178759.53,4937141.99,0.0,537526.5,27202,23377
2019-09-06,2019-09,HV0003,Uber,Queens,96994,570342.45,127380059,2032222.07,67556.34999999999,1884249.22,0.0,31699.0,16523,9343
2019-09-06,2019-09,HV0003,Uber,Staten Island,7141,33405.85,6576834,107624.22,3825.35,103039.65,0.0,325.0,1717,659
2019-09-06,2019-09,HV0003,Uber,Unknown,13,73.03,11992,245.32,3.99,225.89000000000001,0.0,0.0,1,0
2019-09-07,2019-09,HV0003,Uber,Bronx,65453,273359.88,60164459,875778.23,11479.51,827932.47,0.0,8270.0,12672,8268
2019-09-07,2019-09,HV0003,Uber,Brooklyn,146940,608140.16,156115944,2331604.22,57945.13,2091535.1199999999,0.0,55089.0,22901,17670
2019-09-07,2019-09,HV0003,Uber,Manhattan,237561,1043369.48,280259765,4515134.3100000005,139380.77,4101368.31,0.0,529633.25,22444,20765
2019-09-07,2019-09,HV0003,Uber,Queens,98218,587384.41,112174853,1902108.29,57072.97,1744074.76,0.0,31701.0,17508,10778
2019-09-07,2019-09,HV0003,Uber,Staten Island,6851,36612.77,6345784,111260.79,4063.64,103608.98,0.0,478.5,1588,612
2019-09-07,2019-09,HV0003,Uber,Unknown,15,95.29,14928,321.47,15.93,269.49,0.0,2.75,2,0
2019-09-08,2019-09,HV0003,Uber,Bronx,58989,244183.02,50439850,763113.4,8964.41,713417.6699999999,0.0,6018.25,11586,7568
2019-09-08,2019-09,HV0003,Uber,Brooklyn,134462,571904.23,137518757,2151178.86,48503.36,1927581.14,0.0,47888.25,21668,16208
2019-09-08,2019-09,HV0003,Uber,Manhattan,200984,976610.83,226688409,3981882.68,121269.45999999999,3638629.14,0.0,433734.5,19900,17230
2019-09-08,2019-09,HV0003,Uber,Queens,94427,644418.33,115190049,2076492.1700000002,65105.18,1896192.42,0.0,38799.75,15586,9420
2019-09-08,2019-09,HV0003,Uber,Staten Island,5739,30935.760000000002,5148350,93088.76,3278.93,86524.85,0.0,324.0,1328,496
2019-09-08,2019-09,HV0003,Uber,Unknown,17,131.20000000000002,20526,352.15999999999997,21.5,333.57,0.0,3.5,4,3
2019-09-09,2019-09,HV0003,Uber,Bronx,53135,194826.45,50809653,653383.13,8533.43,660128.0800000001,0.0,4445.75,12275,7601
2019-09-09,2019-09,HV0003,Uber,Brooklyn,101774,404989.33999999997,110207907,1565008.57,38788.93,1458306.63,0.0,29274.5,20942,14254
2019-09-09,2019-09,HV0003,Uber,Manhattan,180417,867102.1,216353507,3729683.5,140572.83,3405026.73,0.0,387541.5,21831,17010
2019-09-09,2019-09,HV0003,Uber,Queens,80122,529932.86,103528409,1799750.78,68576.98,1646374.78,0.0,33662.75,14828,7967
2019-09-09,2019-09,HV0003,Uber,Staten Island,5475,26765.14,5009811,81643.62,3103.62,80921.51,0.0,237.5,1545,576
2019-09-09,2019-09,HV0003,Uber,Unknown,18,93.0,15548,403.22999999999996,0.0,334.25,0.0,2.75,2,1
2019-09-10,2019-09,HV0003,Uber,Bronx,51743,187855.69,50982789,630791.84,8407.97,646469.84,0.0,4237.0,11752,7110
2019-09-10,2019-09,HV0003,Uber,Brooklyn,103238,399378.93,113407477,1561463.35,37847.049999999996,1459417.8,0.0,30887.5,20368,13812
2019-09-10,2019-09,HV0003,Uber,EWR,1,27.6,3632,58.33,0.0,60.19,0.0,0.0,0,0
2019-09-10,2019-09,HV0003,Uber,Manhattan,196732,940455.95,251709568,4232395.82,163552.03,3913383.44,0.0,427207.25,22528,17648
2019-09-10,2019-09,HV0003,Uber,Queens,76574,476211.42,99435997,1636477.46,60422.26,1518106.4,0.0,29362.0,14487,7681
2019-09-10,2019-09,HV0003,Uber,Staten Island,5481,25418.57,4936581,79008.87,2986.5499999999997,78158.76,0.0,267.5,1514,480
2019-09-10,2019-09,HV0003,Uber,Unknown,10,53.96,9864,169.97,0.0,137.82,0.0,0.0,2,1
2019-09-11,2019-09,HV0003,Uber,Bronx,53079,194137.43,50074962,649842.88,9071.51,644546.31,0.0,4499.75,11536,6953
2019-09-11,2019-09,HV0003,Uber,Brooklyn,109024,411742.03,118010536,1620587.87,40280.4,1499100.02,0.0,31454.25,21254,14559
2019-09-11,2019-09,HV0003,Uber,Manhattan,203815,970891.95,257041927,4288149.3,167627.29,3906378.16,0.0,441898.0,24125,18915
2019-09-11,2019-09,HV0003,Uber,Queens,78128,479664.17,97000252,1654050.76,61812.51,1510841.3499999999,0.0,29686.25,14625,7581
2019-09-11,2019-09,HV0003,Uber,Staten Island,5665,26383.72,5203483,82131.23,2907.4500000000003,79927.63,0.0,229.75,1578,566
2019-09-11,2019-09,HV0003,Uber,Unknown,5,14.59,3244,52.41,0.0,41.739999999999995,0.0,0.0,3,2
2019-09-12,2019-09,HV0003,Uber,Bronx,58483,210757.94,56727756,735816.4,10341.94,724470.98,0.0,5011.25,12036,7538
2019-09-12,2019-09,HV0003,Uber,Brooklyn,117769,445212.2,129472677,1798488.82,44138.74,1654671.91,0.0,32511.0,21324,14319
2019-09-12,2019-09,HV0003,Uber,Manhattan,237286,1101916.02,318374054,5543671.55,204442.49,5071607.47,0.0,518682.0,26116,21134
2019-09-12,2019-09,HV0003,Uber,Queens,85886,549379.75,117324398,1979664.28,75915.56,1818464.41,0.0,34655.25,14613,7734
2019-09-12,2019-09,HV0003,Uber,Staten Island,6082,27816.53,5529315,89326.77,3094.2599999999998,86610.25,0.0,292.5,1583,492
2019-09-12,2019-09,HV0003,Uber,Unknown,13,53.94,11829,229.56,3.0,187.99,0.0,0.0,2,0
2019-09-13,2019-09,HV0003,Uber,Bronx,64032,237418.8,65575382,831376.47,10597.22,831397.2,0.0,5663.0,12256,7654
2019-09-13,2019-09,HV0003,Uber,Brooklyn,127617,495870.15,143277139,1981226.07,47343.19,1827704.31,0.0,36123.5,21616,15056
2019-09-13,2019-09,HV0003,Uber,Manhattan,221882,1025402.98,292908206,4710599.94,163714.14,4335576.63,0.0,482245.0,24490,20729
2019-09-13,2019-09,HV0003,Uber,Queens,94588,606438.46,132340761,2148290.14,76387.11,1985926.91,0.0,34271.75,15775,8752
2019-09-13,2019-09,HV0003,Uber,Staten Island,7214,34576.33,6668452,110935.06999999999,3911.37,103078.69,0.0,378.75,1790,688
2019-09-13,2019-09,HV0003,Uber,Unknown,10,48.84,10401,158.94,8.0,157.11,0.0,0.75,6,2
2019-09-14,2019-09,HV0003,Uber,Bronx,65948,272205.08,60159117,871331.6,11635.73,829721.77,0.0,7603.75,12422,7941
2019-09-14,2019-09,HV0003,Uber,Brooklyn,151595,630702.99,161268193,2443614.91,59155.89,2192574.23,0.0,56938.75,24336,18798
2019-09-14,2019-09,HV0003,Uber,Manhattan,239609,1066823.18,284050858,4620580.72,147291.76,4197009.15,0.0,524628.5,23958,21901
2019-09-14,2019-09,HV0003,Uber,Queens,98395,589364.41,110237348,1910700.58,56945.57,1731444.79,0.0,32917.0,17677,10769
2019-09-14,2019-09,HV0003,Uber,Staten Island,7529,41314.43,7032460,127060.17,4697.68,116685.99,0.0,540.25,1742,749
2019-09-14,2019-09,HV0003,Uber,Unknown,24,153.12,24624,524.6400000000001,5.0,414.28999999999996,0.0,2.75,6,1
2019-09-15,2019-09,HV0003,Uber,Bronx,58434,239155.94,50640883,749319.34,9038.13,716860.45,0.0,5980.25,11252,7080
2019-09-15,2019-09,HV0003,Uber,Brooklyn,134250,567673.72,138333077,2131810.33,46678.64,1920255.98,0.0,44064.5,22142,16436
2019-09-15,2019-09,HV0003,Uber,EWR,1,0.0,123,55.32,0.0,51.14,0.0,0.0,0,0
2019-09-15,2019-09,HV0003,Uber,Manhattan,196887,962446.46,230477681,3961359.89,122108.63,3656690.23,0.0,419523.25,19975,16861
2019-09-15,2019-09,HV0003,Uber,Queens,92244,627681.35,111061223,2044055.3,60881.81,1843698.27,0.0,37724.75,15460,9106
2019-09-15,2019-09,HV0003,Uber,Staten Island,5880,32722.32,5560559,99889.38,3225.05,93468.72,0.0,416.25,1504,642
2019-09-15,2019-09,HV0003,Uber,Unknown,22,178.07,22749,507.6,2.0,421.65000000000003,0.0,0.0,5,2
2019-09-16,2019-09,HV0003,Uber,Bronx,51328,190312.05,47738014,610134.39,8870.89,608556.49,0.0,4129.25,11757,7166
2019-09-16,2019-09,HV0003,Uber,Brooklyn,100773,396841.52,107986549,1480403.83,38249.72,1352723.55,0.0,25656.5,20667,13850
2019-09-16,2019-09,HV0003,Uber,Manhattan,176174,860958.45,217725201,3638580.83,144914.84,3070012.1100000003,0.0,374027.25,21165,16046
2019-09-16,2019-09,HV0003,Uber,Queens,80651,541204.89,107511692,1793362.12,70233.6,1529571.67,0.0,34632.25,14579,7763
2019-09-16,2019-09,HV0003,Uber,Staten Island,5562,27144.61,5045134,81725.64,3130.65,74399.87,0.0,268.0,1447,517
2019-09-16,2019-09,HV0003,Uber,Unknown,18,79.66000000000001,17110,198.4,6.0,195.21,0.0,2.75,7,5
2019-09-17,2019-09,HV0003,Uber,Bronx,51704,195332.59,50144230,631698.41,10769.58,628099.25,0.0,4768.25,11274,6566
2019-09-17,2019-09,HV0003,Uber,Brooklyn,100193,383709.67,111791661,1450310.26,37647.409999999996,1346828.88,0.0,26905.75,19320,12813
2019-09-17,2019-09,HV0003,Uber,Manhattan,183484,896741.01,234781887,3818227.5300000003,157883.12,3213387.34,0.0,396413.75,20037,15266
2019-09-17,2019-09,HV0003,Uber,Queens,75560,472232.76,97287757,1574235.42,63452.939999999995,1367204.3,0.0,29697.75,13651,7047
2019-09-17,2019-09,HV0003,Uber,Staten Island,5466,26329.75,5118131,78748.54,3150.55,72999.42,0.0,285.5,1479,474
2019-09-17,2019-09,HV0003,Uber,Unknown,13,61.02,14314,161.29,0.0,178.26,0.0,2.75,3,1
2019-09-18,2019-09,HV0003,Uber,Bronx,52702,199126.84999999998,50616711,650417.01,10877.05,636164.78,0.0,5039.75,10776,6356
2019-09-18,2019-09,HV0003,Uber,Brooklyn,105527,408836.91,113876437,1551855.65,41128.0,1393709.56,0.0,30164.75,19082,12546
2019-09-18,2019-09,HV0003,Uber,Manhattan,191965,952460.24,246627994,4052857.13,170526.75,3357371.24,0.0,414972.75,20834,15866
2019-09-18,2019-09,HV0003,Uber,Queens,77705,493882.74,99282221,1661079.1099999999,66263.97,1406857.73,0.0,30478.5,13491,6819
2019-09-18,2019-09,HV0003,Uber,Staten Island,5500,26299.27,5172860,80170.22,2854.67,73582.65,0.0,310.0,1412,455
2019-09-18,2019-09,HV0003,Uber,Unknown,11,42.55,8655,154.59,1.0,134.76,0.0,0.0,3,0
2019-09-19,2019-09,HV0003,Uber,Bronx,55875,213177.35,54134423,709949.53,11914.52,682959.0700000001,0.0,5702.0,10370,6014
2019-09-19,2019-09,HV0003,Uber,Brooklyn,110417,426622.13,122968601,1653038.22,43712.4,1491749.3499999999,0.0,30373.5,18625,12147
2019-09-19,2019-09,HV0003,Uber,Manhattan,204662,1032329.3200000001,275448839,4481867.41,182835.91999999998,3725211.44,0.0,442973.25,20997,16387
2019-09-19,2019-09,HV0003,Uber,Queens,83816,549713.9400000001,115132200,1907850.29,77109.17,1619464.29,0.0,33970.5,13424,6846
2019-09-19,2019-09,HV0003,Uber,Staten Island,6063,29313.34,5884186,90742.49,3363.53,83053.45,0.0,353.25,1532,577
2019-09-19,2019-09,HV0003,Uber,Unknown,14,36.5,9098,155.74,1.0,141.45,0.0,0.0,2,0
2019-09-20,2019-09,HV0003,Uber,Bronx,65449,250826.24,65484120,843478.7200000001,12370.76,821269.1699999999,0.0,6146.5,11948,7617
2019-09-20,2019-09,HV0003,Uber,Brooklyn,126374,487495.86,142379337,1919410.1300000001,49954.71,1732499.47,0.0,35256.75,19919,13746
2019-09-20,2019-09,HV0003,Uber,Manhattan,214719,1004986.18,286231703,4433750.21,168013.1,3766149.44,0.0,464047.0,22593,18781
2019-09-20,2019-09,HV0003,Uber,Queens,94668,595387.8099999999,132193358,2071102.16,77350.2,1789126.7,0.0,33972.0,15291,8386
2019-09-20,2019-09,HV0003,Uber,Staten Island,7262,35013.73,6867719,108325.37000000001,4175.81,97878.74,0.0,417.5,1722,638
2019-09-20,2019-09,HV0003,Uber,Unknown,18,82.53,16792,305.7,5.99,253.82,0.0,5.5,2,2
2019-09-21,2019-09,HV0003,Uber,Bronx,68206,286461.39,65278671,910756.11,13906.45,857552.23,0.0,8770.75,12516,8156
2019-09-21,2019-09,HV0003,Uber,Brooklyn,150961,622802.4,162551269,2357018.6,62304.41,2056731.07,0.0,53301.5,23083,17649
2019-09-21,2019-09,HV0003,Uber,Manhattan,234679,1046209.05,283157760,4471916.43,153255.57,3761466.3,0.0,517821.5,21723,19966
2019-09-21,2019-09,HV0003,Uber,Queens,100460,591892.46,116095554,1894811.73,59523.32,1628171.37,0.0,31187.5,17897,10984
2019-09-21,2019-09,HV0003,Uber,Staten Island,7824,42223.59,7419848,128003.53,5332.74,110758.72,0.0,614.5,1775,714
2019-09-21,2019-09,HV0003,Uber,Unknown,17,53.86,10137,184.71,7.0,185.06,0.0,0.0,1,1
2019-09-22,2019-09,HV0003,Uber,Bronx,59625,247771.04,53432476,760087.37,10398.99,716052.63,0.0,6582.0,11282,7317
2019-09-22,2019-09,HV0003,Uber,Brooklyn,133864,563541.89,136488662,2077554.3399999999,53271.979999999996,1806307.8599999999,0.0,43832.5,20999,15365
2019-09-22,2019-09,HV0003,Uber,Manhattan,194639,959275.67,227130187,3835621.71,134804.08,3223238.06,0.0,416995.5,18999,15877
2019-09-22,2019-09,HV0003,Uber,Queens,96256,654490.79,118754902,2105052.42,70248.52,1772782.23,0.0,39875.25,16023,9751
2019-09-22,2019-09,HV0003,Uber,Staten Island,6084,32774.32,5607459,98028.27,3677.25,85511.98,0.0,324.0,1480,635
2019-09-22,2019-09,HV0003,Uber,Unknown,25,124.81,19868,432.14,0.0,370.66,0.0,0.0,3,0
2019-09-23,2019-09,HV0003,Uber,Bronx,54432,199840.77,51030854,638391.29,8717.58,641536.58,0.0,4757.5,11949,7467
2019-09-23,2019-09,HV0003,Uber,Brooklyn,102361,400257.6,110247866,1510084.78,39990.71,1388035.6,0.0,25695.0,20002,13478
2019-09-23,2019-09,HV0003,Uber,Manhattan,163094,810159.8600000001,217818127,3436086.41,138656.24,2997131.08,0.0,342622.5,19499,14464
2019-09-23,2019-09,HV0003,Uber,Queens,82769,556465.49,118129650,1873735.44,74310.14,1639712.29,0.0,33363.25,14530,7761
2019-09-23,2019-09,HV0003,Uber,Staten Island,5318,26117.24,4794862,78331.75,2782.4,71045.8,0.0,279.5,1427,467
2019-09-23,2019-09,HV0003,Uber,Unknown,16,80.55,14618,284.40999999999997,0.0,241.77999999999997,0.0,2.75,5,2
2019-09-24,2019-09,HV0003,Uber,Bronx,51368,188902.1,47388230,599063.5499999999,8507.07,595415.92,0.0,4534.0,10891,6368
2019-09-24,2019-09,HV0003,Uber,Brooklyn,101393,389395.12,111236087,1471039.85,39043.590000000004,1357606.81,0.0,27470.0,19013,12545
2019-09-24,2019-09,HV0003,Uber,Manhattan,173955,866973.9299999999,231466623,3681159.14,154421.4,3150969.95,0.0,371386.5,19249,14251
2019-09-24,2019-09,HV0003,Uber,Queens,77392,496583.65,101482132,1650476.08,65892.8,1433366.06,0.0,29083.5,13616,6845
2019-09-24,2019-09,HV0003,Uber,Staten Island,5510,25426.47,4922233,76822.34,2904.84,70289.13,0.0,255.0,1404,455
2019-09-24,2019-09,HV0003,Uber,Unknown,16,54.94,12556,218.09999999999997,0.0,182.21,0.0,0.75,5,1
2019-09-25,2019-09,HV0003,Uber,Bronx,52302,193898.76,49944549,628113.62,10013.09,620771.3200000001,0.0,4678.0,10569,6109
2019-09-25,2019-09,HV0003,Uber,Brooklyn,102909,393562.49,111566886,1493093.32,39726.05,1355094.76,0.0,27767.5,18718,12166
2019-09-25,2019-09,HV0003,Uber,Manhattan,183014,944034.92,253925752,4014759.02,168940.72,3439389.6,0.0,391756.5,19678,14689
2019-09-25,2019-09,HV0003,Uber,Queens,79005,511097.55,109322181,1744794.3699999999,71084.86,1513865.18,0.0,30981.5,13384,6793
2019-09-25,2019-09,HV0003,Uber,Staten Island,5720,26855.72,5147467,81697.72,3432.33,74409.78,0.0,258.0,1461,468
2019-09-25,2019-09,HV0003,Uber,Unknown,19,79.43,13582,273.39,2.0,236.14000000000001,0.0,0.0,8,4
2019-09-26,2019-09,HV0003,Uber,Bronx,55471,201842.08,54132160,687831.84,10353.029999999999,669684.83,0.0,5217.5,10521,6029
2019-09-26,2019-09,HV0003,Uber,Brooklyn,109580,422007.12,123746104,1667556.21,42336.7,1492775.02,0.0,29901.0,18407,11959
2019-09-26,2019-09,HV0003,Uber,Manhattan,201518,1027491.1699999999,283676021,4680609.23,187236.85,3943545.6,0.0,434002.5,20339,15572
2019-09-26,2019-09,HV0003,Uber,Queens,82516,535202.21,121470692,1906135.89,76283.78,1650258.44,0.0,31914.0,13240,6719
2019-09-26,2019-09,HV0003,Uber,Staten Island,6083,28317.38,5600808,89898.88,3220.1,79254.33,0.0,244.25,1537,551
2019-09-26,2019-09,HV0003,Uber,Unknown,12,43.98,8641,145.05,1.0,134.19,0.0,0.0,4,0
2019-09-27,2019-09,HV0003,Uber,Bronx,62883,232992.72,62075300,795551.17,10846.31,769286.64,0.0,5554.0,11308,6955
2019-09-27,2019-09,HV0003,Uber,Brooklyn,121687,470063.19,134716053,1861587.84,46567.229999999996,1642977.3,0.0,33808.0,18453,12260
2019-09-27,2019-09,HV0003,Uber,Manhattan,208612,986192.11,275521798,4414400.84,165289.04,3680447.6,0.0,453907.25,20271,16551
2019-09-27,2019-09,HV0003,Uber,Queens,93641,600629.34,131315370,2112944.03,79983.47,1810637.42,0.0,34134.5,14316,7783
2019-09-27,2019-09,HV0003,Uber,Staten Island,7014,34082.73,6506120,106871.23,4208.99,93680.70999999999,0.0,437.75,1629,563
2019-09-27,2019-09,HV0003,Uber,Unknown,19,106.5,18850,341.59999999999997,0.0,315.96000000000004,0.0,0.0,3,1
2019-09-28,2019-09,HV0003,Uber,Bronx,65632,270843.42,60806402,845483.67,11843.99,797004.19,0.0,7535.25,11956,7437
2019-09-28,2019-09,HV0003,Uber,Brooklyn,144214,594902.02,151407745,2243428.51,57029.78,1929788.58,0.0,51858.75,21348,15916
2019-09-28,2019-09,HV0003,Uber,Manhattan,237021,1066713.62,273681258,4532653.9399999995,151218.27000000002,3715552.51,0.0,523287.0,20343,18352
2019-09-28,2019-09,HV0003,Uber,Queens,95456,573049.08,107604406,1807124.18,54541.05,1540942.35,0.0,29150.0,16302,9579
2019-09-28,2019-09,HV0003,Uber,Staten Island,7380,39090.53,6795834,118143.32,4403.68,102155.87,0.0,465.0,1746,714
2019-09-28,2019-09,HV0003,Uber,Unknown,23,73.86,16136,276.12,27.0,233.13,0.0,0.0,5,3
2019-09-29,2019-09,HV0003,Uber,Bronx,57581,237194.78,49711989,725444.94,9307.58,674018.5,0.0,5904.75,10497,6449
2019-09-29,2019-09,HV0003,Uber,Brooklyn,126188,530224.57,129448914,1973266.8,46791.43,1703390.04,0.0,39380.5,19007,13513
2019-09-29,2019-09,HV0003,Uber,Manhattan,187404,948754.29,210867406,3750020.9,124151.83,3059192.34,0.0,400636.0,17127,14318
2019-09-29,2019-09,HV0003,Uber,Queens,89844,605640.76,104697726,1903091.4,56627.049999999996,1593248.41,0.0,33158.5,14273,8201
2019-09-29,2019-09,HV0003,Uber,Staten Island,5908,32099.34,5419227,97558.06,3499.42,84172.37,0.0,314.25,1368,491
2019-09-29,2019-09,HV0003,Uber,Unknown,13,49.28,11284,212.66,13.0,151.72,0.0,11.0,0,0
2019-09-30,2019-09,HV0003,Uber,Bronx,46903,179269.0,39011422,565867.14,7179.36,514492.81,0.0,3988.75,10632,6095
2019-09-30,2019-09,HV0003,Uber,Brooklyn,83451,347836.32999999996,80394498,1248933.68,33314.26,1042370.5,0.0,23025.25,16657,10641
2019-09-30,2019-09,HV0003,Uber,Manhattan,145571,711679.8,157040750,2764799.18,110284.12,2230294.19,0.0,307512.0,17330,12465
2019-09-30,2019-09,HV0003,Uber,Queens,73896,501304.81,84381130,1581883.95,57936.77,1291084.71,0.0,30621.75,13058,6657
2019-09-30,2019-09,HV0003,Uber,Staten Island,4977,24878.37,4213582,74538.5,2595.06,63559.93,0.0,269.25,1391,509
2019-09-30,2019-09,HV0003,Uber,Unknown,19,123.58000000000001,20969,391.35,0.0,346.62,0.0,5.5,4,0
