pickup_date,pickup_month,hvfhs_license_num,company,borough,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,cbd_congestion_fees,shared_requests,shared_matches
2025-03-07,2025-03,HV0003,Uber,Brooklyn,141216,574387.39,159034264,3203105.7399999998,98331.51,2553735.88,11325.0,35709.75,18772.5,5902,3262
2025-03-07,2025-03,HV0003,Uber,Manhattan,195513,969146.44,233378233,6101724.88,274062.81,4180259.19,35176.25,430499.75,223396.5,4747,2703
2025-03-07,2025-03,HV0003,Uber,Queens,110778,694283.12,138988369,3205784.7399999998,127994.81,2543431.16,54060.0,32518.75,15895.5,4979,2103
2025-03-07,2025-03,HV0003,Uber,Staten Island,9672,50229.86,9377853,214561.66,7444.21,179078.96,406.25,650.5,315.0,593,95
2025-03-07,2025-03,HV0003,Uber,Unknown,19,121.77,22502,488.01,3.0,447.69000000000005,0.0,2.75,1.5,1,0
2025-03-08,2025-03,HV0003,Uber,Bronx,76134,355286.0,73534510,1538552.56,21165.19,1296739.22,1370.0,11357.75,4450.5,3326,1739
2025-03-08,2025-03,HV0003,Uber,Brooklyn,151521,654019.07,163022188,3470353.47,109986.1,2714517.24,8462.5,49040.25,25105.5,6616,3933
2025-03-08,2025-03,HV0003,Uber,Manhattan,209210,1007632.74,233934173,6086341.97,251873.16999999998,4259730.18,21240.0,464459.0,246028.5,5449,3484
2025-03-08,2025-03,HV0003,Uber,Queens,110487,676423.39,127956293,2911529.6,107135.43,2377620.84,39473.75,31866.25,15903.0,5422,2560
2025-03-08,2025-03,HV0003,Uber,Staten Island,8366,48762.2,8062308,192329.52,7602.09,160727.41999999998,278.75,823.25,385.5,552,95
2025-03-08,2025-03,HV0003,Uber,Unknown,24,116.16000000000001,19862,536.6700000000001,0.0,445.73,0.0,0.0,0.0,0,0
2025-03-09,2025-03,HV0003,Uber,Bronx,63878,304452.05,57245421,1253179.8699999999,15151.03,1062039.61,1646.25,9392.5,3589.5,3062,1505
2025-03-09,2025-03,HV0003,Uber,Brooklyn,130927,595220.98,137453170,3045852.4,85233.45,2410976.84,12481.25,38724.5,20358.0,6489,3916
2025-03-09,2025-03,HV0003,Uber,Manhattan,162776,905372.6,181149212,5003061.37,193269.58,3592882.7199999997,33980.0,347668.0,186621.0,5043,3194
2025-03-09,2025-03,HV0003,Uber,Queens,102142,720737.15,122441280,3014529.57,110507.34,2438171.69,58133.75,37116.5,18409.5,5144,2443
2025-03-09,2025-03,HV0003,Uber,Staten Island,6549,39853.09,6172647,150863.36000000002,5189.69,128856.27,378.75,480.75,222.0,464,76
2025-03-09,2025-03,HV0003,Uber,Unknown,12,49.660000000000004,8956,225.20999999999998,0.0,182.74,0.0,2.75,1.5,0,0
2025-03-10,2025-03,HV0003,Uber,Bronx,62260,266571.5,61588622,1283517.6099999999,17680.7,1042094.97,1593.75,8199.75,3070.5,2553,1055
2025-03-10,2025-03,HV0003,Uber,Brooklyn,104631,445366.77,117891333,2481668.75,72570.41,1921954.07,11266.25,25216.0,13122.0,4320,1969
2025-03-10,2025-03,HV0003,Uber,Manhattan,144546,751635.99,171172367,4625207.65,225765.29,3100982.73,28108.75,312491.25,161676.0,3396,1822
2025-03-10,2025-03,HV0003,Uber,Queens,95560,639180.55,124661278,2995610.11,132974.66,2319299.82,58352.5,36187.25,18348.0,3937,1392
2025-03-10,2025-03,HV0003,Uber,Staten Island,7579,40491.19,7415090,174431.86000000002,6549.71,140610.79,526.25,464.5,220.5,505,58
2025-03-10,2025-03,HV0003,Uber,Unknown,13,83.91,12765,305.44,0.0,254.47,2.5,0.0,0.0,1,1
2025-03-11,2025-03,HV0003,Uber,Bronx,62866,264691.94,62898416,1286433.7,18481.58,1059778.55,1373.75,8690.25,3231.0,2471,975
2025-03-11,2025-03,HV0003,Uber,Brooklyn,106874,434707.67,121766959,2481107.06,74264.59,1950759.97,8466.25,27915.0,14598.0,4455,1946
2025-03-11,2025-03,HV0003,Uber,Manhattan,161695,846723.86,201849838,5565054.0600000005,286628.47,3665073.48,24850.0,355309.75,186766.5,3485,1775
2025-03-11,2025-03,HV0003,Uber,Queens,92012,566982.23,117315341,2752552.4899999998,118022.33,2125604.84,48203.75,32183.0,16312.5,3916,1364
2025-03-11,2025-03,HV0003,Uber,Staten Island,7758,39501.06,7419499,173621.68,6175.42,139948.8,330.0,490.5,241.5,472,49
2025-03-11,2025-03,HV0003,Uber,Unknown,16,111.69999999999999,16524,423.16,0.0,349.53999999999996,2.5,0.0,0.0,0,0
2025-03-12,2025-03,HV0003,Uber,Bronx,65570,276104.3,64898224,1330533.6099999999,19963.18,1081684.18,1733.75,8659.25,3286.5,2605,1088
2025-03-12,2025-03,HV0003,Uber,Brooklyn,112525,455630.81,126130562,2613643.35,79508.23,2009913.47,9910.0,28757.25,14917.5,4714,2225
2025-03-12,2025-03,HV0003,Uber,Manhattan,178389,956301.8300000001,226769530,6377330.14,333414.08999999997,4146687.05,33253.75,390880.25,206832.0,3726,1963
2025-03-12,2025-03,HV0003,Uber,Queens,94805,589535.55,119248772,2846292.69,123861.44,2172154.1,49426.25,31710.5,15634.5,3927,1367
2025-03-12,2025-03,HV0003,Uber,Staten Island,8054,41021.86,7634698,178960.19,6780.85,142124.55,385.0,578.75,267.0,448,34
2025-03-12,2025-03,HV0003,Uber,Unknown,17,112.97,20925,439.47,17.28,395.15999999999997,0.0,0.0,0.0,1,1
2025-03-13,2025-03,HV0003,Uber,Bronx,70247,299580.51,71667898,1455853.3,21099.14,1202915.0,2186.25,9133.0,3459.0,2776,1225
2025-03-13,2025-03,HV0003,Uber,Brooklyn,124455,510136.64,139898557,2915472.67,91461.26,2257544.53,12005.0,31938.25,16612.5,5068,2594
2025-03-13,2025-03,HV0003,Uber,Manhattan,189443,1067795.22,249614796,7112268.46,353035.11,4696093.49,43110.0,411960.75,219382.5,4150,2328
2025-03-13,2025-03,HV0003,Uber,Queens,104485,658769.61,134613158,3158740.54,135549.74,2449069.22,54016.25,33194.75,16291.5,4318,1737
2025-03-13,2025-03,HV0003,Uber,Staten Island,8560,45043.35,8192618,194472.4,6420.0199999999995,155389.63999999998,540.0,600.25,292.5,515,68
2025-03-13,2025-03,HV0003,Uber,Unknown,8,49.629999999999995,8960,205.1,0.0,200.81,0.0,0.0,0.0,0,0
2025-03-14,2025-03,HV0003,Uber,Bronx,77395,342747.16000000003,79857365,1661320.02,24190.88,1363650.06,3205.0,10345.25,4099.5,2965,1391
2025-03-14,2025-03,HV0003,Uber,Brooklyn,143232,588726.26,160092395,3329180.46,99672.13,2584069.46,12412.5,35869.5,18654.0,5583,3077
2025-03-14,2025-03,HV0003,Uber,Manhattan,192933,1020218.96,239105796,6411133.66,295388.05,4350617.49,41116.25,420709.75,221259.0,4447,2625
2025-03-14,2025-03,HV0003,Uber,Queens,110970,695342.65,139949889,3256157.34,134198.54,2543288.5100000002,54703.75,33231.5,16237.5,4696,1965
2025-03-14,2025-03,HV0003,Uber,Staten Island,9476,50497.57,9196227,216086.84,8178.09,174380.25,512.5,618.5,294.0,503,77
2025-03-14,2025-03,HV0003,Uber,Unknown,19,129.4,21246,537.5500000000001,0.0,433.44,2.5,2.75,1.5,1,0
2025-03-15,2025-03,HV0003,Uber,Bronx,75464,363902.24,73833482,1605793.08,22764.7,1329286.6300000001,2036.25,12159.5,4920.0,3420,1776
2025-03-15,2025-03,HV0003,Uber,Brooklyn,152929,674285.74,170693080,3651332.6,116644.52,2853978.35,9587.5,50139.5,26089.5,6339,3831
2025-03-15,2025-03,HV0003,Uber,EWR,1,1.0,200,21.83,0.0,0.31,0.0,0.0,0.0,0,0
2025-03-15,2025-03,HV0003,Uber,Manhattan,212044,1089825.01,251951894,6536527.69,280280.64,4626501.8,27738.75,467732.25,253438.5,5349,3525
2025-03-15,2025-03,HV0003,Uber,Queens,111743,702458.0,133335188,3056522.92,114356.45999999999,2473143.81,40341.25,34393.0,17208.0,5218,2447
2025-03-15,2025-03,HV0003,Uber,Staten Island,8528,49858.15,8364209,199249.52,7763.57,164898.85,355.0,818.5,397.5,563,104
2025-03-15,2025-03,HV0003,Uber,Unknown,23,112.2,29742,576.24,8.42,480.94000000000005,2.5,0.0,0.0,3,1
2025-03-16,2025-03,HV0003,Uber,Bronx,63602,307753.52999999997,57547936,1306902.46,17395.73,1085606.77,1800.0,9890.0,3810.0,3183,1617
2025-03-16,2025-03,HV0003,Uber,Brooklyn,130367,603602.72,143123503,3082320.3,89190.8,2436707.9699999997,12857.5,35128.75,18651.0,6574,3927
2025-03-16,2025-03,HV0003,Uber,Manhattan,158950,941721.8,189291672,5113011.88,214993.71,3672710.23,37247.5,335891.5,182193.0,5274,3350
2025-03-16,2025-03,HV0003,Uber,Queens,101363,719815.38,121079322,3024242.49,111160.56,2402173.26,56578.75,36106.25,18231.0,4880,2194
2025-03-16,2025-03,HV0003,Uber,Staten Island,6699,41105.93,6447180,160300.27,5498.62,133177.35,407.5,562.25,267.0,505,71
2025-03-16,2025-03,HV0003,Uber,Unknown,11,54.64,8894,214.45999999999998,3.0,179.79000000000002,0.0,0.0,0.0,0,0
2025-03-17,2025-03,HV0003,Uber,Bronx,62485,266844.0,60696325,1305555.1,18330.43,1060872.34,2095.0,8130.25,3108.0,2495,1061
2025-03-17,2025-03,HV0003,Uber,Brooklyn,109703,458950.14999999997,119825018,2604461.89,77250.95999999999,2010491.66,13293.75,24857.75,12993.0,4722,2236
2025-03-17,2025-03,HV0003,Uber,Manhattan,146983,787378.07,179572126,4879661.28,234429.68,3301343.77,32421.25,315828.0,166141.5,3712,1910
2025-03-17,2025-03,HV0003,Uber,Queens,105232,720340.78,138237872,3390352.76,151065.93,2617566.56,69742.5,40557.0,20608.5,4225,1655
2025-03-17,2025-03,HV0003,Uber,Staten Island,7927,42013.04,7617578,182614.39,6662.08,147357.04,566.25,476.5,220.5,455,56
2025-03-17,2025-03,HV0003,Uber,Unknown,16,82.19,16827,403.9,6.390000000000001,310.51,2.5,0.0,0.0,0,0
2025-03-18,2025-03,HV0003,Uber,Bronx,61398,258980.16999999998,60663230,1247636.39,18893.23,1027382.36,1625.0,7569.0,2896.5,2148,996
2025-03-18,2025-03,HV0003,Uber,Brooklyn,106522,429826.79,120854805,2461265.22,75567.57,1936725.39,9837.5,26420.75,13707.0,3906,1999
2025-03-18,2025-03,HV0003,Uber,Manhattan,159138,846285.3500000001,200114689,5501167.77,287621.19,3633933.42,27227.5,348721.75,187105.5,3216,1761
2025-03-18,2025-03,HV0003,Uber,Queens,92656,582928.79,116329690,2800797.95,123483.62,2141401.51,51881.25,32111.75,16078.5,3301,1244
2025-03-18,2025-03,HV0003,Uber,Staten Island,7468,38292.54,7235775,169399.35,6102.83,135708.29,398.75,503.0,241.5,381,75
2025-03-18,2025-03,HV0003,Uber,Unknown,17,109.52,18527,435.07,0.0,396.83,0.0,0.0,0.0,1,0
2025-03-19,2025-03,HV0003,Uber,Bronx,63774,268683.8,64339163,1325748.71,19685.79,1092836.56,1806.25,9071.75,3472.5,2164,999
2025-03-19,2025-03,HV0003,Uber,Brooklyn,112571,454982.16000000003,125531848,2608562.27,82260.56,2015431.02,10671.25,28219.5,14628.0,4141,2217
2025-03-19,2025-03,HV0003,Uber,Manhattan,168988,921978.1000000001,215249091,6072880.53,318635.67,3925096.04,34588.75,369703.0,199884.0,3151,1759
2025-03-19,2025-03,HV0003,Uber,Queens,94248,598577.89,120770839,2896112.54,126819.02,2202243.13,51392.5,30989.0,15367.5,3418,1411
2025-03-19,2025-03,HV0003,Uber,Staten Island,7925,40247.99,7494365,177847.13,6520.92,141957.43,422.5,509.5,250.5,400,77
2025-03-19,2025-03,HV0003,Uber,Unknown,17,114.55000000000001,22469,508.60999999999996,1.0,412.7,2.5,2.75,1.5,0,0
2025-03-20,2025-03,HV0003,Uber,Bronx,66499,273073.62,66193072,1401065.84,20342.3,1103429.29,1977.5,8149.0,3178.5,2277,1116
2025-03-20,2025-03,HV0003,Uber,Brooklyn,128976,501487.73,142282761,3105517.34,96394.97,2303975.48,12305.0,31798.0,16719.0,4645,2657
2025-03-20,2025-03,HV0003,Uber,Manhattan,193292,1059820.82,250716977,7885775.06,386513.5,5011535.95,43986.25,426589.25,233407.5,3778,2241
2025-03-20,2025-03,HV0003,Uber,Queens,102237,622032.21,131542575,3189982.12,134948.89,2378721.34,53195.0,31102.5,15237.0,3734,1604
2025-03-20,2025-03,HV0003,Uber,Staten Island,8348,41445.95,7811614,190489.87,6933.21,145209.65,490.0,532.5,265.5,401,88
2025-03-20,2025-03,HV0003,Uber,Unknown,19,100.66,20290,524.77,3.0,390.07,5.0,2.75,1.5,1,0
2025-03-21,2025-03,HV0003,Uber,Bronx,72422,307346.06,74284673,1548569.65,20885.16,1228358.05,1966.25,9019.75,3519.0,2921,1532
2025-03-21,2025-03,HV0003,Uber,Brooklyn,135071,540723.67,150890263,3202771.12,95832.67,2397224.6,11906.25,33390.75,17694.0,5615,3439
2025-03-21,2025-03,HV0003,Uber,Manhattan,183773,933785.25,225306273,6141874.87,286772.7,4015254.71,39650.0,403789.25,216298.5,4509,2796
2025-03-21,2025-03,HV0003,Uber,Queens,110615,703410.81,142691633,3448776.31,145474.57,2617572.81,59651.25,34284.75,16770.0,4720,2246
2025-03-21,2025-03,HV0003,Uber,Staten Island,9059,47888.42,8736135,215783.37,7953.41,165304.48,447.5,612.5,280.5,516,104
2025-03-21,2025-03,HV0003,Uber,Unknown,19,77.95,17354,392.42,23.0,335.53,0.0,0.0,0.0,0,0
2025-03-22,2025-03,HV0003,Uber,Bronx,69634,324016.74,65811626,1472237.01,21199.36,1168395.75,1387.5,9832.75,3885.0,3098,1725
2025-03-22,2025-03,HV0003,Uber,Brooklyn,148616,650201.87,162427525,3655305.04,114039.84,2733580.69,8608.75,49280.5,25695.0,7207,4858
2025-03-22,2025-03,HV0003,Uber,Manhattan,190693,959851.74,220166402,5940948.66,260190.51,3955600.0700000003,24448.75,420008.25,229303.5,5768,3979
2025-03-22,2025-03,HV0003,Uber,Queens,104018,674403.76,124191965,3043466.45,113432.77,2317124.96,44780.0,31246.25,15411.0,5329,2817
2025-03-22,2025-03,HV0003,Uber,Staten Island,7927,45271.6,7511603,190989.38999999998,7181.86,148439.7,287.5,713.75,342.0,525,114
2025-03-22,2025-03,HV0003,Uber,Unknown,25,120.07000000000001,27419,606.05,0.0,407.92,0.0,0.0,0.0,1,0
2025-03-23,2025-03,HV0003,Uber,Bronx,58361,271233.8,52153574,1201271.01,14854.63,927973.0,1407.5,8037.25,3150.0,3100,1723
2025-03-23,2025-03,HV0003,Uber,Brooklyn,126402,563721.12,133391428,3032384.96,87161.43,2217642.22,11605.0,35523.75,18990.0,7211,4911
2025-03-23,2025-03,HV0003,Uber,Manhattan,156908,861262.41,177519229,5028461.4399999995,212899.72,3295591.06,33771.25,335475.0,183619.5,5856,4203
2025-03-23,2025-03,HV0003,Uber,Queens,99258,739116.5900000001,124150863,3298015.67,127358.84,2451321.45,64890.0,37476.5,18393.0,5135,2770
2025-03-23,2025-03,HV0003,Uber,Staten Island,6082,36713.69,5786663,149833.34,5079.83,114275.27,331.25,510.0,216.0,422,90
2025-03-23,2025-03,HV0003,Uber,Unknown,17,124.33000000000001,22753,543.7900000000001,13.09,408.43,2.5,2.75,1.5,1,1
2025-03-24,2025-03,HV0003,Uber,Bronx,58072,234422.77,57876868,1254834.82,17351.24,964080.29,1575.0,6923.0,2614.5,2565,1219
2025-03-24,2025-03,HV0003,Uber,Brooklyn,108816,426238.15,119350749,2657016.59,79030.38,1932372.06,11848.75,24567.5,12966.0,5083,2753
2025-03-24,2025-03,HV0003,Uber,Manhattan,151372,725033.03,177211526,5065401.01,251498.65,3172295.35,28585.0,335266.25,174919.5,3665,2051
2025-03-24,2025-03,HV0003,Uber,Queens,96726,621640.76,130223535,3256644.5300000003,140025.09,2369395.76,60847.5,35180.75,17931.0,4322,1854
2025-03-24,2025-03,HV0003,Uber,Staten Island,7369,37323.85,6928441,178245.3,6246.59,132496.76,486.25,465.75,207.0,517,107
2025-03-24,2025-03,HV0003,Uber,Unknown,13,56.730000000000004,8913,245.6,3.19,184.14,0.0,2.75,1.5,0,0
2025-03-25,2025-03,HV0003,Uber,Bronx,54430,220241.59,55117535,1166277.22,17623.35,902386.8500000001,1265.0,6654.0,2485.5,2262,981
2025-03-25,2025-03,HV0003,Uber,Brooklyn,96869,382464.72,108272245,2371935.09,72183.8,1729278.93,8753.75,25371.25,13198.5,4137,2129
2025-03-25,2025-03,HV0003,Uber,Manhattan,147427,766979.8200000001,180451734,5458754.32,284300.74,3317386.68,24475.0,324834.5,174288.0,3180,1679
2025-03-25,2025-03,HV0003,Uber,Queens,83059,512610.89,105050323,2703869.35,117440.67,1914770.67,47188.75,29142.0,14533.5,3604,1443
2025-03-25,2025-03,HV0003,Uber,Staten Island,6921,34081.01,6634407,166339.22,6041.6,122075.61,366.25,391.0,187.5,425,59
2025-03-25,2025-03,HV0003,Uber,Unknown,17,131.69,21814,591.11,18.91,468.03999999999996,0.0,0.0,0.0,0,0
2025-03-26,2025-03,HV0003,Uber,Bronx,54163,211412.46,52758029,1184760.53,17562.62,859085.9299999999,1238.75,6342.5,2359.5,2278,1021
2025-03-26,2025-03,HV0003,Uber,Brooklyn,100819,384970.9,108320977,2533702.98,81601.64,1721013.33,8882.5,25660.25,13572.0,4237,2154
2025-03-26,2025-03,HV0003,Uber,Manhattan,156982,830989.79,196836533,6187374.37,325626.39,3648122.8899999997,30812.5,346037.75,186771.0,3326,1789
2025-03-26,2025-03,HV0003,Uber,Queens,82154,491194.03,99729716,2747229.29,121548.82,1826722.97,45248.75,27395.0,13359.0,3603,1404
2025-03-26,2025-03,HV0003,Uber,Staten Island,6957,34452.64,6433758,175572.0,6475.26,120305.79000000001,413.75,416.0,195.0,475,67
2025-03-26,2025-03,HV0003,Uber,Unknown,13,64.17,12677,359.48,13.06,237.89,5.0,2.75,1.5,1,1
2025-03-27,2025-03,HV0003,Uber,Bronx,58622,245718.43,61037420,1379612.76,23910.62,1011875.7100000001,1765.0,7539.5,2917.5,2502,1241
2025-03-27,2025-03,HV0003,Uber,Brooklyn,108452,428620.18,123523994,2812124.06,87945.44,1957702.83,10975.0,27091.25,14263.5,5003,2804
2025-03-27,2025-03,HV0003,Uber,Manhattan,165531,927795.76,220651826,6753483.74,339187.93,4076035.4699999997,38417.5,361378.5,196854.0,3757,2242
2025-03-27,2025-03,HV0003,Uber,Queens,86718,538256.98,112982472,3007861.05,129692.78,2043891.44,50346.25,28765.5,13990.5,3940,1592
2025-03-27,2025-03,HV0003,Uber,Staten Island,7261,36203.33,6796917,185710.03,6662.12,126531.66,498.75,450.25,216.0,474,100
2025-03-27,2025-03,HV0003,Uber,Unknown,12,115.81,22076,560.12,4.24,416.96000000000004,2.5,2.75,0.0,1,0
2025-03-28,2025-03,HV0003,Uber,Bronx,68421,283493.66,69402579,1515777.01,20263.05,1140958.89,2216.25,8099.75,3115.5,3046,1564
2025-03-28,2025-03,HV0003,Uber,Brooklyn,125447,496818.88,140852354,3083260.0100000002,89697.61,2217756.33,11371.25,32049.75,16792.5,5877,3569
2025-03-28,2025-03,HV0003,Uber,Manhattan,174633,883501.31,209913695,5918293.24,270441.2,3763812.59,35298.75,382382.0,203620.5,4482,2850
2025-03-28,2025-03,HV0003,Uber,Queens,101359,622992.97,130157923,3231708.79,124165.63,2331753.58,54401.25,30826.0,14925.0,4903,2243
2025-03-28,2025-03,HV0003,Uber,Staten Island,8579,45228.67,8308734,215169.46,7450.570000000001,157232.4,492.5,587.75,279.0,533,128
2025-03-28,2025-03,HV0003,Uber,Unknown,18,102.10000000000001,19252,498.38,3.65,384.18,0.0,5.5,1.5,0,0
2025-03-29,2025-03,HV0003,Uber,Bronx,63996,280571.02,62263598,1556004.3,21822.33,1100545.06,1353.75,8762.75,3583.5,3359,1824
2025-03-29,2025-03,HV0003,Uber,Brooklyn,140922,572375.26,155515509,3887835.77,115617.04000000001,2649896.48,7610.0,45127.0,23527.5,7376,4922
2025-03-29,2025-03,HV0003,Uber,EWR,1,12.33,1551,110.53,0.0,55.98,2.5,0.0,0.0,0,0
2025-03-29,2025-03,HV0003,Uber,Manhattan,185293,892219.14,215498503,6447190.29,257065.25,4051231.5700000003,20997.5,408659.5,222319.5,5666,3929
2025-03-29,2025-03,HV0003,Uber,Queens,96124,563432.3200000001,111543549,2991158.28,102341.36,2061344.45,36258.75,27350.75,13471.5,5456,2700
2025-03-29,2025-03,HV0003,Uber,Staten Island,7809,42390.17,7468887,208277.53999999998,7400.25,145921.03,305.0,638.25,319.5,557,130
2025-03-29,2025-03,HV0003,Uber,Unknown,17,103.61,14094,457.4,7.11,312.58,5.0,0.0,0.0,1,0
2025-03-30,2025-03,HV0003,Uber,Bronx,55456,248587.06,48634305,1319118.45,16348.74,935458.0700000001,1478.75,7056.75,2673.0,3220,1758
2025-03-30,2025-03,HV0003,Uber,Brooklyn,117246,509974.36,122192225,3283377.9699999997,92595.87,2220936.41,11982.5,31894.0,17242.5,7701,5188
2025-03-30,2025-03,HV0003,Uber,Manhattan,137688,797440.58,156392058,5231132.26,212898.61,3278074.13,36530.0,289318.25,158812.5,5501,3829
2025-03-30,2025-03,HV0003,Uber,Queens,91847,615844.2,108127533,3216346.74,115817.56,2183916.14,51122.5,32485.75,15991.5,5501,2924
2025-03-30,2025-03,HV0003,Uber,Staten Island,5834,33494.85,5443178,159217.63,5135.05,114182.15,340.0,430.0,189.0,458,104
2025-03-30,2025-03,HV0003,Uber,Unknown,9,62.379999999999995,13806,312.44,10.0,240.62,0.0,0.0,0.0,1,1
2025-03-31,2025-03,HV0003,Uber,Bronx,53142,218059.14,47835182,1131564.4,16379.32,821727.84,1450.0,6119.5,2370.0,2435,1155
2025-03-31,2025-03,HV0003,Uber,Brooklyn,95040,387004.48,99117874,2337467.33,73590.63,1636486.07,11407.5,22321.75,11800.5,4483,2482
