pickup_date,pickup_month,hvfhs_license_num,company,borough,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
2019-08-08,2019-08,HV0003,Uber,Brooklyn,106231,428570.31,115286496,1652039.9,41207.22,1511100.46,0.0,29241.5,19854,13643
2019-08-08,2019-08,HV0003,Uber,Manhattan,203274,1007814.66,275218316,4517433.9399999995,176172.2,4218851.38,0.0,438297.5,23439,19015
2019-08-08,2019-08,HV0003,Uber,Queens,85296,562179.87,114739622,1983450.97,79354.51,1858209.45,0.0,31279.5,14533,7814
2019-08-08,2019-08,HV0003,Uber,Staten Island,5936,28840.36,5241065,89369.31999999999,3908.75,87031.45,0.0,262.25,1547,621
2019-08-08,2019-08,HV0003,Uber,Unknown,17,100.12,20475,369.57,15.39,352.96,0.0,0.0,3,0
2019-08-09,2019-08,HV0003,Uber,Bronx,64323,249566.9,61598624,841925.61,11268.9,815914.55,0.0,6207.25,13086,8551
2019-08-09,2019-08,HV0003,Uber,Brooklyn,122052,490641.49,131883548,1871001.55,46470.23,1713793.24,0.0,33065.5,21811,15635
2019-08-09,2019-08,HV0003,Uber,Manhattan,201855,958809.35,254578409,4118885.04,153359.56,3831221.83,0.0,430221.0,24182,20139
2019-08-09,2019-08,HV0003,Uber,Queens,95635,623798.85,128785897,2205824.2399999998,83200.71,2065626.35,0.0,32398.0,16115,9358
2019-08-09,2019-08,HV0003,Uber,Staten Island,6808,34630.92,6235376,106668.31,4125.77,103246.6,0.0,367.75,1712,684
2019-08-09,2019-08,HV0003,Uber,Unknown,19,184.13,27936,658.39,22.96,561.66,0.0,8.25,4,4
2019-08-10,2019-08,HV0003,Uber,Bronx,67179,278409.27,61692860,886231.97,11293.93,860377.91,0.0,7095.75,12826,8549
2019-08-10,2019-08,HV0003,Uber,Brooklyn,142670,607136.52,151345735,2244879.16,54646.32,2064201.68,0.0,48119.5,23282,18015
2019-08-10,2019-08,HV0003,Uber,Manhattan,199301,947259.79,223953758,3765194.87,130265.72,3489514.87,0.0,425494.5,21039,18841
2019-08-10,2019-08,HV0003,Uber,Queens,101675,621653.71,117128720,1992070.01,64787.85,1870656.0,0.0,30027.0,18243,11724
2019-08-10,2019-08,HV0003,Uber,Staten Island,6821,37447.659999999996,6335372,110473.95999999999,4610.099999999999,106246.44,0.0,468.5,1651,708
2019-08-10,2019-08,HV0003,Uber,Unknown,23,106.24,18228,378.24,14.09,331.54,0.0,2.75,3,1
2019-08-11,2019-08,HV0003,Uber,Bronx,56145,227636.84,47018419,759857.81,9069.44,733874.14,0.0,5019.5,11086,7662
2019-08-11,2019-08,HV0003,Uber,Brooklyn,117265,507445.03,114541326,1973602.75,45562.67,1789431.62,0.0,37420.5,20302,15925
2019-08-11,2019-08,HV0003,Uber,Manhattan,162393,784112.04,167499028,3303957.14,114585.42,3042764.61,0.0,340320.5,17459,15028
2019-08-11,2019-08,HV0003,Uber,Queens,94413,635418.9,109690070,2092631.12,67256.52,1927753.74,0.0,34809.25,15938,10736
2019-08-11,2019-08,HV0003,Uber,Staten Island,5249,30247.66,4849467,87639.16,3069.5299999999997,83535.19,0.0,423.5,1275,652
2019-08-11,2019-08,HV0003,Uber,Unknown,14,89.0,13453,255.04,0.0,253.72,0.0,0.0,4,4
2019-08-12,2019-08,HV0003,Uber,Bronx,52825,206306.63,46984235,650566.64,10278.779999999999,654375.94,0.0,5041.25,11848,7654
2019-08-12,2019-08,HV0003,Uber,Brooklyn,94357,382451.52,94227228,1405708.26,35006.98,1304347.54,0.0,24891.25,20226,14081
2019-08-12,2019-08,HV0003,Uber,Manhattan,159628,755567.2899999999,176267332,3109433.27,124286.9,2856710.88,0.0,337861.5,20464,15844
2019-08-12,2019-08,HV0003,Uber,Queens,78989,525341.24,98223956,1749248.52,65184.990000000005,1619618.82,0.0,30807.25,14536,8103
2019-08-12,2019-08,HV0003,Uber,Staten Island,5218,25218.34,4420856,75100.59,2797.25,73330.21,0.0,224.25,1395,513
2019-08-12,2019-08,HV0003,Uber,Unknown,13,77.07,9632,219.91,9.71,199.26,0.0,0.0,3,0
2019-08-13,2019-08,HV0003,Uber,Bronx,52086,199849.94999999998,45131833,628892.44,9825.5,624274.22,0.0,4955.5,11544,7156
2019-08-13,2019-08,HV0003,Uber,Brooklyn,94624,369958.18,93953545,1342204.27,34308.79,1245427.74,0.0,25562.75,19688,13104
2019-08-13,2019-08,HV0003,Uber,Manhattan,176771,834032.25,197214936,3445094.99,140747.0,3151498.86,0.0,379558.5,21493,16490
2019-08-13,2019-08,HV0003,Uber,Queens,73915,458831.1,83606212,1504036.26,55943.82,1374429.75,0.0,25889.75,13713,7099
2019-08-13,2019-08,HV0003,Uber,Staten Island,5169,25100.17,4321525,75120.93000000001,2964.58,72338.45,0.0,262.0,1363,491
2019-08-13,2019-08,HV0003,Uber,Unknown,15,79.30000000000001,11592,221.9,13.600000000000001,206.05,0.0,0.0,6,2
2019-08-14,2019-08,HV0003,Uber,Bronx,51370,196701.79,44986913,623949.63,10085.29,618775.21,0.0,4809.25,10800,6426
2019-08-14,2019-08,HV0003,Uber,Brooklyn,105121,399858.58999999997,107247996,1512200.67,38557.04,1405657.98,0.0,27511.25,21083,14415
2019-08-14,2019-08,HV0003,Uber,Manhattan,183389,873810.96,219946076,3750505.29,147782.0,3430530.2399999998,0.0,396072.5,21455,16525
2019-08-14,2019-08,HV0003,Uber,Queens,77871,490064.52,95489746,1661756.38,62621.5,1537281.88,0.0,27630.25,14118,7364
2019-08-14,2019-08,HV0003,Uber,Staten Island,5625,26312.84,4763109,80445.96,3008.29,77531.27,0.0,238.5,1425,487
2019-08-14,2019-08,HV0003,Uber,Unknown,10,63.84,10791,235.24,14.0,187.51,0.0,5.5,0,0
2019-08-15,2019-08,HV0003,Uber,Bronx,55728,220992.86,50567122,712074.94,11828.09,703525.01,0.0,5697.5,10869,6579
2019-08-15,2019-08,HV0003,Uber,Brooklyn,106970,425472.84,111638608,1614712.8900000001,41683.6,1486277.2,0.0,29653.0,19173,12831
2019-08-15,2019-08,HV0003,Uber,Manhattan,191408,944800.3300000001,236278874,4041840.52,155471.2,3692498.04,0.0,410132.25,21811,17179
2019-08-15,2019-08,HV0003,Uber,Queens,81649,524193.29000000004,97850098,1759279.47,65178.7,1606388.16,0.0,28759.75,13546,7030
2019-08-15,2019-08,HV0003,Uber,Staten Island,5927,28857.26,5226554,89550.05,3296.9900000000002,86423.51,0.0,320.75,1407,474
2019-08-15,2019-08,HV0003,Uber,Unknown,8,50.87,9003,138.70000000000002,0.0,133.04,0.0,0.0,4,1
2019-08-16,2019-08,HV0003,Uber,Bronx,64868,255914.2,59263659,831294.89,12765.98,816590.56,0.0,6783.5,12241,7662
2019-08-16,2019-08,HV0003,Uber,Brooklyn,121479,484232.85,125905413,1811311.32,45379.75,1667894.96,0.0,33773.0,20963,14708
2019-08-16,2019-08,HV0003,Uber,Manhattan,196126,925022.57,234311928,3845655.86,139184.42,3537831.0100000002,0.0,416916.25,23414,19125
2019-08-16,2019-08,HV0003,Uber,Queens,93029,591958.3,112611554,1992859.7,69723.67,1819739.26,0.0,29927.75,15629,8901
2019-08-16,2019-08,HV0003,Uber,Staten Island,6802,33776.84,5982256,102218.65,3948.58,98699.35,0.0,373.0,1611,626
2019-08-16,2019-08,HV0003,Uber,Unknown,19,120.02,19340,382.28,8.0,330.27,0.0,3.5,3,2
2019-08-17,2019-08,HV0003,Uber,Bronx,69148,291050.88,62947516,900260.5700000001,12923.89,894317.45,0.0,7838.0,12724,8445
2019-08-17,2019-08,HV0003,Uber,Brooklyn,143663,596227.8,149502398,2188658.67,52787.21,2026027.57,0.0,46959.0,23167,17786
2019-08-17,2019-08,HV0003,Uber,Manhattan,203192,926257.98,222011941,3681779.27,126140.34999999999,3399721.25,0.0,431050.0,22453,19694
2019-08-17,2019-08,HV0003,Uber,Queens,101206,609516.72,110562403,1910731.79,59496.52,1785251.05,0.0,30422.75,17938,11258
2019-08-17,2019-08,HV0003,Uber,Staten Island,6866,36446.96,6201858,108151.74,4207.46,103793.69,0.0,405.5,1542,621
2019-08-17,2019-08,HV0003,Uber,Unknown,25,141.71,25887,442.81,5.0,403.96999999999997,0.0,2.75,6,2
2019-08-18,2019-08,HV0003,Uber,Bronx,59975,245792.24,51356705,762149.81,10923.64,752501.32,0.0,6068.75,11161,7360
2019-08-18,2019-08,HV0003,Uber,Brooklyn,124688,521333.88,121140648,1875871.22,44694.77,1719731.68,0.0,36735.0,20715,15351
2019-08-18,2019-08,HV0003,Uber,Manhattan,183429,836891.95,188470574,3369314.55,116792.02,3127236.42,0.0,383550.75,20425,16956
2019-08-18,2019-08,HV0003,Uber,Queens,93269,606661.23,103573886,1919183.35,59215.11,1760847.71,0.0,31458.25,15698,9633
2019-08-18,2019-08,HV0003,Uber,Staten Island,5399,29664.01,4863098,86352.37,3104.01,82909.32,0.0,325.25,1314,505
2019-08-18,2019-08,HV0003,Uber,Unknown,16,66.22999999999999,12231,233.38,5.18,183.67000000000002,0.0,0.0,4,1
2019-08-19,2019-08,HV0003,Uber,Bronx,51774,195112.5,45294074,58130.159999999996,589.53,56946.56,0.0,252.75,11813,7457
2019-08-19,2019-08,HV0003,Uber,Brooklyn,96261,387202.13,98215689,122454.35,2636.94,111444.76,0.0,1782.5,20532,14292
2019-08-19,2019-08,HV0003,Uber,Manhattan,155923,736771.01,179567977,187963.79,6432.2,176258.34,0.0,18657.25,21161,16286
2019-08-19,2019-08,HV0003,Uber,Queens,83691,577188.96,109286080,313072.07999999996,11846.24,283206.02,0.0,5418.0,15218,8645
2019-08-19,2019-08,HV0003,Uber,Staten Island,5215,25567.15,4507242,6502.54,229.78,6204.32,0.0,23.5,1414,522
2019-08-19,2019-08,HV0003,Uber,Unknown,15,54.099999999999994,11034,6.09,0.0,9.25,0.0,0.0,2,0
2019-08-20,2019-08,HV0003,Uber,Bronx,50601,190766.13,44412951,604044.65,8571.48,594341.81,0.0,4703.25,11245,6792
2019-08-20,2019-08,HV0003,Uber,Brooklyn,96020,374734.56,98291043,1392507.02,34747.479999999996,1275410.15,0.0,25958.75,19968,13544
2019-08-20,2019-08,HV0003,Uber,Manhattan,168754,793143.17,193136272,3310427.5700000003,130140.81,3000896.79,0.0,358236.75,21638,16486
2019-08-20,2019-08,HV0003,Uber,Queens,78820,514109.3,94671144,1726658.31,64133.08,1563929.09,0.0,29195.75,14470,7920
2019-08-20,2019-08,HV0003,Uber,Staten Island,5343,26745.27,4689842,81220.68,3160.88,78273.63,0.0,314.5,1433,485
2019-08-20,2019-08,HV0003,Uber,Unknown,15,88.82,13222,289.27,8.0,237.22,0.0,0.0,3,1
2019-08-21,2019-08,HV0003,Uber,Bronx,51666,194613.94,45275921,621695.45,8967.28,607893.51,0.0,4949.0,11192,6743
2019-08-21,2019-08,HV0003,Uber,Brooklyn,101277,387593.06,102024428,1465833.59,36783.67,1329030.89,0.0,26946.25,20629,13979
2019-08-21,2019-08,HV0003,Uber,Manhattan,185373,864143.66,215005800,3707982.09,145353.04,3320455.0199999996,0.0,396727.25,23686,18507
2019-08-21,2019-08,HV0003,Uber,Queens,78415,501519.01,91830184,1683879.15,63028.1,1516821.41,0.0,26848.75,14316,7664
2019-08-21,2019-08,HV0003,Uber,Staten Island,5683,27989.94,4935796,86786.02,3150.65,82132.29000000001,0.0,291.0,1430,485
2019-08-21,2019-08,HV0003,Uber,Unknown,9,36.32,6630,168.78,3.0,150.49,0.0,0.0,1,0
2019-08-22,2019-08,HV0003,Uber,Bronx,56797,210214.66,50485743,690309.9,9491.14,674256.41,0.0,5288.25,11327,7020
2019-08-22,2019-08,HV0003,Uber,Brooklyn,111808,427404.81,116473228,1671180.17,42584.13,1515512.09,0.0,29208.0,20705,14214
2019-08-22,2019-08,HV0003,Uber,Manhattan,202594,936833.76,248117347,4316014.91,160539.15,3907453.24,0.0,434450.25,24427,19698
2019-08-22,2019-08,HV0003,Uber,Queens,86183,548059.89,105899506,1878389.55,69063.2,1703374.32,0.0,28797.5,14704,8008
2019-08-22,2019-08,HV0003,Uber,Staten Island,6038,28431.82,5212804,89677.07,3482.75,85473.06,0.0,315.75,1480,527
2019-08-22,2019-08,HV0003,Uber,Unknown,19,119.03,19639,345.78,9.0,289.8,0.0,0.0,4,3
2019-08-23,2019-08,HV0003,Uber,Bronx,63635,242955.37,58440887,799356.25,10145.81,778631.36,0.0,6037.75,12102,7684
2019-08-23,2019-08,HV0003,Uber,Brooklyn,120948,480507.78,127146678,1829487.8399999999,44725.8,1659413.01,0.0,32212.75,21197,15178
2019-08-23,2019-08,HV0003,Uber,Manhattan,190792,887952.51,227514441,3730907.99,131598.03,3376880.21,0.0,403863.0,23864,19628
2019-08-23,2019-08,HV0003,Uber,Queens,95089,643356.5,121148887,2184514.2600000002,79868.42,1977807.48,0.0,32908.0,15783,8951
2019-08-23,2019-08,HV0003,Uber,Staten Island,6430,31560.45,5671476,97127.55,3627.83,91860.68000000001,0.0,355.0,1577,601
2019-08-23,2019-08,HV0003,Uber,Unknown,17,66.2,13818,263.45000000000005,0.0,225.82,0.0,2.75,6,2
2019-08-24,2019-08,HV0003,Uber,Bronx,65560,272211.06,60585901,848443.88,11809.46,839322.89,0.0,7168.25,11975,7885
2019-08-24,2019-08,HV0003,Uber,Brooklyn,141597,587043.01,151579260,2217290.08,54605.36,2032694.92,0.0,46250.75,22966,17887
2019-08-24,2019-08,HV0003,Uber,Manhattan,192468,888506.93,214097588,3556327.15,120129.26999999999,3234408.95,0.0,406723.25,21492,18785
2019-08-24,2019-08,HV0003,Uber,Queens,97313,616307.51,113156321,1955550.13,61886.19,1811048.55,0.0,28926.5,16959,10540
2019-08-24,2019-08,HV0003,Uber,Staten Island,6814,36799.659999999996,6505583,111193.29000000001,4103.12,106433.51999999999,0.0,449.75,1649,743
2019-08-24,2019-08,HV0003,Uber,Unknown,20,100.1,19913,359.43,8.670000000000002,324.46999999999997,0.0,2.75,3,3
2019-08-25,2019-08,HV0003,Uber,Bronx,57171,236081.46000000002,48962038,720598.11,9303.62,698187.8200000001,0.0,5447.0,10518,6840
2019-08-25,2019-08,HV0003,Uber,Brooklyn,123717,524692.68,124893293,1904195.7,44859.8,1725410.0699999998,0.0,36269.75,20853,15656
2019-08-25,2019-08,HV0003,Uber,Manhattan,165005,796468.34,177535341,3056208.37,107466.47,2803858.62,0.0,342928.75,18764,15397
2019-08-25,2019-08,HV0003,Uber,Queens,92517,639794.01,111165795,2045382.14,63715.0,1863290.99,0.0,34096.5,15641,9741
2019-08-25,2019-08,HV0003,Uber,Staten Island,5386,30086.18,5020242,87776.8,3242.4,83680.02,0.0,376.0,1324,551
2019-08-25,2019-08,HV0003,Uber,Unknown,23,98.93,20042,346.45000000000005,8.0,308.5,0.0,0.0,7,4
2019-08-26,2019-08,HV0003,Uber,Bronx,49981,191084.05,43146109,596952.04,7749.97,585206.04,0.0,4422.0,11270,6914
2019-08-26,2019-08,HV0003,Uber,Brooklyn,91101,367233.76,92248832,1343210.04,32695.84,1223881.69,0.0,23199.0,19679,13364
2019-08-26,2019-08,HV0003,Uber,Manhattan,145234,704067.1799999999,162121603,2815503.5,106367.85,2549189.15,0.0,299358.25,20228,15280
2019-08-26,2019-08,HV0003,Uber,Queens,82104,557763.02,101131857,1866147.69,67117.33,1684395.98,0.0,33740.75,14926,8439
2019-08-26,2019-08,HV0003,Uber,Staten Island,5189,25833.69,4433329,77661.53,2839.89,73988.55,0.0,225.0,1461,547
2019-08-26,2019-08,HV0003,Uber,Unknown,17,167.24,23265,456.82,3.0,419.89,0.0,0.75,4,4
2019-08-27,2019-08,HV0003,Uber,Bronx,49370,183763.24,43766712,588414.62,7856.33,578848.89,0.0,4426.5,10994,6599
2019-08-27,2019-08,HV0003,Uber,Brooklyn,91235,357786.26,92668177,1325795.21,32719.5,1203780.28,0.0,24804.0,19076,12582
2019-08-27,2019-08,HV0003,Uber,EWR,1,0.11,81,17.64,0.0,86.17,0.0,0.0,0,0
2019-08-27,2019-08,HV0003,Uber,Manhattan,157176,758956.32,180273136,3107617.5,120321.79000000001,2811322.27,0.0,329705.5,20854,15939
2019-08-27,2019-08,HV0003,Uber,Queens,76123,503624.57,92632005,1699647.26,64119.69,1535215.62,0.0,28370.0,13966,7268
2019-08-27,2019-08,HV0003,Uber,Staten Island,5174,24260.3,4390941,73594.06,2543.95,70379.03,0.0,283.5,1467,506
2019-08-27,2019-08,HV0003,Uber,Unknown,7,48.36,7249,146.25,0.0,102.39,0.0,2.75,2,1
2019-08-28,2019-08,HV0003,Uber,Bronx,52524,192239.38,47017969,628943.28,8458.9,616132.79,0.0,4416.75,11441,6805
2019-08-28,2019-08,HV0003,Uber,Brooklyn,102057,386461.62,105944379,1483599.82,35992.53,1350861.53,0.0,25983.75,20452,13771
2019-08-28,2019-08,HV0003,Uber,Manhattan,177443,836186.61,212050237,3566373.42,138164.48,3229748.79,0.0,376030.0,23300,18026
2019-08-28,2019-08,HV0003,Uber,Queens,82136,523070.08999999997,101651750,1805995.15,67491.95,1636460.95,0.0,28508.5,14942,7859
2019-08-28,2019-08,HV0003,Uber,Staten Island,5580,25980.18,4813336,80010.07,2880.79,77309.28,0.0,272.5,1578,531
2019-08-28,2019-08,HV0003,Uber,Unknown,7,49.29,8240,147.2,1.0,134.16,0.0,2.75,1,0
2019-08-29,2019-08,HV0003,Uber,Bronx,54450,204321.85,51399690,674263.03,9185.01,668635.5,0.0,5036.25,10868,6598
2019-08-29,2019-08,HV0003,Uber,Brooklyn,103820,411329.93,111057468,1574948.53,38213.66,1431521.56,0.0,27118.75,19108,12737
2019-08-29,2019-08,HV0003,Uber,Manhattan,176062,877600.94,221500501,3686460.26,137250.94,3364735.4,0.0,371091.5,22068,17325
2019-08-29,2019-08,HV0003,Uber,Queens,85383,564001.5,113255776,1980366.82,73907.65000000001,1809940.69,0.0,31214.75,14127,7310
2019-08-29,2019-08,HV0003,Uber,Staten Island,5825,27678.96,5134205,85304.39,3408.62,81476.04000000001,0.0,257.5,1552,536
2019-08-29,2019-08,HV0003,Uber,Unknown,7,35.3,7155,118.93,9.0,120.06,0.0,0.0,2,0
2019-08-30,2019-08,HV0003,Uber,Bronx,66843,265202.6,63729016,870002.0599999999,12320.07,850430.45,0.0,6981.5,12730,8308
2019-08-30,2019-08,HV0003,Uber,Brooklyn,125578,504220.75,134231950,1903722.4,44362.55,1735223.9,0.0,31506.0,21958,15786
2019-08-30,2019-08,HV0003,Uber,Manhattan,190756,910762.11,225124956,3727485.87,131353.52,3388145.3,0.0,396728.75,24555,20423
2019-08-30,2019-08,HV0003,Uber,Queens,97733,623444.66,123566809,2138704.91,76751.58,1940282.73,0.0,32770.5,16618,9382
2019-08-30,2019-08,HV0003,Uber,Staten Island,6991,34445.43,6466542,106510.95,4117.13,101848.03,0.0,304.75,1740,667
2019-08-30,2019-08,HV0003,Uber,Unknown,17,168.82,21782,542.25,19.68,450.13,0.0,6.25,2,0
2019-08-31,2019-08,HV0003,Uber,Bronx,69995,299367.82,64216011,917403.08,13257.679999999998,894467.78,0.0,8280.25,13143,8824
2019-08-31,2019-08,HV0003,Uber,Brooklyn,141016,605826.27,148387304,2173924.18,51957.0,1977854.42,0.0,39650.25,23229,17942
2019-08-31,2019-08,HV0003,Uber,Manhattan,187018,873778.95,197908174,3426078.48,124741.9,3088309.2,0.0,392701.0,20430,17285
2019-08-31,2019-08,HV0003,Uber,Queens,99559,623653.98,111402150,1964559.26,63236.26,1808394.82,0.0,30799.0,17430,10684
2019-08-31,2019-08,HV0003,Uber,Staten Island,6813,35717.42,6150883,107365.46,3999.72,100713.62,0.0,371.25,1632,651
2019-08-31,2019-08,HV0003,Uber,Unknown,21,141.54,19896,448.18,10.41,368.05,0.0,0.0,4,1
