pickup_date,pickup_month,hvfhs_license_num,company,borough,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
2024-05-01,2024-05,HV0003,Uber,Bronx,61890,258005.76,63894436,1181811.63,21012.78,1014207.03,1790.0,7967.75,3358,814
2024-05-01,2024-05,HV0003,Uber,Brooklyn,116561,478695.56,136238121,2582021.93,91432.23,2081305.69,11392.5,32349.75,6883,2484
2024-05-01,2024-05,HV0003,Uber,Manhattan,199029,1010302.81,266540578,6444069.2,363986.29,4445513.17,32722.5,446015.0,8054,3414
2024-05-01,2024-05,HV0003,Uber,Queens,100316,690452.8200000001,140473190,3187902.95,157595.37,2479461.21,68132.5,38827.75,5079,1166
2024-05-01,2024-05,HV0003,Uber,Staten Island,6990,35676.18,6795053,150331.05,6295.38,124051.37,407.5,461.75,550,41
2024-05-01,2024-05,HV0003,Uber,Unknown,15,89.92,17407,405.77,6.0,336.23,2.5,2.75,3,0
2024-05-02,2024-05,HV0003,Uber,Bronx,64616,269570.22,68900872,1262745.52,21237.41,1082245.87,2082.5,8450.25,3383,878
2024-05-02,2024-05,HV0003,Uber,Brooklyn,127667,532655.52,153002388,2915385.03,101205.58,2337918.04,13473.75,37192.5,7379,2746
2024-05-02,2024-05,HV0003,Uber,Manhattan,213680,1121438.66,296819155,7198911.07,393133.36,4971184.43,42762.5,477103.5,8865,4260
2024-05-02,2024-05,HV0003,Uber,Queens,101761,665352.07,140982957,3079727.86,146595.01,2418983.55,64085.0,36713.25,5451,1206
2024-05-02,2024-05,HV0003,Uber,Staten Island,7511,37757.47,7388840,161291.5,6824.03,132475.7,478.75,479.5,545,54
2024-05-02,2024-05,HV0003,Uber,Unknown,16,119.75,20571,569.11,21.92,417.79,10.0,5.5,1,1
2024-05-03,2024-05,HV0003,Uber,Bronx,73497,318717.82,76839724,1444746.9000000001,24551.47,1235868.27,2580.0,10222.5,4023,1148
2024-05-03,2024-05,HV0003,Uber,Brooklyn,145570,601490.37,172432736,3203852.1,112819.69,2608793.11,13555.0,42081.75,8405,3376
2024-05-03,2024-05,HV0003,Uber,Manhattan,227881,1112675.27,291959047,6697608.2299999995,334009.37,4787938.8,40692.5,509961.5,9854,4688
2024-05-03,2024-05,HV0003,Uber,Queens,112339,724164.98,150850250,3242848.02,150943.69,2594916.52,64963.75,38829.75,5948,1412
2024-05-03,2024-05,HV0003,Uber,Staten Island,8330,43600.91,8304068,180918.26,7393.8,150460.97,453.75,627.0,639,61
2024-05-03,2024-05,HV0003,Uber,Unknown,22,126.12,21284,602.66,12.18,483.03,2.5,5.5,0,0
2024-05-04,2024-05,HV0003,Uber,Bronx,70836,330103.89,71777702,1407044.87,26052.25,1198281.4,1622.5,11995.25,3538,1054
2024-05-04,2024-05,HV0003,Uber,Brooklyn,170786,739104.22,194667841,3752981.43,142101.96,3027135.2199999997,9168.75,62571.5,9461,4378
2024-05-04,2024-05,HV0003,Uber,Manhattan,253008,1158207.99,303410189,6785072.17,319292.4,4973163.08,22501.25,576570.25,11020,5841
2024-05-04,2024-05,HV0003,Uber,Queens,113960,713298.07,138724743,2986338.97,123417.59,2435688.79,46665.0,36338.25,6236,1734
2024-05-04,2024-05,HV0003,Uber,Staten Island,7629,44294.84,7493358,173033.49,7683.39,142882.0,316.25,765.5,581,52
2024-05-04,2024-05,HV0003,Uber,Unknown,19,162.47,22573,522.76,3.0,460.38,2.5,5.5,1,0
2024-05-05,2024-05,HV0003,Uber,Bronx,60243,275041.24,56960229,1161017.82,17569.420000000002,980074.1,1582.5,8186.75,3256,957
2024-05-05,2024-05,HV0003,Uber,Brooklyn,152477,657067.04,171207022,3471347.37,117717.15,2791597.2,13137.5,48146.25,8828,3852
2024-05-05,2024-05,HV0003,Uber,EWR,1,0.07,208,100.17,0.0,63.97,2.5,0.0,0,0
2024-05-05,2024-05,HV0003,Uber,Manhattan,202901,1017842.87,239047529,6084797.45,279129.3,4453383.4,36345.0,449290.75,9883,5094
2024-05-05,2024-05,HV0003,Uber,Queens,109408,778637.24,146499854,3322838.21,136284.27,2675404.78,67615.0,43414.0,5762,1536
2024-05-05,2024-05,HV0003,Uber,Staten Island,6668,40164.590000000004,6594890,158910.66,6636.57,133952.66,347.5,582.5,510,49
2024-05-05,2024-05,HV0003,Uber,Unknown,21,105.78000000000002,20992,458.79,5.0,383.84,0.0,2.75,1,0
2024-05-06,2024-05,HV0003,Uber,Bronx,57573,243010.68,57941563,1110092.97,19133.86,933877.17,1712.5,7792.25,3041,746
2024-05-06,2024-05,HV0003,Uber,Brooklyn,107933,460466.43,122960393,2416409.37,84219.61,1919859.85,13170.0,29068.75,6276,2068
2024-05-06,2024-05,HV0003,Uber,Manhattan,169925,854311.74,211049522,5065243.36,270886.61,3550202.19,32628.75,377911.0,7293,3022
2024-05-06,2024-05,HV0003,Uber,Queens,98050,705947.28,134106524,3129040.1,151010.06,2430032.17,73465.0,43157.5,4837,1055
2024-05-06,2024-05,HV0003,Uber,Staten Island,6589,35575.08,6465071,147307.78,6117.37,119353.12,496.25,499.0,541,34
2024-05-06,2024-05,HV0003,Uber,Unknown,18,119.27,23633,562.53,0.0,346.0,2.5,5.5,0,0
2024-05-07,2024-05,HV0003,Uber,Bronx,59067,247334.92,64464174,1180152.89,23625.02,1007264.84,1615.0,8173.25,3167,792
2024-05-07,2024-05,HV0003,Uber,Brooklyn,111120,450535.12,131910242,2463989.94,88225.39,1983171.52,10628.75,31054.5,6359,2139
2024-05-07,2024-05,HV0003,Uber,Manhattan,187629,949742.03,257802676,6105946.03,346998.92,4246928.49,30277.5,420815.25,7781,3422
2024-05-07,2024-05,HV0003,Uber,Queens,92531,601749.36,129439127,2808552.48,139480.8,2206858.55,58483.75,35986.75,4783,1001
2024-05-07,2024-05,HV0003,Uber,Staten Island,6768,33870.41,6774996,145440.36000000002,6195.97,119823.02,303.75,448.5,507,32
2024-05-07,2024-05,HV0003,Uber,Unknown,22,132.02,25207,721.92,19.52,480.14,2.5,2.75,0,0
2024-05-08,2024-05,HV0003,Uber,Bronx,63462,265963.2,68209720,1276957.08,24528.67,1086911.45,1960.0,8708.0,3202,870
2024-05-08,2024-05,HV0003,Uber,Brooklyn,120264,487291.59,143685166,2731398.09,98223.59,2190066.39,12575.0,33076.25,6724,2281
2024-05-08,2024-05,HV0003,Uber,Manhattan,206260,1054242.1300000001,284835066,7002272.68,401994.73,4828962.28,37366.25,460226.5,8469,3862
2024-05-08,2024-05,HV0003,Uber,Queens,98020,627736.6,137909146,2995956.0,153175.47,2344492.45,59431.25,36672.5,4933,988
2024-05-08,2024-05,HV0003,Uber,Staten Island,7119,35814.76,6975059,153495.21,6768.96,125419.46,420.0,525.25,567,45
2024-05-08,2024-05,HV0003,Uber,Unknown,11,57.400000000000006,11603,290.88,15.19,221.44,0.0,2.75,2,0
2024-05-09,2024-05,HV0003,Uber,Bronx,64067,271822.58,68349897,1271717.19,25312.21,1077379.89,2232.5,8736.25,3318,898
2024-05-09,2024-05,HV0003,Uber,Brooklyn,125159,517936.67,152766977,2837276.81,103879.01999999999,2287393.19,13947.5,35575.25,7015,2557
2024-05-09,2024-05,HV0003,Uber,Manhattan,212778,1134568.09,300585352,7244402.56,402261.56,4990423.87,45888.75,472549.5,9034,4403
2024-05-09,2024-05,HV0003,Uber,Queens,100653,674776.0,140234798,3139955.74,156043.4,2425558.2,65650.0,37146.75,5207,1124
2024-05-09,2024-05,HV0003,Uber,Staten Island,7342,37370.64,7467989,160285.69999999998,6806.92,132031.3,408.75,462.75,548,35
2024-05-09,2024-05,HV0003,Uber,Unknown,18,103.06,18118,428.15,5.0,357.48,0.0,2.75,1,0
2024-05-10,2024-05,HV0003,Uber,Bronx,75372,312133.73,82814372,1511172.93,24956.7,1298483.99,2787.5,9853.75,3708,1065
2024-05-10,2024-05,HV0003,Uber,Brooklyn,152485,603243.07,185021318,3392044.86,118301.09,2756647.32,14968.75,39638.5,8184,3248
2024-05-10,2024-05,HV0003,Uber,Manhattan,231350,1101795.72,311684841,7062008.43,368473.81,5073579.49,43580.0,518079.0,10029,5032
2024-05-10,2024-05,HV0003,Uber,Queens,118463,738664.38,166921004,3492900.48,161255.03,2785558.0,65405.0,37655.5,5907,1458
2024-05-10,2024-05,HV0003,Uber,Staten Island,8604,44648.97,8815446,190997.31,8166.76,158258.75999999998,398.75,561.0,652,66
2024-05-10,2024-05,HV0003,Uber,Unknown,23,152.7,29072,683.38,6.0,588.88,5.0,2.75,1,0
2024-05-11,2024-05,HV0003,Uber,Bronx,72264,328514.76,74259235,1429891.74,24436.309999999998,1216401.07,1952.5,10391.0,3381,914
2024-05-11,2024-05,HV0003,Uber,Brooklyn,161680,696667.15,191397514,3653893.32,138400.74000000002,2950217.27,10668.75,55337.5,8470,3531
2024-05-11,2024-05,HV0003,Uber,Manhattan,228035,1109084.92,289616458,6515939.95,312409.7,4768758.88,27015.0,509077.25,10138,5299
2024-05-11,2024-05,HV0003,Uber,Queens,115505,726623.72,147386589,3140244.3,130238.70999999999,2557716.2,48387.5,35909.5,5974,1511
2024-05-11,2024-05,HV0003,Uber,Staten Island,7792,44009.05,8013925,178003.02,7917.89,149169.9,291.25,694.0,584,39
2024-05-11,2024-05,HV0003,Uber,Unknown,20,138.11,24122,579.39,0.0,476.55,5.0,0.0,1,0
2024-05-12,2024-05,HV0003,Uber,Bronx,67118,301552.36,63565746,1292567.21,19774.12,1086647.83,1608.75,8898.25,3261,871
2024-05-12,2024-05,HV0003,Uber,Brooklyn,142362,638538.07,157829194,3228460.89,109401.9,2566824.37,13295.0,44351.5,7752,3286
2024-05-12,2024-05,HV0003,Uber,Manhattan,195248,1002475.45,228435296,5569701.7299999995,263249.46,4032792.03,35446.25,425719.0,9128,4556
2024-05-12,2024-05,HV0003,Uber,Queens,112664,792553.46,148437601,3412194.23,140840.06,2736530.18,67520.0,44493.75,5405,1365
2024-05-12,2024-05,HV0003,Uber,Staten Island,6167,38000.13,6509151,147997.36,5948.2,125483.62999999999,343.75,658.25,485,32
2024-05-12,2024-05,HV0003,Uber,Unknown,19,159.74,25219,583.79,17.4,506.59000000000003,0.0,5.5,2,0
2024-05-13,2024-05,HV0003,Uber,Bronx,56168,237870.96,58713114,1112947.75,20373.66,936152.33,2248.75,7547.0,2828,690
2024-05-13,2024-05,HV0003,Uber,Brooklyn,104498,445451.14,121939230,2392159.21,89379.88,1882280.27,14541.25,28398.5,5746,1856
2024-05-13,2024-05,HV0003,Uber,Manhattan,175752,894073.75,225596643,5496364.55,313878.36,3796120.34,33356.25,391726.25,7269,3171
2024-05-13,2024-05,HV0003,Uber,Queens,99360,693675.71,140032903,3207978.95,168164.85,2472575.79,72478.75,44604.75,4659,1011
2024-05-13,2024-05,HV0003,Uber,Staten Island,6500,34870.88,6511938,146512.3,6751.84,118155.20000000001,475.0,520.25,504,48
2024-05-13,2024-05,HV0003,Uber,Unknown,14,103.72,22695,429.44,5.0,376.10999999999996,0.0,0.75,2,1
2024-05-14,2024-05,HV0003,Uber,Bronx,56492,232826.61,60663798,1114436.92,21641.11,944612.98,2050.0,7210.5,2896,753
2024-05-14,2024-05,HV0003,Uber,Brooklyn,110477,445972.76,131609589,2489486.42,95230.65,1984166.95,11148.75,31856.75,6101,2075
