pickup_date,pickup_month,hvfhs_license_num,company,borough,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,cbd_congestion_fees,shared_requests,shared_matches
2025-04-03,2025-04,HV0003,Uber,Queens,103538,641652.12,133938421,3082673.54,133423.15,2411152.33,58238.75,34511.75,16942.5,4310,1960
2025-04-03,2025-04,HV0003,Uber,Staten Island,8343,41845.87,7972182,177808.36,6718.93,147468.58,493.75,510.25,265.5,489,113
2025-04-03,2025-04,HV0003,Uber,Unknown,18,88.35,19322,449.75,13.870000000000001,373.28999999999996,0.0,5.5,3.0,0,0
2025-04-04,2025-04,HV0003,Uber,Bronx,75954,330705.65,81012386,1547913.7,21670.82,1344204.08,2530.0,10572.0,4071.0,2868,1499
2025-04-04,2025-04,HV0003,Uber,Brooklyn,137876,572650.46,159223583,3147240.75,94395.65000000001,2546649.92,13155.0,37137.25,19498.5,5520,3322
2025-04-04,2025-04,HV0003,Uber,Manhattan,196791,976361.24,244120210,6261615.03,274383.18,4278075.47,38518.75,435501.0,227980.5,4653,3007
2025-04-04,2025-04,HV0003,Uber,Queens,116191,714333.73,150384241,3350674.73,130167.99,2684309.31,58440.0,36200.5,17737.5,4841,2326
2025-04-04,2025-04,HV0003,Uber,Staten Island,9531,49145.9,9273983,208650.81,7538.36,174057.83000000002,507.5,630.0,321.0,513,114
2025-04-04,2025-04,HV0003,Uber,Unknown,25,164.68,30137,653.65,9.59,560.96,5.0,3.5,3.0,4,1
2025-04-05,2025-04,HV0003,Uber,Bronx,73476,335922.33,70415295,1404400.52,20776.48,1227260.93,1681.25,10598.0,4092.0,2901,1615
2025-04-05,2025-04,HV0003,Uber,Brooklyn,160423,672064.41,173105282,3444534.54,110219.83,2814828.6999999997,8542.5,52539.0,27070.5,6941,4692
2025-04-05,2025-04,HV0003,Uber,Manhattan,228476,1034554.86,264970701,6425626.07,268402.94,4570335.96,22156.25,514810.5,270610.5,5881,4031
2025-04-05,2025-04,HV0003,Uber,Queens,114663,681482.55,131778081,2902165.94,104582.43000000001,2409169.2,41617.5,31961.0,15937.5,5544,2933
2025-04-05,2025-04,HV0003,Uber,Staten Island,8255,46819.81,8018944,183740.66,6785.13,157079.19,308.75,762.25,372.0,541,131
2025-04-05,2025-04,HV0003,Uber,Unknown,23,122.92999999999999,19043,446.22,11.23,378.3,5.0,2.75,0.0,2,1
2025-04-06,2025-04,HV0003,Uber,Bronx,62202,289270.83999999997,55961998,1155477.68,16335.58,1021468.89,1708.75,9317.75,3489.0,2679,1417
2025-04-06,2025-04,HV0003,Uber,Brooklyn,138032,610298.38,146902282,3009143.61,93074.01,2480578.06,12522.5,40171.25,20970.0,6692,4499
2025-04-06,2025-04,HV0003,Uber,Manhattan,175503,934507.63,196187942,5406851.64,223718.6,3794671.68,35480.0,381028.0,202861.5,5703,4049
2025-04-06,2025-04,HV0003,Uber,Queens,109292,772866.12,134240172,3220070.66,119864.48,2627243.81,67273.75,41329.25,20074.5,5091,2673
2025-04-06,2025-04,HV0003,Uber,Staten Island,6471,38520.28,6138459,145279.11,5222.17,125897.41,421.25,523.25,235.5,444,108
2025-04-06,2025-04,HV0003,Uber,Unknown,26,228.42999999999998,33801,728.22,30.26,696.64,12.5,6.25,4.5,6,3
2025-04-07,2025-04,HV0003,Uber,Bronx,61649,251964.99,62962451,1215224.96,18559.04,1051992.12,1791.25,7662.5,2848.5,2253,1080
2025-04-07,2025-04,HV0003,Uber,Brooklyn,111232,444401.99,123382323,2504059.28,80073.04,2011393.35,12790.0,26100.25,13621.5,4174,2189
2025-04-07,2025-04,HV0003,Uber,Manhattan,166367,794363.9,193362895,5186787.05,262591.39999999997,3452333.53,31508.75,370757.5,190254.0,3442,1864
2025-04-07,2025-04,HV0003,Uber,Queens,101264,653498.9,133952420,3120933.81,140755.62,2432469.67,65046.25,37530.0,18814.5,3700,1575
2025-04-07,2025-04,HV0003,Uber,Staten Island,7750,39378.13,7368635,168758.57,6494.01,139954.41,513.75,443.0,211.5,418,76
2025-04-07,2025-04,HV0003,Uber,Unknown,21,138.21,22444,628.01,20.08,538.71,0.0,2.75,1.5,0,0
2025-04-08,2025-04,HV0003,Uber,Bronx,61593,246779.91999999998,59847701,1152003.94,19612.55,978627.0399999999,1722.5,7588.25,2764.5,2164,946
2025-04-08,2025-04,HV0003,Uber,Brooklyn,109363,423767.33999999997,119200130,2374672.45,77798.14,1879551.68,10096.25,27009.5,14098.5,3817,1876
2025-04-08,2025-04,HV0003,Uber,Manhattan,174524,866423.67,210631716,5730501.87,299948.73,3760644.75,27246.25,388976.5,203748.0,3398,1876
2025-04-08,2025-04,HV0003,Uber,Queens,93289,553755.76,114581791,2630164.95,117628.68000000001,2051361.04,49717.5,30948.0,15397.5,3445,1391
2025-04-08,2025-04,HV0003,Uber,Staten Island,7782,37273.090000000004,7231520,162544.85,6594.43,132157.57,403.75,447.25,223.5,410,68
2025-04-08,2025-04,HV0003,Uber,Unknown,22,134.14000000000001,27224,700.3299999999999,0.0,468.40999999999997,2.5,0.0,0.0,2,1
2025-04-09,2025-04,HV0003,Uber,Bronx,65024,268534.43,65237890,1250686.53,20730.61,1083924.69,2016.25,8503.0,3156.0,2281,1014
2025-04-09,2025-04,HV0003,Uber,Brooklyn,116151,469664.14,130846309,2650600.0,86511.51,2124050.7600000002,12427.5,30788.0,16068.0,4192,2178
2025-04-09,2025-04,HV0003,Uber,Manhattan,186740,971823.68,235786617,6399714.76,337252.24,4228930.59,37123.75,415401.25,220140.0,3640,2125
2025-04-09,2025-04,HV0003,Uber,Queens,98755,602174.67,127184778,2883724.08,130057.42,2268655.32,53856.25,32174.25,15742.5,3730,1589
2025-04-09,2025-04,HV0003,Uber,Staten Island,8400,42770.5,8062309,183513.8,7216.59,151262.57,566.25,520.25,261.0,429,98
2025-04-09,2025-04,HV0003,Uber,Unknown,22,94.48,24198,616.45,5.0,497.74,0.0,0.0,0.0,0,0
2025-04-10,2025-04,HV0003,Uber,Bronx,67883,283992.08999999997,69252772,1326558.94,21857.69,1147600.26,2445.0,9231.25,3412.5,2533,1236
2025-04-10,2025-04,HV0003,Uber,Brooklyn,124174,506108.51,141274284,2798861.17,93015.73,2254659.39,13337.5,33547.25,17349.0,4956,2781
2025-04-10,2025-04,HV0003,Uber,Manhattan,194239,1049259.32,254318950,6922339.909999999,353446.09,4585336.41,44797.5,427482.5,227373.0,4173,2526
2025-04-10,2025-04,HV0003,Uber,Queens,102362,629833.56,130858301,3002876.14,133329.59,2349868.53,55375.0,32730.5,15856.5,4137,1795
2025-04-10,2025-04,HV0003,Uber,Staten Island,8545,43292.08,8069850,184627.95,7581.62,152539.31,506.25,543.5,253.5,457,104
2025-04-10,2025-04,HV0003,Uber,Unknown,14,41.07,9022,210.58999999999997,3.0,173.16,0.0,0.0,0.0,0,0
2025-04-11,2025-04,HV0003,Uber,Bronx,77663,331575.97,81029200,1558936.16,24447.27,1354903.58,2503.75,10177.25,3864.0,3116,1612
2025-04-11,2025-04,HV0003,Uber,Brooklyn,150524,582536.38,171078559,3288014.4,106831.54,2696092.56,11706.25,37953.0,19822.5,6401,3953
2025-04-11,2025-04,HV0003,Uber,Manhattan,207599,978409.76,251039957,6401465.79,297375.85,4403876.14,35697.5,461953.5,240861.0,5361,3446
2025-04-11,2025-04,HV0003,Uber,Queens,117159,699297.27,152079546,3292228.64,137865.68,2658672.24,55886.25,33853.25,16411.5,5189,2557
2025-04-11,2025-04,HV0003,Uber,Staten Island,9485,49155.340000000004,9183547,211193.58,8025.42,174168.43,577.5,657.75,322.5,542,108
2025-04-11,2025-04,HV0003,Uber,Unknown,23,105.14999999999999,23598,457.86,0.0,424.78,2.5,0.0,0.0,1,1
2025-04-12,2025-04,HV0003,Uber,Bronx,71276,325100.42,69719542,1376593.44,23016.440000000002,1205554.45,1738.75,10385.5,4179.0,3662,2047
2025-04-12,2025-04,HV0003,Uber,Brooklyn,158504,646704.44,170422759,3377591.5,116437.84,2754290.4,8126.25,49512.75,25759.5,7718,5128
2025-04-12,2025-04,HV0003,Uber,Manhattan,218598,971064.87,246007570,6093882.12,273797.35,4312022.88,18521.25,491605.0,257626.5,6399,4348
2025-04-12,2025-04,HV0003,Uber,Queens,112458,655601.49,130129439,2807371.81,107965.09,2340531.42,38955.0,30682.75,15328.5,5897,3027
2025-04-12,2025-04,HV0003,Uber,Staten Island,8273,45424.56,7835480,181086.75,7525.3099999999995,151522.55,392.5,592.75,294.0,603,143
2025-04-12,2025-04,HV0003,Uber,Unknown,22,126.24,24413,514.15,13.0,459.74,0.0,2.75,1.5,0,0
2025-04-13,2025-04,HV0003,Uber,Bronx,61460,290193.75,55767478,1151015.67,17930.43,1015066.48,1977.5,9112.75,3511.5,3212,1768
2025-04-13,2025-04,HV0003,Uber,Brooklyn,121875,556308.67,127910532,2665914.63,83235.05,2165897.15,11401.25,36765.75,19146.0,6461,4177
2025-04-13,2025-04,HV0003,Uber,Manhattan,157979,830482.98,170631105,4491417.49,196198.84,3184621.8400000003,29855.0,339589.5,181416.0,5332,3608
2025-04-13,2025-04,HV0003,Uber,Queens,99277,677010.52,114763669,2758666.77,103811.91,2256010.96,56802.5,35479.75,17523.0,5024,2513
2025-04-13,2025-04,HV0003,Uber,Staten Island,6420,38089.49,5990636,143302.26,5974.53,121694.62,428.75,559.25,256.5,498,114
2025-04-13,2025-04,HV0003,Uber,Unknown,21,115.79,19764,478.56,5.0,410.86,2.5,2.75,1.5,0,0
2025-04-14,2025-04,HV0003,Uber,Bronx,56360,251420.32,53094160,1104664.79,18663.09,922337.77,2162.5,7785.0,3000.0,2402,1081
2025-04-14,2025-04,HV0003,Uber,Brooklyn,88618,393080.76,92258263,2007307.6,66938.24,1544313.5,12037.5,23294.25,12150.0,3993,2135
2025-04-14,2025-04,HV0003,Uber,Manhattan,137058,685282.81,150647957,4186084.79,206959.35,2751570.8,27243.75,299502.75,155232.0,3230,1771
2025-04-14,2025-04,HV0003,Uber,Queens,87809,582865.3,104720488,2643466.65,116584.09,2001898.73,56275.0,32992.75,16653.0,3822,1647
2025-04-14,2025-04,HV0003,Uber,Staten Island,6606,35612.04,5981062,146255.43,5502.599999999999,117125.71,515.0,376.0,168.0,412,62
2025-04-14,2025-04,HV0003,Uber,Unknown,16,110.31,22445,483.44,16.380000000000003,449.65999999999997,2.5,0.0,1.5,0,0
2025-04-15,2025-04,HV0003,Uber,Bronx,59073,261740.66,57178874,1155020.3599999999,21570.69,978867.08,2343.75,8398.0,3195.0,2485,1166
2025-04-15,2025-04,HV0003,Uber,Brooklyn,98458,417889.42,107528360,2213342.11,72958.95,1740986.75,10152.5,28884.25,15162.0,4208,2222
2025-04-15,2025-04,HV0003,Uber,Manhattan,160054,791416.73,192629630,5101590.3,261337.44,3391521.62,24150.0,355681.5,186286.5,3547,2056
2025-04-15,2025-04,HV0003,Uber,Queens,88121,547629.8,105239570,2509205.99,108118.8,1941867.47,50393.75,30237.0,15160.5,3680,1570
2025-04-15,2025-04,HV0003,Uber,Staten Island,7099,38423.869999999995,6655616,155118.1,5908.070000000001,127757.88,516.25,466.0,228.0,409,81
2025-04-15,2025-04,HV0003,Uber,Unknown,18,79.89,14612,330.72,2.0,278.12,0.0,0.0,0.0,0,0
2025-04-16,2025-04,HV0003,Uber,Bronx,61440,272549.32,59612166,1218401.1,22181.76,1022329.97,2587.5,8759.75,3423.0,2646,1268
2025-04-16,2025-04,HV0003,Uber,Brooklyn,105061,438607.24,112455220,2317004.56,76130.45,1816789.15,10196.25,28883.5,14992.5,4783,2628
2025-04-16,2025-04,HV0003,Uber,Manhattan,175804,876564.66,212064974,5730505.91,289604.42,3758570.85,32040.0,393627.5,206866.5,4000,2320
2025-04-16,2025-04,HV0003,Uber,Queens,91902,581667.1900000001,110756189,2717201.7800000003,119426.31999999999,2061485.03,53210.0,30523.0,14890.5,3956,1663
2025-04-16,2025-04,HV0003,Uber,Staten Island,7305,38683.49,6840672,161156.54,6031.55,129765.03,483.75,493.25,250.5,499,106
2025-04-16,2025-04,HV0003,Uber,Unknown,24,112.74000000000001,20557,472.8,12.02,396.92999999999995,2.5,0.0,0.0,2,1
2025-04-17,2025-04,HV0003,Uber,Bronx,62165,276181.96,63793417,1248189.0,20172.0,1062429.6099999999,2405.0,8948.0,3477.0,2783,1454
2025-04-17,2025-04,HV0003,Uber,Brooklyn,110315,469347.69,124909117,2517231.61,82136.42,1986957.28,11592.5,31200.25,16393.5,5052,2906
2025-04-17,2025-04,HV0003,Uber,Manhattan,177212,935524.3099999999,234342953,6103273.0600000005,293897.96,4082643.3899999997,41430.0,391900.5,207963.0,4342,2680
2025-04-17,2025-04,HV0003,Uber,Queens,98429,643881.55,129616845,3087940.65,136189.48,2362074.15,58988.75,33230.0,16179.0,4423,2005
2025-04-17,2025-04,HV0003,Uber,Staten Island,7476,39588.91,7171187,166256.35,6329.74,134405.39,443.75,560.25,264.0,501,123
2025-04-17,2025-04,HV0003,Uber,Unknown,18,97.04,22030,483.46,1.0,380.96000000000004,1.25,0.0,0.0,2,2
2025-04-18,2025-04,HV0003,Uber,Bronx,66484,303030.58,65734176,1312005.31,20055.36,1127315.65,2227.5,9486.75,3693.0,3251,1750
2025-04-18,2025-04,HV0003,Uber,Brooklyn,125447,530025.26,135936707,2736362.69,87599.05,2191860.33,11486.25,34632.25,17965.5,5995,3657
2025-04-18,2025-04,HV0003,Uber,Manhattan,175525,863501.45,203525332,5287626.8,235465.22,3604421.7199999997,31168.75,388169.25,204655.5,5068,3275
2025-04-18,2025-04,HV0003,Uber,Queens,104578,682771.3,126716375,3058058.08,130792.31,2380657.05,55777.5,31858.75,15621.0,5028,2513
2025-04-18,2025-04,HV0003,Uber,Staten Island,8177,43761.36,7715443,175037.78,6680.849999999999,146397.24,386.25,600.75,288.0,552,108
2025-04-18,2025-04,HV0003,Uber,Unknown,17,66.82,11183,280.07,1.5,226.64,0.0,0.0,0.0,1,0
2025-04-19,2025-04,HV0003,Uber,Bronx,71456,336430.15,69796837,1403519.72,21163.91,1219337.88,1555.0,10375.75,4123.5,3560,2049
2025-04-19,2025-04,HV0003,Uber,Brooklyn,149464,651578.94,165712534,3320236.26,105730.76,2690249.8899999997,7780.0,48806.75,25129.5,7563,5204
2025-04-19,2025-04,HV0003,Uber,Manhattan,184358,907313.3300000001,213726826,5352186.73,227802.66,3770042.09,18366.25,402570.75,216487.5,6000,4128
2025-04-19,2025-04,HV0003,Uber,Queens,108749,692770.17,127805224,2971532.24,116782.45,2391181.65,41220.0,27548.25,13587.0,5671,3038
2025-04-19,2025-04,HV0003,Uber,Staten Island,8513,48164.14,8273186,190588.9,7501.0,160274.09,390.0,706.75,339.0,620,156
2025-04-19,2025-04,HV0003,Uber,Unknown,20,119.71000000000001,22000,449.6,10.07,389.15999999999997,0.0,2.75,1.5,4,2
2025-04-20,2025-04,HV0003,Uber,Bronx,65576,310971.44,60850707,1262692.1300000001,17040.49,1094859.77,1521.25,8458.0,3214.5,3493,1994
2025-04-20,2025-04,HV0003,Uber,Brooklyn,131376,612769.8300000001,139554771,2990407.4699999997,87480.5,2380732.77,10562.5,38819.25,20356.5,7728,5349
2025-04-20,2025-04,HV0003,Uber,Manhattan,150638,832364.5,168033577,4483554.58,182559.18,3160716.35,29543.75,313820.5,168426.0,5837,4138
2025-04-20,2025-04,HV0003,Uber,Queens,104741,748114.1,127509536,3157034.7199999997,118075.96,2510451.68,58892.5,34585.25,16771.5,5503,3009
2025-04-20,2025-04,HV0003,Uber,Staten Island,6881,44855.86,7122064,171973.15,6483.2300000000005,150357.05,322.5,716.25,319.5,550,135
2025-04-20,2025-04,HV0003,Uber,Unknown,9,52.75,8983,176.8,10.0,148.33999999999997,0.0,0.0,0.0,2,1
2025-04-21,2025-04,HV0003,Uber,Bronx,60747,262929.11,62010964,1194072.29,18248.67,1045440.54,1791.25,8501.0,3184.5,2826,1423
2025-04-21,2025-04,HV0003,Uber,Brooklyn,102831,434572.93,112891975,2260893.45,71627.43,1836781.55,12197.5,24924.75,12883.5,4861,2608
2025-04-21,2025-04,HV0003,Uber,Manhattan,145218,737549.33,169493754,4488265.65,218712.05,3041271.68,29516.25,315831.5,162447.0,3824,2205
2025-04-21,2025-04,HV0003,Uber,Queens,99978,699395.38,133037118,3254833.83,149124.79,2515787.84,70543.75,38922.25,19200.0,4249,1859
2025-04-21,2025-04,HV0003,Uber,Staten Island,7446,40086.61,7017578,162953.28,6253.09,136971.92,542.5,443.25,198.0,508,135
2025-04-21,2025-04,HV0003,Uber,Unknown,14,73.89,15392,271.94,0.0,236.55,0.0,0.0,0.0,3,3
2025-04-22,2025-04,HV0003,Uber,Bronx,60810,257454.07,63209313,1174944.87,19388.98,1030809.45,1537.5,8434.25,3085.5,2623,1239
2025-04-22,2025-04,HV0003,Uber,Brooklyn,104502,428533.99,119360767,2323406.69,78330.53,1881981.34,9868.75,26926.25,13986.0,4607,2435
2025-04-22,2025-04,HV0003,Uber,Manhattan,162909,826088.16,201363752,5330637.97,276286.22,3555718.41,24710.0,359713.25,187281.0,3722,2132
2025-04-22,2025-04,HV0003,Uber,Queens,98395,646794.14,132016817,3074234.7600000002,138339.33,2401368.42,63078.75,36246.25,18139.5,4249,1819
2025-04-22,2025-04,HV0003,Uber,Staten Island,7514,39308.63,7146225,163891.46,6415.74,134254.68,478.75,504.0,253.5,475,104
2025-04-22,2025-04,HV0003,Uber,Unknown,11,77.2,15836,321.92,7.0,288.26,0.0,0.0,1.5,0,0
2025-04-23,2025-04,HV0003,Uber,Bronx,63264,267702.62,64529689,1216760.08,20508.1,1066456.94,1787.5,8647.0,3234.0,2720,1280
2025-04-23,2025-04,HV0003,Uber,Brooklyn,112796,460895.95999999996,131714086,2535490.43,83828.26000000001,2081442.04,10506.25,30274.0,15693.0,4842,2569
2025-04-23,2025-04,HV0003,Uber,Manhattan,176794,929612.8,228471076,6080066.44,320998.57,4047619.95,30946.25,390958.0,206026.5,4118,2486
2025-04-23,2025-04,HV0003,Uber,Queens,98539,619489.36,131005414,2985471.08,135143.03,2342757.69,59321.25,34779.75,17235.0,4274,1867
2025-04-23,2025-04,HV0003,Uber,Staten Island,8025,41657.06,7789341,174873.67,6579.61,145052.87,500.0,542.5,270.0,513,101
2025-04-23,2025-04,HV0003,Uber,Unknown,19,128.19,19484,562.28,13.23,439.93,7.5,0.0,0.0,0,0
2025-04-24,2025-04,HV0003,Uber,Bronx,66481,283247.49,69030777,1315798.93,22124.27,1132678.45,2175.0,9590.0,3603.0,2981,1548
2025-04-24,2025-04,HV0003,Uber,Brooklyn,120775,498507.37,146430917,2801275.32,91608.91,2273845.78,13535.0,32401.25,17251.5,5399,3083
2025-04-24,2025-04,HV0003,Uber,Manhattan,187607,1022554.32,265179996,6847320.7,349177.11,4634323.82,42076.25,412832.5,219018.0,4343,2665
2025-04-24,2025-04,HV0003,Uber,Queens,102569,650264.23,139746197,3186748.49,146142.45,2481714.2399999998,61358.75,34551.75,17083.5,4565,2056
2025-04-24,2025-04,HV0003,Uber,Staten Island,8179,42140.56,8038518,180789.36,7018.280000000001,148797.1,502.5,509.75,270.0,500,115
2025-04-24,2025-04,HV0003,Uber,Unknown,18,123.42,20652,453.08,3.89,408.28999999999996,1.25,2.75,1.5,2,0
2025-04-25,2025-04,HV0003,Uber,Bronx,75582,334028.04000000004,80543300,1552443.63,25691.12,1324778.8699999999,2343.75,10837.75,4242.0,3533,1897
2025-04-25,2025-04,HV0003,Uber,Brooklyn,139717,569658.7,164953805,3149665.44,103404.53,2534938.33,12865.0,37006.5,19504.5,6674,4112
2025-04-25,2025-04,HV0003,Uber,Manhattan,195709,970698.04,251393810,6269653.22,297525.0,4289460.05,36692.5,432853.5,225244.5,5083,3339
2025-04-25,2025-04,HV0003,Uber,Queens,114820,717652.94,155713989,3413676.0100000002,146980.02000000002,2693024.49,61166.25,35710.0,17601.0,5516,2755
2025-04-25,2025-04,HV0003,Uber,Staten Island,9339,49330.66,9327733,206839.35,7865.2300000000005,170826.84,482.5,618.0,297.0,620,140
2025-04-25,2025-04,HV0003,Uber,Unknown,24,146.55,25921,579.61,9.0,505.12,3.75,2.75,3.0,1,0
2025-04-26,2025-04,HV0003,Uber,Bronx,71063,330065.27999999997,68283421,1379830.4,21866.170000000002,1200089.31,1442.5,10733.5,4152.0,3509,1886
2025-04-26,2025-04,HV0003,Uber,Brooklyn,164624,698009.09,187119338,3682448.48,130787.06999999999,3015407.35,8133.75,55513.75,29019.0,8539,6003
2025-04-26,2025-04,HV0003,Uber,Manhattan,224253,1041268.83,274167808,6652666.45,302299.08,4788655.7700000005,20930.0,504744.0,266728.5,7103,5087
2025-04-26,2025-04,HV0003,Uber,Queens,114630,694252.0800000001,135197154,3003617.17,116164.0,2470974.86,42483.75,32364.25,16188.0,6221,3325
2025-04-26,2025-04,HV0003,Uber,Staten Island,8437,48156.020000000004,8259977,188665.44,7648.38,159564.33,281.25,795.75,385.5,624,151
2025-04-26,2025-04,HV0003,Uber,Unknown,28,130.07,24754,510.22,3.0,466.52,1.25,0.0,0.0,4,1
2025-04-27,2025-04,HV0003,Uber,Bronx,60974,285460.76999999996,55701533,1162338.73,18533.23,1010332.57,1697.5,8498.75,3310.5,3225,1702
2025-04-27,2025-04,HV0003,Uber,Brooklyn,144267,651581.15,177157212,3551378.29,115349.2,2927703.91,12747.5,41816.25,22335.0,8072,5454
2025-04-27,2025-04,HV0003,Uber,Manhattan,167196,929264.96,197351692,5292639.28,231277.0,3774089.29,37431.25,359898.5,192315.0,6087,4297
2025-04-27,2025-04,HV0003,Uber,Queens,108635,779763.74,138068803,3338016.7800000003,132585.08,2691046.96,66042.5,40110.0,19876.5,5478,2892
2025-04-27,2025-04,HV0003,Uber,Staten Island,6732,39530.79,7014215,156762.78,5934.18,135575.33000000002,418.75,583.5,267.0,557,108
2025-04-27,2025-04,HV0003,Uber,Unknown,20,98.36,20535,500.59000000000003,0.0,400.46999999999997,0.0,0.0,4.5,1,1
2025-04-28,2025-04,HV0003,Uber,Bronx,59773,255967.28,60870517,1153804.53,17610.510000000002,1016576.17,1640.0,7813.5,2787.0,2538,1152
2025-04-28,2025-04,HV0003,Uber,Brooklyn,106933,451248.70999999996,123224911,2399548.93,81313.11,1980778.06,12833.75,25731.75,13563.0,4562,2504
2025-04-28,2025-04,HV0003,Uber,Manhattan,148527,767558.33,184771199,4741783.43,242337.06,3267233.24,30501.25,325250.25,167083.5,3573,1978
2025-04-28,2025-04,HV0003,Uber,Queens,100951,697254.0499999999,138091262,3224282.96,148028.1,2561410.66,68505.0,38685.25,19740.0,4164,1878
2025-04-28,2025-04,HV0003,Uber,Staten Island,7407,39243.76,7192814,160476.8,6151.03,135810.82,481.25,445.25,205.5,491,101
2025-04-28,2025-04,HV0003,Uber,Unknown,15,95.1,17499,386.94,5.0,334.74,2.5,0.0,1.5,2,1
2025-04-29,2025-04,HV0003,Uber,Bronx,61911,258835.83,64752955,1185171.8699999999,19799.88,1054251.6,1410.0,8232.25,3016.5,2265,1033
2025-04-29,2025-04,HV0003,Uber,Brooklyn,109282,442377.42,124916385,2406533.35,79949.2,1979257.24,9218.75,28688.5,14719.5,3921,2070
2025-04-29,2025-04,HV0003,Uber,Manhattan,166072,861223.91,211474431,5617989.53,298651.92,3761614.4,25842.5,367439.75,191419.5,3239,1754
2025-04-29,2025-04,HV0003,Uber,Queens,96977,616075.12,127453024,2927809.58,138184.65,2312011.4499999997,55787.5,35085.25,17677.5,3650,1539
2025-04-29,2025-04,HV0003,Uber,Staten Island,7926,39983.03,7526670,168862.75,6455.12,140619.43,393.75,502.5,232.5,440,83
2025-04-29,2025-04,HV0003,Uber,Unknown,16,61.92,13530,281.62,0.0,265.48,0.0,0.0,0.0,1,0
2025-04-30,2025-04,HV0003,Uber,Bronx,65451,274600.75,70065054,1283328.81,22285.86,1140464.09,1796.25,8892.25,3268.5,2404,1119
2025-04-30,2025-04,HV0003,Uber,Brooklyn,117718,480778.34,139636653,2677519.68,89219.8,2200005.19,10763.75,32174.0,16654.5,4469,2380
2025-04-30,2025-04,HV0003,Uber,Manhattan,179499,965375.96,241938412,6417319.41,339366.03,4292375.15,33851.25,394970.75,208287.0,3609,2127
2025-04-30,2025-04,HV0003,Uber,Queens,102677,667472.93,143235521,3248482.04,153694.34,2555999.51,59032.5,36962.75,18385.5,3808,1650
2025-04-30,2025-04,HV0003,Uber,Staten Island,8214,41592.909999999996,8031050,177245.75999999998,6715.96,148027.59,422.5,485.75,237.0,430,73
2025-04-30,2025-04,HV0003,Uber,Unknown,16,68.53,15220,338.3,3.0,293.26,0.0,0.0,0.0,0,0
