pickup_date,pickup_month,hvfhs_license_num,company,borough,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
2020-10-30,2020-10,HV0003,Uber,Manhattan,148544,613385.03,159495051,2674729.36,86988.18,2251154.79,0,334655.75,0,0
2020-10-30,2020-10,HV0003,Uber,Queens,71439,367969.17000000004,77583596,1265481.73,29306.41,1112973.31,0,18433.25,0,0
2020-10-30,2020-10,HV0003,Uber,Staten Island,5641,28431.62,5044267,93249.87,3000.56,84586.86,0,390.5,0,0
2020-10-30,2020-10,HV0003,Uber,Unknown,12,82.47,12898,251.32999999999998,0.0,216.63,0,0.0,0,0
2020-10-31,2020-10,HV0003,Uber,Bronx,69925,321324.7,64939463,1075194.71,11140.56,967453.4299999999,0,10667.25,0,0
2020-10-31,2020-10,HV0003,Uber,Brooklyn,126441,564003.25,133934147,2139050.9,48632.619999999995,1876015.93,0,44863.5,0,0
2020-10-31,2020-10,HV0003,Uber,Manhattan,164753,718419.91,165036717,2932021.86,83139.31,2524715.14,0,371739.5,0,0
2020-10-31,2020-10,HV0003,Uber,Queens,75873,425017.47000000003,78684525,1341054.52,29957.059999999998,1196178.79,0,18768.75,0,0
2020-10-31,2020-10,HV0003,Uber,Staten Island,6360,33723.19,5641620,108934.95999999999,2999.84,100365.87,0,382.25,0,0
2020-10-31,2020-10,HV0003,Uber,Unknown,14,42.739999999999995,9004,177.52,0.0,151.82,0,0.0,0,0
