pickup_date,pickup_month,hvfhs_license_num,company,borough,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,cbd_congestion_fees,shared_requests,shared_matches
2025-07-10,2025-07,HV0003,Uber,Bronx,64122,285656.74,67003753,1269160.9,24251.33,1115774.01,2488.75,9568.75,3918.0,3705,2047
2025-07-10,2025-07,HV0003,Uber,Brooklyn,113847,482894.18,131830936,2553043.89,87566.8,2078311.81,12425.0,30613.25,16381.5,6614,4195
2025-07-10,2025-07,HV0003,Uber,Manhattan,174239,916561.64,237992053,6036609.88,307087.02999999997,4128882.08,33560.0,384657.5,208053.0,4926,3271
2025-07-10,2025-07,HV0003,Uber,Queens,99304,622977.02,128183458,2931901.89,133525.22,2310936.22,59021.25,31629.5,15630.0,5393,2655
2025-07-10,2025-07,HV0003,Uber,Staten Island,8233,43969.56,7961237,180007.76,6920.24,148815.55,562.5,472.5,232.5,655,182
2025-07-10,2025-07,HV0003,Uber,Unknown,23,170.59,27356,706.72,37.48,561.13,5.0,0.0,3.0,0,0
2025-07-11,2025-07,HV0003,Uber,Bronx,69828,317464.48000000004,74040056,1380060.67,25897.89,1229784.48,2570.0,10670.5,4375.5,4262,2463
2025-07-11,2025-07,HV0003,Uber,Brooklyn,126841,546257.87,148142011,2802758.4,93418.33,2330846.59,12600.0,34036.75,18313.5,7469,4961
2025-07-11,2025-07,HV0003,Uber,Manhattan,172735,865685.26,217954266,5304551.22,255920.46,3746190.86,30315.0,380185.75,203254.5,5556,3804
2025-07-11,2025-07,HV0003,Uber,Queens,110139,690396.72,142621387,3144459.06,139989.04,2555468.53,59885.0,33516.75,16861.5,6145,3342
2025-07-11,2025-07,HV0003,Uber,Staten Island,9154,49999.18,9217051,200427.07,8050.39,171264.66,576.25,590.5,283.5,744,220
2025-07-11,2025-07,HV0003,Uber,Unknown,15,95.41999999999999,17172,346.47999999999996,12.0,338.31,2.5,0.0,1.5,0,0
2025-07-12,2025-07,HV0003,Uber,Bronx,71859,352889.83,75560140,1418619.92,25605.57,1330368.41,2055.0,10988.75,4563.0,4834,3097
2025-07-12,2025-07,HV0003,Uber,Brooklyn,153852,700477.17,179898722,3499910.15,117455.55,3018169.73,9695.0,49740.0,26418.0,9717,7111
2025-07-12,2025-07,HV0003,Uber,Manhattan,179745,928969.96,223682911,5324886.61,245684.75,4015011.76,20922.5,387135.25,214051.5,6644,4866
2025-07-12,2025-07,HV0003,Uber,Queens,114070,712484.77,140301167,2972590.29,118678.83,2570954.77,45420.0,33273.0,16996.5,7092,4350
2025-07-12,2025-07,HV0003,Uber,Staten Island,8802,52077.82,8859537,196780.27000000002,8028.4800000000005,173311.09,462.5,646.5,301.5,736,232
2025-07-12,2025-07,HV0003,Uber,Unknown,16,140.79,20931,549.4100000000001,1.0,459.04999999999995,0.0,0.0,3.0,0,0
2025-07-13,2025-07,HV0003,Uber,Bronx,60256,296506.86,59638711,1163392.14,18829.83,1049602.95,1952.5,8514.0,3552.0,4282,2658
2025-07-13,2025-07,HV0003,Uber,Brooklyn,129489,616903.65,147145540,2987373.41,92770.12,2491137.12,12098.75,36776.5,20506.5,9201,6650
2025-07-13,2025-07,HV0003,Uber,Manhattan,145154,831239.4400000001,176575140,4529876.78,199983.37,3304241.09,31268.75,301772.25,168958.5,6156,4563
2025-07-13,2025-07,HV0003,Uber,Queens,107095,747737.37,133768926,3104000.94,129391.93000000001,2576725.8,62655.0,36659.75,18694.5,6672,3956
2025-07-13,2025-07,HV0003,Uber,Staten Island,6816,41813.92,6942041,154984.03,5922.65,137445.77,436.25,526.25,246.0,594,158
2025-07-13,2025-07,HV0003,Uber,Unknown,26,130.19,22375,544.39,4.27,442.70000000000005,2.5,2.75,1.5,5,2
2025-07-14,2025-07,HV0003,Uber,Bronx,63016,268349.17,62206122,1166929.95,20093.34,1064830.1199999999,1966.25,7725.25,3054.0,3368,1915
2025-07-14,2025-07,HV0003,Uber,Brooklyn,111439,464071.39,120621034,2392921.8,84499.89,1980109.93,12735.0,26036.0,13909.5,6088,3872
2025-07-14,2025-07,HV0003,Uber,Manhattan,164852,831855.11,198933319,5930868.17,307531.18,4053561.23,30568.75,364326.25,192673.5,4778,3217
2025-07-14,2025-07,HV0003,Uber,Queens,106835,690629.41,136934451,3201600.04,156398.91,2560859.06,68282.5,35039.0,18013.5,5127,2697
2025-07-14,2025-07,HV0003,Uber,Staten Island,8178,43037.35,7788365,171877.91,7021.32,149619.66999999998,535.0,487.0,222.0,567,154
2025-07-14,2025-07,HV0003,Uber,Unknown,17,122.15,19085,510.54999999999995,22.32,402.26,0.0,2.75,3.0,0,0
2025-07-15,2025-07,HV0003,Uber,Bronx,57873,252823.5,59184038,1078764.31,20339.23,976213.12,2308.75,7378.0,2970.0,2960,1678
2025-07-15,2025-07,HV0003,Uber,Brooklyn,101515,434416.13,115071951,2273994.79,81950.71,1842533.03,12213.75,27453.0,14536.5,5360,3571
2025-07-15,2025-07,HV0003,Uber,Manhattan,166576,860561.21,212643102,5792172.3,322469.62,3846726.04,29911.25,372373.0,199324.5,4088,2677
2025-07-15,2025-07,HV0003,Uber,Queens,101031,680286.07,137917570,3219029.1,168492.39,2538432.23,72478.75,38964.25,19761.0,4401,2397
2025-07-15,2025-07,HV0003,Uber,Staten Island,7937,42704.52,7540839,174331.21,7350.53,144247.47,675.0,543.0,259.5,301,69
2025-07-15,2025-07,HV0003,Uber,Unknown,25,176.62,29661,832.86,34.22,631.64,2.5,2.75,6.0,0,0
2025-07-16,2025-07,HV0003,Uber,Bronx,62193,272285.75,62105582,1156829.66,21075.09,1042034.32,2407.5,8325.75,3306.0,2973,1721
2025-07-16,2025-07,HV0003,Uber,Brooklyn,113522,481392.77,129428353,2538625.7800000003,92957.3,2078264.9300000002,11871.25,31654.75,16674.0,6043,4062
2025-07-16,2025-07,HV0003,Uber,Manhattan,185473,960906.46,244059283,6679865.63,380000.43,4468148.7299999995,32975.0,416263.0,225007.5,4370,2969
2025-07-16,2025-07,HV0003,Uber,Queens,100231,624261.4299999999,128060852,2895409.0,141838.04,2315084.19,58866.25,32695.0,16480.5,4467,2383
2025-07-16,2025-07,HV0003,Uber,Staten Island,8153,43165.09,7867594,176338.21,7164.12,148127.07,500.0,590.75,256.5,211,44
2025-07-16,2025-07,HV0003,Uber,Unknown,20,204.62,30055,850.79,13.66,645.58,0.0,5.5,4.5,0,0
2025-07-17,2025-07,HV0003,Uber,Bronx,65359,286534.73,66416564,1236307.24,21560.89,1106335.52,2622.5,8859.25,3481.5,2810,1588
2025-07-17,2025-07,HV0003,Uber,Brooklyn,120362,516861.2,140722020,2745618.73,96146.16,2237939.95,13671.25,34074.25,17904.0,5393,3629
2025-07-17,2025-07,HV0003,Uber,Manhattan,188708,1045257.5,259140056,6897717.09,374134.79,4701474.19,43620.0,418732.25,228235.5,4095,2795
2025-07-17,2025-07,HV0003,Uber,Queens,108130,704319.91,142831892,3302130.0700000003,164718.6,2615368.91,70100.0,37145.5,18288.0,4150,2058
2025-07-17,2025-07,HV0003,Uber,Staten Island,8805,46372.72,8696997,191961.34,7978.03,162075.33,610.0,620.25,280.5,210,57
2025-07-17,2025-07,HV0003,Uber,Unknown,13,87.79,14131,378.75,9.49,324.88,0.0,0.0,3.0,1,0
2025-07-18,2025-07,HV0003,Uber,Bronx,70051,318249.15,73342349,1354989.74,22596.43,1222758.9,2856.25,10231.75,4092.0,2592,1471
2025-07-18,2025-07,HV0003,Uber,Brooklyn,129034,562253.65,153415451,2920024.4,99682.61,2422533.46,14268.75,34770.0,18316.5,5434,3639
2025-07-18,2025-07,HV0003,Uber,Manhattan,173916,908252.85,222407755,5514472.92,281966.0,3897338.6,36758.75,382497.25,205752.0,4090,2784
2025-07-18,2025-07,HV0003,Uber,Queens,112578,716860.37,149495483,3259528.63,150304.37,2681678.64,63476.25,35396.5,17710.5,3940,1987
2025-07-18,2025-07,HV0003,Uber,Staten Island,9233,49756.33,9241222,200473.31,7998.82,171579.51,588.75,570.5,274.5,221,65
2025-07-18,2025-07,HV0003,Uber,Unknown,17,112.32,17173,434.29999999999995,7.99,362.05,2.5,2.75,4.5,0,0
2025-07-19,2025-07,HV0003,Uber,Bronx,73513,354798.72,75397699,1408641.26,23428.82,1331479.1,1961.25,11194.5,4522.5,2571,1465
2025-07-19,2025-07,HV0003,Uber,Brooklyn,153513,698277.01,176228024,3418219.41,114868.51,2963425.2199999997,10080.0,49701.0,25864.5,5972,4180
2025-07-19,2025-07,HV0003,Uber,Manhattan,182689,952132.72,220664893,5366377.14,258085.69,4027413.95,22917.5,398160.5,217557.0,4508,3227
2025-07-19,2025-07,HV0003,Uber,Queens,118986,740001.89,145957863,3086918.62,125326.87,2688340.54,46145.0,34057.0,17083.5,4308,2338
2025-07-19,2025-07,HV0003,Uber,Staten Island,8766,50926.11,8901439,195477.89,7954.79,176408.59,416.25,672.25,301.5,306,59
2025-07-19,2025-07,HV0003,Uber,Unknown,29,229.2,38671,799.45,27.21,731.2,2.5,0.0,1.5,2,1
2025-07-20,2025-07,HV0003,Uber,Bronx,62307,296722.34,58786694,1154470.69,16991.44,1059395.7,1915.0,8542.25,3352.5,2407,1359
2025-07-20,2025-07,HV0003,Uber,Brooklyn,129411,605046.78,141895653,2878654.02,91876.99,2421436.13,13096.25,35876.75,19042.5,5158,3520
2025-07-20,2025-07,HV0003,Uber,Manhattan,153636,852582.03,178188214,4670991.4,221196.63,3399059.4,34190.0,328468.0,179128.5,3918,2675
2025-07-20,2025-07,HV0003,Uber,Queens,111135,762444.97,137639779,3184071.02,129666.87,2661434.7,65168.75,38274.5,19107.0,3772,1957
2025-07-20,2025-07,HV0003,Uber,Staten Island,7126,42528.45,7020212,158718.81,6083.12,140835.45,470.0,541.5,237.0,228,36
2025-07-20,2025-07,HV0003,Uber,Unknown,24,147.18,23634,529.35,0.0,468.79999999999995,2.5,0.0,1.5,1,1
2025-07-21,2025-07,HV0003,Uber,Bronx,57807,256799.27,56904004,1071506.43,18152.51,972845.37,2101.25,7884.25,3013.5,1923,884
2025-07-21,2025-07,HV0003,Uber,Brooklyn,100221,444611.83,112093789,2227695.36,76039.86,1852520.38,13552.5,25453.0,13174.5,3409,1850
2025-07-21,2025-07,HV0003,Uber,Manhattan,142501,751179.22,173383871,4563580.43,241209.94999999998,3140674.68,31703.75,314114.5,166155.0,2633,1489
2025-07-21,2025-07,HV0003,Uber,Queens,101255,684706.78,133004962,3117179.66,150026.02000000002,2506093.77,69305.0,39350.75,19869.0,2914,1276
2025-07-21,2025-07,HV0003,Uber,Staten Island,7550,41268.69,7344391,163445.89,6237.68,141128.1,627.5,475.25,213.0,157,20
2025-07-21,2025-07,HV0003,Uber,Unknown,23,106.35999999999999,21514,516.5799999999999,3.89,405.9,2.5,0.0,4.5,2,2
2025-07-22,2025-07,HV0003,Uber,Bronx,56466,247900.62,57029152,1044441.6,18370.45,951149.6,2013.75,7663.5,3042.0,2269,1131
2025-07-22,2025-07,HV0003,Uber,Brooklyn,101674,438675.61,117043033,2269439.54,83532.61,1877011.44,10481.25,28009.75,14740.5,4183,2490
2025-07-22,2025-07,HV0003,Uber,Manhattan,154749,819568.49,201171854,5334373.14,295460.16,3600436.79,26388.75,344176.75,184714.5,2985,1752
2025-07-22,2025-07,HV0003,Uber,Queens,94557,603239.22,124791537,2843165.12,138978.85,2279210.31,55163.75,34609.5,17250.0,3389,1496
2025-07-22,2025-07,HV0003,Uber,Staten Island,7317,40048.72,7215139,160700.01,6800.95,136122.08,551.25,481.5,223.5,186,38
2025-07-22,2025-07,HV0003,Uber,Unknown,20,128.10999999999999,20772,480.04999999999995,20.55,435.32000000000005,2.5,2.75,4.5,0,0
2025-07-23,2025-07,HV0003,Uber,Bronx,58886,259516.39,61555567,1105398.54,20238.920000000002,1012984.89,2247.5,8015.25,3249.0,3199,1709
2025-07-23,2025-07,HV0003,Uber,Brooklyn,104053,446981.99,120158217,2325128.09,83603.29000000001,1923645.94,11302.5,29216.25,15285.0,5493,3329
2025-07-23,2025-07,HV0003,Uber,Manhattan,165350,896089.11,221171948,5885204.61,328411.98,3973327.07,31257.5,367274.5,199047.0,4034,2586
2025-07-23,2025-07,HV0003,Uber,Queens,97018,616231.22,127914084,2878368.91,137618.35,2321273.33,55723.75,32282.5,16018.5,4607,2302
2025-07-23,2025-07,HV0003,Uber,Staten Island,7711,40492.35,7445303,165124.64,6806.0,139286.04,588.75,501.5,243.0,273,73
2025-07-23,2025-07,HV0003,Uber,Unknown,28,220.23,39561,889.8299999999999,47.1,754.02,2.5,2.75,4.5,2,0
2025-07-24,2025-07,HV0003,Uber,Bronx,62952,277701.57,65920066,1193055.4,20972.82,1081251.92,2487.5,8568.0,3426.0,3553,1963
2025-07-24,2025-07,HV0003,Uber,Brooklyn,113137,491080.29000000004,134741623,2582959.3,89707.06,2123630.53,13697.5,30878.0,16500.0,6086,3838
2025-07-24,2025-07,HV0003,Uber,Manhattan,175505,972093.1,252870416,6457566.15,345271.89,4418648.07,38713.75,387149.0,210447.0,4462,2993
2025-07-24,2025-07,HV0003,Uber,Queens,101524,652219.7,137354980,3043052.93,143794.51,2452109.14,61347.5,34100.25,16714.5,5168,2616
2025-07-24,2025-07,HV0003,Uber,Staten Island,8422,44242.33,8388615,181226.46,7270.15,153528.91,536.25,515.75,261.0,356,124
2025-07-24,2025-07,HV0003,Uber,Unknown,15,137.09,23040,578.17,4.22,447.97,2.5,5.5,3.0,0,0
2025-07-25,2025-07,HV0003,Uber,Bronx,71159,325432.96,74746435,1400984.55,26302.61,1269109.62,2656.25,10705.75,4467.0,3535,2026
2025-07-25,2025-07,HV0003,Uber,Brooklyn,134925,579025.67,159500423,3029659.43,103003.69,2563888.82,13407.5,36178.75,19311.0,6758,4515
2025-07-25,2025-07,HV0003,Uber,Manhattan,184113,945783.77,238004676,5959458.7,303262.93,4264073.9,34903.75,407500.25,219843.0,4888,3365
2025-07-25,2025-07,HV0003,Uber,Queens,115662,716274.0,148628092,3217070.5,143036.19,2670632.42,60196.25,34660.5,17335.5,5538,3009
2025-07-25,2025-07,HV0003,Uber,Staten Island,9341,49950.74,9404064,203192.6,8123.71,175797.34,557.5,590.25,292.5,271,84
2025-07-25,2025-07,HV0003,Uber,Unknown,29,129.28,28986,600.65,14.77,506.6,3.75,0.0,1.5,2,0
2025-07-26,2025-07,HV0003,Uber,Bronx,72022,355096.37,77523719,1442173.01,25907.34,1348490.02,2022.5,10798.75,4543.5,3450,2194
2025-07-26,2025-07,HV0003,Uber,Brooklyn,149876,706308.78,182662153,3470178.05,118192.26000000001,2994709.35,10423.75,44234.25,23488.5,7884,5963
2025-07-26,2025-07,HV0003,Uber,Manhattan,173387,949553.72,223830803,5448215.38,253757.6,4084661.75,24145.0,371205.25,205423.5,5359,3924
2025-07-26,2025-07,HV0003,Uber,Queens,121896,797939.4,160952206,3577429.29,145103.26,3010191.09,54003.75,36789.5,18841.5,5315,3216
2025-07-26,2025-07,HV0003,Uber,Staten Island,8799,52594.42,9234076,202544.84,7983.08,179363.61,392.5,733.5,345.0,296,84
2025-07-26,2025-07,HV0003,Uber,Unknown,20,150.98000000000002,28462,664.97,5.48,542.16,5.0,5.5,3.0,0,0
2025-07-27,2025-07,HV0003,Uber,Bronx,63805,313739.2,64382752,1267503.54,19306.2,1179908.79,2000.0,8962.25,3658.5,3561,2276
2025-07-27,2025-07,HV0003,Uber,Brooklyn,126681,611245.4299999999,140841079,2820941.58,90466.8,2416339.46,12208.75,36031.75,19417.5,8163,6296
2025-07-27,2025-07,HV0003,Uber,Manhattan,153684,859150.0900000001,178415534,4585449.6,210645.7,3397947.27,32896.25,326258.0,179434.5,5802,4427
2025-07-27,2025-07,HV0003,Uber,Queens,109468,755367.38,132355154,3112088.71,128316.81999999999,2625052.93,60785.0,36748.5,18843.0,5364,3278
2025-07-27,2025-07,HV0003,Uber,Staten Island,6846,43190.91,6975190,158088.18,6147.88,143849.44,482.5,612.25,262.5,290,56
2025-07-27,2025-07,HV0003,Uber,Unknown,23,165.68,21628,498.93,12.16,454.7,5.0,0.0,0.0,1,0
2025-07-28,2025-07,HV0003,Uber,Bronx,59478,270259.81,59782560,1151743.35,20858.059999999998,1021081.42,2071.25,8418.5,3415.5,3315,1799
2025-07-28,2025-07,HV0003,Uber,Brooklyn,102937,451954.32,114656880,2260597.23,80579.7,1862405.93,13203.75,26177.5,14070.0,5726,3536
2025-07-28,2025-07,HV0003,Uber,Manhattan,150650,790008.96,181470440,4850012.41,261761.86,3301661.37,31706.25,331670.75,175942.5,4038,2632
2025-07-28,2025-07,HV0003,Uber,Queens,102951,699410.02,134990850,3145474.09,153919.27,2536501.07,72947.5,38956.75,19809.0,4792,2376
2025-07-28,2025-07,HV0003,Uber,Staten Island,7566,41062.700000000004,7206736,162351.0,7012.27,138209.3,540.0,490.0,229.5,264,56
2025-07-28,2025-07,HV0003,Uber,Unknown,20,123.74000000000001,23376,567.41,59.059999999999995,441.33000000000004,0.0,2.75,6.0,2,1
2025-07-29,2025-07,HV0003,Uber,Bronx,62321,276711.0,63462502,1199114.97,24651.22,1069443.14,2491.25,9387.5,3876.0,3677,2081
2025-07-29,2025-07,HV0003,Uber,Brooklyn,111729,470460.61,125232242,2506500.87,92466.51000000001,2035634.06,11282.5,33062.75,17418.0,6527,4230
2025-07-29,2025-07,HV0003,Uber,Manhattan,181785,913928.9600000001,229857956,6062790.89,339819.61,4171858.84,28926.25,407645.75,217501.5,4878,3269
2025-07-29,2025-07,HV0003,Uber,Queens,98767,604008.51,122942796,2782619.96,129935.3,2222521.73,57172.5,33134.75,16542.0,5382,2745
2025-07-29,2025-07,HV0003,Uber,Staten Island,7928,41207.34,7406211,166785.61,6656.65,140239.1,468.75,439.75,214.5,299,84
2025-07-29,2025-07,HV0003,Uber,Unknown,19,135.11,27207,617.55,9.0,505.46,0.0,2.75,4.5,1,1
2025-07-30,2025-07,HV0003,Uber,Bronx,64646,286357.02,65154694,1261153.3699999999,25138.94,1098018.75,2337.5,9300.0,3802.5,3696,2205
2025-07-30,2025-07,HV0003,Uber,Brooklyn,116661,486238.3,132455907,2635288.46,93664.17000000001,2108795.92,11926.25,31465.75,16462.5,6725,4543
2025-07-30,2025-07,HV0003,Uber,Manhattan,186900,966173.3200000001,244719541,6544447.65,363870.01,4493352.4799999995,33015.0,416849.5,223572.0,5121,3575
2025-07-30,2025-07,HV0003,Uber,Queens,99766,588191.11,124344048,2782039.32,127403.91,2209315.65,50952.5,30432.0,15090.0,5418,2961
2025-07-30,2025-07,HV0003,Uber,Staten Island,8112,42744.09,7771509,175747.75,6698.02,145989.69,532.5,540.25,270.0,280,78
2025-07-30,2025-07,HV0003,Uber,Unknown,19,94.47,16421,429.61,1.0,361.1,0.0,0.0,4.5,1,1
2025-07-31,2025-07,HV0003,Uber,Bronx,67398,292961.42,79434796,1457935.77,27010.73,1307243.67,2546.25,9512.5,3715.5,4290,2576
2025-07-31,2025-07,HV0003,Uber,Brooklyn,129196,524813.04,155680406,3029001.67,105774.19,2502463.45,12822.5,33549.75,18138.0,8153,5695
2025-07-31,2025-07,HV0003,Uber,Manhattan,190340,995016.38,275988986,7290692.7299999995,378534.79000000004,5193174.82,35116.25,423198.75,227959.5,5841,4090
2025-07-31,2025-07,HV0003,Uber,Queens,107805,656465.65,147747298,3208249.2800000003,147645.25,2606029.33,57120.0,32141.5,16110.0,6190,3640
