pickup_date,pickup_month,hvfhs_license_num,company,borough,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
2019-05-01,2019-05,HV0003,Uber,Bronx,68496,253583.11,63585354,745451.76,9987.23,812341.6799999999,0,5615.75,18636,11276
2019-05-01,2019-05,HV0003,Uber,Brooklyn,124805,472536.36,132089199,1639572.6600000001,34755.979999999996,1638754.53,0,30901.0,35477,22935
2019-05-01,2019-05,HV0003,Uber,Manhattan,216381,1026220.6599999999,263100105,4170619.34,138946.86,3992305.37,0,444509.5,36120,26644
2019-05-01,2019-05,HV0003,Uber,Queens,91175,576479.83,115260539,1803261.57,57189.04,1774568.8199999998,0,34017.75,22379,11905
2019-05-01,2019-05,HV0003,Uber,Staten Island,6081,29120.33,5580663,83132.5,2798.69,85200.19,0,280.25,2056,891
2019-05-01,2019-05,HV0003,Uber,Unknown,15,78.72000000000001,14938,262.34000000000003,0.0,242.27,0,1.5,3,2
2019-05-02,2019-05,HV0003,Uber,Bronx,70626,261255.16,65334058,791362.39,10461.76,858231.17,0,5869.0,17628,7867
2019-05-02,2019-05,HV0003,Uber,Brooklyn,132867,504403.87,145559048,1842909.7,40936.43,1843181.02,0,33650.75,34872,18111
2019-05-02,2019-05,HV0003,Uber,Manhattan,231685,1112966.55,297602316,4874433.21,159114.82,4652233.26,0,478925.5,37041,22818
2019-05-02,2019-05,HV0003,Uber,Queens,94029,580075.65,119767128,1888116.33,60343.49,1848212.25,0,33767.5,21912,8671
2019-05-02,2019-05,HV0003,Uber,Staten Island,6296,29730.03,5664205,87686.25,3040.66,88404.25,0,305.25,1923,571
2019-05-02,2019-05,HV0003,Uber,Unknown,8,45.599999999999994,11055,191.79000000000002,10.0,161.43,0,5.5,2,0
2019-05-03,2019-05,HV0003,Uber,Bronx,82928,316175.89,82288013,964088.5,13344.06,1042347.15,0,7696.75,18843,13851
2019-05-03,2019-05,HV0003,Uber,Brooklyn,147965,569850.83,163830523,2055013.7,43388.1,2014962.95,0,37900.25,36138,28457
2019-05-03,2019-05,HV0003,Uber,Manhattan,249325,1143875.31,315489902,4765720.65,148896.91,4540440.21,0,519739.5,37670,33387
2019-05-03,2019-05,HV0003,Uber,Queens,105223,644433.4299999999,135373143,2066845.78,62662.72,2020125.45,0,34655.5,23199,14885
2019-05-03,2019-05,HV0003,Uber,Staten Island,7606,36873.75,6975855,107310.26999999999,3865.84,106781.13,0,405.25,2306,1217
2019-05-03,2019-05,HV0003,Uber,Unknown,17,101.92,16267,304.03,3.0,247.58,0,0.0,5,2
2019-05-04,2019-05,HV0003,Uber,Bronx,85155,351438.28,77897556,993084.25,13441.92,1066721.97,0,9250.5,16872,12223
2019-05-04,2019-05,HV0003,Uber,Brooklyn,172082,708862.52,184098978,2473110.0,53016.97,2397271.44,0,59278.5,36637,30384
2019-05-04,2019-05,HV0003,Uber,Manhattan,270559,1172902.13,307420389,4771925.57,137067.52,4498844.02,0,579316.5,34268,32414
2019-05-04,2019-05,HV0003,Uber,Queens,113700,664766.91,127661328,1950707.11,51953.78,1923298.6400000001,0,33126.25,25727,18112
2019-05-04,2019-05,HV0003,Uber,Staten Island,7975,42784.8,7428049,120724.92,4216.8,119023.89,0,602.5,2105,1067
2019-05-04,2019-05,HV0003,Uber,Unknown,14,128.21,22078,469.73,5.0,409.61,0,11.0,4,4
2019-05-05,2019-05,HV0003,Uber,Bronx,78565,309944.77999999997,67056419,890868.54,10904.82,960176.2,0,6625.0,16315,12196
2019-05-05,2019-05,HV0003,Uber,Brooklyn,163857,651228.0,165644935,2335600.61,46864.75,2268328.57,0,44021.25,37344,30844
2019-05-05,2019-05,HV0003,Uber,Manhattan,249766,1103391.22,258936136,4656753.18,126779.06,4347896.44,0,522264.5,34301,31353
2019-05-05,2019-05,HV0003,Uber,Queens,111372,717625.11,132578214,2188929.41,58009.41,2135952.6999999997,0,40711.0,23868,16973
2019-05-05,2019-05,HV0003,Uber,Staten Island,6720,35681.42,5999413,100190.84999999999,3412.94,98494.1,0,324.5,1938,1004
2019-05-05,2019-05,HV0003,Uber,Unknown,24,151.01,25887,480.83000000000004,5.0,411.65999999999997,0,5.5,9,2
2019-05-06,2019-05,HV0003,Uber,Bronx,66384,253941.66,64631526,742714.5,9254.64,817074.16,0,5547.0,18810,13775
2019-05-06,2019-05,HV0003,Uber,Brooklyn,113906,456965.82,125199163,1553680.21,32019.149999999998,1553360.85,0,27877.0,34387,26643
2019-05-06,2019-05,HV0003,Uber,Manhattan,179648,882098.4,219383966,3458154.53,110766.33,3342316.08,0,364383.0,30322,25513
2019-05-06,2019-05,HV0003,Uber,Queens,90463,609007.8099999999,119534278,1882387.25,58528.14,1851131.23,0,38223.75,21671,14198
2019-05-06,2019-05,HV0003,Uber,Staten Island,5938,29968.77,5519940,84264.23,2723.18,85806.79,0,301.0,1978,977
2019-05-06,2019-05,HV0003,Uber,Unknown,12,72.84,10494,209.19,3.0,202.09,0,0.0,3,1
2019-05-07,2019-05,HV0003,Uber,Bronx,65770,247788.51,65040645,755148.96,10444.15,821352.5,0,5741.75,18354,13243
2019-05-07,2019-05,HV0003,Uber,Brooklyn,114977,450321.58,125416908,1569653.51,34596.68,1548621.92,0,29218.25,33828,26039
2019-05-07,2019-05,HV0003,Uber,Manhattan,198509,939662.53,238936968,4086854.7399999998,136906.72,3879007.11,0,412066.0,31487,26393
2019-05-07,2019-05,HV0003,Uber,Queens,85384,525450.38,104827860,1635435.8699999999,50818.28,1600851.78,0,30835.25,21721,13737
2019-05-07,2019-05,HV0003,Uber,Staten Island,6018,29745.85,5642724,84614.17,2831.02,86442.23,0,319.75,2065,1025
2019-05-07,2019-05,HV0003,Uber,Unknown,4,12.56,2145,41.67,0.0,38.05,0,0.0,1,0
2019-05-08,2019-05,HV0003,Uber,Bronx,64664,249047.03,61369041,744522.1799999999,10959.630000000001,785180.93,0,5885.0,17530,12421
2019-05-08,2019-05,HV0003,Uber,Brooklyn,116073,460273.66000000003,127407606,1601293.43,38830.83,1566821.45,0,30109.5,33013,25450
2019-05-08,2019-05,HV0003,Uber,Manhattan,193794,963969.1900000001,248280888,3898269.89,149188.94999999998,3765869.11,0,398944.25,31369,26324
2019-05-08,2019-05,HV0003,Uber,Queens,85221,539523.77,110625020,1707504.73,60941.94,1687967.49,0,32377.75,20606,12954
2019-05-08,2019-05,HV0003,Uber,Staten Island,5877,28723.04,5412573,82240.53,3100.46,83148.17,0,314.0,1863,976
2019-05-08,2019-05,HV0003,Uber,Unknown,14,76.53,13353,246.81,4.67,203.85,0,0.0,5,3
2019-05-09,2019-05,HV0003,Uber,Bronx,68264,262123.47999999998,65980869,810455.43,11752.38,841079.54,0,6075.0,16835,11882
2019-05-09,2019-05,HV0003,Uber,Brooklyn,125417,493314.38,139466667,1768862.46,41882.340000000004,1705367.3599999999,0,33037.75,32849,25410
2019-05-09,2019-05,HV0003,Uber,Manhattan,216099,1081518.1300000001,286289982,4513713.02,171843.22,4315200.24,0,448456.75,33222,28465
2019-05-09,2019-05,HV0003,Uber,Queens,90432,583079.85,117197734,1876904.1500000001,68595.46,1809345.88,0,34058.75,20358,12830
2019-05-09,2019-05,HV0003,Uber,Staten Island,6249,29970.91,5834957,87885.69,3449.22,88618.37999999999,0,368.0,1914,1006
2019-05-09,2019-05,HV0003,Uber,Unknown,12,115.09,15275,313.13,1.0,296.44,0,0.0,2,1
2019-05-10,2019-05,HV0003,Uber,Bronx,78821,302865.7,78293595,942193.7000000001,12717.49,993985.75,0,7221.5,17649,12994
2019-05-10,2019-05,HV0003,Uber,Brooklyn,142338,566236.52,160643529,2058949.4300000002,48806.88,1987993.56,0,38989.75,34245,27230
2019-05-10,2019-05,HV0003,Uber,Manhattan,231569,1087705.81,292808386,4477296.95,158202.79,4275746.640000001,0,482989.0,34291,30293
2019-05-10,2019-05,HV0003,Uber,Queens,101797,643771.46,132839939,2061563.48,70168.01,2004996.5,0,33633.75,21945,14362
2019-05-10,2019-05,HV0003,Uber,Staten Island,7626,37698.26,7150934,112237.41,4148.17,110564.81,0,478.25,2140,1103
2019-05-10,2019-05,HV0003,Uber,Unknown,15,84.94,24058,381.18,22.0,381.29999999999995,0,5.5,3,2
2019-05-11,2019-05,HV0003,Uber,Bronx,83536,340187.74,79348331,1007244.27,13347.25,1075123.1,0,9131.0,16674,12484
2019-05-11,2019-05,HV0003,Uber,Brooklyn,170472,716885.45,189184896,2607814.48,62685.54,2532678.49,0,57594.5,36279,30263
2019-05-11,2019-05,HV0003,Uber,Manhattan,238186,1081521.46,271557187,4302070.26,138173.28,4085028.88,0,503131.5,30431,28046
2019-05-11,2019-05,HV0003,Uber,Queens,109479,640860.2000000001,127568890,1934258.12,56461.96,1912545.66,0,31420.25,24158,17102
2019-05-11,2019-05,HV0003,Uber,Staten Island,7775,42356.82,7653088,119628.85,4344.91,120846.22,0,569.5,2109,1129
2019-05-11,2019-05,HV0003,Uber,Unknown,11,65.82,14886,235.18,14.75,243.92,0,0.75,5,3
2019-05-12,2019-05,HV0003,Uber,Bronx,81671,317569.12,68473308,945225.11,12096.76,997457.96,0,7253.5,15936,11863
2019-05-12,2019-05,HV0003,Uber,Brooklyn,163349,649949.66,160757619,2357570.23,54795.96,2261474.89,0,46046.0,35922,29038
2019-05-12,2019-05,HV0003,Uber,Manhattan,245460,1048518.51,253536238,4316886.09,143359.7,4048879.48,0,519370.25,30736,27248
2019-05-12,2019-05,HV0003,Uber,Queens,112653,700329.64,131208978,2171704.63,63553.689999999995,2116374.62,0,41856.25,23206,16653
2019-05-12,2019-05,HV0003,Uber,Staten Island,5735,32181.21,5399986,89532.86,2985.06,88133.5,0,535.5,1667,790
2019-05-12,2019-05,HV0003,Uber,Unknown,12,46.82,9201,146.2,0.0,148.31,0,0.0,6,1
2019-05-13,2019-05,HV0003,Uber,Bronx,67521,246472.44,66020674,768149.05,10446.36,827776.62,0,5342.25,19233,14379
2019-05-13,2019-05,HV0003,Uber,Brooklyn,122587,464482.94,134031320,1706222.94,41588.49,1680794.09,0,28890.75,36963,29287
2019-05-13,2019-05,HV0003,Uber,Manhattan,216029,925372.26,261498565,4214286.16,154570.56,4079588.72,0,456042.25,33165,28439
2019-05-13,2019-05,HV0003,Uber,Queens,95313,607682.6799999999,130728820,1974734.94,71024.73,1957702.84,0,39928.5,23451,15683
2019-05-13,2019-05,HV0003,Uber,Staten Island,5928,28595.15,5577729,83197.81,2904.64,85208.89,0,306.0,2079,991
2019-05-13,2019-05,HV0003,Uber,Unknown,14,89.59,16114,465.25,56.32,454.9,0,0.0,5,4
2019-05-14,2019-05,HV0003,Uber,Bronx,62619,232778.06,59965542,728012.44,10429.55,747096.74,0,5493.5,17792,12891
2019-05-14,2019-05,HV0003,Uber,Brooklyn,114984,438817.55,126476346,1627758.77,38292.22,1545802.42,0,29280.5,34021,26464
2019-05-14,2019-05,HV0003,Uber,Manhattan,215144,969319.97,266196395,4460645.46,167133.45,4146038.35,0,455646.5,32293,27728
2019-05-14,2019-05,HV0003,Uber,Queens,85075,531902.72,108156669,1752963.8599999999,62872.659999999996,1667310.4,0,33593.5,21193,13654
2019-05-14,2019-05,HV0003,Uber,Staten Island,5805,28598.809999999998,5575428,86402.87,3118.15,85963.95,0,318.75,1910,857
2019-05-14,2019-05,HV0003,Uber,Unknown,12,49.92,10633,178.42,8.0,165.54,0,0.0,5,4
2019-05-15,2019-05,HV0003,Uber,Bronx,62440,243169.88999999998,62545656,777622.92,12008.619999999999,790461.32,0,5625.75,16633,11803
2019-05-15,2019-05,HV0003,Uber,Brooklyn,113405,454434.56,128035249,1683780.34,39774.86,1578520.66,0,31110.0,31636,24449
2019-05-15,2019-05,HV0003,Uber,Manhattan,204167,1013755.3,279373145,4506157.6,170189.07,4256168.9,0,425560.75,30929,26521
2019-05-15,2019-05,HV0003,Uber,Queens,85600,557487.15,119521412,1883104.71,68662.15,1793051.23,0,34269.0,19926,12561
2019-05-15,2019-05,HV0003,Uber,Staten Island,5896,30327.55,5705769,92418.67,3496.98,89448.54000000001,0,351.25,1863,842
2019-05-15,2019-05,HV0003,Uber,Unknown,15,83.78,15504,378.68,10.52,320.64,0,0.0,3,2
2019-05-16,2019-05,HV0003,Uber,Bronx,65143,248457.15,64339852,812245.0800000001,11200.0,810609.13,0,6022.0,15722,11194
2019-05-16,2019-05,HV0003,Uber,Brooklyn,120325,484197.39,140582152,1849187.4300000002,43757.11,1727743.01,0,33034.75,30569,23693
2019-05-16,2019-05,HV0003,Uber,Manhattan,213679,1103868.47,309472923,5070064.88,184637.07,4776554.1,0,444821.0,30639,26440
2019-05-16,2019-05,HV0003,Uber,Queens,91025,605820.67,132216629,2128808.94,79349.28,2013223.59,0,37786.25,19367,12267
2019-05-16,2019-05,HV0003,Uber,Staten Island,6455,32142.57,6279697,100114.81999999999,3757.5,97229.97,0,369.0,1891,805
2019-05-16,2019-05,HV0003,Uber,Unknown,5,18.92,5002,52.62,3.78,66.12,0,0.0,2,1
2019-05-17,2019-05,HV0003,Uber,Bronx,77099,298481.99,81610082,1015647.69,15062.6,1041824.39,0,7515.0,16573,12266
2019-05-17,2019-05,HV0003,Uber,Brooklyn,142736,569695.74,170113804,2250973.73,52119.44,2122820.44,0,38534.0,33106,26513
2019-05-17,2019-05,HV0003,Uber,Manhattan,229440,1109981.97,318250899,5148789.32,176440.02,4849478.84,0,479148.75,32056,28883
2019-05-17,2019-05,HV0003,Uber,Queens,102940,668406.17,153639248,2326657.13,80061.96,2230710.82,0,36767.0,21080,13927
2019-05-17,2019-05,HV0003,Uber,Staten Island,7288,37951.9,7165721,117420.94,4440.93,111382.5,0,369.75,2053,943
2019-05-17,2019-05,HV0003,Uber,Unknown,16,84.55,17816,338.65,13.44,281.74,0,0.0,2,1
2019-05-18,2019-05,HV0003,Uber,Bronx,83952,357670.39,85856064,1152159.13,17154.35,1187170.6199999999,0,10625.0,16431,12779
2019-05-18,2019-05,HV0003,Uber,Brooklyn,168205,726578.15,193814010,2846524.72,66795.11,2649362.88,0,59142.25,34000,28983
2019-05-18,2019-05,HV0003,Uber,Manhattan,244467,1161939.57,302666106,5080010.67,158524.26,4693054.11,0,515075.25,29046,27975
2019-05-18,2019-05,HV0003,Uber,Queens,113958,687967.1900000001,139030705,2216942.78,64718.079999999994,2090579.91,0,35201.5,24221,17759
2019-05-18,2019-05,HV0003,Uber,Staten Island,7631,42335.08,7580118,126107.27,4650.22,121508.03,0,581.75,2000,1093
2019-05-18,2019-05,HV0003,Uber,Unknown,17,149.14,28011,534.47,6.0,450.39,0,5.5,9,7
2019-05-19,2019-05,HV0003,Uber,Bronx,72440,306524.49,66571790,939806.82,11913.19,953622.91,0,7715.25,14642,11199
2019-05-19,2019-05,HV0003,Uber,Brooklyn,147531,645672.98,155389759,2443449.51,51523.44,2227448.07,0,48709.5,31951,26415
2019-05-19,2019-05,HV0003,Uber,Manhattan,209316,1064112.98,243543192,4403440.94,136482.66,4037113.94,0,428977.75,26807,24725
2019-05-19,2019-05,HV0003,Uber,Queens,104211,696942.64,126840499,2230145.21,64048.86,2069395.26,0,40184.0,21437,15464
2019-05-19,2019-05,HV0003,Uber,Staten Island,5777,33401.8,5734152,99736.93,3402.92,94125.23999999999,0,458.75,1597,762
2019-05-19,2019-05,HV0003,Uber,Unknown,18,146.60999999999999,23940,525.34,23.71,451.13,0,3.5,3,3
2019-05-20,2019-05,HV0003,Uber,Bronx,63045,243135.37,61957756,756081.12,11040.35,786577.07,0,5943.5,16480,12116
2019-05-20,2019-05,HV0003,Uber,Brooklyn,110169,452407.11,123159416,1650392.34,38878.95,1567947.32,0,28810.25,30537,23798
2019-05-20,2019-05,HV0003,Uber,Manhattan,188453,929802.34,240495752,3974332.63,149420.16,3753697.55,0,392756.5,26569,22617
2019-05-20,2019-05,HV0003,Uber,Queens,91670,637926.71,124858122,2128483.26,77484.57,2016881.54,0,40625.75,19784,12900
2019-05-20,2019-05,HV0003,Uber,Staten Island,5672,29654.8,5387121,87440.63,3067.19,86482.59999999999,0,353.0,1825,883
2019-05-20,2019-05,HV0003,Uber,Unknown,16,84.28,21155,294.15,10.71,294.63,0,0.75,5,4
2019-05-21,2019-05,HV0003,Uber,Bronx,58344,220627.95,55726852,723821.73,9765.74,734370.4,0,5467.0,11428,7319
2019-05-21,2019-05,HV0003,Uber,Brooklyn,104218,419199.10000000003,117023258,1607424.65,37267.85,1502749.57,0,29321.75,21825,15611
2019-05-21,2019-05,HV0003,Uber,Manhattan,196111,969427.8,256960194,4322306.01,166243.99,4056322.5100000002,0,420550.5,22085,18278
2019-05-21,2019-05,HV0003,Uber,Queens,82434,549254.28,110476156,1852536.12,64548.67,1743220.24,0,34575.5,14820,8455
