pickup_date,pickup_month,hvfhs_license_num,company,borough,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
2021-12-01,2021-12,HV0003,Uber,Bronx,45208,183217.21,44256811,772573.36,14051.4,658249.89,1307.5,6382.75,0,0
2021-12-01,2021-12,HV0003,Uber,Brooklyn,91420,375334.31,103604016,1817767.81,65803.81999999999,1514312.1300000001,8062.5,29073.0,0,0
2021-12-01,2021-12,HV0003,Uber,Manhattan,160818,798096.11,197249241,4126287.1,229061.33,3297129.6,20552.5,374209.0,0,0
2021-12-01,2021-12,HV0003,Uber,Queens,68471,420920.1,85787148,1621900.16,77358.49,1343920.45,38522.5,29152.75,0,0
2021-12-01,2021-12,HV0003,Uber,Staten Island,5037,24866.23,4757365,93097.7,3999.13,77616.35,190.0,423.5,0,0
2021-12-01,2021-12,HV0003,Uber,Unknown,17,135.72,30403,674.88,12.13,525.99,0.0,8.25,0,0
2021-12-02,2021-12,HV0003,Uber,Bronx,46649,188268.4,48272011,817235.64,14155.66,704785.67,1562.5,6388.25,0,0
2021-12-02,2021-12,HV0003,Uber,Brooklyn,94630,397146.08999999997,112705858,1964135.4,71349.9,1639926.56,9290.0,30698.25,0,0
2021-12-02,2021-12,HV0003,Uber,Manhattan,177355,902931.08,228686711,4811553.69,265460.49,3837217.85,25930.0,413762.25,0,0
2021-12-02,2021-12,HV0003,Uber,Queens,72065,452070.29,96349649,1791388.85,90992.24,1493390.77,43515.0,33429.0,0,0
2021-12-02,2021-12,HV0003,Uber,Staten Island,5299,27056.1,5283908,100373.34,4317.14,86020.45,240.0,420.75,0,0
2021-12-02,2021-12,HV0003,Uber,Unknown,18,121.85,21025,433.94,0.0,364.96,5.0,0.0,0,0
2021-12-03,2021-12,HV0003,Uber,Bronx,56067,234680.22999999998,57274797,1000153.27,17916.19,859895.86,1855.0,7749.5,0,0
2021-12-03,2021-12,HV0003,Uber,Brooklyn,114887,473118.24,131801442,2302216.33,83207.72,1924639.19,9242.5,37257.0,0,0
2021-12-03,2021-12,HV0003,Uber,Manhattan,209363,957987.03,254453225,5082121.03,275419.35,4142780.6399999997,27557.5,494914.75,0,0
2021-12-03,2021-12,HV0003,Uber,Queens,85450,526463.3,111796054,2085100.96,102805.22,1742767.6,47675.0,37422.0,0,0
2021-12-03,2021-12,HV0003,Uber,Staten Island,6219,33176.46,6267206,121853.63,5673.01,104242.88,310.0,497.75,0,0
2021-12-03,2021-12,HV0003,Uber,Unknown,20,177.38,29131,584.18,18.14,506.97999999999996,7.5,5.5,0,0
2021-12-04,2021-12,HV0003,Uber,Bronx,54313,241960.57,49567810,925263.11,16611.68,796761.42,1120.0,8659.75,0,0
2021-12-04,2021-12,HV0003,Uber,Brooklyn,132053,568464.72,143195569,2673030.48,102427.85,2213450.08,6562.5,53363.75,0,0
2021-12-04,2021-12,HV0003,Uber,Manhattan,233711,1031511.48,268897657,5578273.72,285140.45,4584627.47,17930.0,558431.5,0,0
2021-12-04,2021-12,HV0003,Uber,Queens,82454,496103.37,93716966,1821289.92,74712.17,1533054.58,31657.5,31039.25,0,0
2021-12-04,2021-12,HV0003,Uber,Staten Island,5923,34160.08,5760842,119022.77,5751.08,99590.06,132.5,588.5,0,0
2021-12-04,2021-12,HV0003,Uber,Unknown,12,96.94,12688,365.95,15.21,281.55,2.5,0.0,0,0
2021-12-05,2021-12,HV0003,Uber,Bronx,46319,206876.21,39257982,767109.11,12478.67,661092.39,1157.5,6696.25,0,0
2021-12-05,2021-12,HV0003,Uber,Brooklyn,113147,510146.51,117915858,2314250.76,90724.61,1912487.68,10335.0,42416.0,0,0
2021-12-05,2021-12,HV0003,Uber,Manhattan,187743,970154.54,211575724,4756820.46,238760.21,3891855.71,38962.5,435589.0,0,0
2021-12-05,2021-12,HV0003,Uber,Queens,76916,528204.72,88513260,1858076.6199999999,76766.3,1590542.73,47677.5,35818.75,0,0
2021-12-05,2021-12,HV0003,Uber,Staten Island,4737,27674.38,4487677,95774.01,3931.7,79476.33,187.5,387.75,0,0
2021-12-05,2021-12,HV0003,Uber,Unknown,6,24.99,4220,83.5,0.0,81.86,0.0,2.75,0,0
