pickup_date,pickup_month,hvfhs_license_num,company,borough,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,cbd_congestion_fees,shared_requests,shared_matches
2025-10-05,2025-10,HV0003,Uber,Manhattan,164583,939514.75,212517125,5139361.19,263471.14,3904376.6,37790.0,352128.0,190429.5,5100,3565
2025-10-05,2025-10,HV0003,Uber,Queens,105899,753545.6,139517860,3236698.92,151635.63,2643492.96,63405.0,42399.0,21378.0,4098,2090
2025-10-05,2025-10,HV0003,Uber,Staten Island,6728,40428.21,6729047,153322.12,6756.25,132476.32,435.0,603.25,268.5,165,35
2025-10-05,2025-10,HV0003,Uber,Unknown,19,148.48,24148,651.88,22.57,594.36,2.5,5.5,3.0,0,0
2025-10-06,2025-10,HV0003,Uber,Bronx,58108,246704.54,60592456,1093757.91,20412.06,1000027.27,1825.0,7397.25,2719.5,1892,814
2025-10-06,2025-10,HV0003,Uber,Brooklyn,101374,446141.01,119212345,2328976.03,91290.33,1938833.7000000002,15043.75,27201.75,14097.0,3677,2026
2025-10-06,2025-10,HV0003,Uber,Manhattan,155191,832704.9,204553077,4976097.34,307488.16,3661645.43,36130.0,342061.25,179434.5,2699,1523
2025-10-06,2025-10,HV0003,Uber,Queens,100791,681088.6799999999,143473578,3216760.34,180329.03,2608823.25,70342.5,44149.75,22417.5,2794,1086
2025-10-06,2025-10,HV0003,Uber,Staten Island,7465,39538.12,7414481,162971.66,6903.82,138724.85,582.5,511.75,226.5,99,14
2025-10-06,2025-10,HV0003,Uber,Unknown,21,112.63,18162,413.0,5.0,370.03,0.0,2.75,1.5,1,0
2025-10-07,2025-10,HV0003,Uber,Bronx,59753,254948.75,60361629,1106036.76,24354.81,1014819.3,1695.0,8087.25,2982.0,1706,703
2025-10-07,2025-10,HV0003,Uber,Brooklyn,101538,432546.1,111760656,2167983.42,91221.74,1827425.95,11117.5,31118.5,16245.0,3432,1813
2025-10-07,2025-10,HV0003,Uber,Manhattan,177269,928148.5800000001,225855119,5781057.31,369674.61,4129663.03,30981.25,396510.0,209970.0,2792,1557
2025-10-07,2025-10,HV0003,Uber,Queens,94580,589651.4,119972070,2731972.33,148827.77,2189988.23,55176.25,37306.25,18655.5,2692,945
2025-10-07,2025-10,HV0003,Uber,Staten Island,7399,37761.44,6939329,149562.13,7048.79,130032.91,442.5,473.25,217.5,116,29
2025-10-07,2025-10,HV0003,Uber,Unknown,13,100.33,15753,368.74,16.8,315.27,0.0,2.75,1.5,0,0
2025-10-08,2025-10,HV0003,Uber,Bronx,65573,287118.57,68518718,1309407.28,28938.03,1169336.22,1816.25,9533.5,3744.0,2071,1021
2025-10-08,2025-10,HV0003,Uber,Brooklyn,111445,473339.29,125383676,2516043.9699999997,105783.15,2071748.98,12990.0,33712.75,17739.0,4005,2280
2025-10-08,2025-10,HV0003,Uber,Manhattan,202736,1079446.07,272338757,7253679.819999999,462062.82,5096447.47,40153.75,454611.5,242707.5,3251,1963
2025-10-08,2025-10,HV0003,Uber,Queens,101195,629055.24,133291322,3029414.2,167588.58,2407272.09,58338.75,38584.5,18967.5,2939,1160
2025-10-08,2025-10,HV0003,Uber,Staten Island,8062,42259.37,7818292,171758.19999999998,7582.82,146026.17,560.0,660.25,304.5,140,16
2025-10-08,2025-10,HV0003,Uber,Unknown,24,80.47,15669,434.05,42.03,369.35,0.0,2.75,1.5,0,0
2025-10-09,2025-10,HV0003,Uber,Bronx,66888,283745.06,72784076,1286194.19,26095.440000000002,1183499.15,2496.25,9160.75,3388.5,2105,993
2025-10-09,2025-10,HV0003,Uber,Brooklyn,125915,538702.01,158375660,2955388.37,116098.75,2494952.98,15771.25,35714.75,19101.0,4457,2722
2025-10-09,2025-10,HV0003,Uber,Manhattan,193592,1117644.46,311337970,8032409.4,494477.01,5758586.68,49520.0,423184.5,228774.0,3354,2110
2025-10-09,2025-10,HV0003,Uber,Queens,105718,671206.82,153745954,3344802.64,180309.78,2698451.48,62481.25,36820.5,18240.0,2955,1249
2025-10-09,2025-10,HV0003,Uber,Staten Island,8460,45348.03,9008413,191360.4,8288.55,163330.84,552.5,629.5,313.5,138,31
2025-10-09,2025-10,HV0003,Uber,Unknown,22,88.11,20859,405.3,3.0,361.63,0.0,5.5,0.0,0,0
2025-10-10,2025-10,HV0003,Uber,Bronx,73228,323192.94,80494043,1452911.29,27735.2,1333271.08,2970.0,10593.0,4051.5,2300,1143
2025-10-10,2025-10,HV0003,Uber,Brooklyn,139272,595670.89,171616680,3175825.46,126016.1,2721769.32,16702.5,39008.75,20716.5,4923,3076
2025-10-10,2025-10,HV0003,Uber,Manhattan,198785,1080423.09,287959071,6740139.55,396393.08,5110553.28,49487.5,438353.75,233272.5,3911,2563
2025-10-10,2025-10,HV0003,Uber,Queens,114574,708922.22,164879730,3497865.91,181409.0,2878710.15,61587.5,37109.75,18210.0,3450,1585
2025-10-10,2025-10,HV0003,Uber,Staten Island,9533,50882.48,9686105,206219.86000000002,8918.83,178771.15,651.25,697.5,342.0,175,31
2025-10-10,2025-10,HV0003,Uber,Unknown,20,149.97,29879,624.26,15.32,574.36,5.0,2.75,1.5,0,0
2025-10-11,2025-10,HV0003,Uber,Bronx,70069,326299.88,71204612,1300066.19,24908.41,1220099.51,1986.25,11207.25,4468.5,2202,1181
2025-10-11,2025-10,HV0003,Uber,Brooklyn,163032,725668.4299999999,192817789,3624192.91,150220.75,3159262.77,11926.25,58397.5,30354.0,6475,4698
2025-10-11,2025-10,HV0003,Uber,Manhattan,224994,1098244.29,285151411,6262894.18,348712.29,4986678.3100000005,27351.25,506646.5,270441.0,4846,3407
2025-10-11,2025-10,HV0003,Uber,Queens,111639,681686.89,137385443,2885022.76,131990.14,2482185.9,43916.25,33912.0,16909.5,3640,1895
2025-10-11,2025-10,HV0003,Uber,Staten Island,8536,50794.04,8647757,191663.97,8602.31,167394.79,496.25,800.0,384.0,147,13
2025-10-11,2025-10,HV0003,Uber,Unknown,24,182.57,28436,638.96,20.27,549.59,2.5,3.5,3.0,1,1
2025-10-12,2025-10,HV0003,Uber,Bronx,59963,272372.96,52781248,1031441.53,17509.510000000002,947616.74,1725.0,8290.75,3327.0,2018,1009
2025-10-12,2025-10,HV0003,Uber,Brooklyn,148239,655417.41,156742963,3094717.37,124209.66,2648209.37,13636.25,46399.0,24568.5,6547,4711
2025-10-12,2025-10,HV0003,Uber,Manhattan,194529,997563.96,226301959,5346322.09,303494.99,4185645.6999999997,37738.75,434029.0,231487.5,4906,3407
2025-10-12,2025-10,HV0003,Uber,Queens,106941,690294.97,122717023,2832151.92,128583.31,2356413.57,54021.25,36247.75,18091.5,3559,1755
2025-10-12,2025-10,HV0003,Uber,Staten Island,6885,40705.62,6412581,148907.76,6316.1900000000005,130053.75,432.5,627.5,280.5,123,16
2025-10-12,2025-10,HV0003,Uber,Unknown,13,66.13000000000001,9500,281.79,14.93,218.32,2.5,0.0,0.0,0,0
2025-10-13,2025-10,HV0003,Uber,Bronx,54109,235483.88,46295756,923519.78,16375.77,837689.0399999999,1742.5,7407.75,2776.5,1499,606
2025-10-13,2025-10,HV0003,Uber,Brooklyn,110684,459250.56,109106982,2216904.37,90667.82,1854060.15,13395.0,28765.75,15151.5,3471,2005
2025-10-13,2025-10,HV0003,Uber,EWR,1,5.67,1214,57.91,0.0,29.24,2.5,0.0,0.0,0,0
2025-10-13,2025-10,HV0003,Uber,Manhattan,167400,806374.76,175545014,4621929.21,282697.46,3330687.4,36068.75,379531.0,195642.0,2858,1599
2025-10-13,2025-10,HV0003,Uber,Queens,98816,639984.38,112400068,2757090.76,141338.11,2212342.68,60557.5,38263.25,19098.0,2531,980
2025-10-13,2025-10,HV0003,Uber,Staten Island,6277,35749.89,5789957,133774.62,5820.33,116046.72,472.5,518.25,247.5,88,12
2025-10-13,2025-10,HV0003,Uber,Unknown,16,67.07000000000001,12608,312.32,0.0,280.66999999999996,0.0,0.0,0.0,0,0
2025-10-14,2025-10,HV0003,Uber,Bronx,60627,252070.56,60378478,1084329.3900000001,20716.100000000002,1012421.27,1901.25,7743.75,2878.5,1587,642
2025-10-14,2025-10,HV0003,Uber,Brooklyn,105664,453835.1,118232960,2314380.47,96323.79000000001,1954857.73,13156.25,32192.0,16722.0,3371,1849
2025-10-14,2025-10,HV0003,Uber,Manhattan,183336,958336.98,236132870,6231632.29,375616.77,4323320.14,34487.5,408590.5,214533.0,2949,1720
2025-10-14,2025-10,HV0003,Uber,Queens,101282,656447.34,132795617,3120498.75,171251.83,2479583.71,64996.25,40106.75,20188.5,2600,995
2025-10-14,2025-10,HV0003,Uber,Staten Island,7436,38392.96,6988746,154714.75,6829.71,133301.06,495.0,544.0,244.5,100,10
2025-10-14,2025-10,HV0003,Uber,Unknown,19,69.94,12547,332.43,7.28,298.07,2.5,0.0,0.0,0,0
2025-10-15,2025-10,HV0003,Uber,Bronx,62809,265702.96,63442872,1147847.51,22855.14,1056179.11,2013.75,8699.5,3345.0,1784,857
2025-10-15,2025-10,HV0003,Uber,Brooklyn,113706,485852.39,129505342,2512315.0,104479.13,2101800.1,12618.75,34067.0,17827.5,3953,2359
2025-10-15,2025-10,HV0003,Uber,Manhattan,194607,1043601.1000000001,261024145,6938299.59,426885.4,4740182.46,36723.75,433738.25,231109.5,3444,2132
2025-10-15,2025-10,HV0003,Uber,Queens,101587,643509.55,132107339,3031119.56,163266.49,2422753.46,59996.25,38070.75,18969.0,2775,1179
2025-10-15,2025-10,HV0003,Uber,Staten Island,7869,40302.62,7361003,161920.81,7333.71,137295.29,478.75,498.75,234.0,119,17
2025-10-15,2025-10,HV0003,Uber,Unknown,13,57.42,9787,200.37,9.0,198.24,0.0,0.0,0.0,0,0
2025-10-16,2025-10,HV0003,Uber,Bronx,66726,280669.6,73226793,1282740.68,24944.3,1186534.44,2240.0,8761.25,3276.0,2290,1208
2025-10-16,2025-10,HV0003,Uber,Brooklyn,130820,545862.7,164771774,3036844.6,119299.14,2575885.83,14967.5,35957.25,19069.5,5465,3638
2025-10-16,2025-10,HV0003,Uber,Manhattan,201977,1126635.14,311470616,8044579.41,482300.64,5599318.41,46682.5,445850.0,239286.0,4229,2877
2025-10-16,2025-10,HV0003,Uber,Queens,106261,667867.02,156377239,3406612.32,179601.6,2735746.68,62026.25,37433.0,18442.5,3449,1643
2025-10-16,2025-10,HV0003,Uber,Staten Island,8167,42300.26,8258517,178096.95,7724.91,150301.81,535.0,647.5,327.0,113,21
2025-10-16,2025-10,HV0003,Uber,Unknown,22,142.07999999999998,27533,575.25,27.55,496.33000000000004,7.5,2.75,1.5,1,1
2025-10-17,2025-10,HV0003,Uber,Bronx,73468,316440.91,82145942,1432022.98,26989.989999999998,1336128.71,2748.75,9767.25,3801.0,3317,2037
2025-10-17,2025-10,HV0003,Uber,Brooklyn,145692,612220.84,181073550,3284694.46,128739.9,2835148.07,15633.75,40383.75,21198.0,7246,5187
2025-10-17,2025-10,HV0003,Uber,Manhattan,205513,1064694.16,285084408,6636158.8100000005,377847.46,5009452.47,45405.0,454976.75,240598.5,5269,3719
2025-10-17,2025-10,HV0003,Uber,Queens,115783,723824.53,167572012,3523478.66,175029.42,2917052.68,62148.75,36725.5,18109.5,4700,2626
2025-10-17,2025-10,HV0003,Uber,Staten Island,9384,50654.57,9639074,206441.32,9471.72,178237.29,610.0,681.5,328.5,157,40
2025-10-17,2025-10,HV0003,Uber,Unknown,18,107.04,25683,508.5,19.740000000000002,476.77,2.5,5.5,1.5,1,1
2025-10-18,2025-10,HV0003,Uber,Bronx,71614,340685.42,75333878,1353986.65,25482.83,1283082.07,1645.0,11113.0,4314.0,3305,2091
2025-10-18,2025-10,HV0003,Uber,Brooklyn,160245,717387.76,189155313,3501618.7399999998,138618.9,3059683.9499999997,10691.25,54055.5,28018.5,8585,6565
2025-10-18,2025-10,HV0003,Uber,Manhattan,213475,1094085.01,282880656,6276932.7,328065.29000000004,4995313.2,25823.75,474915.75,253351.5,5680,4097
2025-10-18,2025-10,HV0003,Uber,Queens,118914,721100.07,151549659,3089533.77,130832.37000000001,2691427.73,41835.0,36261.75,18250.5,5698,3519
2025-10-18,2025-10,HV0003,Uber,Staten Island,8905,53837.78,9367171,205367.69,9030.71,179870.29,427.5,852.75,421.5,209,56
2025-10-18,2025-10,HV0003,Uber,Unknown,17,111.56,18426,344.73,24.93,376.25,2.5,0.0,0.0,2,0
2025-10-19,2025-10,HV0003,Uber,Bronx,61995,293647.06,62196878,1145566.03,20132.04,1077171.9,1693.75,9063.0,3465.0,3044,1915
2025-10-19,2025-10,HV0003,Uber,Brooklyn,139219,653412.73,160486012,3101659.95,115950.8,2675958.93,15538.75,43213.25,22984.5,7890,5847
2025-10-19,2025-10,HV0003,Uber,Manhattan,178028,1017218.26,231708403,5602674.34,281228.69,4311453.51,43905.0,383490.5,207670.5,5790,4399
2025-10-19,2025-10,HV0003,Uber,Queens,112537,784279.2999999999,150321762,3353996.09,151297.5,2812061.78,63720.0,44338.75,22203.0,5159,3083
2025-10-19,2025-10,HV0003,Uber,Staten Island,7019,43261.340000000004,7124044,158699.25,6594.54,140923.66999999998,457.5,540.0,241.5,180,49
2025-10-19,2025-10,HV0003,Uber,Unknown,19,130.41,19737,475.62,5.0,415.64,2.5,5.5,3.0,0,0
2025-10-20,2025-10,HV0003,Uber,Bronx,58342,251663.76,54957862,1039835.63,18105.29,938663.62,2000.0,7747.0,2862.0,2049,1061
2025-10-20,2025-10,HV0003,Uber,Brooklyn,111283,487454.28,125445294,2480356.93,93935.43,2051521.3,16295.0,29892.5,15813.0,4553,2963
2025-10-20,2025-10,HV0003,Uber,Manhattan,168975,873939.32,204418412,5443138.09,304515.9,3738309.31,37440.0,375545.25,194533.5,3615,2299
2025-10-20,2025-10,HV0003,Uber,Queens,101418,676004.72,132374611,3169831.21,166077.1,2484691.29,68317.5,41992.25,20997.0,3150,1590
2025-10-20,2025-10,HV0003,Uber,Staten Island,7083,38531.020000000004,6595807,153630.22,6239.06,127263.43,633.75,467.0,217.5,121,32
2025-10-20,2025-10,HV0003,Uber,Unknown,26,185.69,30173,669.37,30.92,610.5799999999999,3.75,8.25,3.0,2,0
2025-10-21,2025-10,HV0003,Uber,Bronx,59052,246038.18,61199486,1090157.52,20161.93,1002772.02,1581.25,7539.25,2842.5,1969,1036
2025-10-21,2025-10,HV0003,Uber,Brooklyn,110415,455508.3,133094078,2476700.13,90074.85,2102949.36,11580.0,29193.25,15472.5,4559,2932
2025-10-21,2025-10,HV0003,Uber,Manhattan,174293,927733.98,237770956,6288440.17,369095.07,4358042.53,30692.5,386240.5,204106.5,3566,2290
2025-10-21,2025-10,HV0003,Uber,Queens,96985,612361.41,134115731,2996400.84,159274.37,2396404.92,57096.25,36788.0,18531.0,2958,1386
2025-10-21,2025-10,HV0003,Uber,Staten Island,7530,38577.37,7380074,161267.38,6316.71,135809.37,467.5,505.75,253.5,100,17
2025-10-21,2025-10,HV0003,Uber,Unknown,15,87.9,13850,372.09,44.79,290.74,5.0,2.75,1.5,0,0
2025-10-22,2025-10,HV0003,Uber,Bronx,62528,261067.16,67159138,1179961.5999999999,22000.03,1087248.22,1717.5,8170.5,3156.0,2329,1267
2025-10-22,2025-10,HV0003,Uber,Brooklyn,117742,483318.55,141980008,2641557.2,96312.9,2235253.6,11655.0,30999.5,16315.5,5141,3326
2025-10-22,2025-10,HV0003,Uber,Manhattan,187779,1025938.84,263711457,7123311.79,422235.59,4813634.5,38512.5,415430.75,221814.0,3942,2549
2025-10-22,2025-10,HV0003,Uber,Queens,100479,626451.86,140093579,3087468.19,162606.2,2479196.09,55990.0,36859.25,18364.5,3319,1632
2025-10-22,2025-10,HV0003,Uber,Staten Island,8080,42644.88,8119946,178035.43,7227.88,149102.5,527.5,634.25,310.5,88,19
2025-10-22,2025-10,HV0003,Uber,Unknown,24,89.78999999999999,15313,376.67,2.0,294.61,0.0,0.0,0.0,1,1
2025-10-23,2025-10,HV0003,Uber,Bronx,67691,287768.91,74402604,1301714.95,24768.16,1207447.8800000001,2290.0,9872.25,3697.5,2703,1639
2025-10-23,2025-10,HV0003,Uber,Brooklyn,127332,526964.28,153363287,2858874.77,103497.01,2426051.15,13931.25,33892.25,17902.5,5868,4099
2025-10-23,2025-10,HV0003,Uber,Manhattan,198786,1122986.41,291414417,7846349.84,446918.23,5354952.0600000005,47816.25,436968.75,234358.5,4352,2999
2025-10-23,2025-10,HV0003,Uber,Queens,104706,656170.53,148428504,3283982.3,166930.71,2628269.83,58870.0,36691.75,18168.0,3532,1798
2025-10-23,2025-10,HV0003,Uber,Staten Island,8411,43227.34,8226901,180926.51,7798.64,152349.32,531.25,539.25,256.5,97,29
2025-10-23,2025-10,HV0003,Uber,Unknown,9,51.269999999999996,10414,221.60000000000002,0.0,187.04,0.0,2.75,0.0,0,0
2025-10-24,2025-10,HV0003,Uber,Bronx,73936,318743.3,82292096,1447834.88,26070.29,1352653.6300000001,2532.5,9715.0,3765.0,3005,1843
2025-10-24,2025-10,HV0003,Uber,Brooklyn,148119,614975.87,181624984,3318556.91,121699.36,2859885.99,13553.75,38781.25,20572.5,7159,5144
2025-10-24,2025-10,HV0003,Uber,Manhattan,202101,1034768.45,278629017,6712594.87,360457.56,4883473.99,42242.5,447898.5,235777.5,5035,3622
2025-10-24,2025-10,HV0003,Uber,Queens,115919,710471.12,161163642,3460014.28,160803.25,2825890.03,58673.75,35409.0,17479.5,4389,2505
2025-10-24,2025-10,HV0003,Uber,Staten Island,9572,51118.02,9876862,210019.49,8604.85,181958.69,580.0,651.25,316.5,94,21
2025-10-24,2025-10,HV0003,Uber,Unknown,27,170.13,32835,705.0,19.71,660.51,0.0,5.5,1.5,0,0
2025-10-25,2025-10,HV0003,Uber,Bronx,71151,336945.56,73130773,1344960.35,25366.75,1260585.15,1598.75,10992.0,4309.5,2895,1766
2025-10-25,2025-10,HV0003,Uber,Brooklyn,169336,768106.27,201466160,3752993.37,144694.24,3291581.16,9838.75,58568.25,30432.0,8531,6626
2025-10-25,2025-10,HV0003,Uber,Manhattan,223856,1114978.3599999999,286055285,6686921.94,325279.24,5124876.859999999,23015.0,503107.75,266760.0,6539,4909
2025-10-25,2025-10,HV0003,Uber,Queens,119189,731494.26,150643832,3105788.26,129752.8,2699048.64,40522.5,34556.5,17425.5,4950,3041
2025-10-25,2025-10,HV0003,Uber,Staten Island,9158,54100.47,9293853,205190.8,8895.380000000001,180332.48,387.5,801.5,403.5,142,40
2025-10-25,2025-10,HV0003,Uber,Unknown,31,212.85999999999999,36191,741.88,7.890000000000001,726.26,0.0,5.5,3.0,1,1
2025-10-26,2025-10,HV0003,Uber,Bronx,60177,283631.93,56964924,1088212.88,17933.18,1006303.73,1766.25,8634.25,3390.0,2320,1324
2025-10-26,2025-10,HV0003,Uber,Brooklyn,143863,679606.81,163794450,3198682.26,114486.27,2740850.13,15115.0,45133.5,23857.5,7263,5508
2025-10-26,2025-10,HV0003,Uber,Manhattan,183215,1024915.79,224753678,5534503.86,270390.01,4182964.1,40713.75,399831.0,215137.5,5538,4180
2025-10-26,2025-10,HV0003,Uber,Queens,110599,761068.56,138536784,3181403.58,137331.23,2641096.94,59725.0,40720.25,20190.0,4279,2462
2025-10-26,2025-10,HV0003,Uber,Staten Island,7323,44544.59,7320553,165810.34,6596.93,145219.09,512.5,634.25,276.0,114,23
2025-10-26,2025-10,HV0003,Uber,Unknown,16,109.99000000000001,15439,329.34000000000003,18.62,329.17,0.0,0.0,0.0,1,1
2025-10-27,2025-10,HV0003,Uber,Bronx,57320,241182.75,58318156,1108258.73,18696.95,973523.11,1791.25,7376.5,2734.5,1664,807
2025-10-27,2025-10,HV0003,Uber,Brooklyn,110480,465719.5,128923331,2542857.66,92542.83,2080037.82,14351.25,27531.0,14442.0,3972,2454
2025-10-27,2025-10,HV0003,Uber,Manhattan,159399,822970.86,204581719,5280072.39,297232.28,3679988.42,34967.5,352825.5,182941.5,2956,1808
2025-10-27,2025-10,HV0003,Uber,Queens,97919,632167.87,133568189,3054970.85,153098.38,2418715.5,61383.75,37949.75,19285.5,2569,1085
2025-10-27,2025-10,HV0003,Uber,Staten Island,7484,40358.33,7538433,169268.69,6937.5,140594.24,615.0,500.0,231.0,69,11
2025-10-27,2025-10,HV0003,Uber,Unknown,14,86.13000000000001,17583,323.76,0.0,305.24,0.0,0.75,1.5,1,1
2025-10-28,2025-10,HV0003,Uber,Bronx,56299,227149.74,56622323,1071218.29,19511.02,930566.74,1295.0,6627.5,2467.5,1590,713
2025-10-28,2025-10,HV0003,Uber,Brooklyn,111745,447642.04,129704457,2515849.06,91193.28,2076444.34,10057.5,30450.75,15936.0,3748,2224
2025-10-28,2025-10,HV0003,Uber,Manhattan,179105,911128.1799999999,240759981,6353811.66,364785.59,4331498.47,28348.75,403699.0,211756.5,2811,1582
2025-10-28,2025-10,HV0003,Uber,Queens,93162,563966.87,123628465,2824321.0,139337.88,2217220.35,50941.25,34092.5,16929.0,2406,977
2025-10-28,2025-10,HV0003,Uber,Staten Island,7495,38829.35,7541582,165639.86000000002,6649.55,140233.58000000002,390.0,557.75,252.0,62,2
2025-10-28,2025-10,HV0003,Uber,Unknown,14,88.43,15690,338.03,5.0,303.46999999999997,0.0,2.75,1.5,0,0
2025-10-29,2025-10,HV0003,Uber,Bronx,59158,246325.8,60304699,1153974.32,20677.510000000002,995907.24,1532.5,8159.5,3069.0,1633,729
2025-10-29,2025-10,HV0003,Uber,Brooklyn,118372,476388.39,139791562,2704054.45,97239.48,2215557.57,9790.0,33573.25,17751.0,3808,2162
2025-10-29,2025-10,HV0003,Uber,Manhattan,194410,1017426.8899999999,269189093,7104818.5600000005,407107.84,4842491.73,35223.75,438308.5,232753.5,3058,1667
2025-10-29,2025-10,HV0003,Uber,Queens,97282,606827.73,131210578,3018307.0300000003,144881.66,2354939.56,54510.0,35357.5,17134.5,2478,964
2025-10-29,2025-10,HV0003,Uber,Staten Island,7862,41143.18,7796262,174240.06,7397.41,143349.33,462.5,606.5,289.5,70,14
2025-10-29,2025-10,HV0003,Uber,Unknown,17,91.63,18005,523.03,15.04,414.84,0.0,0.0,0.0,0,0
2025-10-30,2025-10,HV0003,Uber,Bronx,73389,288972.45,80601992,1520798.93,25691.769999999997,1343152.79,2061.25,8912.75,3313.5,2329,1245
2025-10-30,2025-10,HV0003,Uber,Brooklyn,149540,564538.79,191189858,3631742.61,126786.4,3067863.86,11458.75,37495.75,19986.0,5714,3729
2025-10-30,2025-10,HV0003,Uber,Manhattan,224005,1127914.88,343660897,9392297.65,511877.06,6635900.27,41967.5,503698.5,265917.0,4044,2383
2025-10-30,2025-10,HV0003,Uber,Queens,118064,648039.73,159662231,3456350.05,152951.24,2778869.86,50673.75,33836.5,16959.0,3573,1700
2025-10-30,2025-10,HV0003,Uber,Staten Island,9267,46800.58,10083216,217549.85,8646.869999999999,183219.39,490.0,720.0,349.5,85,18
2025-10-30,2025-10,HV0003,Uber,Unknown,18,160.38,40237,909.22,87.22999999999999,774.3299999999999,2.5,5.5,3.0,1,0
2025-10-31,2025-10,HV0003,Uber,Bronx,77941,347531.82,86390487,1711469.22,25380.36,1460326.3,2702.5,11534.75,4552.5,2276,1204
2025-10-31,2025-10,HV0003,Uber,Brooklyn,172940,692849.61,215579184,4140768.7,141394.41999999998,3422553.86,12782.5,46545.5,24393.0,6109,4231
2025-10-31,2025-10,HV0003,Uber,Manhattan,206673,1012914.09,286313247,7342607.82,335000.42,5129396.25,38846.25,463069.5,240681.0,4242,2663
2025-10-31,2025-10,HV0003,Uber,Queens,132396,805458.9,181042595,4248332.4,185146.84,3297044.68,64706.25,42767.75,21462.0,3783,2029
