pickup_date,pickup_month,hvfhs_license_num,company,borough,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
2023-09-04,2023-09,HV0003,Uber,Manhattan,141272,772690.3,151433501,3754650.94,197360.08,2769824.19,35871.25,312360.0,5398,1935
2023-09-04,2023-09,HV0003,Uber,Queens,90064,733787.79,116833492,2841822.14,126204.26,2373277.89,69145.0,44172.75,3241,618
2023-09-04,2023-09,HV0003,Uber,Staten Island,4236,25936.07,4111824,91792.81,3765.42,78083.8,240.0,371.0,247,29
2023-09-04,2023-09,HV0003,Uber,Unknown,19,100.12,17109,355.79,12.0,359.46000000000004,2.5,0.0,0,0
2023-09-05,2023-09,HV0003,Uber,Bronx,52819,235713.81,53939077,984405.47,19640.62,856850.66,1580.0,8458.0,2037,452
2023-09-05,2023-09,HV0003,Uber,Brooklyn,102854,450409.63,123464203,2255640.66,78775.9,1859457.46,10982.5,30211.0,4099,1251
2023-09-05,2023-09,HV0003,Uber,Manhattan,170110,812975.39,207772297,4658487.3,256768.67,3370295.5,25282.5,385559.75,5762,1863
2023-09-05,2023-09,HV0003,Uber,Queens,92073,668151.23,131521084,2815715.96,140490.9,2327870.17,65841.25,42488.0,3256,587
2023-09-05,2023-09,HV0003,Uber,Staten Island,5747,30309.059999999998,5630206,116827.65000000001,5395.66,98606.74,317.5,428.25,280,19
2023-09-05,2023-09,HV0003,Uber,Unknown,17,71.39,12182,328.68,5.0,252.14000000000001,0.0,2.75,0,0
2023-09-06,2023-09,HV0003,Uber,Bronx,55853,240755.85,57316990,1031305.14,20567.08,892566.42,1467.5,8539.25,2214,526
2023-09-06,2023-09,HV0003,Uber,Brooklyn,110626,452610.74,132351968,2380829.15,82531.59,1945962.3,9263.75,34297.75,4314,1259
2023-09-06,2023-09,HV0003,Uber,EWR,2,2.42,559,96.45,13.39,47.56,5.0,0.0,0,0
2023-09-06,2023-09,HV0003,Uber,Manhattan,200690,940868.88,263607568,6019525.57,334688.26,4305298.68,23272.5,462474.75,6111,2160
2023-09-06,2023-09,HV0003,Uber,Queens,92296,624058.86,126652914,2684277.81,136744.85,2249551.46,55991.25,39216.5,3526,595
2023-09-06,2023-09,HV0003,Uber,Staten Island,6252,31638.11,6271316,126475.72,5179.32,106666.47,296.25,442.0,275,24
2023-09-06,2023-09,HV0003,Uber,Unknown,23,112.21000000000001,18583,465.83,4.79,368.81,0.0,0.0,0,0
2023-09-07,2023-09,HV0003,Uber,Bronx,58030,250849.04,63538613,1132017.42,21904.27,998279.85,1807.5,8896.0,2287,579
2023-09-07,2023-09,HV0003,Uber,Brooklyn,115913,483443.93,149051893,2638995.48,93768.25,2203567.71,10180.0,38032.5,4437,1418
2023-09-07,2023-09,HV0003,Uber,Manhattan,223384,1093673.5,313655287,7401674.069999999,406258.75,5338738.39,32816.25,515215.5,6338,2366
2023-09-07,2023-09,HV0003,Uber,Queens,96404,621888.53,135850379,2743558.16,134129.08,2321132.87,54315.0,37318.0,3771,728
2023-09-07,2023-09,HV0003,Uber,Staten Island,6740,34028.76,6848806,137967.21,6210.35,117146.48,325.0,521.0,340,29
2023-09-07,2023-09,HV0003,Uber,Unknown,18,92.27,17231,349.84000000000003,9.39,302.43,2.5,0.0,0,0
2023-09-08,2023-09,HV0003,Uber,Bronx,64897,290005.96,74158997,1307548.49,23914.2,1172736.65,2167.5,11423.75,2500,722
2023-09-08,2023-09,HV0003,Uber,Brooklyn,129469,554577.44,169674404,2978405.63,106094.14,2535666.96,12030.0,41491.75,5034,1736
2023-09-08,2023-09,HV0003,Uber,EWR,1,1.29,276,12.19,0.0,0.0,2.5,0.0,0,0
2023-09-08,2023-09,HV0003,Uber,Manhattan,234327,1131267.1,334466936,7517291.76,380501.48,5844166.81,36448.75,542906.75,7263,2993
2023-09-08,2023-09,HV0003,Uber,Queens,109842,743196.49,161145361,3289856.66,158220.45,2846551.78,63568.75,41949.0,4078,842
2023-09-08,2023-09,HV0003,Uber,Staten Island,7518,40804.51,7995991,162214.98,7349.21,139094.83,535.0,594.5,379,33
2023-09-08,2023-09,HV0003,Uber,Unknown,18,73.49,12336,302.19,1.0,261.52,2.5,0.0,0,0
2023-09-09,2023-09,HV0003,Uber,Bronx,59534,284062.41000000003,59830783,1145893.64,22785.079999999998,1003290.0800000001,1621.25,11422.25,2298,607
2023-09-09,2023-09,HV0003,Uber,Brooklyn,147082,667241.55,178606453,3360014.05,120406.17,2784105.38,9003.75,62143.5,5867,2251
2023-09-09,2023-09,HV0003,Uber,Manhattan,253430,1195897.2,330941399,7331524.19,335667.85,5676126.92,24553.75,592439.75,7756,3347
2023-09-09,2023-09,HV0003,Uber,Queens,106235,719805.2,135964058,2899211.27,132783.93,2476269.15,50003.75,39691.25,4096,928
2023-09-09,2023-09,HV0003,Uber,Staten Island,6640,38147.31,6793904,143412.33,6814.55,122397.88,320.0,660.75,295,35
2023-09-09,2023-09,HV0003,Uber,Unknown,22,68.78,13134,331.27,5.1,269.06,0.0,0.0,1,0
2023-09-10,2023-09,HV0003,Uber,Bronx,52333,241990.38,48105152,950617.1,16749.12,834331.78,1478.75,8843.75,2050,497
2023-09-10,2023-09,HV0003,Uber,Brooklyn,137587,623362.67,155433208,3178153.75,107251.23,2633876.35,12108.75,51888.75,5839,2345
2023-09-10,2023-09,HV0003,Uber,Manhattan,227705,1141527.8699999999,271136548,6722406.86,301833.21,5203207.21,35488.75,520818.5,7967,3503
2023-09-10,2023-09,HV0003,Uber,Queens,101759,741556.03,132301460,3012347.63,133187.65,2556206.23,61931.25,42423.25,3803,924
2023-09-10,2023-09,HV0003,Uber,Staten Island,5045,31119.56,5078147,111975.55,4776.61,96140.96,380.0,467.75,254,17
2023-09-10,2023-09,HV0003,Uber,Unknown,17,122.57,18188,430.77,31.0,356.72,0.0,2.75,0,0
2023-09-11,2023-09,HV0003,Uber,Bronx,55406,231163.38,61894689,1093859.75,19389.87,995902.09,1755.0,7571.75,2101,542
2023-09-11,2023-09,HV0003,Uber,Brooklyn,107350,461910.35,135571433,2505631.19,91559.84,2113333.16,13955.0,30734.25,4296,1377
2023-09-11,2023-09,HV0003,Uber,Manhattan,188173,942108.84,256997000,6321840.51,336711.72000000003,4770213.0200000005,37255.0,427382.75,5741,2157
2023-09-11,2023-09,HV0003,Uber,Queens,96123,673206.8,140022889,2903922.95,152637.93,2442852.13,69407.5,40249.0,3460,690
2023-09-11,2023-09,HV0003,Uber,Staten Island,6235,33353.75,6615856,131932.41,6207.33,116083.45999999999,540.0,422.75,328,31
2023-09-11,2023-09,HV0003,Uber,Unknown,19,110.83,19655,562.3299999999999,5.0,445.73,0.0,0.0,0,0
2023-09-12,2023-09,HV0003,Uber,Bronx,50332,215624.46,56174564,956917.9500000001,18111.58,863312.99,1715.0,7552.75,2002,392
2023-09-12,2023-09,HV0003,Uber,Brooklyn,101435,439068.08,132181938,2365101.42,89063.94,1979416.18,11881.25,33134.5,4118,1199
2023-09-12,2023-09,HV0003,Uber,Manhattan,188017,1001494.88,273487479,6632217.32,371253.52,4828212.72,34363.75,427208.75,5294,1861
2023-09-12,2023-09,HV0003,Uber,Queens,89178,602652.22,132012443,2620211.09,140323.96,2199642.71,60585.0,37985.25,3306,632
2023-09-12,2023-09,HV0003,Uber,Staten Island,6025,32544.51,6415303,129678.73000000001,6309.3,112825.83,515.0,441.5,325,15
2023-09-12,2023-09,HV0003,Uber,Unknown,18,122.99000000000001,21153,473.69,3.0,405.27,2.5,2.75,0,0
2023-09-13,2023-09,HV0003,Uber,Bronx,52906,225347.75,55524840,985194.71,18183.21,870832.22,1680.0,8005.75,2196,483
2023-09-13,2023-09,HV0003,Uber,Brooklyn,105687,448262.32999999996,130259146,2377470.73,87564.33,1957235.46,10725.0,34526.0,4232,1089
2023-09-13,2023-09,HV0003,Uber,Manhattan,206072,1064590.19,283614084,6719279.31,382068.99,4822465.84,35357.5,471330.5,6370,2198
2023-09-13,2023-09,HV0003,Uber,Queens,87316,573788.75,117549795,2444970.7,123488.05,2007177.33,51795.0,34537.5,3424,553
2023-09-13,2023-09,HV0003,Uber,Staten Island,6178,32178.83,6272534,128476.62,5688.46,109894.84,368.75,480.25,344,18
2023-09-13,2023-09,HV0003,Uber,Unknown,19,101.89,16522,440.18,5.0,340.35,2.5,0.0,0,0
2023-09-14,2023-09,HV0003,Uber,Bronx,55277,237505.32,61832791,1063821.43,18661.68,949097.98,2015.0,8408.5,2268,558
2023-09-14,2023-09,HV0003,Uber,Brooklyn,110318,471768.53,144662729,2575481.98,92504.96,2146408.16,12682.5,34838.25,4479,1361
2023-09-14,2023-09,HV0003,Uber,Manhattan,199228,1088805.87,299699128,7012293.67,385314.9,5126468.41,41221.25,449571.0,6083,2294
2023-09-14,2023-09,HV0003,Uber,Queens,91503,624687.49,136641039,2718892.19,137965.63,2263032.58,58713.75,34806.75,3660,616
2023-09-14,2023-09,HV0003,Uber,Staten Island,6438,33248.73,6691658,134178.31,6081.78,115644.18,352.5,486.5,309,23
2023-09-14,2023-09,HV0003,Uber,Unknown,22,152.18,31098,595.42,0.0,519.96,5.0,0.0,0,0
2023-09-15,2023-09,HV0003,Uber,Bronx,63595,279938.93,70428050,1240989.9,21074.83,1100043.89,2251.25,9838.75,2494,623
2023-09-15,2023-09,HV0003,Uber,Brooklyn,127639,550086.39,163624944,2891080.42,99736.32,2425961.82,12118.75,39058.25,5349,1907
2023-09-15,2023-09,HV0003,Uber,Manhattan,203142,1034159.76,283002020,6076899.8,305037.33,4600204.87,35857.5,458224.25,6987,2661
2023-09-15,2023-09,HV0003,Uber,Queens,103454,693350.62,149477608,2948865.88,140747.39,2474630.5100000002,60342.5,35567.5,4027,774
2023-09-15,2023-09,HV0003,Uber,Staten Island,7237,40375.090000000004,7801622,158464.58,6964.14,137161.86,351.25,621.5,384,42
2023-09-15,2023-09,HV0003,Uber,Unknown,15,72.58,19697,405.23,3.59,300.49,0.0,0.0,0,0
2023-09-16,2023-09,HV0003,Uber,Bronx,62173,292942.24,65521325,1190524.67,19944.309999999998,1055523.27,1488.75,10803.0,2441,607
2023-09-16,2023-09,HV0003,Uber,Brooklyn,141985,640195.96,171425730,3128518.84,110450.82,2629904.21,8503.75,52909.75,6210,2394
2023-09-16,2023-09,HV0003,Uber,Manhattan,215253,1052805.62,280220058,5882003.24,260961.83000000002,4625373.98,19596.25,485683.75,7808,3361
2023-09-16,2023-09,HV0003,Uber,Queens,101452,653377.07,126987880,2550853.78,105680.02,2174562.29,40385.0,32990.5,4211,891
2023-09-16,2023-09,HV0003,Uber,Staten Island,6705,39089.49,6830147,147044.07,6478.51,124705.85,252.5,669.75,331,18
2023-09-16,2023-09,HV0003,Uber,Unknown,18,90.85999999999999,18542,351.81,10.0,323.28999999999996,2.5,2.75,0,0
2023-09-17,2023-09,HV0003,Uber,Bronx,54403,256269.75,53053999,1029031.29,16459.78,915712.4,1495.0,8504.5,2113,531
2023-09-17,2023-09,HV0003,Uber,Brooklyn,124214,588689.05,143018073,2810664.75,92643.06999999999,2377551.5,11827.5,42146.0,5916,2227
2023-09-17,2023-09,HV0003,Uber,Manhattan,173176,936044.28,234129790,5302039.0,231657.72,4255633.85,31530.0,378156.0,7274,3023
2023-09-17,2023-09,HV0003,Uber,Queens,97319,717229.93,135832904,2947312.64,127735.42,2490258.87,60997.5,40488.0,3765,805
2023-09-17,2023-09,HV0003,Uber,Staten Island,5405,32246.56,5260892,117065.25,4827.25,100386.43,293.75,502.25,261,14
2023-09-17,2023-09,HV0003,Uber,Unknown,20,62.550000000000004,13471,289.26,0.0,241.67,0.0,0.0,0,0
2023-09-18,2023-09,HV0003,Uber,Bronx,54863,228740.96,58440844,1073090.48,18555.9,969538.09,1848.75,7223.5,2459,646
2023-09-18,2023-09,HV0003,Uber,Brooklyn,106885,448522.54000000004,129939749,2460600.73,89262.70999999999,2079314.06,13385.0,27739.75,4989,1540
2023-09-18,2023-09,HV0003,Uber,Manhattan,172911,835291.01,235264562,5540214.6899999995,307603.5,4209470.19,30876.25,388062.5,6423,2227
2023-09-18,2023-09,HV0003,Uber,Queens,97201,657868.05,146837876,2900777.6,146687.59,2492949.99,65226.25,37948.0,3876,857
2023-09-18,2023-09,HV0003,Uber,Staten Island,6158,31840.92,6403130,130960.34,5767.13,116143.61,450.0,426.25,346,28
2023-09-18,2023-09,HV0003,Uber,Unknown,19,99.16,17748,401.85,8.18,345.96,5.0,0.0,0,0
2023-09-19,2023-09,HV0003,Uber,Bronx,49992,221147.65,54622973,971264.51,20454.36,843627.45,1426.25,7774.5,2143,455
2023-09-19,2023-09,HV0003,Uber,Brooklyn,94804,408718.08,120313811,2138674.01,79130.94,1767021.38,10048.75,28099.25,4193,1138
2023-09-19,2023-09,HV0003,Uber,Manhattan,163692,868650.47,233083671,5619964.78,322748.0,4020389.51,26362.5,366321.0,5473,1873
2023-09-19,2023-09,HV0003,Uber,Queens,82772,563942.72,120731858,2405396.35,122287.19,2006369.55,52047.5,31441.0,3363,627
2023-09-19,2023-09,HV0003,Uber,Staten Island,5648,31169.73,6070362,125278.1,5195.78,105572.9,396.25,410.5,298,19
2023-09-19,2023-09,HV0003,Uber,Unknown,11,29.06,8348,161.98000000000002,3.0,124.25,0.0,0.0,0,0
2023-09-20,2023-09,HV0003,Uber,Bronx,52200,233931.57,57335738,1031279.38,21899.37,890921.76,1787.5,8572.75,2220,488
2023-09-20,2023-09,HV0003,Uber,Brooklyn,99523,433632.74,125053149,2274367.0,83618.09,1857823.24,11151.25,30225.75,4372,1161
2023-09-20,2023-09,HV0003,Uber,Manhattan,178615,979004.28,260382209,6301391.74,360767.4,4575684.44,32192.5,398582.75,5854,1971
2023-09-20,2023-09,HV0003,Uber,Queens,86103,594350.58,125562927,2549178.0300000003,134041.14,2103448.99,55371.25,33214.0,3616,643
2023-09-20,2023-09,HV0003,Uber,Staten Island,5937,31649.71,6152279,129104.65,5672.76,107515.97,387.5,435.0,317,29
2023-09-20,2023-09,HV0003,Uber,Unknown,14,104.49,22515,520.91,14.54,414.96,2.5,8.25,0,0
2023-09-21,2023-09,HV0003,Uber,Bronx,54130,242372.45,61093791,1086367.21,22096.52,944825.47,2230.0,8611.75,2351,522
2023-09-21,2023-09,HV0003,Uber,Brooklyn,107651,472923.99,139021154,2498740.9699999997,91934.81,2052940.13,13505.0,33638.5,4854,1426
2023-09-21,2023-09,HV0003,Uber,Manhattan,193074,1078082.1,285012531,6818748.800000001,380173.65,4960432.8,41362.5,433847.25,6407,2387
2023-09-21,2023-09,HV0003,Uber,Queens,90833,635154.4400000001,136095736,2748985.84,143509.49,2264632.86,61737.5,36293.75,3837,678
2023-09-21,2023-09,HV0003,Uber,Staten Island,6155,32301.769999999997,6406488,133521.98,5877.09,111549.18,372.5,496.0,317,24
2023-09-21,2023-09,HV0003,Uber,Unknown,18,105.91999999999999,19145,478.13,34.92,385.52,2.5,0.0,0,0
2023-09-22,2023-09,HV0003,Uber,Bronx,62734,285539.78,70782001,1262007.21,23277.72,1101343.2,2673.75,10290.0,2629,667
2023-09-22,2023-09,HV0003,Uber,Brooklyn,125405,551216.01,161707227,2892245.46,104586.67,2391956.73,14150.0,38501.0,5659,1919
2023-09-22,2023-09,HV0003,Uber,Manhattan,202121,1054827.01,280283292,6253024.220000001,320691.41000000003,4681507.07,41506.25,455278.75,7370,2865
2023-09-22,2023-09,HV0003,Uber,Queens,102881,712876.12,149377036,3020923.23,152378.03,2504909.06,64498.75,37884.0,4241,867
2023-09-22,2023-09,HV0003,Uber,Staten Island,7123,37971.81,7340401,155006.44,6761.469999999999,127093.33,387.5,584.75,362,24
2023-09-22,2023-09,HV0003,Uber,Unknown,18,61.92,13656,297.99,19.06,235.18,0.0,0.0,0,0
2023-09-23,2023-09,HV0003,Uber,Bronx,58969,267719.39,54329525,1085980.65,17979.67,939253.04,1606.25,9733.75,2591,587
2023-09-23,2023-09,HV0003,Uber,Brooklyn,154445,669633.0599999999,172802050,3358528.86,128451.22,2794263.79,9427.5,60213.5,7277,2880
2023-09-23,2023-09,HV0003,Uber,Manhattan,264730,1156778.91,309635512,6956474.07,325542.94,5373506.14,24747.5,620281.5,9842,4045
2023-09-23,2023-09,HV0003,Uber,Queens,103881,641795.08,119679908,2541303.95,106145.49,2140778.42,41227.5,35636.25,4740,1090
2023-09-23,2023-09,HV0003,Uber,Staten Island,6088,34739.24,5853914,133521.41,5856.99,112866.32,252.5,621.5,329,31
2023-09-23,2023-09,HV0003,Uber,Unknown,15,72.72,12172,309.96,0.0,232.31,7.5,2.75,0,0
2023-09-24,2023-09,HV0003,Uber,Bronx,49426,226450.57,44253693,906829.6699999999,14803.5,787945.38,1600.0,7761.0,2182,460
2023-09-24,2023-09,HV0003,Uber,Brooklyn,127920,555508.46,138772796,2728493.56,94931.21,2289652.2199999997,12330.0,41524.0,6278,2277
2023-09-24,2023-09,HV0003,Uber,Manhattan,203063,987547.72,226364504,5377238.18,253013.69999999998,4191669.0,36801.25,461853.0,8236,3392
2023-09-24,2023-09,HV0003,Uber,Queens,96170,688012.89,118352539,2672555.27,112154.67,2245570.81,60925.0,39044.0,4144,914
2023-09-24,2023-09,HV0003,Uber,Staten Island,4998,29576.670000000002,4927413,110912.25,4990.74,95166.47,233.75,446.5,286,15
2023-09-24,2023-09,HV0003,Uber,Unknown,11,45.64,8024,174.88,0.0,151.71,0.0,0.0,1,0
2023-09-25,2023-09,HV0003,Uber,Bronx,49477,216756.1,46131980,875824.53,15004.369999999999,750589.66,1698.75,7202.25,2267,485
2023-09-25,2023-09,HV0003,Uber,Brooklyn,93473,404995.08,98985100,1915133.29,73276.37,1546852.3699999999,12020.0,27727.25,4568,1325
2023-09-25,2023-09,HV0003,Uber,Manhattan,169616,784314.61,182657208,4284599.96,244006.34,3074290.7399999998,31302.5,386477.5,6541,2036
2023-09-25,2023-09,HV0003,Uber,Queens,89068,634490.94,111694989,2497926.6,130922.78,2063374.97,64743.75,38837.25,3726,662
2023-09-25,2023-09,HV0003,Uber,Staten Island,5245,28715.33,4844832,108161.89,4895.23,89999.34,388.75,438.5,270,25
2023-09-25,2023-09,HV0003,Uber,Unknown,19,91.09,20614,402.09999999999997,5.0,320.96000000000004,0.0,3.5,3,2
2023-09-26,2023-09,HV0003,Uber,Bronx,51922,220776.85,55414320,968876.5,17955.85,851385.7999999999,1436.25,7561.5,2332,492
2023-09-26,2023-09,HV0003,Uber,Brooklyn,102377,428488.01,127466526,2250475.81,82072.95,1879871.71,11058.75,29562.75,4918,1418
2023-09-26,2023-09,HV0003,Uber,Manhattan,191521,917465.29,253747637,5678242.24,329152.25,4135310.06,27187.5,437877.5,6897,2343
2023-09-26,2023-09,HV0003,Uber,Queens,90663,605180.02,127471093,2566539.69,133585.13,2145732.86,60203.75,38077.75,3764,667
2023-09-26,2023-09,HV0003,Uber,Staten Island,5982,30489.77,6067183,123504.19,5519.81,103721.32,305.0,420.5,297,10
2023-09-26,2023-09,HV0003,Uber,Unknown,23,129.7,23233,473.04999999999995,5.82,409.97,2.5,0.0,2,1
2023-09-27,2023-09,HV0003,Uber,Bronx,52904,228332.3,57255997,996485.4500000001,18301.23,882425.96,1588.75,7934.25,2305,508
2023-09-27,2023-09,HV0003,Uber,Brooklyn,104821,450223.77,133921701,2340243.66,87200.20999999999,1962582.89,11003.75,31320.5,4796,1439
2023-09-27,2023-09,HV0003,Uber,Manhattan,188025,1001958.11,262040130,6051581.02,353702.29000000004,4420364.22,32228.75,423259.75,6667,2453
2023-09-27,2023-09,HV0003,Uber,Queens,86126,581599.6699999999,121614342,2449731.55,126075.01,2036655.83,53993.75,34779.25,3656,632
2023-09-27,2023-09,HV0003,Uber,Staten Island,6037,32299.2,6403043,130305.64,5661.33,110046.09,385.0,451.75,346,26
2023-09-27,2023-09,HV0003,Uber,Unknown,20,120.72,20129,485.14,2.0,386.22,0.0,0.0,1,0
2023-09-28,2023-09,HV0003,Uber,Bronx,58807,246257.13999999998,65465907,1121059.98,20389.46,1001638.11,2006.25,8269.5,2706,726
2023-09-28,2023-09,HV0003,Uber,Brooklyn,122104,508722.97,155922177,2760397.56,103198.59,2317542.9699999997,13460.0,33884.5,5990,1950
2023-09-28,2023-09,HV0003,Uber,Manhattan,212498,1104563.85,314474163,7445160.44,424317.42,5532244.99,40845.0,478242.75,8063,3263
2023-09-28,2023-09,HV0003,Uber,Queens,96995,638471.8,141357273,2812191.57,147218.4,2338488.12,60900.0,36524.0,4303,837
2023-09-28,2023-09,HV0003,Uber,Staten Island,6482,33269.76,6663428,137867.19,5968.98,114300.98,373.75,484.5,356,27
2023-09-28,2023-09,HV0003,Uber,Unknown,21,122.48,20825,508.02,9.67,375.92,7.5,0.75,1,0
2023-09-29,2023-09,HV0003,Uber,Bronx,71346,313540.97000000003,88879121,1779164.07,40956.79,1615531.8699999999,2308.75,11467.0,4390,1893
2023-09-29,2023-09,HV0003,Uber,Brooklyn,149556,651322.53,222112688,4541437.23,182446.78,3961951.3899999997,13642.5,45694.0,10674,5154
2023-09-29,2023-09,HV0003,Uber,EWR,1,0.63,192,19.38,27.19,27.39,2.5,0.0,0,0
2023-09-29,2023-09,HV0003,Uber,Manhattan,235360,1186806.05,350612627,9819035.49,549460.33,7592288.18,37845.0,527876.25,13674,7108
2023-09-29,2023-09,HV0003,Uber,Queens,115162,734722.04,179993964,3600636.1,189693.56,3097385.35,63268.75,37011.75,6069,2031
2023-09-29,2023-09,HV0003,Uber,Staten Island,7311,38168.020000000004,7800149,167901.38,7351.42,141732.63999999998,397.5,521.5,459,58
2023-09-29,2023-09,HV0003,Uber,Unknown,22,114.96000000000001,25960,688.29,8.97,483.37,0.0,0.0,1,1
2023-09-30,2023-09,HV0003,Uber,Bronx,58009,274082.9,56665070,1108494.25,18962.7,944222.58,1625.0,9872.5,2608,606
2023-09-30,2023-09,HV0003,Uber,Brooklyn,134182,611028.4,156801844,3030218.21,114978.12,2424700.93,10043.75,49558.25,6845,2661
2023-09-30,2023-09,HV0003,Uber,Manhattan,222906,1040582.23,263460615,5942853.05,295174.62,4371357.85,25035.0,512708.0,8573,3165
2023-09-30,2023-09,HV0003,Uber,Queens,98919,663367.99,123293808,2662842.06,117534.16,2176160.63,47367.5,34492.5,4628,1007
2023-09-30,2023-09,HV0003,Uber,Staten Island,6280,38098.15,6195804,145754.51,6421.24,116144.78,265.0,640.75,342,22
2023-09-30,2023-09,HV0003,Uber,Unknown,15,92.87,15333,309.71999999999997,2.68,277.93,0.0,0.0,0,0
