pickup_date,pickup_month,hvfhs_license_num,company,borough,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
2021-06-01,2021-06,HV0003,Uber,Bronx,44872,195962.66999999998,44822437,843308.8300000001,12085.460000000001,715598.88,1235.0,6831.0,0,0
2021-06-01,2021-06,HV0003,Uber,Brooklyn,83439,361671.02,93339484,1774774.1300000001,48395.97,1490345.34,5887.5,24964.5,0,0
2021-06-01,2021-06,HV0003,Uber,Manhattan,110107,511892.04,124827115,2509907.42,111347.53,2055874.02,11310.0,251955.0,0,0
2021-06-01,2021-06,HV0003,Uber,Queens,61939,380069.8,73596456,1465727.23,47473.32,1252872.52,27137.5,19046.5,0,0
2021-06-01,2021-06,HV0003,Uber,Staten Island,4668,25079.66,4442239,92937.49,3285.73,82270.98,167.5,401.5,0,0
2021-06-01,2021-06,HV0003,Uber,Unknown,15,95.69999999999999,15621,319.93,10.0,278.32,2.5,0.0,0,0
2021-06-02,2021-06,HV0003,Uber,Bronx,49731,212123.16,50286382,912753.3300000001,13097.33,769579.89,1250.0,7504.75,0,0
2021-06-02,2021-06,HV0003,Uber,Brooklyn,90725,379203.17,101502517,1810380.35,49904.13,1512021.21,5537.5,27871.25,0,0
2021-06-02,2021-06,HV0003,Uber,Manhattan,126410,583275.55,148207987,2924990.38,129879.13,2396600.81,10540.0,291447.75,0,0
2021-06-02,2021-06,HV0003,Uber,Queens,62293,359459.17,72612116,1378516.99,45151.68,1164790.05,24132.5,18752.25,0,0
2021-06-02,2021-06,HV0003,Uber,Staten Island,4958,25706.07,4789724,95868.31,3716.67,83369.0,207.5,385.0,0,0
2021-06-02,2021-06,HV0003,Uber,Unknown,15,119.07,19789,444.86,0.0,333.47,0.0,0.0,0,0
2021-06-03,2021-06,HV0003,Uber,Bronx,52694,224948.75999999998,52362843,907335.3099999999,13877.71,760317.1,1480.0,7689.0,0,0
2021-06-03,2021-06,HV0003,Uber,Brooklyn,103258,421500.2,111534539,1913395.2599999998,58486.08,1584211.9100000001,6875.0,30063.0,0,0
2021-06-03,2021-06,HV0003,Uber,Manhattan,155686,696257.19,177487160,3395423.79,157263.15,2785520.67,12962.5,352349.25,0,0
2021-06-03,2021-06,HV0003,Uber,Queens,66450,372820.1,75350107,1368687.3800000001,49109.75,1149111.17,23890.0,19401.25,0,0
2021-06-03,2021-06,HV0003,Uber,Staten Island,5134,27431.98,4730184,93653.95000000001,3746.34,79113.17,215.0,486.75,0,0
2021-06-03,2021-06,HV0003,Uber,Unknown,12,70.66,13216,295.19,14.129999999999999,259.52,5.0,0.0,0,0
2021-06-04,2021-06,HV0003,Uber,Bronx,54995,246381.35,60537501,1152176.5,16357.61,978198.39,1832.5,9226.25,0,0
2021-06-04,2021-06,HV0003,Uber,Brooklyn,105894,446397.91000000003,124450205,2292388.4899999998,66512.76,1924479.56,7232.5,32452.75,0,0
2021-06-04,2021-06,HV0003,Uber,Manhattan,150528,679371.52,182603399,3791500.7399999998,161838.62,3157006.36,13995.0,353199.0,0,0
2021-06-04,2021-06,HV0003,Uber,Queens,74153,412768.71,88959665,1666074.5899999999,57280.35,1406092.3900000001,26277.5,21821.25,0,0
2021-06-04,2021-06,HV0003,Uber,Staten Island,5800,31282.309999999998,5784521,120950.62000000001,4602.59,104094.06999999999,212.5,536.25,0,0
2021-06-04,2021-06,HV0003,Uber,Unknown,18,129.87,22550,526.09,5.86,391.03,0.0,8.25,0,0
2021-06-05,2021-06,HV0003,Uber,Bronx,55650,272236.23,59553775,1290375.86,18387.91,1086795.8399999999,1232.5,10183.25,0,0
2021-06-05,2021-06,HV0003,Uber,Brooklyn,119050,552668.28,140216623,2974367.53,84111.1,2470328.4,5595.0,44409.75,0,0
2021-06-05,2021-06,HV0003,Uber,Manhattan,164764,794999.81,185946066,4524175.99,168234.69,3682345.68,10790.0,383512.25,0,0
2021-06-05,2021-06,HV0003,Uber,Queens,78973,462278.48000000004,91322096,1877473.93,58331.96,1579726.74,21352.5,22492.25,0,0
2021-06-05,2021-06,HV0003,Uber,Staten Island,6323,35983.54,6614138,137869.37,5437.55,121059.47,132.5,569.25,0,0
2021-06-05,2021-06,HV0003,Uber,Unknown,237,3338.58,486650,18454.460000000003,968.39,12324.91,12.5,115.5,0,0
2021-06-06,2021-06,HV0003,Uber,Bronx,51181,248566.71000000002,49139474,1088405.06,13095.34,922121.4400000001,1187.5,8030.0,0,0
2021-06-06,2021-06,HV0003,Uber,Brooklyn,107555,515907.24,117518727,2661256.04,66774.28,2228255.08,6657.5,37210.25,0,0
2021-06-06,2021-06,HV0003,Uber,Manhattan,133608,698533.57,142166679,3666244.31,128545.81999999999,3021206.94,16237.5,300410.0,0,0
2021-06-06,2021-06,HV0003,Uber,Queens,72113,464097.95999999996,83106253,1848549.37,52153.55,1554783.49,27125.0,22341.0,0,0
2021-06-06,2021-06,HV0003,Uber,Staten Island,5018,28826.75,5045281,108108.19,3837.56,93799.89,162.5,418.0,0,0
2021-06-06,2021-06,HV0003,Uber,Unknown,19,66.14,11813,288.5,2.0,229.94,2.5,0.0,0,0
2021-06-07,2021-06,HV0003,Uber,Bronx,44756,201682.6,44895719,918290.69,12887.869999999999,772484.95,1322.5,7128.0,0,0
2021-06-07,2021-06,HV0003,Uber,Brooklyn,83966,374936.94999999995,94645042,1903411.48,54169.08,1579259.63,6065.0,25619.0,0,0
2021-06-07,2021-06,HV0003,Uber,Manhattan,112459,537646.47,128455422,2856686.4699999997,130712.40999999999,2364276.99,12962.5,259935.5,0,0
2021-06-07,2021-06,HV0003,Uber,Queens,62823,377092.11,73510285,1485523.83,48854.07,1246479.88,25320.0,18796.25,0,0
2021-06-07,2021-06,HV0003,Uber,Staten Island,4756,25339.870000000003,4503732,95541.2,3416.9700000000003,82585.02,185.0,371.25,0,0
2021-06-07,2021-06,HV0003,Uber,Unknown,17,101.09,20700,392.68,10.36,376.82,2.5,2.75,0,0
2021-06-08,2021-06,HV0003,Uber,Bronx,48116,201055.69,49032856,924846.14,13686.54,783117.6900000001,1112.5,7092.25,0,0
2021-06-08,2021-06,HV0003,Uber,Brooklyn,89930,375543.75,102919347,1959161.27,59059.61,1654179.62,5207.5,27802.5,0,0
2021-06-08,2021-06,HV0003,Uber,Manhattan,132330,586676.45,158727541,3538030.93,165815.87,2915515.03,10640.0,311008.5,0,0
2021-06-08,2021-06,HV0003,Uber,Queens,62660,349358.33,72930036,1419525.77,50388.86,1192975.5699999998,22275.0,18199.5,0,0
2021-06-08,2021-06,HV0003,Uber,Staten Island,4830,24968.17,4691678,97053.58,3751.63,85209.63,125.0,376.75,0,0
2021-06-08,2021-06,HV0003,Uber,Unknown,18,70.38,17096,348.14,9.56,298.52,2.5,0.0,0,0
2021-06-09,2021-06,HV0003,Uber,Bronx,49700,211207.07,49954369,925603.79,13315.83,781170.02,1315.0,6998.75,0,0
2021-06-09,2021-06,HV0003,Uber,Brooklyn,96157,397379.55,108718345,2001946.24,61075.05,1678934.95,5920.0,29903.5,0,0
2021-06-09,2021-06,HV0003,Uber,Manhattan,139013,637721.03,164194512,3419161.79,165322.15,2832881.6399999997,12417.5,325545.0,0,0
2021-06-09,2021-06,HV0003,Uber,Queens,63244,355163.02,73615918,1407610.76,50056.990000000005,1173440.54,23272.5,18887.0,0,0
2021-06-09,2021-06,HV0003,Uber,Staten Island,4952,25390.25,4663157,96301.31,3879.17,83893.02,145.0,434.5,0,0
2021-06-09,2021-06,HV0003,Uber,Unknown,15,75.53999999999999,14698,301.90000000000003,3.0,249.8,0.0,2.75,0,0
2021-06-10,2021-06,HV0003,Uber,Bronx,50183,216346.74,55003580,981961.1,14815.04,839676.0,1647.5,7672.5,0,0
2021-06-10,2021-06,HV0003,Uber,Brooklyn,98096,417545.28,116395453,2134856.95,65818.05,1768861.78,8102.5,30613.0,0,0
2021-06-10,2021-06,HV0003,Uber,Manhattan,146348,709506.97,182448831,3911351.53,183574.76,3213923.21,16222.5,342366.75,0,0
2021-06-10,2021-06,HV0003,Uber,Queens,66165,379609.21,80219626,1517469.34,57387.79,1262825.27,26357.5,20630.5,0,0
2021-06-10,2021-06,HV0003,Uber,Staten Island,5339,28607.94,5288066,108914.63,4204.73,93850.43000000001,195.0,478.5,0,0
2021-06-10,2021-06,HV0003,Uber,Unknown,22,115.32000000000001,22285,442.24,4.68,407.76,0.0,2.75,0,0
2021-06-11,2021-06,HV0003,Uber,Bronx,55470,247625.91999999998,60297712,1137312.08,16820.19,963533.59,1850.0,8626.75,0,0
2021-06-11,2021-06,HV0003,Uber,Brooklyn,107645,463252.48,127532841,2349990.09,73783.03,1948985.42,8130.0,33783.75,0,0
2021-06-11,2021-06,HV0003,Uber,Manhattan,155289,717107.79,188307663,3888433.54,175207.31,3217850.3,15992.5,364523.5,0,0
2021-06-11,2021-06,HV0003,Uber,Queens,74828,432583.6,91643368,1745520.26,64230.21,1460542.82,28700.0,23014.75,0,0
