pickup_date,pickup_month,hvfhs_license_num,company,borough,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
2020-04-01,2020-04,HV0003,Uber,Bronx,25108,101167.45999999999,17729876,350863.4,4011.3900000000003,286010.99,0,3159.75,0,0
2020-04-01,2020-04,HV0003,Uber,Brooklyn,29066,116654.39,23831092,464561.31,9130.630000000001,371398.85,0,5656.75,0,0
2020-04-01,2020-04,HV0003,Uber,Manhattan,21420,110897.20999999999,18070019,400899.72,15069.75,305501.02,0,37900.5,0,0
2020-04-01,2020-04,HV0003,Uber,Queens,16859,87094.65999999999,13550274,291683.27999999997,7129.299999999999,215585.9,0,3913.25,0,0
2020-04-01,2020-04,HV0003,Uber,Staten Island,1650,7259.98,1166907,24241.58,922.5400000000001,20026.97,0,79.75,0,0
2020-04-01,2020-04,HV0003,Uber,Unknown,3,24.93,3046,64.2,6.08,57.22,0,0.0,0,0
2020-04-02,2020-04,HV0003,Uber,Bronx,25027,100681.63,17746783,353418.70999999996,4018.56,281747.13,0,3041.5,0,0
2020-04-02,2020-04,HV0003,Uber,Brooklyn,29320,117486.73999999999,23975884,467528.37,9127.130000000001,367948.76,0,5588.0,0,0
2020-04-02,2020-04,HV0003,Uber,Manhattan,21034,110057.02,17918898,395794.99,15265.169999999998,298140.44,0,36951.75,0,0
2020-04-02,2020-04,HV0003,Uber,Queens,16651,86629.14,13413098,291331.07,7256.43,212301.94,0,4039.75,0,0
2020-04-02,2020-04,HV0003,Uber,Staten Island,1616,7088.639999999999,1158597,24083.14,916.1500000000001,19506.57,0,93.5,0,0
2020-04-02,2020-04,HV0003,Uber,Unknown,4,7.140000000000001,1717,34.620000000000005,1.0,27.11,0,0.0,0,0
2020-04-03,2020-04,HV0003,Uber,Bronx,28514,113244.36,20474511,407486.45999999996,4125.56,331070.37,0,3355.0,1,0
2020-04-03,2020-04,HV0003,Uber,Brooklyn,32714,131139.5,27028689,532272.5700000001,10323.95,422100.69,0,6220.5,0,0
2020-04-03,2020-04,HV0003,Uber,Manhattan,24429,125523.66,21103569,473655.21,17535.53,361464.35000000003,0,42328.0,0,0
2020-04-03,2020-04,HV0003,Uber,Queens,18546,95964.48,15110955,328059.24,8140.59,243615.90999999997,0,4493.5,0,0
2020-04-03,2020-04,HV0003,Uber,Staten Island,1872,7658.47,1285909,26965.74,900.0899999999999,21416.44,0,68.75,0,0
2020-04-03,2020-04,HV0003,Uber,Unknown,13,95.89,13762,304.80999999999995,14.0,242.67999999999998,0,5.5,0,0
2020-04-04,2020-04,HV0003,Uber,Bronx,25218,99903.43000000001,17539515,338895.13,4204.32,283824.25,0,2499.75,0,0
2020-04-04,2020-04,HV0003,Uber,Brooklyn,27388,108966.23999999999,21846828,411500.05,8214.08,340382.32999999996,0,4796.0,0,0
2020-04-04,2020-04,HV0003,Uber,Manhattan,20124,98321.18000000001,16311308,336545.27,12604.650000000001,268488.24,0,33814.0,0,0
2020-04-04,2020-04,HV0003,Uber,Queens,15940,81095.77,12572039,261419.53000000003,6766.429999999999,205156.94,0,3283.5,0,0
2020-04-04,2020-04,HV0003,Uber,Staten Island,1601,6829.7300000000005,1106724,22885.05,776.8000000000001,19056.809999999998,0,41.25,0,0
2020-04-04,2020-04,HV0003,Uber,Unknown,1,2.61,988,13.67,0.0,11.14,0,0.0,0,0
2020-04-05,2020-04,HV0003,Uber,Bronx,20264,79756.81,13718463,277968.33,2839.35,230130.72999999998,0,1955.25,0,0
2020-04-05,2020-04,HV0003,Uber,Brooklyn,24120,96932.19,19007124,372185.55000000005,6947.54,305600.06999999995,0,4207.5,0,0
2020-04-05,2020-04,HV0003,Uber,Manhattan,16494,83422.45000000001,13396289,287199.58,10269.849999999999,229156.58000000002,0,27401.0,0,0
2020-04-05,2020-04,HV0003,Uber,Queens,13427,71322.46,10596925,228654.36,5740.34,179288.02,0,3044.25,0,0
2020-04-05,2020-04,HV0003,Uber,Staten Island,1244,5319.29,841346,17883.16,607.86,15144.329999999998,0,44.0,0,0
2020-04-05,2020-04,HV0003,Uber,Unknown,7,44.61,5594,124.02,0.0,107.38000000000001,0,0.0,0,0
2020-04-06,2020-04,HV0003,Uber,Bronx,24500,99236.64,17473465,334065.43999999994,3679.01,277863.54,0,3088.25,0,0
2020-04-06,2020-04,HV0003,Uber,Brooklyn,29177,119882.66,24187714,455981.03,8993.400000000001,373606.23,0,6094.0,0,0
2020-04-06,2020-04,HV0003,Uber,Manhattan,20825,107448.36,17623155,367940.18,14442.84,290526.18,0,36775.75,0,0
2020-04-06,2020-04,HV0003,Uber,Queens,16500,89035.59,13587501,286329.03,7386.85,220238.8,0,4202.0,0,0
