pickup_date,pickup_month,hvfhs_license_num,company,borough,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
2023-01-22,2023-01,HV0003,Uber,Queens,89913,630091.99,103849530,2170073.13,97578.34,1817094.92,52097.5,39091.5,2019,238
2023-01-22,2023-01,HV0003,Uber,Staten Island,5096,29779.91,4681693,96760.08,4609.2,83918.69,277.5,487.75,181,21
2023-01-22,2023-01,HV0003,Uber,Unknown,17,146.23000000000002,18141,391.84,6.0,349.9,0.0,0.0,1,0
2023-01-23,2023-01,HV0003,Uber,Bronx,52023,215792.03,50268381,857426.32,16031.060000000001,746796.96,1422.5,7664.25,1101,182
2023-01-23,2023-01,HV0003,Uber,Brooklyn,98867,402217.63,104881752,1806280.31,65251.41,1512090.3,9555.0,27699.5,2086,442
2023-01-23,2023-01,HV0003,Uber,Manhattan,171126,766580.76,181312599,3681960.0300000003,209271.88,2888421.3499999996,25341.25,396426.75,2208,500
2023-01-23,2023-01,HV0003,Uber,Queens,84338,558444.74,103807034,2047093.35,100392.29000000001,1720151.78,54596.25,36193.5,1970,230
2023-01-23,2023-01,HV0003,Uber,Staten Island,5418,27319.6,4929747,99302.22,4944.64,83856.79000000001,295.0,446.5,186,13
2023-01-23,2023-01,HV0003,Uber,Unknown,16,59.88,11661,257.34,11.39,207.03,0.0,0.0,0,0
2023-01-24,2023-01,HV0003,Uber,Bronx,50556,209704.96,49540898,827543.3,15264.63,723256.79,1151.25,7677.75,1096,171
2023-01-24,2023-01,HV0003,Uber,Brooklyn,96124,389393.04000000004,104133224,1768218.54,64867.97,1474195.92,7562.5,30926.0,2099,465
2023-01-24,2023-01,HV0003,Uber,Manhattan,183063,862185.7,207340029,4285556.47,246796.6,3314696.15,21021.25,425808.25,2315,517
2023-01-24,2023-01,HV0003,Uber,Queens,78334,503470.52999999997,94469498,1848295.08,91562.93,1545407.18,46758.75,32819.0,1894,201
2023-01-24,2023-01,HV0003,Uber,Staten Island,5465,27131.27,4923075,96997.05,4620.08,81952.83,250.0,388.75,183,13
2023-01-24,2023-01,HV0003,Uber,Unknown,16,94.74,14140,456.63,11.440000000000001,360.65999999999997,2.5,2.75,0,0
2023-01-25,2023-01,HV0003,Uber,Bronx,55983,226954.82,52210468,892962.26,17515.69,777019.54,1320.0,8198.0,1193,180
2023-01-25,2023-01,HV0003,Uber,Brooklyn,117504,451490.45,124117093,2117339.55,79499.62,1760954.21,8683.75,35363.75,2571,635
2023-01-25,2023-01,HV0003,Uber,Manhattan,231318,1028932.89,261343209,5904268.46,329500.91,4465955.54,26560.0,543726.5,2880,939
2023-01-25,2023-01,HV0003,Uber,Queens,86308,517601.91,101019093,1951646.3099999998,93944.48,1632016.71,42225.0,31531.5,2236,303
2023-01-25,2023-01,HV0003,Uber,Staten Island,6100,29823.83,5578804,108447.53,5210.55,92896.84,307.5,524.0,234,5
2023-01-25,2023-01,HV0003,Uber,Unknown,24,157.12,27956,545.54,12.03,465.24,0.0,5.5,0,0
2023-01-26,2023-01,HV0003,Uber,Bronx,55893,234622.8,55051051,923485.29,17236.25,812154.74,1575.0,8332.0,1070,156
2023-01-26,2023-01,HV0003,Uber,Brooklyn,110534,459411.97,124556726,2111583.47,75835.24,1770647.9300000002,10192.5,36860.5,2333,530
2023-01-26,2023-01,HV0003,Uber,Manhattan,218070,1086093.49,261278693,5448727.81,303779.1,4244436.17,36508.75,505315.5,2662,722
2023-01-26,2023-01,HV0003,Uber,Queens,87418,576239.65,110038631,2157820.55,105129.41,1804990.6,54915.0,36504.25,2230,205
2023-01-26,2023-01,HV0003,Uber,Staten Island,6141,31605.77,5828680,112485.94,5336.2,97064.58,237.5,555.75,245,13
2023-01-26,2023-01,HV0003,Uber,Unknown,21,110.84,20910,469.22,11.0,369.46999999999997,0.0,5.5,0,0
2023-01-27,2023-01,HV0003,Uber,Bronx,65601,287155.12,65149869,1104217.04,19525.92,976136.47,1901.25,10751.25,1353,291
2023-01-27,2023-01,HV0003,Uber,Brooklyn,128718,537098.12,143345903,2396417.3,86747.3,2030761.1400000001,10338.75,43191.25,2662,676
2023-01-27,2023-01,HV0003,Uber,Manhattan,230186,1047745.77,264352183,5118996.37,262599.28,4055856.02,32623.75,536719.25,3049,868
2023-01-27,2023-01,HV0003,Uber,Queens,97240,627351.99,120211876,2285625.46,108677.46,1938135.45,54025.0,38757.0,2381,319
2023-01-27,2023-01,HV0003,Uber,Staten Island,6817,35815.94,6389801,124327.39,5661.17,107313.47,288.75,530.5,278,19
2023-01-27,2023-01,HV0003,Uber,Unknown,21,134.0,20626,460.03000000000003,0.0,369.03000000000003,2.5,2.75,0,0
2023-01-28,2023-01,HV0003,Uber,Bronx,62053,287522.73000000004,57989370,1012808.61,17544.11,901792.21,1145.0,10974.75,1206,226
2023-01-28,2023-01,HV0003,Uber,Brooklyn,145107,636411.34,161763595,2748049.36,100647.12,2327526.61,7002.5,61855.0,2931,933
2023-01-28,2023-01,HV0003,Uber,Manhattan,251183,1103396.52,283978305,5514426.25,254705.85,4396326.399999999,18176.25,592694.75,3190,1124
2023-01-28,2023-01,HV0003,Uber,Queens,94937,590359.18,108132192,2034559.85,82746.87,1762616.71,34836.25,34825.5,2304,342
2023-01-28,2023-01,HV0003,Uber,Staten Island,6306,36569.25,6016464,120407.55,6098.83,104639.59,192.5,669.0,230,15
2023-01-28,2023-01,HV0003,Uber,Unknown,28,219.17000000000002,31115,633.0300000000001,10.68,576.58,0.0,5.5,2,0
2023-01-29,2023-01,HV0003,Uber,Bronx,52982,244943.58,45774896,837333.21,14564.97,740862.97,1200.0,8679.25,1095,185
2023-01-29,2023-01,HV0003,Uber,Brooklyn,122062,555992.4400000001,126939721,2307369.09,78669.31,1923367.32,10071.25,46337.75,2761,800
2023-01-29,2023-01,HV0003,Uber,Manhattan,192115,967966.46,205067629,4393422.5,194549.02,3451856.9499999997,33720.0,438079.75,2815,937
2023-01-29,2023-01,HV0003,Uber,Queens,89042,625435.99,100722985,2089617.37,84438.97,1766258.3,52347.5,37206.75,2111,224
2023-01-29,2023-01,HV0003,Uber,Staten Island,5057,29980.85,4665680,95950.65000000001,4246.9400000000005,83941.68000000001,207.5,456.25,186,6
2023-01-29,2023-01,HV0003,Uber,Unknown,13,51.34,9127,197.53,5.0,169.66,0.0,0.0,0,0
2023-01-30,2023-01,HV0003,Uber,Bronx,49259,209289.26,47870391,842459.92,14871.140000000001,717335.78,1308.75,7555.75,978,125
2023-01-30,2023-01,HV0003,Uber,Brooklyn,92858,397389.7,103034060,1823502.84,63781.810000000005,1493239.09,8970.0,30028.5,2036,417
2023-01-30,2023-01,HV0003,Uber,Manhattan,151168,732811.73,167329586,3425747.3000000003,188754.58000000002,2663167.9899999998,26545.0,344720.5,2198,444
2023-01-30,2023-01,HV0003,Uber,Queens,79104,538918.39,98463297,1984460.6199999999,92215.92,1629028.98,51998.75,33232.0,2024,180
2023-01-30,2023-01,HV0003,Uber,Staten Island,5362,27932.4,4845187,100364.17,4673.12,82267.0,292.5,419.0,205,11
2023-01-30,2023-01,HV0003,Uber,Unknown,20,111.3,19571,411.42,5.23,325.19,0.0,5.5,0,0
2023-01-31,2023-01,HV0003,Uber,Bronx,51157,206709.6,51526720,877269.2,15543.86,748580.09,1026.25,7574.25,1052,186
2023-01-31,2023-01,HV0003,Uber,Brooklyn,99223,394422.74,110279877,1923480.6,65675.2,1568638.5899999999,7353.75,29950.25,2182,417
2023-01-31,2023-01,HV0003,Uber,EWR,1,0.0,182,87.92,0.0,66.21,2.5,0.0,0,0
2023-01-31,2023-01,HV0003,Uber,Manhattan,181109,850711.81,215952703,4488623.3,239949.16999999998,3465216.46,21446.25,418516.5,2395,558
2023-01-31,2023-01,HV0003,Uber,Queens,78416,480761.63,96250464,1875469.05,84649.3,1540919.6,42095.0,29637.75,2147,208
2023-01-31,2023-01,HV0003,Uber,Staten Island,5555,27906.29,5311505,105596.92,4812.59,87558.39,205.0,516.5,199,12
2023-01-31,2023-01,HV0003,Uber,Unknown,21,107.81,22063,386.5,12.96,323.81,0.0,5.5,0,0
