pickup_date,pickup_month,hvfhs_license_num,company,borough,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
2019-12-04,2019-12,HV0003,Uber,Unknown,14,70.36,13722,142.64999999999998,1.0,135.5,0.0,0.0,2,1
2019-12-05,2019-12,HV0003,Uber,Bronx,66606,230896.82,61504980,748022.96,11390.61,790213.5,0.0,4916.25,7056,3395
2019-12-05,2019-12,HV0003,Uber,Brooklyn,131749,479355.29000000004,136978186,1898399.51,51916.28,1733619.92,0.0,33003.0,16551,9903
2019-12-05,2019-12,HV0003,Uber,Manhattan,226215,1164768.25,309420301,5777607.46,253460.78,4614259.02,0.0,497776.5,14951,11018
2019-12-05,2019-12,HV0003,Uber,Queens,96422,584424.81,127533317,2094353.49,92519.6,1816328.86,0.0,39898.25,11479,5496
2019-12-05,2019-12,HV0003,Uber,Staten Island,6977,31025.24,6123846,97167.63,3758.56,88980.68,0.0,335.0,1445,500
2019-12-05,2019-12,HV0003,Uber,Unknown,39,180.48000000000002,37844,706.97,3.0,564.48,0.0,2.75,9,5
2019-12-06,2019-12,HV0003,Uber,Bronx,77264,278372.19,72186889,896551.64,12971.88,942670.23,0.0,6175.75,7204,3563
2019-12-06,2019-12,HV0003,Uber,Brooklyn,145911,538286.39,150119888,2109425.48,55325.01,1925800.64,0.0,38049.0,16604,10345
2019-12-06,2019-12,HV0003,Uber,EWR,1,0.13,123,72.35,0.0,59.13,0.0,0.0,0,0
2019-12-06,2019-12,HV0003,Uber,Manhattan,244600,1138266.45,313238477,5393887.5,229914.67,4400457.95,0.0,540333.25,16377,13273
2019-12-06,2019-12,HV0003,Uber,Queens,106598,623320.01,130428831,2146110.83,84832.02,1844415.99,0.0,36877.75,12147,5962
2019-12-06,2019-12,HV0003,Uber,Staten Island,7941,35826.82,6885112,110571.58,4406.31,101365.66,0.0,390.0,1512,521
2019-12-06,2019-12,HV0003,Uber,Unknown,14,51.78,9137,146.34,10.85,164.35,0.0,0.0,2,0
2019-12-07,2019-12,HV0003,Uber,Bronx,80137,308974.97000000003,68440795,893017.33,12674.66,947430.51,0.0,7346.0,7302,3663
2019-12-07,2019-12,HV0003,Uber,Brooklyn,175533,677719.95,174316457,2547357.35,71282.89,2350662.05,0.0,56537.25,18002,12345
2019-12-07,2019-12,HV0003,Uber,Manhattan,269602,1135752.63,317699345,5388234.19,211078.98,4501579.88,0.0,605726.25,16436,15162
2019-12-07,2019-12,HV0003,Uber,Queens,114780,621256.08,122072522,1915723.34,64806.61,1752453.6,0.0,31977.75,13701,7494
2019-12-07,2019-12,HV0003,Uber,Staten Island,8031,41085.42,7167163,121275.36,5180.85,111449.01,0.0,440.25,1521,561
2019-12-07,2019-12,HV0003,Uber,Unknown,25,121.39999999999999,22676,500.32000000000005,21.55,434.1,0.0,8.25,4,1
2019-12-08,2019-12,HV0003,Uber,Bronx,67516,262466.58,53079253,733397.37,10077.68,767762.77,0.0,5678.75,6556,3084
2019-12-08,2019-12,HV0003,Uber,Brooklyn,149415,594895.29,142862465,2171413.44,59532.27,1979200.39,0.0,44914.0,17083,11322
2019-12-08,2019-12,HV0003,Uber,Manhattan,214160,1013547.98,236970989,4315478.95,174004.53,3547926.15,0.0,469448.75,14246,11630
2019-12-08,2019-12,HV0003,Uber,Queens,102511,637499.35,111585126,1967685.18,71673.48,1733143.13,0.0,38636.25,12081,6317
2019-12-08,2019-12,HV0003,Uber,Staten Island,6071,30706.03,5122538,89044.16,3288.87,81468.6,0.0,247.5,1264,430
2019-12-08,2019-12,HV0003,Uber,Unknown,22,145.06,19101,265.22,6.06,564.86,0.0,0.0,4,2
2019-12-09,2019-12,HV0003,Uber,Bronx,69700,230498.88,62949385,747988.66,10442.71,860086.46,0.0,4567.5,8034,4177
2019-12-09,2019-12,HV0003,Uber,Brooklyn,135065,458599.91,138563353,1951601.3599999999,52990.93,1906692.52,0.0,29769.75,19149,12427
2019-12-09,2019-12,HV0003,Uber,Manhattan,217412,947184.62,269354087,5154395.64,221978.8,4285161.66,0.0,481755.0,15853,11643
2019-12-09,2019-12,HV0003,Uber,Queens,102510,578838.72,130872506,2038176.79,85579.68,1855142.1099999999,0.0,38514.0,12863,6832
2019-12-09,2019-12,HV0003,Uber,Staten Island,6812,29025.35,6041668,89763.36,3220.63,88018.23,0.0,265.25,1553,539
2019-12-09,2019-12,HV0003,Uber,Unknown,11,78.41,12496,179.74,3.0,177.62,0.0,2.75,2,0
2019-12-10,2019-12,HV0003,Uber,Bronx,63811,217730.75,57949477,667529.41,9727.67,747716.0599999999,0.0,4452.25,7074,3523
2019-12-10,2019-12,HV0003,Uber,Brooklyn,123192,437433.61,127810922,1683587.56,45821.51,1621738.35,0.0,30357.25,16352,10123
2019-12-10,2019-12,HV0003,Uber,Manhattan,210988,1009487.34,282411163,5094508.26,229798.74000000002,4213320.61,0.0,465035.25,14572,10378
2019-12-10,2019-12,HV0003,Uber,Queens,93165,552160.85,118720535,1931528.87,86996.76,1697032.26,0.0,37351.0,11541,5626
2019-12-10,2019-12,HV0003,Uber,Staten Island,6482,28709.49,5763597,85925.65,3572.2599999999998,82311.8,0.0,287.25,1476,539
2019-12-10,2019-12,HV0003,Uber,Unknown,22,125.13000000000001,20869,483.95,6.0,417.09999999999997,0.0,2.75,1,0
2019-12-11,2019-12,HV0003,Uber,Bronx,68290,236818.72,59221089,722440.64,11211.13,786081.46,0.0,4835.5,7347,3524
2019-12-11,2019-12,HV0003,Uber,Brooklyn,135199,477827.39,135051278,1875675.59,51531.61,1766765.8900000001,0.0,34876.25,17474,10660
2019-12-11,2019-12,HV0003,Uber,EWR,1,0.37,56,12.19,0.0,11.39,0.0,0.0,0,0
2019-12-11,2019-12,HV0003,Uber,Manhattan,235676,1143797.45,295408555,5800244.17,263896.52,4659020.59,0.0,521823.25,15736,11271
2019-12-11,2019-12,HV0003,Uber,Queens,96123,556339.62,112999410,1902301.44,81170.34,1644515.97,0.0,35747.25,12009,5705
2019-12-11,2019-12,HV0003,Uber,Staten Island,6739,29734.35,5787658,89293.88,3794.48,84547.34,0.0,303.75,1412,424
2019-12-11,2019-12,HV0003,Uber,Unknown,20,102.47,19365,492.58000000000004,5.0,406.19,0.0,0.0,7,3
2019-12-12,2019-12,HV0003,Uber,Bronx,70664,246941.28,65833820,788104.63,11651.38,867778.1900000001,0.0,5064.75,6860,3433
2019-12-12,2019-12,HV0003,Uber,Brooklyn,139024,503369.6,147251393,2036651.84,55729.909999999996,1926822.47,0.0,35939.5,16726,10504
2019-12-12,2019-12,HV0003,Uber,Manhattan,243915,1229867.8,346541624,7014233.15,301358.78,5651244.84,0.0,537904.0,16460,12545
2019-12-12,2019-12,HV0003,Uber,Queens,103464,621973.2799999999,139339710,2255331.36,94840.45,1977436.35,0.0,41501.5,11830,6061
2019-12-12,2019-12,HV0003,Uber,Staten Island,7038,31404.12,6342737,96374.19,4179.61,91074.59,0.0,382.5,1447,510
2019-12-12,2019-12,HV0003,Uber,Unknown,14,101.10000000000001,20857,427.66,6.0,355.13,0.0,2.75,0,0
2019-12-13,2019-12,HV0003,Uber,Bronx,85962,299676.98,82939054,1040129.8200000001,15083.789999999999,1172807.8,0.0,6519.75,8059,4445
2019-12-13,2019-12,HV0003,Uber,Brooklyn,172302,606306.1900000001,183403177,2661624.22,72165.70999999999,2566676.6,0.0,44302.25,19505,13424
2019-12-13,2019-12,HV0003,Uber,Manhattan,286507,1249164.3499999999,386121132,7686828.46,306996.49,6353229.58,0.0,640353.75,18733,16261
2019-12-13,2019-12,HV0003,Uber,Queens,121712,678205.95,159466118,2468430.18,94073.31,2230303.92,0.0,39398.5,13692,7670
2019-12-13,2019-12,HV0003,Uber,Staten Island,8777,38766.42,7876171,120188.65,5122.86,114364.03,0.0,354.75,1643,692
2019-12-13,2019-12,HV0003,Uber,Unknown,24,113.17,22635,375.17999999999995,5.0,325.82,0.0,2.75,3,0
2019-12-14,2019-12,HV0003,Uber,Bronx,82447,320567.71,71551731,955855.84,14515.039999999999,1067280.44,0.0,7886.5,7078,3816
2019-12-14,2019-12,HV0003,Uber,Brooklyn,189516,727747.5,196407310,3013725.3,83461.97,2878722.07,0.0,62572.25,19918,15090
2019-12-14,2019-12,HV0003,Uber,Manhattan,294328,1230578.3699999999,351032523,6589171.08,237483.53,5499630.44,0.0,663698.75,17610,17957
2019-12-14,2019-12,HV0003,Uber,Queens,118885,652211.33,132658026,2114184.44,71756.04000000001,1947329.32,0.0,35789.0,13402,7908
2019-12-14,2019-12,HV0003,Uber,Staten Island,8442,42044.26,7549320,124862.28,5412.19,116945.09,0.0,517.5,1512,682
2019-12-14,2019-12,HV0003,Uber,Unknown,37,178.05,31623,712.73,3.0,585.01,0.0,2.75,0,0
2019-12-15,2019-12,HV0003,Uber,Bronx,71464,277491.15,56796824,779778.98,10842.82,863315.03,0.0,6115.75,6443,3323
2019-12-15,2019-12,HV0003,Uber,Brooklyn,165136,649298.05,160618369,2519822.77,68149.36,2363487.52,0.0,50199.75,18517,13484
2019-12-15,2019-12,HV0003,Uber,Manhattan,218338,1050747.63,244853848,4716264.42,183187.23,3939211.61,0.0,472287.0,14834,12577
2019-12-15,2019-12,HV0003,Uber,Queens,105536,637806.04,114554633,1974504.49,68256.12,1779303.99,0.0,36486.5,12181,6604
2019-12-15,2019-12,HV0003,Uber,Staten Island,6524,31262.120000000003,5413359,90852.9,3660.69,86244.70999999999,0.0,301.25,1261,501
2019-12-15,2019-12,HV0003,Uber,Unknown,14,59.21,10284,169.68,0.0,183.40999999999997,0.0,0.0,3,0
2019-12-16,2019-12,HV0003,Uber,Bronx,67368,233885.3,60704820,737405.95,10580.6,813098.31,0.0,4573.5,7753,4062
2019-12-16,2019-12,HV0003,Uber,Brooklyn,127828,461053.68,128050527,1794406.8,47299.939999999995,1686916.55,0.0,28528.0,18714,11910
2019-12-16,2019-12,HV0003,Uber,Manhattan,194575,927320.21,235352669,4356602.46,183021.23,3530172.16,0.0,421657.0,15629,11663
2019-12-16,2019-12,HV0003,Uber,Queens,96205,554604.37,114013276,1880786.76,72930.86,1637113.81,0.0,33311.0,12664,6317
2019-12-16,2019-12,HV0003,Uber,Staten Island,6555,28309.26,5447575,85115.29000000001,3372.92,80572.37,0.0,293.25,1422,458
2019-12-16,2019-12,HV0003,Uber,Unknown,15,82.1,15982,313.21,9.690000000000001,249.62999999999997,0.0,8.25,3,2
2019-12-17,2019-12,HV0003,Uber,Bronx,70456,237723.54,63630851,789514.01,12050.23,865407.6,0.0,4838.75,8069,4200
2019-12-17,2019-12,HV0003,Uber,Brooklyn,140309,483663.92000000004,141883888,2020603.53,52937.64,1925935.93,0.0,32826.0,19606,12964
2019-12-17,2019-12,HV0003,Uber,Manhattan,232549,1062128.99,284724942,5470086.58,231739.3,4438036.17,0.0,513802.25,16487,12433
2019-12-17,2019-12,HV0003,Uber,Queens,99690,525003.3099999999,115214079,1831159.07,67989.03,1616319.1,0.0,29839.25,13295,6807
2019-12-17,2019-12,HV0003,Uber,Staten Island,6861,29092.86,5904084,90158.33,3579.25,85969.49,0.0,281.25,1508,530
2019-12-17,2019-12,HV0003,Uber,Unknown,17,54.379999999999995,11715,287.57,14.94,237.31,0.0,0.0,1,1
2019-12-18,2019-12,HV0003,Uber,Bronx,71516,246243.59,64868910,803377.1,12434.36,884701.11,0.0,4984.25,7804,4224
2019-12-18,2019-12,HV0003,Uber,Brooklyn,139927,496826.61,145535062,2035375.66,53936.46,1984883.7999999998,0.0,31462.0,18569,12306
2019-12-18,2019-12,HV0003,Uber,Manhattan,221862,1103443.37,296228723,5832995.14,240161.97000000003,4990463.44,0.0,482954.25,16208,12718
2019-12-18,2019-12,HV0003,Uber,Queens,100523,544704.36,117751763,1899301.04,69759.96,1671490.75,0.0,28670.5,13056,6721
2019-12-18,2019-12,HV0003,Uber,Staten Island,7198,30443.32,6470716,96256.74,4131.0199999999995,92903.75,0.0,287.25,1536,597
2019-12-18,2019-12,HV0003,Uber,Unknown,14,58.28,10962,170.36,3.0,168.53,0.0,0.0,2,0
2019-12-19,2019-12,HV0003,Uber,Bronx,79556,270390.23,70359903,930372.54,13430.38,1030736.38,0.0,5581.25,7794,4227
2019-12-19,2019-12,HV0003,Uber,Brooklyn,155428,548255.89,159320732,2360741.29,62116.049999999996,2311691.2,0.0,35268.75,18764,12352
2019-12-19,2019-12,HV0003,Uber,Manhattan,253038,1246025.32,331026571,6747582.13,266619.26,5699462.8100000005,0.0,554065.0,17403,13868
2019-12-19,2019-12,HV0003,Uber,Queens,111895,606770.89,134914435,2178206.53,82452.94,1915695.21,0.0,32262.0,13373,7009
2019-12-19,2019-12,HV0003,Uber,Staten Island,7926,34769.33,7012859,110119.48999999999,4393.43,104395.49,0.0,404.75,1556,587
2019-12-19,2019-12,HV0003,Uber,Unknown,18,95.66,18411,364.22,35.269999999999996,318.97,0.0,5.5,5,1
2019-12-20,2019-12,HV0003,Uber,Bronx,87162,307662.32,82963820,1077749.3,15520.51,1198076.47,0.0,6706.75,8039,4589
2019-12-20,2019-12,HV0003,Uber,Brooklyn,162113,600515.69,171063755,2523333.41,65040.32,2379490.69,0.0,36299.75,17900,11842
2019-12-20,2019-12,HV0003,Uber,Manhattan,241723,1177726.1099999999,314146328,6033835.08,224092.2,5027247.46,0.0,523632.0,15822,12987
2019-12-20,2019-12,HV0003,Uber,Queens,119889,633572.6699999999,140462859,2207975.13,75926.45999999999,1954043.82,0.0,30611.0,13738,7414
2019-12-20,2019-12,HV0003,Uber,Staten Island,9455,41731.85,8414735,133104.83000000002,5418.65,123155.9,0.0,398.0,1794,752
2019-12-20,2019-12,HV0003,Uber,Unknown,20,69.38,17027,242.41000000000003,1.0,264.54999999999995,0.0,2.75,3,0
2019-12-21,2019-12,HV0003,Uber,Bronx,83323,319088.22000000003,70966163,931046.65,13263.62,1005577.14,0.0,6838.75,7442,3898
2019-12-21,2019-12,HV0003,Uber,Brooklyn,162950,672382.62,163975265,2455154.64,70008.74,2274150.31,0.0,43785.25,17110,11747
2019-12-21,2019-12,HV0003,Uber,Manhattan,219021,1089620.45,253853452,4673193.76,179332.54,3842392.32,0.0,470274.25,13749,11513
2019-12-21,2019-12,HV0003,Uber,Queens,114021,617417.35,120172620,1921474.99,62734.28,1744960.49,0.0,28876.25,13054,6952
2019-12-21,2019-12,HV0003,Uber,Staten Island,8297,39655.84,7286845,120340.39,4819.41,111533.59,0.0,397.25,1405,515
2019-12-21,2019-12,HV0003,Uber,Unknown,18,91.67,17015,281.98,0.0,300.32,0.0,0.0,3,0
2019-12-22,2019-12,HV0003,Uber,Bronx,73488,280526.15,59023702,805845.47,11308.61,864209.73,0.0,5692.5,6764,3464
2019-12-22,2019-12,HV0003,Uber,Brooklyn,138046,568860.92,133026837,2001267.31,53680.98,1845137.52,0.0,32237.75,15613,10064
2019-12-22,2019-12,HV0003,Uber,Manhattan,167106,872908.31,190339921,3523026.14,142282.0,2907353.63,0.0,345561.0,11676,8736
2019-12-22,2019-12,HV0003,Uber,Queens,99268,549758.68,101907032,1677631.04,52927.08,1516797.3900000001,0.0,24903.5,12184,6216
2019-12-22,2019-12,HV0003,Uber,Staten Island,6779,32556.64,5721528,98847.69,3903.5699999999997,90025.55,0.0,254.0,1296,528
2019-12-22,2019-12,HV0003,Uber,Unknown,17,93.4,14750,249.67,1.0,266.31,0.0,0.0,1,0
2019-12-23,2019-12,HV0003,Uber,Bronx,67015,240106.43,58075761,755295.5599999999,10386.02,775771.91,0.0,4747.0,8466,4508
2019-12-23,2019-12,HV0003,Uber,Brooklyn,113568,432475.11,115396568,1639266.26,42940.92,1486440.25,0.0,22287.5,17784,11223
2019-12-23,2019-12,HV0003,Uber,EWR,1,0.32,56,106.18,0.0,54.13,0.0,0.0,0,0
2019-12-23,2019-12,HV0003,Uber,Manhattan,135055,686632.79,168507407,2940499.0500000003,122179.79,2397042.9,0.0,275614.5,12352,8411
2019-12-23,2019-12,HV0003,Uber,Queens,88913,464522.27,96483266,1553741.42,48028.229999999996,1345356.98,0.0,19250.75,13323,6788
2019-12-23,2019-12,HV0003,Uber,Staten Island,6397,27739.579999999998,5517414,87569.38,3285.01,79319.08,0.0,213.0,1404,472
2019-12-23,2019-12,HV0003,Uber,Unknown,14,57.290000000000006,10850,202.33,0.0,199.62,0.0,0.0,4,1
2019-12-24,2019-12,HV0003,Uber,Bronx,85088,313318.24,72662707,1018124.61,15754.33,1019207.85,0.0,5332.0,8943,4834
2019-12-24,2019-12,HV0003,Uber,Brooklyn,122622,474354.20999999996,119831431,1755415.29,50991.28,1563903.1300000001,0.0,22511.25,17748,11159
2019-12-24,2019-12,HV0003,Uber,Manhattan,134184,662270.1799999999,141429490,2667069.81,114825.56999999999,2123600.77,0.0,261089.5,12612,8505
2019-12-24,2019-12,HV0003,Uber,Queens,99420,501059.17,98687160,1645954.3,51407.2,1407955.8599999999,0.0,18386.5,13637,6853
2019-12-24,2019-12,HV0003,Uber,Staten Island,6436,30546.13,5530496,96149.14,3947.87,84634.84,0.0,238.75,1361,486
2019-12-24,2019-12,HV0003,Uber,Unknown,22,134.32,21588,384.72,6.0,346.82,0.0,2.75,5,4
2019-12-25,2019-12,HV0003,Uber,Bronx,75203,302348.62,59186600,986492.22,14259.369999999999,956416.5700000001,0.0,4624.25,7168,3860
2019-12-25,2019-12,HV0003,Uber,Brooklyn,103560,427341.61,93388497,1534383.7,43973.78,1319910.38,0.0,18317.75,14528,9005
2019-12-25,2019-12,HV0003,Uber,EWR,1,2.69,316,76.13,0.0,56.02,0.0,0.0,0,0
2019-12-25,2019-12,HV0003,Uber,Manhattan,100301,511338.69,97561766,1953993.96,87162.77,1552524.62,0.0,184970.75,9769,6277
2019-12-25,2019-12,HV0003,Uber,Queens,84151,483987.32,79458857,1539320.19,51968.369999999995,1271974.84,0.0,19318.0,10970,5517
2019-12-25,2019-12,HV0003,Uber,Staten Island,4326,26564.36,4088996,81370.09,3993.6099999999997,71551.36,0.0,457.0,810,287
2019-12-25,2019-12,HV0003,Uber,Unknown,12,75.5,11759,171.88,3.0,183.93,0.0,0.0,4,3
2019-12-26,2019-12,HV0003,Uber,Bronx,59640,223609.68,47324861,687518.9299999999,9019.66,661466.31,0.0,4763.25,6674,3204
2019-12-26,2019-12,HV0003,Uber,Brooklyn,100853,373603.85000000003,92138678,1406141.08,34035.83,1212414.01,0.0,18469.5,14304,8367
2019-12-26,2019-12,HV0003,Uber,Manhattan,110698,507767.17,116435638,2145785.0300000003,91972.97,1665015.94,0.0,226446.75,10366,6439
2019-12-26,2019-12,HV0003,Uber,Queens,80043,459116.0,81720232,1516917.48,52418.31,1232829.23,0.0,24000.75,10962,5103
2019-12-26,2019-12,HV0003,Uber,Staten Island,5650,25498.0,4537058,81169.2,3187.81,69791.61,0.0,249.25,1280,412
2019-12-26,2019-12,HV0003,Uber,Unknown,12,88.02000000000001,13428,267.4,12.5,226.02,0.0,0.0,3,0
2019-12-27,2019-12,HV0003,Uber,Bronx,68920,261192.39,58531880,818237.9500000001,11952.92,795939.1599999999,0.0,6115.75,7350,3507
2019-12-27,2019-12,HV0003,Uber,Brooklyn,111433,425610.91000000003,105202010,1584993.85,39299.05,1376808.57,0.0,22471.25,14699,8514
2019-12-27,2019-12,HV0003,Uber,Manhattan,135593,635006.79,150082703,2699334.09,115015.73,2117069.55,0.0,281281.5,11314,7631
2019-12-27,2019-12,HV0003,Uber,Queens,92140,523366.61,97352663,1737989.99,58928.54,1434761.11,0.0,26349.0,11936,5712
2019-12-27,2019-12,HV0003,Uber,Staten Island,7095,31942.01,5832628,102364.72,4004.24,87457.56999999999,0.0,352.75,1471,487
2019-12-27,2019-12,HV0003,Uber,Unknown,22,95.81,19459,304.44,0.0,284.71000000000004,0.0,0.0,4,1
2019-12-28,2019-12,HV0003,Uber,Bronx,73052,293843.08,61364484,903730.4299999999,13632.4,882924.08,0.0,7635.0,7395,3918
2019-12-28,2019-12,HV0003,Uber,Brooklyn,122073,487100.87,114694191,1724895.07,44762.21,1525710.65,0.0,29429.0,14626,9141
2019-12-28,2019-12,HV0003,Uber,Manhattan,152175,734602.53,169572606,3029215.17,130222.56,2434326.34,0.0,316104.75,11710,8728
2019-12-28,2019-12,HV0003,Uber,Queens,99731,588564.29,103781418,1822649.7200000002,60253.7,1565433.16,0.0,29681.5,12747,6723
2019-12-28,2019-12,HV0003,Uber,Staten Island,7410,34646.79,6112985,108328.18,4611.94,94293.2,0.0,314.25,1465,515
2019-12-28,2019-12,HV0003,Uber,Unknown,11,112.52,13595,252.47,2.0,247.29000000000002,0.0,0.75,2,1
2019-12-29,2019-12,HV0003,Uber,Bronx,70167,277945.81,56664087,847284.59,13052.24,827696.0700000001,0.0,7046.5,7589,4017
2019-12-29,2019-12,HV0003,Uber,Brooklyn,126474,481643.92,113904533,1724138.02,43751.59,1520199.41,0.0,27405.0,16252,10225
2019-12-29,2019-12,HV0003,Uber,Manhattan,156486,728223.76,164899561,2970511.82,124253.79999999999,2387827.47,0.0,324968.25,12541,9292
2019-12-29,2019-12,HV0003,Uber,Queens,99106,606311.83,104756436,1874101.15,62389.08,1616507.62,0.0,32679.75,12692,6802
2019-12-29,2019-12,HV0003,Uber,Staten Island,5913,28400.78,4847419,87380.09,3768.83,76836.63,0.0,239.75,1222,426
2019-12-29,2019-12,HV0003,Uber,Unknown,11,92.69,11471,273.4,4.95,258.18,0.0,0.0,2,0
2019-12-30,2019-12,HV0003,Uber,Bronx,67417,240726.41999999998,55368854,812479.1,11359.29,770941.39,0.0,5560.75,9378,4977
2019-12-30,2019-12,HV0003,Uber,Brooklyn,121165,407514.75,110162663,1629857.32,39663.43,1403479.71,0.0,22440.5,20626,13021
2019-12-30,2019-12,HV0003,Uber,Manhattan,155718,635391.81,161560573,2888439.15,123719.18,2247851.4,0.0,328741.5,15433,10956
2019-12-30,2019-12,HV0003,Uber,Queens,93477,522704.37,101143039,1805398.12,59743.520000000004,1486463.2,0.0,26571.0,14122,7327
2019-12-30,2019-12,HV0003,Uber,Staten Island,5984,24550.83,4691722,80288.78,3250.52,69888.18000000001,0.0,196.25,1507,478
2019-12-30,2019-12,HV0003,Uber,Unknown,10,71.05000000000001,10852,234.94,3.0,191.84,0.0,0.0,1,1
2019-12-31,2019-12,HV0003,Uber,Bronx,85831,317953.22000000003,69949795,1125291.81,15756.619999999999,1051052.3499999999,0.0,6034.5,10274,5845
2019-12-31,2019-12,HV0003,Uber,Brooklyn,160388,564796.78,147617535,2362246.71,62654.41,1991608.78,0.0,34144.0,23275,16690
2019-12-31,2019-12,HV0003,Uber,Manhattan,172605,696013.75,167091116,3079780.09,114513.81,2430682.39,0.0,358912.5,16066,13371
2019-12-31,2019-12,HV0003,Uber,Queens,115892,622285.29,113532195,2146341.89,68530.26000000001,1771569.3699999999,0.0,27934.0,16373,9835
2019-12-31,2019-12,HV0003,Uber,Staten Island,8026,36049.12,6395574,118400.87,5483.07,101325.47,0.0,300.75,1700,607
2019-12-31,2019-12,HV0003,Uber,Unknown,20,95.78999999999999,16402,352.87,6.0,296.52,0.0,0.0,4,1
