pickup_date,pickup_month,hvfhs_license_num,company,borough,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,shared_requests,shared_matches
2023-03-01,2023-03,HV0003,Uber,Bronx,55534,226156.09,56055998,1027129.57,16076.93,861540.88,680.0,8158.5,1146,260
2023-03-01,2023-03,HV0003,Uber,Brooklyn,106150,429248.81,120757442,2221913.35,68917.5,1792908.74,6048.75,32056.25,2216,599
2023-03-01,2023-03,HV0003,Uber,Manhattan,194220,961791.8099999999,238535881,5312948.17,263952.55,4025764.64,15435.0,446218.25,2675,837
2023-03-01,2023-03,HV0003,Uber,Queens,82779,545610.34,106437201,2230390.84,101264.32,1803859.54,27107.5,33829.25,2231,286
2023-03-01,2023-03,HV0003,Uber,Staten Island,6184,30497.239999999998,5864773,123415.86,4879.89,100545.4,292.5,447.25,206,18
2023-03-01,2023-03,HV0003,Uber,Unknown,7,55.88,9883,229.4,6.12,170.03,0.0,5.5,0,0
2023-03-02,2023-03,HV0003,Uber,Bronx,57635,239272.91,58854988,1077535.65,17253.32,904452.46,830.0,8783.25,1204,280
2023-03-02,2023-03,HV0003,Uber,Brooklyn,110239,455702.38,126571401,2340706.63,76557.89,1876699.8699999999,6745.0,34387.5,2391,707
2023-03-02,2023-03,HV0003,Uber,Manhattan,207021,1061086.2000000002,259390534,5768888.01,294198.64,4367280.82,19532.5,475250.0,2724,883
2023-03-02,2023-03,HV0003,Uber,Queens,86307,566928.77,112606854,2326550.0,108022.48,1888232.21,27458.75,34813.0,2434,319
2023-03-02,2023-03,HV0003,Uber,Staten Island,6105,30089.04,5761119,121429.52,5075.6,98368.33,278.75,510.5,201,12
2023-03-02,2023-03,HV0003,Uber,Unknown,30,181.92,32329,703.15,26.49,553.54,2.5,5.5,1,0
2023-03-03,2023-03,HV0003,Uber,Bronx,69699,293921.88,71905100,1312993.52,19786.989999999998,1104520.05,832.5,10276.5,1426,414
2023-03-03,2023-03,HV0003,Uber,Brooklyn,134361,541034.95,151252807,2769304.09,92168.69,2248408.05,6262.5,41575.75,2800,920
2023-03-03,2023-03,HV0003,Uber,Manhattan,233201,1046379.34,269983588,5759160.04,273958.37,4430205.16,17903.75,541576.5,3428,1287
2023-03-03,2023-03,HV0003,Uber,Queens,97972,620565.7,122901653,2529627.0,110745.09999999999,2052747.21,27695.0,36848.75,2585,344
2023-03-03,2023-03,HV0003,Uber,Staten Island,7310,36807.98,6858489,147000.78,5810.1,118772.23,286.25,520.0,221,12
2023-03-03,2023-03,HV0003,Uber,Unknown,24,221.09,35835,811.65,13.01,661.76,0.0,5.5,0,0
2023-03-04,2023-03,HV0003,Uber,Bronx,67087,303298.11,62381674,1220741.99,18301.02,1021306.77,661.25,11088.25,1324,333
2023-03-04,2023-03,HV0003,Uber,Brooklyn,155919,674697.1,173457816,3369598.29,113226.54000000001,2721342.91,5153.75,67783.75,3494,1429
2023-03-04,2023-03,HV0003,Uber,Manhattan,252928,1108433.3800000001,282530623,6114783.96,266419.6,4783440.49,13505.0,593863.25,3855,1716
2023-03-04,2023-03,HV0003,Uber,Queens,98381,612261.61,112427995,2379613.41,94630.51,1954915.99,24540.0,36280.5,2570,499
2023-03-04,2023-03,HV0003,Uber,Staten Island,6560,37061.5,6239027,137103.66,5858.66,112583.59,183.75,661.25,200,23
2023-03-04,2023-03,HV0003,Uber,Unknown,28,180.82,28677,628.71,8.24,532.2900000000001,0.0,5.5,0,0
2023-03-05,2023-03,HV0003,Uber,Bronx,56219,253758.38,49881618,1013578.21,14036.99,835434.5,551.25,8464.25,1153,313
2023-03-05,2023-03,HV0003,Uber,Brooklyn,129488,582771.75,139631040,2793816.96,85101.57,2247368.7,6416.25,51943.25,2879,1050
2023-03-05,2023-03,HV0003,Uber,Manhattan,195369,984578.35,217148987,4873322.41,209576.48,3832490.6,18957.5,442431.0,3233,1359
2023-03-05,2023-03,HV0003,Uber,Queens,90215,643441.09,109070792,2440834.81,94104.3,1975623.22,29811.25,40185.75,2232,393
2023-03-05,2023-03,HV0003,Uber,Staten Island,7209,40805.25,6945510,156939.89,6320.67,129201.98,238.75,485.5,185,24
2023-03-05,2023-03,HV0003,Uber,Unknown,27,174.74,26514,614.34,19.419999999999998,506.7,2.5,2.75,0,0
2023-03-06,2023-03,HV0003,Uber,Bronx,52723,219861.29,52847090,977342.99,15764.11,821503.63,638.75,7417.0,1012,199
2023-03-06,2023-03,HV0003,Uber,Brooklyn,96656,401390.53,105708087,1981781.47,65263.729999999996,1593036.38,5866.25,27232.0,2163,533
